Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	6.6419	3.2602	0.	4.1805e-005
2	7.7703	3.4445	0.	1.5479e-005
3	6.9445	2.2798	0.	2.9315e-005
4	5.6154	2.7112	0.	3.2379e-005
5	7.1877	4.757	0.	2.0202e-005
6	4.8314	0.57832	0.	2.1241e-005
7	7.0978	0.57565	0.	1.5704e-005
8	5.0237	4.6831	0.	3.0888e-005
9	6.9314	5.4713	0.	1.4921e-005
10	7.5563	4.2141	0.	1.4271e-005
11	5.1032	5.3942	0.	2.4489e-005
12	4.8756	1.5156	0.	2.4327e-005
13	3.8864	1.1004	0.	2.8727e-005
14	3.8999	3.2304	0.	2.358e-005
15	4.9069	2.97	0.	3.7542e-005
16	4.1499	5.1873	0.	2.8377e-005
17	1.3902	4.7523	0.	1.361e-005
18	1.2416	1.2002	0.	1.3579e-005
19	2.4912	1.1601	0.	2.7007e-005
20	8.062	1.1907	0.	2.0016e-005
21	9.193	1.2514	0.	1.8662e-005
22	10.388	1.2323	0.	1.6112e-005
23	11.56	1.2277	0.	1.4307e-005
24	12.727	1.2117	0.	1.2293e-005
25	13.882	1.2003	0.	9.8451e-006
26	15.019	1.1949	0.	7.6676e-006
27	16.149	1.1897	0.	5.7956e-006
28	17.268	1.1897	0.	4.185e-006
29	18.388	1.1899	0.	2.8391e-006
30	19.509	1.1903	0.	1.7368e-006
31	20.63	1.1909	0.	8.8127e-007
32	21.753	1.1921	0.	2.69e-007
33	22.875	1.1951	0.	-9.8816e-008
34	1.3731	3.5872	0.	5.6789e-006
35	1.2914	2.4007	0.	5.8253e-006
36	22.864	2.3932	0.	-2.408e-007
37	22.861	3.6009	0.	-2.4091e-007
38	22.869	4.7955	0.	-9.6149e-008
39	21.741	4.793	0.	2.7654e-007
40	20.616	4.7925	0.	8.9564e-007
41	19.493	4.7924	0.	1.7582e-006
42	18.372	4.7924	0.	2.8667e-006
43	17.252	4.7924	0.	4.2224e-006
44	16.132	4.7924	0.	5.831e-006
45	15.009	4.792	0.	7.7029e-006
46	13.876	4.7904	0.	9.866e-006
47	12.725	4.7902	0.	1.2317e-005
48	11.542	4.7946	0.	1.4387e-005
49	10.313	4.8308	0.	1.6139e-005
50	8.9107	4.8892	0.	1.7507e-005
51	7.9878	5.3088	0.	1.9656e-005
52	3.7243	2.229	0.	2.7487e-005
53	9.0092	3.6227	0.	1.6011e-005
54	2.712	3.4942	0.	1.8451e-005
55	2.538	2.304	0.	1.6622e-005
56	9.0412	2.4286	0.	1.601e-005
57	10.279	2.4449	0.	1.5474e-005
58	11.484	2.4323	0.	1.3898e-005
59	12.682	2.4077	0.	1.2161e-005
60	13.848	2.3966	0.	9.8441e-006
61	14.998	2.3867	0.	7.6439e-006
62	16.119	2.3863	0.	5.7373e-006
63	17.239	2.3864	0.	4.1235e-006
64	18.36	2.3866	0.	2.7578e-006
65	19.483	2.3872	0.	1.6425e-006
66	20.607	2.3882	0.	7.7314e-007
67	21.734	2.39	0.	1.5108e-007
68	21.731	3.5916	0.	1.5052e-007
69	20.604	3.5903	0.	7.7274e-007
70	19.479	3.5897	0.	1.6419e-006
71	18.357	3.5894	0.	2.7573e-006
72	17.236	3.5893	0.	4.1235e-006
73	16.114	3.5895	0.	5.7433e-006
74	14.988	3.5895	0.	7.6611e-006
75	13.843	3.5871	0.	9.865e-006
76	12.681	3.5927	0.	1.2128e-005
77	11.473	3.6118	0.	1.3962e-005
78	10.236	3.649	0.	1.56e-005
79	6.7889	5.0783	0.	1.5422e-005
80	5.1617	1.032	0.	1.864e-005
81	4.7435	2.1799	0.	2.8843e-005
82	2.9867	4.6912	0.	2.6189e-005
83	5.3066	5.0354	0.	1.1739e-005
84	4.3143	4.0392	0.	2.1073e-005
85	6.804	1.0372	0.	1.3321e-005
86	7.0438	1.5665	0.	2.1168e-005
87	6.0473	2.95	0.	4.737e-005
88	8.0229	2.3904	0.	1.9239e-005
89	8.0229	2.3904	0.1	-1.9239e-005
90	6.0473	2.95	0.1	-4.737e-005
91	7.0438	1.5665	0.1	-2.1168e-005
92	6.804	1.0372	0.1	-1.3321e-005
93	4.3143	4.0392	0.1	-2.1073e-005
94	5.3066	5.0354	0.1	-1.1739e-005
95	2.9867	4.6912	0.1	-2.6189e-005
96	4.7435	2.1799	0.1	-2.8843e-005
97	5.1617	1.032	0.1	-1.864e-005
98	6.7889	5.0783	0.1	-1.5422e-005
99	10.236	3.649	0.1	-1.56e-005
100	11.473	3.6118	0.1	-1.3962e-005
101	12.681	3.5927	0.1	-1.2128e-005
102	13.843	3.5871	0.1	-9.865e-006
103	14.988	3.5895	0.1	-7.6611e-006
104	16.114	3.5895	0.1	-5.7433e-006
105	17.236	3.5893	0.1	-4.1235e-006
106	18.357	3.5894	0.1	-2.7573e-006
107	19.479	3.5897	0.1	-1.6419e-006
108	20.604	3.5903	0.1	-7.7274e-007
109	21.731	3.5916	0.1	-1.5052e-007
110	21.734	2.39	0.1	-1.5108e-007
111	20.607	2.3882	0.1	-7.7314e-007
112	19.483	2.3872	0.1	-1.6425e-006
113	18.36	2.3866	0.1	-2.7578e-006
114	17.239	2.3864	0.1	-4.1235e-006
115	16.119	2.3863	0.1	-5.7373e-006
116	14.998	2.3867	0.1	-7.6439e-006
117	13.848	2.3966	0.1	-9.8441e-006
118	12.682	2.4077	0.1	-1.2161e-005
119	11.484	2.4323	0.1	-1.3898e-005
120	10.279	2.4449	0.1	-1.5474e-005
121	9.0412	2.4286	0.1	-1.601e-005
122	2.538	2.304	0.1	-1.6622e-005
