Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	6.6419	3.2602	0.	118.81
2	7.7703	3.4445	0.	-14.866
3	6.9445	2.2798	0.	70.965
4	5.6154	2.7112	0.	417.84
5	7.1877	4.757	0.	118.87
6	4.8314	0.57832	0.	160.17
7	7.0978	0.57565	0.	120.04
8	5.0237	4.6831	0.	216.72
9	6.9314	5.4713	0.	106.73
10	7.5563	4.2141	0.	-59.043
11	5.1032	5.3942	0.	171.97
12	4.8756	1.5156	0.	199.95
13	3.8864	1.1004	0.	44.501
14	3.8999	3.2304	0.	12.159
15	4.9069	2.97	0.	108.84
16	4.1499	5.1873	0.	3.034
17	1.3902	4.7523	0.	257.68
18	1.2416	1.2002	0.	260.13
19	2.4912	1.1601	0.	-42.518
20	8.062	1.1907	0.	12.249
21	9.193	1.2514	0.	4.979
22	10.388	1.2323	0.	-0.83805
23	11.56	1.2277	0.	-0.53474
24	12.727	1.2117	0.	-0.24214
25	13.882	1.2003	0.	3.1314
26	15.019	1.1949	0.	5.5501
27	16.149	1.1897	0.	6.983
28	17.268	1.1897	0.	7.8814
29	18.388	1.1899	0.	8.2974
30	19.509	1.1903	0.	8.4723
31	20.63	1.1909	0.	8.43
32	21.753	1.1921	0.	8.1625
33	22.875	1.1951	0.	7.5897
34	1.3731	3.5872	0.	306.05
35	1.2914	2.4007	0.	300.03
36	22.864	2.3932	0.	10.586
37	22.861	3.6009	0.	10.578
38	22.869	4.7955	0.	7.5876
39	21.741	4.793	0.	8.1251
40	20.616	4.7925	0.	8.3295
41	19.493	4.7924	0.	8.3065
42	18.372	4.7924	0.	8.0667
43	17.252	4.7924	0.	7.5784
44	16.132	4.7924	0.	6.7
45	15.009	4.792	0.	5.3035
46	13.876	4.7904	0.	2.7841
47	12.725	4.7902	0.	-4.6539e-004
48	11.542	4.7946	0.	-3.115
49	10.313	4.8308	0.	6.9642
50	8.9107	4.8892	0.	-15.424
51	7.9878	5.3088	0.	5.1222
52	3.7243	2.229	0.	22.177
53	9.0092	3.6227	0.	-18.787
54	2.712	3.4942	0.	-89.892
55	2.538	2.304	0.	-60.24
56	9.0412	2.4286	0.	-8.9119
57	10.279	2.4449	0.	1.5705
58	11.484	2.4323	0.	-1.2102
59	12.682	2.4077	0.	-0.90743
60	13.848	2.3966	0.	2.4889
61	14.998	2.3867	0.	5.7589
62	16.119	2.3863	0.	7.7455
63	17.239	2.3864	0.	8.8927
64	18.36	2.3866	0.	9.6289
65	19.483	2.3872	0.	10.077
66	20.607	2.3882	0.	10.355
67	21.734	2.39	0.	10.544
68	21.731	3.5916	0.	10.564
69	20.604	3.5903	0.	10.38
70	19.479	3.5897	0.	10.108
71	18.357	3.5894	0.	9.6603
72	17.236	3.5893	0.	8.9481
73	16.114	3.5895	0.	7.6949
74	14.988	3.5895	0.	5.6088
75	13.843	3.5871	0.	2.152
76	12.681	3.5927	0.	-0.48287
77	11.473	3.6118	0.	-2.414
78	10.236	3.649	0.	3.7997
79	6.7889	5.0783	0.	82.983
80	5.1617	1.032	0.	162.8
81	4.7435	2.1799	0.	0.36583
82	2.9867	4.6912	0.	-61.949
83	5.3066	5.0354	0.	234.33
84	4.3143	4.0392	0.	-34.182
85	6.804	1.0372	0.	118.8
86	7.0438	1.5665	0.	142.86
87	6.0473	2.95	0.	471.74
88	8.0229	2.3904	0.	15.201
89	8.0229	2.3904	0.1	825.57
90	6.0473	2.95	0.1	1511.6
91	7.0438	1.5665	0.1	730.55
92	6.804	1.0372	0.1	431.42
93	4.3143	4.0392	0.1	1304.
94	5.3066	5.0354	0.1	606.52
95	2.9867	4.6912	0.1	1292.5
96	4.7435	2.1799	0.1	1238.5
97	5.1617	1.032	0.1	601.47
98	6.7889	5.0783	0.1	577.02
99	10.236	3.649	0.1	554.1
100	11.473	3.6118	0.1	461.99
101	12.681	3.5927	0.1	377.47
102	13.843	3.5871	0.1	304.76
103	14.988	3.5895	0.1	240.98
104	16.114	3.5895	0.1	185.37
105	17.236	3.5893	0.1	137.48
106	18.357	3.5894	0.1	96.927
107	19.479	3.5897	0.1	63.605
108	20.604	3.5903	0.1	37.562
109	21.731	3.5916	0.1	18.737
110	21.734	2.39	0.1	18.686
111	20.607	2.3882	0.1	37.489
112	19.483	2.3872	0.1	63.508
113	18.36	2.3866	0.1	96.797
114	17.239	2.3864	0.1	137.34
115	16.119	2.3863	0.1	185.16
116	14.998	2.3867	0.1	240.39
117	13.848	2.3966	0.1	304.3
118	12.682	2.4077	0.1	376.82
119	11.484	2.4323	0.1	459.51
120	10.279	2.4449	0.1	550.96
121	9.0412	2.4286	0.1	670.25
122	2.538	2.304	0.1	1380.1
123	2.712	3.4942	0.1	1364.
124	9.0092	3.6227	0.1	674.99
125	3.7243	2.229	0.1	1191.
126	7.9878	5.3088	0.1	683.11
127	8.9107	4.8892	0.1	655.03
128	10.313	4.8308	0.1	554.39
129	11.542	4.7946	0.1	460.04
130	12.725	4.7902	0.1	376.15
131	13.876	4.7904	0.1	304.13
132	15.009	4.792	0.1	240.59
133	16.132	4.7924	0.1	185.15
134	17.252	4.7924	0.1	137.2
135	18.372	4.7924	0.1	96.599
136	19.493	4.7924	0.1	63.271
137	20.616	4.7925	0.1	37.176
138	21.741	4.793	0.1	18.245
139	22.869	4.7955	0.1	6.5048
140	22.861	3.6009	0.1	7.0633
141	22.864	2.3932	0.1	7.024
142	1.2914	2.4007	0.1	1378.
143	1.3731	3.5872	0.1	1365.2
144	22.875	1.1951	0.1	6.424
145	21.753	1.1921	0.1	18.065
146	20.63	1.1909	0.1	36.835
147	19.509	1.1903	0.1	62.777
148	18.388	1.1899	0.1	95.956
149	17.268	1.1897	0.1	136.39
150	16.149	1.1897	0.1	184.2
151	15.019	1.1949	0.1	239.93
152	13.882	1.2003	0.1	303.3
153	12.727	1.2117	0.1	375.03
154	11.56	1.2277	0.1	454.83
155	10.388	1.2323	0.1	544.91
156	9.193	1.2514	0.1	627.59
157	8.062	1.1907	0.1	642.52
158	2.4912	1.1601	0.1	1363.2
159	1.2416	1.2002	0.1	1316.1
160	1.3902	4.7523	0.1	1322.4
161	4.1499	5.1873	0.1	1066.2
162	4.9069	2.97	0.1	1363.6
163	3.8999	3.2304	0.1	1259.9
164	3.8864	1.1004	0.1	1073.6
165	4.8756	1.5156	0.1	995.78
166	5.1032	5.3942	0.1	837.53
167	7.5563	4.2141	0.1	981.82
168	6.9314	5.4713	0.1	534.22
169	5.0237	4.6831	0.1	1166.7
170	7.0978	0.57565	0.1	539.33
171	4.8314	0.57832	0.1	792.49
172	7.1877	4.757	0.1	843.74
173	5.6154	2.7112	0.1	1107.9
174	6.9445	2.2798	0.1	1073.8
175	7.7703	3.4445	0.1	976.56
176	6.6419	3.2602	0.1	1207.5
177	6.1067	5.5	0.1	410.05
178	6.1067	5.	0.1	882.01
179	6.1067	4.5	0.1	907.71
180	6.1067	4.	0.1	2539.8
181	5.94	4.	0.1	2410.8
182	5.94	4.5	0.1	1253.2
183	5.94	5.	0.1	911.
184	5.94	5.5	0.1	442.47
185	6.1067	0.5	0.1	400.18
186	6.1067	1.	0.1	807.49
187	6.1067	1.5	0.1	1247.7
188	6.1067	2.	0.1	3134.9
189	5.94	2.	0.1	3045.8
190	5.94	1.5	0.1	1366.4
191	5.94	1.	0.1	1032.7
192	5.94	0.5	0.1	614.15
193	6.1067	6.	0.1	398.05
194	7.225	6.	0.1	532.03
195	8.3433	6.	0.1	620.57
196	9.4617	6.	0.1	600.54
197	10.58	6.	0.1	537.48
198	11.698	6.	0.1	453.09
199	12.817	6.	0.1	371.7
200	13.935	6.	0.1	301.28
201	15.053	6.	0.1	238.03
202	16.172	6.	0.1	182.47
203	17.29	6.	0.1	134.48
204	18.408	6.	0.1	93.953
205	19.527	6.	0.1	60.757
206	20.645	6.	0.1	34.765
207	21.763	6.	0.1	15.872
208	22.882	6.	0.1	4.0367
209	24.	6.	0.1	-0.29586
210	24.	4.8	0.1	2.2133
211	24.	3.6	0.1	3.0761
212	24.	2.4	0.1	3.0543
213	24.	1.2	0.1	2.1398
214	1.049e-014	1.2	0.1	1952.8
215	2.0981e-014	2.4	0.1	2048.7
216	3.1471e-014	3.6	0.1	2060.1
217	4.1961e-014	4.8	0.1	1961.3
218	24.	0.	0.1	-0.30896
219	22.882	0.	0.1	4.0467
220	21.763	0.	0.1	15.936
221	20.645	0.	0.1	34.867
222	19.527	0.	0.1	60.872
223	18.408	0.	0.1	94.058
224	17.29	0.	0.1	134.58
225	16.172	0.	0.1	182.6
226	15.053	0.	0.1	237.8
227	13.935	0.	0.1	300.76
228	12.817	0.	0.1	371.03
229	11.698	0.	0.1	447.77
230	10.58	0.	0.1	527.93
231	9.4617	0.	0.1	593.61
232	8.3433	0.	0.1	586.78
233	7.225	0.	0.1	472.78
234	6.1067	0.	0.1	370.23
235	5.94	0.	0.1	553.73
236	4.752	3.0087e-030	0.1	741.56
237	3.564	2.2565e-030	0.1	1157.1
238	2.376	1.5043e-030	0.1	1449.7
239	1.188	7.5217e-031	0.1	1335.7
240	0.	0.	0.1	1412.5
241	3.937e-014	6.	0.1	1444.1
242	1.188	6.	0.1	1297.3
243	2.376	6.	0.1	1445.4
244	3.564	6.	0.1	1160.4
245	4.752	6.	0.1	854.32
246	5.94	6.	0.1	619.6
247	4.752	6.	0.	-42.227
248	3.564	6.	0.	15.97
249	2.376	6.	0.	35.989
250	1.188	6.	0.	195.95
251	5.94	6.	0.	-41.273
252	3.937e-014	6.	0.	-652.91
253	1.188	7.5217e-031	0.	184.02
254	2.376	1.5043e-030	0.	-41.767
255	3.564	2.2565e-030	0.	16.687
256	4.752	3.0087e-030	0.	15.677
257	5.94	0.	0.	-51.042
258	0.	0.	0.	-606.
259	7.225	0.	0.	-4.5659
260	8.3433	0.	0.	72.591
261	9.4617	0.	0.	17.538
262	10.58	0.	0.	-3.0723
263	11.698	0.	0.	4.9133
264	12.817	0.	0.	6.9788
265	13.935	0.	0.	8.0144
266	15.053	0.	0.	8.9557
267	16.172	0.	0.	9.6039
268	17.29	0.	0.	10.155
269	18.408	0.	0.	10.421
270	19.527	0.	0.	10.365
271	20.645	0.	0.	10.032
272	21.763	0.	0.	9.179
273	22.882	0.	0.	7.5356
274	6.1067	0.	0.	-16.18
275	24.	0.	0.	5.0933
276	4.1961e-014	4.8	0.	-962.13
277	3.1471e-014	3.6	0.	-1016.8
278	2.0981e-014	2.4	0.	-1011.3
279	1.049e-014	1.2	0.	-959.43
280	24.	1.2	0.	6.7561
281	24.	2.4	0.	10.029
282	24.	3.6	0.	10.007
283	24.	4.8	0.	6.7203
284	24.	6.	0.	5.0912
285	22.882	6.	0.	7.5798
286	21.763	6.	0.	9.2913
287	20.645	6.	0.	10.24
288	19.527	6.	0.	10.643
289	18.408	6.	0.	10.755
290	17.29	6.	0.	10.58
291	16.172	6.	0.	10.063
292	15.053	6.	0.	9.1887
293	13.935	6.	0.	8.2365
294	12.817	6.	0.	7.14
295	11.698	6.	0.	2.6882
296	10.58	6.	0.	3.831
297	9.4617	6.	0.	42.849
298	8.3433	6.	0.	36.769
299	7.225	6.	0.	-9.6589
300	6.1067	6.	0.	-35.401
301	5.94	1.5	0.	409.69
302	5.94	1.	0.	235.64
303	5.94	0.5	0.	-106.2
304	5.94	2.	0.	-69.838
305	6.1067	0.5	0.	-74.52
306	6.1067	1.	0.	126.
307	6.1067	1.5	0.	237.8
308	6.1067	2.	0.	-153.99
309	5.94	4.5	0.	843.3
310	5.94	5.	0.	357.22
311	5.94	5.5	0.	-102.34
312	5.94	4.	0.	-164.74
313	6.1067	5.5	0.	-77.39
314	6.1067	5.	0.	392.48
315	6.1067	4.5	0.	467.72
316	6.1067	4.	0.	-230.33
317	7.2061	3.3523	0.	51.12
318	6.7932	2.77	0.	49.924
319	6.3446	3.1051	0.	266.78
320	6.6419	3.2602	5.e-002	46.403
321	6.3743	3.6301	0.	-86.515
322	7.6633	3.8293	0.	-38.714
323	8.3897	3.5336	0.	-17.561
324	7.8966	2.9174	0.	-0.74309
325	7.7703	3.4445	5.e-002	30.766
326	6.9942	1.9231	0.	101.7
327	7.4837	2.3351	0.	-3.6077
328	6.9445	2.2798	5.e-002	17.732
329	6.5256	2.1399	0.	-51.386
330	5.2611	2.8406	0.	259.4
331	5.8313	2.8306	0.	444.71
332	5.6154	2.7112	5.e-002	28.437
333	5.7777	2.3556	0.	136.57
334	7.372	4.4855	0.	19.519
335	7.5877	5.0329	0.	46.813
336	6.9883	4.9176	0.	82.28
337	7.1877	4.757	5.e-002	78.26
338	6.6472	4.6285	0.	211.74
339	4.3589	0.83935	0.	51.039
340	4.9965	0.80516	0.	156.34
