Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	6.6419	3.2602	0.	1.2981e-004
2	7.7703	3.4445	0.	8.9399e-005
3	6.9445	2.2798	0.	1.0951e-004
4	5.6154	2.7112	0.	1.3939e-004
5	7.1877	4.757	0.	8.9541e-005
6	4.8314	0.57832	0.	8.8544e-005
7	7.0978	0.57565	0.	6.1537e-005
8	5.0237	4.6831	0.	1.2879e-004
9	6.9314	5.4713	0.	5.9815e-005
10	7.5563	4.2141	0.	8.6127e-005
11	5.1032	5.3942	0.	9.4531e-005
12	4.8756	1.5156	0.	1.1033e-004
13	3.8864	1.1004	0.	1.0736e-004
14	3.8999	3.2304	0.	1.19e-004
15	4.9069	2.97	0.	1.4054e-004
16	4.1499	5.1873	0.	1.0366e-004
17	1.3902	4.7523	0.	1.4056e-004
18	1.2416	1.2002	0.	1.402e-004
19	2.4912	1.1601	0.	1.2527e-004
20	8.062	1.1907	0.	6.4534e-005
21	9.193	1.2514	0.	6.2137e-005
22	10.388	1.2323	0.	5.3555e-005
23	11.56	1.2277	0.	4.5126e-005
24	12.727	1.2117	0.	3.7467e-005
25	13.882	1.2003	0.	3.0476e-005
26	15.019	1.1949	0.	2.4257e-005
27	16.149	1.1897	0.	1.8766e-005
28	17.268	1.1897	0.	1.4032e-005
29	18.388	1.1899	0.	1.0019e-005
30	19.509	1.1903	0.	6.7235e-006
31	20.63	1.1909	0.	4.1533e-006
32	21.753	1.1921	0.	2.3146e-006
33	22.875	1.1951	0.	1.2202e-006
34	1.3731	3.5872	0.	1.4676e-004
35	1.2914	2.4007	0.	1.4742e-004
36	22.864	2.3932	0.	1.5556e-006
37	22.861	3.6009	0.	1.5581e-006
38	22.869	4.7955	0.	1.2266e-006
39	21.741	4.793	0.	2.3289e-006
40	20.616	4.7925	0.	4.1802e-006
41	19.493	4.7924	0.	6.7625e-006
42	18.372	4.7924	0.	1.007e-005
43	17.252	4.7924	0.	1.4097e-005
44	16.132	4.7924	0.	1.8843e-005
45	15.009	4.792	0.	2.4313e-005
46	13.876	4.7904	0.	3.0532e-005
47	12.725	4.7902	0.	3.7589e-005
48	11.542	4.7946	0.	4.5429e-005
49	10.313	4.8308	0.	5.4904e-005
50	8.9107	4.8892	0.	6.2517e-005
51	7.9878	5.3088	0.	6.7307e-005
52	3.7243	2.229	0.	1.1532e-004
53	9.0092	3.6227	0.	6.3305e-005
54	2.712	3.4942	0.	1.1856e-004
55	2.538	2.304	0.	1.2155e-004
56	9.0412	2.4286	0.	6.3597e-005
57	10.279	2.4449	0.	5.3934e-005
58	11.484	2.4323	0.	4.5276e-005
59	12.682	2.4077	0.	3.7507e-005
60	13.848	2.3966	0.	3.0516e-005
61	14.998	2.3867	0.	2.4299e-005
62	16.119	2.3863	0.	1.8871e-005
63	17.239	2.3864	0.	1.4156e-005
64	18.36	2.3866	0.	1.0151e-005
65	19.483	2.3872	0.	6.8685e-006
66	20.607	2.3882	0.	4.3262e-006
67	21.734	2.39	0.	2.5496e-006
68	21.731	3.5916	0.	2.5558e-006
69	20.604	3.5903	0.	4.3345e-006
70	19.479	3.5897	0.	6.879e-006
71	18.357	3.5894	0.	1.0165e-005
72	17.236	3.5893	0.	1.4172e-005
73	16.114	3.5895	0.	1.8889e-005
74	14.988	3.5895	0.	2.4346e-005
75	13.843	3.5871	0.	3.0542e-005
76	12.681	3.5927	0.	3.7573e-005
77	11.473	3.6118	0.	4.5434e-005
78	10.236	3.649	0.	5.4412e-005
79	6.7889	5.0783	0.	6.1961e-005
80	5.1617	1.032	0.	7.1192e-005
81	4.7435	2.1799	0.	1.1839e-004
82	2.9867	4.6912	0.	1.1746e-004
83	5.3066	5.0354	0.	7.5077e-005
84	4.3143	4.0392	0.	1.1845e-004
85	6.804	1.0372	0.	5.1196e-005
86	7.0438	1.5665	0.	8.1856e-005
87	6.0473	2.95	0.	1.8378e-004
88	8.0229	2.3904	0.	7.9998e-005
89	8.0229	2.3904	0.1	7.9998e-005
90	6.0473	2.95	0.1	1.8378e-004
91	7.0438	1.5665	0.1	8.1856e-005
92	6.804	1.0372	0.1	5.1196e-005
93	4.3143	4.0392	0.1	1.1845e-004
94	5.3066	5.0354	0.1	7.5077e-005
95	2.9867	4.6912	0.1	1.1746e-004
96	4.7435	2.1799	0.1	1.1839e-004
97	5.1617	1.032	0.1	7.1192e-005
98	6.7889	5.0783	0.1	6.1961e-005
99	10.236	3.649	0.1	5.4412e-005
100	11.473	3.6118	0.1	4.5434e-005
101	12.681	3.5927	0.1	3.7573e-005
102	13.843	3.5871	0.1	3.0542e-005
103	14.988	3.5895	0.1	2.4346e-005
104	16.114	3.5895	0.1	1.8889e-005
105	17.236	3.5893	0.1	1.4172e-005
106	18.357	3.5894	0.1	1.0165e-005
107	19.479	3.5897	0.1	6.879e-006
108	20.604	3.5903	0.1	4.3345e-006
109	21.731	3.5916	0.1	2.5558e-006
110	21.734	2.39	0.1	2.5496e-006
111	20.607	2.3882	0.1	4.3262e-006
112	19.483	2.3872	0.1	6.8685e-006
113	18.36	2.3866	0.1	1.0151e-005
114	17.239	2.3864	0.1	1.4156e-005
115	16.119	2.3863	0.1	1.8871e-005
116	14.998	2.3867	0.1	2.4299e-005
117	13.848	2.3966	0.1	3.0516e-005
118	12.682	2.4077	0.1	3.7507e-005
119	11.484	2.4323	0.1	4.5276e-005
120	10.279	2.4449	0.1	5.3934e-005
121	9.0412	2.4286	0.1	6.3597e-005
122	2.538	2.304	0.1	1.2155e-004
123	2.712	3.4942	0.1	1.1856e-004
124	9.0092	3.6227	0.1	6.3305e-005
125	3.7243	2.229	0.1	1.1532e-004
126	7.9878	5.3088	0.1	6.7307e-005
127	8.9107	4.8892	0.1	6.2517e-005
128	10.313	4.8308	0.1	5.4904e-005
129	11.542	4.7946	0.1	4.5429e-005
130	12.725	4.7902	0.1	3.7589e-005
131	13.876	4.7904	0.1	3.0532e-005
132	15.009	4.792	0.1	2.4313e-005
133	16.132	4.7924	0.1	1.8843e-005
134	17.252	4.7924	0.1	1.4097e-005
135	18.372	4.7924	0.1	1.007e-005
136	19.493	4.7924	0.1	6.7625e-006
137	20.616	4.7925	0.1	4.1802e-006
138	21.741	4.793	0.1	2.3289e-006
139	22.869	4.7955	0.1	1.2266e-006
140	22.861	3.6009	0.1	1.5581e-006
141	22.864	2.3932	0.1	1.5556e-006
142	1.2914	2.4007	0.1	1.4742e-004
143	1.3731	3.5872	0.1	1.4676e-004
144	22.875	1.1951	0.1	1.2202e-006
145	21.753	1.1921	0.1	2.3146e-006
146	20.63	1.1909	0.1	4.1533e-006
147	19.509	1.1903	0.1	6.7235e-006
148	18.388	1.1899	0.1	1.0019e-005
149	17.268	1.1897	0.1	1.4032e-005
150	16.149	1.1897	0.1	1.8766e-005
151	15.019	1.1949	0.1	2.4257e-005
152	13.882	1.2003	0.1	3.0476e-005
153	12.727	1.2117	0.1	3.7467e-005
154	11.56	1.2277	0.1	4.5126e-005
155	10.388	1.2323	0.1	5.3555e-005
156	9.193	1.2514	0.1	6.2137e-005
157	8.062	1.1907	0.1	6.4534e-005
158	2.4912	1.1601	0.1	1.2527e-004
159	1.2416	1.2002	0.1	1.402e-004
160	1.3902	4.7523	0.1	1.4056e-004
161	4.1499	5.1873	0.1	1.0366e-004
162	4.9069	2.97	0.1	1.4054e-004
163	3.8999	3.2304	0.1	1.19e-004
