Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,18.3,2.1818,0,0.00047273,4724,0.000209,686.46,0.00012664,67.633,-0.00045685,-4316.5,1.4778
2,18.3,2.3636,0,0.00037077,3705.1,0.0001635,496.25,9.5987e-05,-11.04,-0.0003599,-3436.4,1.4781
3,18.3,2.5455,0,0.0003273,3270.8,0.00014207,415.61,8.6787e-05,0.22987,-0.00031824,-3043,1.4784
4,18.3,2.7273,0,0.00030479,3045.8,0.00013133,374.09,8.1374e-05,-1.2322,-0.00029671,-2842,1.4786
5,18.3,2.9091,0,0.00029521,2950.1,0.00012665,355.85,7.9203e-05,-0.66337,-0.00028755,-2756.3,1.4787
6,18.3,3.0909,0,0.00029521,2950.1,0.00012665,355.85,7.9203e-05,-0.66337,-0.00028755,-2756.3,1.4787
7,18.3,3.2727,0,0.00030479,3045.8,0.00013133,374.09,8.1374e-05,-1.2322,-0.00029671,-2842,1.4786
8,18.3,3.4545,0,0.0003273,3270.8,0.00014207,415.61,8.6787e-05,0.22988,-0.00031824,-3043,1.4784
9,18.3,3.6364,0,0.00037077,3705.1,0.0001635,496.25,9.5987e-05,-11.04,-0.0003599,-3436.4,1.4781
10,18.3,3.8182,0,0.00047273,4724,0.000209,686.46,0.00012664,67.632,-0.00045685,-4316.5,1.4778
11,18.467,2.1818,0,0.00045994,4596.2,0.00018831,444.07,0.00012933,0.87844,-0.00045077,-4357.7,1.5004
12,18.467,2.3636,0,0.00036645,3662,0.00015608,420.89,9.8405e-05,-12.429,-0.00035757,-3438.5,1.5007
13,18.467,2.5455,0,0.00032221,3219.8,0.00013634,365.8,8.7752e-05,0.6884,-0.00031441,-3021,1.501
14,18.467,2.7273,0,0.0002996,2994,0.0001265,335.56,8.1673e-05,-1.2436,-0.00029249,-2812.6,1.5012
15,18.467,2.9091,0,0.00028993,2897.3,0.0001221,321.27,7.9272e-05,-0.55393,-0.00028313,-2723.5,1.5012
16,18.467,3.0909,0,0.00028993,2897.3,0.0001221,321.27,7.9272e-05,-0.55394,-0.00028313,-2723.5,1.5012
17,18.467,3.2727,0,0.0002996,2994,0.0001265,335.56,8.1673e-05,-1.2436,-0.00029249,-2812.6,1.5012
18,18.467,3.4545,0,0.00032221,3219.8,0.00013634,365.8,8.7752e-05,0.68841,-0.00031441,-3021,1.501
19,18.467,3.6364,0,0.00036645,3662,0.00015608,420.89,9.8405e-05,-12.429,-0.00035757,-3438.5,1.5007
20,18.467,3.8182,0,0.00045994,4596.2,0.00018831,444.07,0.00012933,0.87839,-0.00045077,-4357.7,1.5004
21,18.115,5.8182,0,2.7602e-05,275.83,1.3078e-05,45.649,6.2674e-06,-5.5246,-2.6561e-05,-252.18,1.4456
22,18.115,5.6364,0,4.0734e-05,407.06,2.2325e-05,109.46,7.4256e-06,-2.4886,-3.7742e-05,-341.86,1.4464
23,18.115,5.4545,0,5.755e-05,575.11,3.5177e-05,203.72,7.8036e-06,-1.954,-5.1288e-05,-445.95,1.4471
24,18.115,5.2727,0,7.6656e-05,766.03,5.0101e-05,316.02,7.8062e-06,-1.768,-6.6192e-05,-557.76,1.4478
