Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	18.3	2.1818	0.	-4316.5
2	18.3	2.3636	0.	-3436.4
3	18.3	2.5455	0.	-3043.
4	18.3	2.7273	0.	-2842.
5	18.3	2.9091	0.	-2756.3
6	18.3	3.0909	0.	-2756.3
7	18.3	3.2727	0.	-2842.
8	18.3	3.4545	0.	-3043.
9	18.3	3.6364	0.	-3436.4
10	18.3	3.8182	0.	-4316.5
11	18.467	2.1818	0.	-4357.7
12	18.467	2.3636	0.	-3438.5
13	18.467	2.5455	0.	-3021.
14	18.467	2.7273	0.	-2812.6
15	18.467	2.9091	0.	-2723.5
16	18.467	3.0909	0.	-2723.5
17	18.467	3.2727	0.	-2812.6
18	18.467	3.4545	0.	-3021.
19	18.467	3.6364	0.	-3438.5
20	18.467	3.8182	0.	-4357.7
21	18.115	5.8182	0.	-252.18
22	18.115	5.6364	0.	-341.86
23	18.115	5.4545	0.	-445.95
24	18.115	5.2727	0.	-557.76
25	18.115	5.0909	0.	-681.36
26	18.115	4.9091	0.	-824.31
27	18.115	4.7273	0.	-998.68
28	18.115	4.5455	0.	-1233.5
29	18.115	4.3636	0.	-1568.3
30	18.115	4.1818	0.	-2249.7
31	18.115	4.	0.	-3147.6
32	18.115	3.8182	0.	-3190.7
33	18.115	3.6364	0.	-3043.2
34	18.115	3.4545	0.	-2851.8
35	18.115	3.2727	0.	-2737.6
36	18.115	3.0909	0.	-2682.2
37	18.115	2.9091	0.	-2682.2
38	18.115	2.7273	0.	-2737.5
39	18.115	2.5455	0.	-2851.8
40	18.115	2.3636	0.	-3043.2
41	18.115	2.1818	0.	-3190.7
42	18.115	2.	0.	-3147.6
43	18.115	1.8182	0.	-2249.7
44	18.115	1.6364	0.	-1568.3
45	18.115	1.4545	0.	-1233.5
46	18.115	1.2727	0.	-998.68
47	18.115	1.0909	0.	-824.31
48	18.115	0.90909	0.	-681.36
49	18.115	0.72727	0.	-557.76
50	18.115	0.54545	0.	-445.95
51	18.115	0.36364	0.	-341.86
52	18.115	0.18182	0.	-252.18
53	17.93	5.8182	0.	-414.61
54	17.93	5.6364	0.	-466.96
55	17.93	5.4545	0.	-546.11
56	17.93	5.2727	0.	-643.22
57	17.93	5.0909	0.	-757.75
58	17.93	4.9091	0.	-894.1
59	17.93	4.7273	0.	-1062.2
60	17.93	4.5455	0.	-1276.1
61	17.93	4.3636	0.	-1563.7
62	17.93	4.1818	0.	-1916.8
63	17.93	4.	0.	-2246.7
64	17.93	3.8182	0.	-2491.3
65	17.93	3.6364	0.	-2579.3
66	17.93	3.4545	0.	-2577.2
67	17.93	3.2727	0.	-2552.
68	17.93	3.0909	0.	-2534.3
69	17.93	2.9091	0.	-2534.3
70	17.93	2.7273	0.	-2552.
71	17.93	2.5455	0.	-2577.2
72	17.93	2.3636	0.	-2579.3
73	17.93	2.1818	0.	-2491.3
74	17.93	2.	0.	-2246.7
75	17.93	1.8182	0.	-1916.8
76	17.93	1.6364	0.	-1563.7
77	17.93	1.4545	0.	-1276.1
78	17.93	1.2727	0.	-1062.2
79	17.93	1.0909	0.	-894.1
80	17.93	0.90909	0.	-757.75
81	17.93	0.72727	0.	-643.22
82	17.93	0.54545	0.	-546.11
83	17.93	0.36364	0.	-466.96
84	17.93	0.18182	0.	-414.61
85	17.745	5.8182	0.	-585.42
86	17.745	5.6364	0.	-625.85
87	17.745	5.4545	0.	-689.72
88	17.745	5.2727	0.	-774.22
89	17.745	5.0909	0.	-878.71
90	17.745	4.9091	0.	-1005.2
91	17.745	4.7273	0.	-1157.7
92	17.745	4.5455	0.	-1341.8
93	17.745	4.3636	0.	-1555.2
94	17.745	4.1818	0.	-1784.1
95	17.745	4.	0.	-1997.8
96	17.745	3.8182	0.	-2163.9
97	17.745	3.6364	0.	-2275.9
98	17.745	3.4545	0.	-2333.8
