Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	18.3	2.1818	0.	2.09e-004
2	18.3	2.3636	0.	1.635e-004
3	18.3	2.5455	0.	1.4207e-004
4	18.3	2.7273	0.	1.3133e-004
5	18.3	2.9091	0.	1.2665e-004
6	18.3	3.0909	0.	1.2665e-004
7	18.3	3.2727	0.	1.3133e-004
8	18.3	3.4545	0.	1.4207e-004
9	18.3	3.6364	0.	1.635e-004
10	18.3	3.8182	0.	2.09e-004
11	18.467	2.1818	0.	1.8831e-004
12	18.467	2.3636	0.	1.5608e-004
13	18.467	2.5455	0.	1.3634e-004
14	18.467	2.7273	0.	1.265e-004
15	18.467	2.9091	0.	1.221e-004
16	18.467	3.0909	0.	1.221e-004
17	18.467	3.2727	0.	1.265e-004
18	18.467	3.4545	0.	1.3634e-004
19	18.467	3.6364	0.	1.5608e-004
20	18.467	3.8182	0.	1.8831e-004
21	18.115	5.8182	0.	1.3078e-005
22	18.115	5.6364	0.	2.2325e-005
23	18.115	5.4545	0.	3.5177e-005
24	18.115	5.2727	0.	5.0101e-005
25	18.115	5.0909	0.	6.7222e-005
26	18.115	4.9091	0.	8.7197e-005
27	18.115	4.7273	0.	1.1121e-004
28	18.115	4.5455	0.	1.4149e-004
29	18.115	4.3636	0.	1.8249e-004
30	18.115	4.1818	0.	2.3153e-004
31	18.115	4.	0.	2.2988e-004
32	18.115	3.8182	0.	1.6769e-004
33	18.115	3.6364	0.	1.476e-004
34	18.115	3.4545	0.	1.3355e-004
35	18.115	3.2727	0.	1.2671e-004
36	18.115	3.0909	0.	1.234e-004
37	18.115	2.9091	0.	1.234e-004
38	18.115	2.7273	0.	1.2671e-004
39	18.115	2.5455	0.	1.3355e-004
40	18.115	2.3636	0.	1.476e-004
41	18.115	2.1818	0.	1.6769e-004
42	18.115	2.	0.	2.2988e-004
43	18.115	1.8182	0.	2.3153e-004
44	18.115	1.6364	0.	1.8249e-004
45	18.115	1.4545	0.	1.4149e-004
46	18.115	1.2727	0.	1.1121e-004
47	18.115	1.0909	0.	8.7197e-005
48	18.115	0.90909	0.	6.7222e-005
49	18.115	0.72727	0.	5.0101e-005
50	18.115	0.54545	0.	3.5177e-005
51	18.115	0.36364	0.	2.2325e-005
52	18.115	0.18182	0.	1.3078e-005
53	17.93	5.8182	0.	1.7117e-005
54	17.93	5.6364	0.	2.2819e-005
55	17.93	5.4545	0.	3.2326e-005
56	17.93	5.2727	0.	4.4357e-005
57	17.93	5.0909	0.	5.8489e-005
58	17.93	4.9091	0.	7.4725e-005
59	17.93	4.7273	0.	9.3363e-005
60	17.93	4.5455	0.	1.1389e-004
61	17.93	4.3636	0.	1.353e-004
62	17.93	4.1818	0.	1.4885e-004
63	17.93	4.	0.	1.4093e-004
64	17.93	3.8182	0.	1.2963e-004
65	17.93	3.6364	0.	1.2259e-004
66	17.93	3.4545	0.	1.185e-004
67	17.93	3.2727	0.	1.1573e-004
68	17.93	3.0909	0.	1.1436e-004
69	17.93	2.9091	0.	1.1436e-004
70	17.93	2.7273	0.	1.1573e-004
71	17.93	2.5455	0.	1.185e-004
72	17.93	2.3636	0.	1.2259e-004
73	17.93	2.1818	0.	1.2963e-004
74	17.93	2.	0.	1.4093e-004
75	17.93	1.8182	0.	1.4885e-004
76	17.93	1.6364	0.	1.353e-004
77	17.93	1.4545	0.	1.1389e-004
78	17.93	1.2727	0.	9.3363e-005
79	17.93	1.0909	0.	7.4725e-005
80	17.93	0.90909	0.	5.8489e-005
81	17.93	0.72727	0.	4.4357e-005
82	17.93	0.54545	0.	3.2326e-005
83	17.93	0.36364	0.	2.2819e-005
84	17.93	0.18182	0.	1.7117e-005
85	17.745	5.8182	0.	2.2761e-005
86	17.745	5.6364	0.	2.7715e-005
87	17.745	5.4545	0.	3.5276e-005
88	17.745	5.2727	0.	4.5038e-005
89	17.745	5.0909	0.	5.6615e-005
90	17.745	4.9091	0.	6.9679e-005
91	17.745	4.7273	0.	8.3728e-005
92	17.745	4.5455	0.	9.7816e-005
93	17.745	4.3636	0.	1.0933e-004
94	17.745	4.1818	0.	1.1453e-004
95	17.745	4.	0.	1.1292e-004
96	17.745	3.8182	0.	1.082e-004
97	17.745	3.6364	0.	1.0529e-004
98	17.745	3.4545	0.	1.0429e-004
99	17.745	3.2727	0.	1.0379e-004
100	17.745	3.0909	0.	1.0356e-004
101	17.745	2.9091	0.	1.0356e-004
102	17.745	2.7273	0.	1.0379e-004
103	17.745	2.5455	0.	1.0429e-004
104	17.745	2.3636	0.	1.0529e-004
105	17.745	2.1818	0.	1.082e-004
106	17.745	2.	0.	1.1292e-004
107	17.745	1.8182	0.	1.1453e-004
108	17.745	1.6364	0.	1.0933e-004
109	17.745	1.4545	0.	9.7816e-005
110	17.745	1.2727	0.	8.3728e-005
111	17.745	1.0909	0.	6.9679e-005
112	17.745	0.90909	0.	5.6615e-005
113	17.745	0.72727	0.	4.5038e-005
114	17.745	0.54545	0.	3.5276e-005
115	17.745	0.36364	0.	2.7715e-005
116	17.745	0.18182	0.	2.2761e-005
117	17.561	5.8182	0.	2.8191e-005
118	17.561	5.6364	0.	3.3022e-005
119	17.561	5.4545	0.	3.9433e-005
120	17.561	5.2727	0.	4.7389e-005
121	17.561	5.0909	0.	5.6649e-005
122	17.561	4.9091	0.	6.6793e-005
123	17.561	4.7273	0.	7.7159e-005
124	17.561	4.5455	0.	8.6678e-005
125	17.561	4.3636	0.	9.3789e-005
126	17.561	4.1818	0.	9.7056e-005
127	17.561	4.	0.	9.6787e-005
128	17.561	3.8182	0.	9.5015e-005
129	17.561	3.6364	0.	9.3746e-005
130	17.561	3.4545	0.	9.343e-005
131	17.561	3.2727	0.	9.3573e-005
132	17.561	3.0909	0.	9.3724e-005
133	17.561	2.9091	0.	9.3724e-005
134	17.561	2.7273	0.	9.3573e-005
135	17.561	2.5455	0.	9.343e-005
136	17.561	2.3636	0.	9.3746e-005
137	17.561	2.1818	0.	9.5015e-005
138	17.561	2.	0.	9.6787e-005
139	17.561	1.8182	0.	9.7056e-005
140	17.561	1.6364	0.	9.3789e-005
141	17.561	1.4545	0.	8.6678e-005
142	17.561	1.2727	0.	7.7159e-005
143	17.561	1.0909	0.	6.6793e-005
144	17.561	0.90909	0.	5.6649e-005
145	17.561	0.72727	0.	4.7389e-005
146	17.561	0.54545	0.	3.9433e-005
147	17.561	0.36364	0.	3.3022e-005
148	17.561	0.18182	0.	2.8191e-005
149	17.376	5.8182	0.	3.3169e-005
150	17.376	5.6364	0.	3.7934e-005
151	17.376	5.4545	0.	4.3564e-005
152	17.376	5.2727	0.	5.0136e-005
153	17.376	5.0909	0.	5.7492e-005
154	17.376	4.9091	0.	6.5259e-005
155	17.376	4.7273	0.	7.2849e-005
156	17.376	4.5455	0.	7.9462e-005
157	17.376	4.3636	0.	8.4214e-005
158	17.376	4.1818	0.	8.6611e-005
159	17.376	4.	0.	8.6962e-005
160	17.376	3.8182	0.	8.6316e-005
161	17.376	3.6364	0.	8.5714e-005
162	17.376	3.4545	0.	8.5567e-005
163	17.376	3.2727	0.	8.5721e-005
164	17.376	3.0909	0.	8.5882e-005
165	17.376	2.9091	0.	8.5882e-005
166	17.376	2.7273	0.	8.5721e-005
167	17.376	2.5455	0.	8.5566e-005
168	17.376	2.3636	0.	8.5714e-005
169	17.376	2.1818	0.	8.6316e-005
170	17.376	2.	0.	8.6962e-005
171	17.376	1.8182	0.	8.6611e-005
172	17.376	1.6364	0.	8.4214e-005
173	17.376	1.4545	0.	7.9462e-005
174	17.376	1.2727	0.	7.2849e-005
175	17.376	1.0909	0.	6.5259e-005
176	17.376	0.90909	0.	5.7492e-005
177	17.376	0.72727	0.	5.0136e-005
178	17.376	0.54545	0.	4.3564e-005
179	17.376	0.36364	0.	3.7934e-005
180	17.376	0.18182	0.	3.3169e-005
181	17.191	5.8182	0.	3.766e-005
182	17.191	5.6364	0.	4.2269e-005
183	17.191	5.4545	0.	4.7272e-005
184	17.191	5.2727	0.	5.2764e-005
185	17.191	5.0909	0.	5.8631e-005
186	17.191	4.9091	0.	6.4582e-005
187	17.191	4.7273	0.	7.018e-005
