Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,2.972,2.9689,0,0.00026433,2641.5,0.00010969,226.29,6.8848e-05,-80.548,-0.00026051,-2555.3,0.013706
2,4.7822,2.1708,0,0.00011507,1150,4.6567e-05,20.403,2.4552e-05,-145.01,-0.0001163,-1203.3,0.037645
3,1.9128,0.8222,0,0.00011016,1100.8,3.6253e-05,-67.608,3.0276e-05,-112.52,-0.00011315,-1190.2,0.0044194
4,1.9552,2.5324,0,0.00014196,1418.6,5.3439e-05,-79.831,2.7532e-05,-274.49,-0.00014698,-1585.7,0.0056468
5,4.2254,0.57201,0,7.6931e-05,768.78,3.2932e-05,101.4,2.1617e-05,16.388,-7.4573e-05,-706.35,0.026499
6,2.1115,5.0006,0,0.0001215,1214.2,4.2119e-05,4.5593,3.7062e-05,-33.437,-0.00012195,-1228.2,0.0056015
7,2.9856,3.8816,0,0.00048525,4849.2,0.00027901,1687.6,0.00010149,353.81,-0.00043656,-3688.9,0.013398
8,4.5392,4.4955,0,9.2599e-05,925.35,4.3149e-05,155.1,2.2637e-05,0.9804,-8.8975e-05,-837.63,0.0346
9,3.9355,5.0215,0,5.9571e-05,595.3,2.7091e-05,110.38,1.6881e-05,33.67,-5.6749e-05,-519.56,0.024833
10,5.7451,2.5714,0,9.4252e-05,941.87,4.0452e-05,26.858,1.6651e-05,-151.97,-9.5097e-05,-991.6,0.054647
11,4.1718,5.4614,0,6.5892e-05,658.46,2.7575e-05,75.737,1.8602e-05,8.319,-6.4202e-05,-613.84,0.028112
12,1.2278,4.486,0,0.0001392,1391,7.9282e-05,304.63,1.1085e-05,-207.77,-0.00013028,-1269.9,0.0020882
13,0.98168,3.2289,0,0.00016031,1602,9.5541e-05,380.35,6.0203e-06,-292.28,-0.00014784,-1448.3,0.0014414
14,0.92508,1.0346,0,0.00013866,1385.6,7.8541e-05,298.82,1.1524e-05,-204.72,-0.00013001,-1268.2,0.0010665
15,4.9829,1.1365,0,9.3848e-05,937.83,3.3206e-05,22.11,2.9186e-05,-8.0925,-9.3573e-05,-930.46,0.039798
16,6.2471,1.2715,0,8.7226e-05,871.66,3.0451e-05,-10.184,2.4977e-05,-51.316,-8.8199e-05,-901.68,0.062836
17,7.3932,1.4138,0,7.8643e-05,785.88,2.7619e-05,-3.2944,2.2784e-05,-39.622,-7.931e-05,-806.71,0.086185
18,8.5506,1.4661,0,6.8821e-05,687.73,2.4037e-05,0.26521,2.0464e-05,-26.577,-6.9229e-05,-700.5,0.11176
19,9.7322,1.4834,0,5.9331e-05,592.9,2.0345e-05,0.76715,1.8345e-05,-14.259,-5.9546e-05,-599.5,0.13975
20,10.93,1.4782,0,5.0202e-05,501.68,1.6835e-05,0.3089,1.6141e-05,-4.8996,-5.0279e-05,-503.95,0.16978
21,12.108,1.4735,0,4.1773e-05,417.44,1.408e-05,2.8821,1.3551e-05,-1.0904,-4.1741e-05,-416.53,0.20072
22,13.281,1.4802,0,3.3745e-05,337.22,1.2131e-05,11.061,1.0453e-05,-1.5434,-3.3566e-05,-332.28,0.23271
23,14.529,1.3962,0,2.6148e-05,261.3,9.9612e-06,13.136,7.5402e-06,-5.0546,-2.5963e-05,-256.79,0.26764
24,15.675,1.3735,0,2.0937e-05,209.22,8.0748e-06,11.382,5.9426e-06,-4.6382,-2.0776e-05,-205.39,0.3005
25,16.969,1.2286,0,1.5811e-05,158,5.4996e-06,5.1167,5.2086e-06,2.9301,-1.5673e-05,-153.97,0.33814
26,18.176,1.2046,0,1.0806e-05,107.99,4.1805e-06,6.9464,3.1457e-06,-0.82878,-1.0681e-05,-104.72,0.37383
27,19.368,1.1929,0,7.1484e-06,71.434,3.0717e-06,8.3927,1.8869e-06,-0.50965,-6.9725e-06,-67.076,0.40937
28,20.527,1.1959,0,4.3911e-06,43.881,2.1925e-06,8.7619,9.2677e-07,-0.74832,-4.1767e-06,-39.094,0.44415
29,21.683,1.1959,0,2.4383e-06,24.366,1.4974e-06,8.4208,2.9053e-07,-0.6469,-2.176e-06,-19.179,0.4789
30,22.842,1.1989,0,1.2705e-06,12.697,1.0246e-06,7.7629,-9.6655e-08,-0.66148,-9.1903e-07,-6.8405,0.51382
31,22.84,2.4028,0,1.6043e-06,16.032,1.3688e-06,10.828,-2.4358e-07,-1.2867,-1.0507e-06,-7.3512,0.51448
32,22.836,3.6021,0,1.6068e-06,16.057,1.3686e-06,10.805,-2.4129e-07,-1.2918,-1.0559e-06,-7.4123,0.515
33,22.841,4.7996,0,1.2736e-06,12.728,1.0268e-06,7.782,-9.6034e-08,-0.65473,-9.2163e-07,-6.8579,0.51577
34,21.68,4.8031,0,2.4534e-06,24.517,1.5054e-06,8.444,2.9186e-07,-0.67446,-2.1905e-06,-19.326,0.48081
35,20.522,4.7949,0,4.4201e-06,44.17,2.2133e-06,8.9346,9.3197e-07,-0.69249,-4.2004e-06,-39.255,0.44598
36,19.368,4.7837,0,7.1437e-06,71.388,3.141e-06,9.2736,1.8386e-06,-0.51213,-6.9442e-06,-66.502,0.41135
37,18.212,4.7724,0,1.0626e-05,106.18,4.2403e-06,8.9462,3.0617e-06,0.090921,-1.0444e-05,-101.39,0.37687
38,17.065,4.8065,0,1.5019e-05,150.08,5.6185e-06,8.5722,4.61e-06,0.99533,-1.4842e-05,-145.16,0.34294
39,15.936,4.8763,0,1.9972e-05,199.59,7.4323e-06,10.528,6.1176e-06,0.64971,-1.9764e-05,-193.81,0.3099
40,14.757,4.8937,0,2.4466e-05,244.49,9.4538e-06,11.554,6.746e-06,-8.7914,-2.4356e-05,-242.48,0.27593
41,13.692,4.6319,0,3.1693e-05,316.71,1.1309e-05,7.9016,9.7319e-06,-3.9483,-3.1609e-05,-314.57,0.24578
42,12.642,4.5067,0,3.8835e-05,388.09,1.3125e-05,2.8513,1.2553e-05,-1.4416,-3.881e-05,-387.36,0.21676
43,11.511,4.4688,0,4.5919e-05,458.87,1.5254e-05,-1.4253,1.4852e-05,-4.4512,-4.6018e-05,-461.8,0.1865
44,10.334,4.4656,0,5.4438e-05,544.01,1.8248e-05,-0.91287,1.74e-05,-7.2821,-5.4575e-05,-548.08,0.15626
45,9.1219,4.4581,0,6.3658e-05,636.14,2.1528e-05,-4.5524,1.9703e-05,-18.264,-6.4035e-05,-647.43,0.12669
46,7.8657,4.4351,0,7.4911e-05,748.6,2.6872e-05,0.99223,2.1099e-05,-42.385,-7.5521e-05,-768.35,0.098044
47,6.4019,4.3592,0,8.7715e-05,876.55,3.3318e-05,11.043,2.2322e-05,-71.573,-8.8452e-05,-903.89,0.067693
48,5.2998,5.0559,0,9.3243e-05,931.79,3.407e-05,51.342,2.9862e-05,19.729,-9.1994e-05,-895.85,0.047147
49,6.8929,2.8535,0,8.1515e-05,814.59,3.1355e-05,1.7371,1.9203e-05,-89.563,-8.2624e-05,-854.66,0.077049
50,13.931,3.0671,0,2.7464e-05,274.45,9.4483e-06,3.3482,8.7155e-06,-2.1578,-2.7439e-05,-273.81,0.25191
51,15.63,2.5628,0,2.2352e-05,223.37,7.9957e-06,8.3769,7.0902e-06,1.5734,-2.2175e-05,-218.32,0.30003
52,16.943,2.4274,0,1.5159e-05,151.49,6.2514e-06,11.214,3.8492e-06,-6.8351,-1.5004e-05,-148.49,0.33822
53,18.165,2.3943,0,1.1036e-05,110.29,4.6244e-06,11.758,3.0154e-06,-0.33191,-1.0792e-05,-104.08,0.3743
54,19.364,2.3839,0,7.3045e-06,72.995,3.3456e-06,10.505,1.7256e-06,-1.6663,-7.0776e-06,-67.81,0.41
55,20.521,2.3896,0,4.5599e-06,45.568,2.4368e-06,10.926,8.2249e-07,-1.2032,-4.2717e-06,-39.479,0.44469
56,21.677,2.4025,0,2.6629e-06,26.61,1.7767e-06,10.87,1.6711e-07,-1.2241,-2.2839e-06,-19.64,0.47946
