Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	2.972	2.9689	0.	2.6433e-004
2	4.7822	2.1708	0.	1.1507e-004
3	1.9128	0.8222	0.	1.1016e-004
4	1.9552	2.5324	0.	1.4196e-004
5	4.2254	0.57201	0.	7.6931e-005
6	2.1115	5.0006	0.	1.215e-004
7	2.9856	3.8816	0.	4.8525e-004
8	4.5392	4.4955	0.	9.2599e-005
9	3.9355	5.0215	0.	5.9571e-005
10	5.7451	2.5714	0.	9.4252e-005
11	4.1718	5.4614	0.	6.5892e-005
12	1.2278	4.486	0.	1.392e-004
13	0.98168	3.2289	0.	1.6031e-004
14	0.92508	1.0346	0.	1.3866e-004
15	4.9829	1.1365	0.	9.3848e-005
16	6.2471	1.2715	0.	8.7226e-005
17	7.3932	1.4138	0.	7.8643e-005
18	8.5506	1.4661	0.	6.8821e-005
19	9.7322	1.4834	0.	5.9331e-005
20	10.93	1.4782	0.	5.0202e-005
21	12.108	1.4735	0.	4.1773e-005
22	13.281	1.4802	0.	3.3745e-005
23	14.529	1.3962	0.	2.6148e-005
24	15.675	1.3735	0.	2.0937e-005
25	16.969	1.2286	0.	1.5811e-005
26	18.176	1.2046	0.	1.0806e-005
27	19.368	1.1929	0.	7.1484e-006
28	20.527	1.1959	0.	4.3911e-006
29	21.683	1.1959	0.	2.4383e-006
30	22.842	1.1989	0.	1.2705e-006
31	22.84	2.4028	0.	1.6043e-006
32	22.836	3.6021	0.	1.6068e-006
33	22.841	4.7996	0.	1.2736e-006
34	21.68	4.8031	0.	2.4534e-006
35	20.522	4.7949	0.	4.4201e-006
36	19.368	4.7837	0.	7.1437e-006
37	18.212	4.7724	0.	1.0626e-005
38	17.065	4.8065	0.	1.5019e-005
39	15.936	4.8763	0.	1.9972e-005
40	14.757	4.8937	0.	2.4466e-005
41	13.692	4.6319	0.	3.1693e-005
42	12.642	4.5067	0.	3.8835e-005
43	11.511	4.4688	0.	4.5919e-005
44	10.334	4.4656	0.	5.4438e-005
45	9.1219	4.4581	0.	6.3658e-005
46	7.8657	4.4351	0.	7.4911e-005
47	6.4019	4.3592	0.	8.7715e-005
48	5.2998	5.0559	0.	9.3243e-005
49	6.8929	2.8535	0.	8.1515e-005
50	13.931	3.0671	0.	2.7464e-005
51	15.63	2.5628	0.	2.2352e-005
52	16.943	2.4274	0.	1.5159e-005
53	18.165	2.3943	0.	1.1036e-005
54	19.364	2.3839	0.	7.3045e-006
55	20.521	2.3896	0.	4.5599e-006
56	21.677	2.4025	0.	2.6629e-006
57	21.676	3.5995	0.	2.6697e-006
58	20.519	3.5878	0.	4.5713e-006
59	19.365	3.569	0.	7.3142e-006
60	18.208	3.5802	0.	1.0866e-005
61	17.013	3.6142	0.	1.4908e-005
62	15.82	3.6985	0.	1.9962e-005
63	14.879	3.8828	0.	2.6492e-005
64	12.93	2.9639	0.	3.6554e-005
65	11.773	2.9331	0.	4.3998e-005
66	10.597	2.9402	0.	5.2232e-005
67	9.3771	2.9623	0.	6.1139e-005
68	8.1363	2.9665	0.	7.1341e-005
69	4.9904	3.5876	0.	1.0441e-004
70	1.9061	1.6554	0.	1.2172e-004
71	2.1227	3.3172	0.	1.527e-004
72	0.92355	2.1038	0.	1.5646e-004
73	2.4646	4.0299	0.	1.8593e-004
74	3.9033	2.8375	0.	1.5216e-004
