Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	21.7	2.1818	0.	-1.8261e-004
2	21.7	2.3636	0.	-1.3931e-004
3	21.7	2.5455	0.	-1.2264e-004
4	21.7	2.7273	0.	-1.141e-004
5	21.7	2.9091	0.	-1.1049e-004
6	21.7	3.0909	0.	-1.1049e-004
7	21.7	3.2727	0.	-1.141e-004
8	21.7	3.4545	0.	-1.2264e-004
9	21.7	3.6364	0.	-1.3931e-004
10	21.7	3.8182	0.	-1.8261e-004
11	21.867	2.1818	0.	-1.7785e-004
12	21.867	2.3636	0.	-1.3713e-004
13	21.867	2.5455	0.	-1.1913e-004
14	21.867	2.7273	0.	-1.1023e-004
15	21.867	2.9091	0.	-1.0644e-004
16	21.867	3.0909	0.	-1.0644e-004
17	21.867	3.2727	0.	-1.1023e-004
18	21.867	3.4545	0.	-1.1913e-004
19	21.867	3.6364	0.	-1.3713e-004
20	21.867	3.8182	0.	-1.7785e-004
21	21.516	5.8182	0.	-1.1706e-005
22	21.516	5.6364	0.	-1.6684e-005
23	21.516	5.4545	0.	-2.2683e-005
24	21.516	5.2727	0.	-2.9258e-005
25	21.516	5.0909	0.	-3.6543e-005
26	21.516	4.9091	0.	-4.4862e-005
27	21.516	4.7273	0.	-5.4817e-005
28	21.516	4.5455	0.	-6.7608e-005
29	21.516	4.3636	0.	-8.5676e-005
30	21.516	4.1818	0.	-1.1679e-004
31	21.516	4.	0.	-1.4616e-004
32	21.516	3.8182	0.	-1.3766e-004
33	21.516	3.6364	0.	-1.2648e-004
34	21.516	3.4545	0.	-1.1766e-004
35	21.516	3.2727	0.	-1.1262e-004
36	21.516	3.0909	0.	-1.1024e-004
37	21.516	2.9091	0.	-1.1024e-004
38	21.516	2.7273	0.	-1.1262e-004
39	21.516	2.5455	0.	-1.1766e-004
40	21.516	2.3636	0.	-1.2648e-004
41	21.516	2.1818	0.	-1.3766e-004
42	21.516	2.	0.	-1.4616e-004
43	21.516	1.8182	0.	-1.1679e-004
44	21.516	1.6364	0.	-8.5676e-005
45	21.516	1.4545	0.	-6.7608e-005
46	21.516	1.2727	0.	-5.4817e-005
47	21.516	1.0909	0.	-4.4862e-005
48	21.516	0.90909	0.	-3.6543e-005
49	21.516	0.72727	0.	-2.9258e-005
50	21.516	0.54545	0.	-2.2683e-005
51	21.516	0.36364	0.	-1.6684e-005
52	21.516	0.18182	0.	-1.1706e-005
53	21.332	5.8182	0.	-1.9466e-005
54	21.332	5.6364	0.	-2.2616e-005
55	21.332	5.4545	0.	-2.7264e-005
56	21.332	5.2727	0.	-3.295e-005
57	21.332	5.0909	0.	-3.958e-005
58	21.332	4.9091	0.	-4.731e-005
59	21.332	4.7273	0.	-5.6547e-005
60	21.332	4.5455	0.	-6.7758e-005
61	21.332	4.3636	0.	-8.2051e-005
62	21.332	4.1818	0.	-9.72e-005
63	21.332	4.	0.	-1.0748e-004
64	21.332	3.8182	0.	-1.1168e-004
65	21.332	3.6364	0.	-1.1125e-004
66	21.332	3.4545	0.	-1.0953e-004
67	21.332	3.2727	0.	-1.079e-004
68	21.332	3.0909	0.	-1.0697e-004
69	21.332	2.9091	0.	-1.0697e-004
70	21.332	2.7273	0.	-1.079e-004
71	21.332	2.5455	0.	-1.0953e-004
72	21.332	2.3636	0.	-1.1125e-004
73	21.332	2.1818	0.	-1.1168e-004
74	21.332	2.	0.	-1.0748e-004
75	21.332	1.8182	0.	-9.72e-005
76	21.332	1.6364	0.	-8.2051e-005
77	21.332	1.4545	0.	-6.7758e-005
78	21.332	1.2727	0.	-5.6547e-005
79	21.332	1.0909	0.	-4.731e-005
80	21.332	0.90909	0.	-3.958e-005
81	21.332	0.72727	0.	-3.295e-005
82	21.332	0.54545	0.	-2.7264e-005
83	21.332	0.36364	0.	-2.2616e-005
84	21.332	0.18182	0.	-1.9466e-005
85	21.148	5.8182	0.	-2.7982e-005
86	21.148	5.6364	0.	-3.0649e-005
