Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,7.8675,2.788,0,0.00086364,8630.4,0.00039266,1448.3,0.00023002,226.26,-0.00082864,-7728,0.25881
2,8.4803,3.4491,0,0.00070288,7023.9,0.00038042,2102.8,0.00016069,451.81,-0.0006447,-5599.6,0.30392
3,6.3463,3.0537,0,0.000328,3277.8,0.00012128,-4.845,8.5052e-05,-277.04,-0.00033195,-3410.2,0.17086
4,9.0849,3.6975,0,0.00045637,4560.5,0.00024566,870.26,5.445e-05,-566.43,-0.00043388,-4235.6,0.35317
5,6.0402,1.513,0,0.00044114,4408.4,0.00019365,552.82,0.00011219,-59.263,-0.00042955,-4129.6,0.15069
6,8.0922,3.2927,0,0.00096524,9645.8,0.00049041,2287.2,0.00022372,283.45,-0.00090576,-8203.1,0.27511
7,8.3355,2.749,0,0.00082637,8258,0.00044166,2330.1,0.00018562,406.26,-0.00076283,-6720.1,0.29184
8,18.533,2.9942,0,0.0001201,1200.2,4.5116e-05,58.586,3.5597e-05,-12.937,-0.00011916,-1175.7,1.3469
9,13.57,2.3695,0,0.0001675,1673.8,7.034e-05,104.9,3.8295e-05,-135.87,-0.00016672,-1676.3,0.78068
10,10.676,3.9307,0,0.00024108,2409.1,0.00011665,473.41,5.7511e-05,29.046,-0.00022943,-2127,0.49597
11,3.0699,2.9764,0,0.00036656,3663.1,0.00023061,1277.1,3.1807e-05,-216.68,-0.0003249,-2896.9,0.04354
12,9.5059,2.2679,0,0.0003089,3086.9,0.00013299,286.14,7.3547e-05,-160.53,-0.00030433,-2999.7,0.38538
13,9.0467,2.7494,0,0.00044628,4459.8,0.00020463,395.53,8.0087e-05,-540.26,-0.00044132,-4457.9,0.3484
14,7.5534,3.2094,0,0.00063383,6333.9,0.00041351,2371.4,3.7652e-05,-452.64,-0.00055203,-4883.3,0.23932
15,10.252,1.2773,0,0.00026741,2672.3,0.00011759,282.82,6.2445e-05,-131.55,-0.00026241,-2572.4,0.44677
16,5.7216,4.2093,0,0.0003949,3946.2,0.0001722,217.48,7.5021e-05,-512.68,-0.00039482,-4042.9,0.14108
17,5.7216,4.2093,0.1,0.0003949,3946.2,0.00039482,4042.9,-7.5021e-05,512.68,-0.0001722,-217.48,0.14108
18,10.252,1.2773,0.1,0.00026741,2672.3,0.00026241,2572.4,-6.2445e-05,131.55,-0.00011759,-282.82,0.44677
19,7.5534,3.2094,0.1,0.00063383,6333.9,0.00055203,4883.3,-3.7652e-05,452.64,-0.00041351,-2371.4,0.23932
20,9.0467,2.7494,0.1,0.00044628,4459.8,0.00044132,4457.9,-8.0087e-05,540.26,-0.00020463,-395.53,0.3484
21,9.5059,2.2679,0.1,0.0003089,3086.9,0.00030433,2999.7,-7.3547e-05,160.53,-0.00013299,-286.14,0.38538
22,3.0699,2.9764,0.1,0.00036656,3663.1,0.0003249,2896.9,-3.1807e-05,216.68,-0.00023061,-1277.1,0.04354
23,10.676,3.9307,0.1,0.00024108,2409.1,0.00022943,2127,-5.7511e-05,-29.046,-0.00011665,-473.41,0.49597
24,13.57,2.3695,0.1,0.0001675,1673.8,0.00016672,1676.3,-3.8295e-05,135.87,-7.034e-05,-104.9,0.78068
25,18.533,2.9942,0.1,0.0001201,1200.2,0.00011916,1175.7,-3.5597e-05,12.937,-4.5116e-05,-58.586,1.3469
26,8.3355,2.749,0.1,0.00082637,8258,0.00076283,6720.1,-0.00018562,-406.26,-0.00044166,-2330.1,0.29184
27,8.0922,3.2927,0.1,0.00096524,9645.8,0.00090576,8203.1,-0.00022372,-283.45,-0.00049041,-2287.2,0.27511
28,6.0402,1.513,0.1,0.00044114,4408.4,0.00042955,4129.6,-0.00011219,59.263,-0.00019365,-552.82,0.15069
29,9.0849,3.6975,0.1,0.00045637,4560.5,0.00043388,4235.6,-5.445e-05,566.43,-0.00024566,-870.26,0.35317
30,6.3463,3.0537,0.1,0.000328,3277.8,0.00033195,3410.2,-8.5052e-05,277.04,-0.00012128,4.845,0.17086
31,8.4803,3.4491,0.1,0.00070288,7023.9,0.0006447,5599.6,-0.00016069,-451.81,-0.00038042,-2102.8,0.30392
32,7.8675,2.788,0.1,0.00086364,8630.4,0.00082864,7728,-0.00023002,-226.26,-0.00039266,-1448.3,0.25881
33,8.1667,5,0.1,0.00044946,4491.5,0.00045212,4639.1,-9.7374e-05,510.49,-0.00018442,-143.53,0.27161
34,8.1667,4.5,0.1,0.00050377,5034.2,0.00052354,5687,-9.4773e-05,1041.2,-0.00018834,338.15,0.27477
35,8.1667,4,0.1,0.0018042,18030,0.001847,19383,-0.00044346,2173.7,-0.00064859,632.45,0.27794
36,8,4,0.1,0.001448,14470,0.0014922,15925,-0.00030549,2418,-0.00054036,653.28,0.26607
37,8,4.5,0.1,0.00085077,8501.9,0.00088437,9514,-0.00020966,1293.9,-0.00028126,755.96,0.26236
38,8,5,0.1,0.00037488,3746.2,0.00039572,4384.4,-7.6999e-05,832.54,-0.00012523,470.19,0.2582
39,8.1667,1,0.1,0.00030455,3043.4,0.00031297,3306.3,-7.4141e-05,397.68,-0.00010791,143.94,0.26247
40,8.1667,1.5,0.1,0.0005898,5893.9,0.00061374,6604.4,-0.0001545,832.19,-0.00018594,596.02,0.268
