Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	7.8675	2.788	0.	8630.4
2	8.4803	3.4491	0.	7023.9
3	6.3463	3.0537	0.	3277.8
4	9.0849	3.6975	0.	4560.5
5	6.0402	1.513	0.	4408.4
6	8.0922	3.2927	0.	9645.8
7	8.3355	2.749	0.	8258.
8	18.533	2.9942	0.	1200.2
9	13.57	2.3695	0.	1673.8
10	10.676	3.9307	0.	2409.1
11	3.0699	2.9764	0.	3663.1
12	9.5059	2.2679	0.	3086.9
13	9.0467	2.7494	0.	4459.8
14	7.5534	3.2094	0.	6333.9
15	10.252	1.2773	0.	2672.3
16	5.7216	4.2093	0.	3946.2
17	5.7216	4.2093	0.1	3946.2
18	10.252	1.2773	0.1	2672.3
19	7.5534	3.2094	0.1	6333.9
20	9.0467	2.7494	0.1	4459.8
21	9.5059	2.2679	0.1	3086.9
22	3.0699	2.9764	0.1	3663.1
23	10.676	3.9307	0.1	2409.1
24	13.57	2.3695	0.1	1673.8
25	18.533	2.9942	0.1	1200.2
26	8.3355	2.749	0.1	8258.
27	8.0922	3.2927	0.1	9645.8
28	6.0402	1.513	0.1	4408.4
29	9.0849	3.6975	0.1	4560.5
30	6.3463	3.0537	0.1	3277.8
31	8.4803	3.4491	0.1	7023.9
32	7.8675	2.788	0.1	8630.4
33	8.1667	5.	0.1	4491.5
34	8.1667	4.5	0.1	5034.2
35	8.1667	4.	0.1	18030
36	8.	4.	0.1	14470
37	8.	4.5	0.1	8501.9
38	8.	5.	0.1	3746.2
39	8.1667	1.	0.1	3043.4
40	8.1667	1.5	0.1	5893.9
41	8.1667	2.	0.1	14468
42	8.	2.	0.1	12146
43	8.	1.5	0.1	4467.1
44	8.	1.	0.1	3488.8
45	8.1667	6.	0.1	2005.7
46	10.806	6.	0.1	1976.3
47	13.444	6.	0.1	1745.8
48	18.722	6.	0.1	1163.3
49	24.	6.	0.1	638.65
50	24.	3.	0.1	598.42
51	2.6226e-014	3.	0.1	3611.9
52	24.	0.	0.1	628.22
53	18.722	0.	0.1	1228.9
54	13.444	0.	0.1	1667.7
55	10.806	0.	0.1	2185.1
56	8.1667	0.	0.1	2572.1
57	8.	0.	0.1	3891.2
58	6.	9.0989e-031	0.1	4155.7
59	4.	6.0659e-031	0.1	3644.4
60	0.	0.	0.1	3286.7
61	3.937e-014	6.	0.1	3392.9
62	4.	6.	0.1	3885.6
63	6.	6.	0.1	3144.
64	8.	6.	0.1	3769.5
65	6.	6.	0.	3144.
66	4.	6.	0.	3885.6
67	8.	6.	0.	3769.5
68	3.937e-014	6.	0.	3392.9
69	4.	6.0659e-031	0.	3644.4
70	6.	9.0989e-031	0.	4155.7
71	8.	0.	0.	3891.2
72	0.	0.	0.	3286.7
73	10.806	0.	0.	2185.1
74	13.444	0.	0.	1667.7
75	18.722	0.	0.	1228.9
76	8.1667	0.	0.	2572.1
77	24.	0.	0.	628.21
78	2.6226e-014	3.	0.	3611.9
79	24.	3.	0.	598.42
80	24.	6.	0.	638.65
81	18.722	6.	0.	1163.3
82	13.444	6.	0.	1745.8
83	10.806	6.	0.	1976.3
84	8.1667	6.	0.	2005.7
85	8.	1.5	0.	4467.1
86	8.	1.	0.	3488.8
87	8.	2.	0.	12146
88	8.1667	1.	0.	3043.4
89	8.1667	1.5	0.	5893.9
90	8.1667	2.	0.	14468
91	8.	4.5	0.	8501.9
92	8.	5.	0.	3746.2
93	8.	4.	0.	14470
94	8.1667	5.	0.	4491.5
95	8.1667	4.5	0.	5034.2
96	8.1667	4.	0.	18030
97	7.9799	3.0403	0.	9128.2
98	8.1015	2.7685	0.	8430.
99	7.7105	2.9987	0.	7409.4
100	7.8675	2.788	5.e-002	297.09
101	7.9338	2.394	0.	10252
102	8.7826	3.5733	0.	5782.3
103	8.2863	3.3709	0.	8293.1
104	8.4079	3.0991	0.	7557.8
105	8.4803	3.4491	5.e-002	494.82
106	8.3235	3.7245	0.	12292
107	6.1933	2.2833	0.	3694.
108	6.9499	3.1315	0.	4691.
109	6.0339	3.6315	0.	3582.5
110	6.3463	3.0537	5.e-002	344.84
111	7.1731	2.5268	0.	7540.9
112	7.1731	3.7768	0.	5722.5
113	9.8806	3.8141	0.	3461.5
114	9.0658	3.2235	0.	4431.
115	9.0849	3.6975	5.e-002	64.002
116	8.6258	4.0988	0.	4581.5
117	4.5551	2.2447	0.	3885.3
118	6.0402	1.513	5.e-002	383.37
119	6.0201	0.75652	0.	4164.7
120	7.0201	1.5065	0.	4292.9
121	7.0201	1.2565	0.	3876.5
122	8.0922	3.2927	5.e-002	331.96
123	8.0461	3.6463	0.	11825
124	8.6911	2.7492	0.	6352.3
125	8.3355	2.749	5.e-002	219.59
126	8.2511	2.3745	0.	11076
127	16.052	2.6819	0.	1430.2
128	18.533	2.9942	5.e-002	31.857
129	18.628	1.4971	0.	1212.8
130	21.266	2.9971	0.	898.94
131	18.628	4.4971	0.	1177.4
132	12.123	3.1501	0.	2014.4
133	11.911	1.8234	0.	2123.7
134	13.57	2.3695	5.e-002	55.407
135	13.507	1.1848	0.	1661.9
136	13.507	4.1848	0.	1706.9
137	10.091	3.0993	0.	2676.4
138	10.676	3.9307	5.e-002	390.73
139	10.741	4.9654	0.	2184.3
140	9.4215	4.4654	0.	3306.4
141	4.3958	3.5929	0.	3670.9
142	3.0699	2.9764	5.e-002	282.46
143	3.535	4.4882	0.	3769.1
144	3.535	1.4882	0.	3643.3
145	1.535	2.9882	0.	3573.2
146	9.2763	2.5087	0.	3738.7
147	9.8789	1.7726	0.	2868.8
148	9.5059	2.2679	5.e-002	404.84
149	8.8363	1.884	0.	4274.3
150	9.0467	2.7494	5.e-002	419.99
151	8.6067	2.3747	0.	9273.
152	7.5534	3.2094	5.e-002	311.81
153	7.7767	3.6047	0.	10103
154	10.252	1.2773	5.e-002	410.91
155	10.529	0.63865	0.	2416.6
156	9.2093	1.1386	0.	2805.7
157	5.7216	4.2093	5.e-002	645.49
158	5.8608	5.1047	0.	3443.8
159	6.8608	4.6047	0.	3720.5
160	4.3958	3.5929	0.1	3670.9
161	6.0339	3.6315	0.1	3582.5
162	6.8608	4.6047	0.1	3720.5
163	5.8608	5.1047	0.1	3443.8
164	9.8789	1.7726	0.1	2868.8
165	11.911	1.8234	0.1	2123.7
166	9.2093	1.1386	0.1	2805.7
167	10.529	0.63865	0.1	2416.6
168	6.9499	3.1315	0.1	4691.
169	7.7105	2.9987	0.1	7409.4
170	7.7767	3.6047	0.1	10103
171	9.2763	2.5087	0.1	3738.7
172	8.6911	2.7492	0.1	6352.3
173	9.0658	3.2235	0.1	4431.
174	8.6067	2.3747	0.1	9273.
175	10.091	3.0993	0.1	2676.4
176	8.8363	1.884	0.1	4274.3
177	4.5551	2.2447	0.1	3885.3
178	1.535	2.9882	0.1	3573.2
179	3.535	1.4882	0.1	3643.3
180	3.535	4.4882	0.1	3769.1
181	12.123	3.1501	0.1	2014.4
182	9.8806	3.8141	0.1	3461.5
183	9.4215	4.4654	0.1	3306.4
184	10.741	4.9654	0.1	2184.3
185	16.052	2.6819	0.1	1430.2
186	13.507	4.1848	0.1	1706.9
187	13.507	1.1848	0.1	1661.9
188	18.628	4.4971	0.1	1177.4
189	21.266	2.9971	0.1	898.94
190	18.628	1.4971	0.1	1212.8
191	8.4079	3.0991	0.1	7557.8
192	8.1015	2.7685	0.1	8430.
193	8.2511	2.3745	0.1	11076
194	8.2863	3.3709	0.1	8293.1
195	7.9799	3.0403	0.1	9128.2
196	8.0461	3.6463	0.1	11825
197	6.1933	2.2833	0.1	3694.
198	7.0201	1.5065	0.1	4292.9
199	7.0201	1.2565	0.1	3876.5
200	6.0201	0.75652	0.1	4164.7
201	8.7826	3.5733	0.1	5782.3
202	8.6258	4.0988	0.1	4581.5
203	7.1731	3.7768	0.1	5722.5
204	7.1731	2.5268	0.1	7540.9
205	8.3235	3.7245	0.1	12292
206	7.9338	2.394	0.1	10252
207	8.1667	4.75	0.1	4733.5
208	8.1667	5.5	0.1	3240.8
209	8.1667	5.	5.e-002	990.91
210	8.1667	4.25	0.1	11449
211	8.1667	4.5	5.e-002	608.97
212	8.0833	4.	0.1	15166
213	8.1667	4.	5.e-002	1474.
214	8.	4.25	0.1	11302
215	8.	4.	5.e-002	1355.
216	8.	4.75	0.1	6104.5
217	8.	4.5	5.e-002	964.09
218	8.	5.5	0.1	3615.
219	8.	5.	5.e-002	100.21
220	8.1667	1.25	0.1	4458.9
221	8.1667	0.5	0.1	2791.5
222	8.1667	1.	5.e-002	103.13
