Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	7.8675	2.788	0.	2.3002e-004
2	8.4803	3.4491	0.	1.6069e-004
3	6.3463	3.0537	0.	8.5052e-005
4	9.0849	3.6975	0.	5.445e-005
5	6.0402	1.513	0.	1.1219e-004
6	8.0922	3.2927	0.	2.2372e-004
7	8.3355	2.749	0.	1.8562e-004
8	18.533	2.9942	0.	3.5597e-005
9	13.57	2.3695	0.	3.8295e-005
10	10.676	3.9307	0.	5.7511e-005
11	3.0699	2.9764	0.	3.1807e-005
12	9.5059	2.2679	0.	7.3547e-005
13	9.0467	2.7494	0.	8.0087e-005
14	7.5534	3.2094	0.	3.7652e-005
15	10.252	1.2773	0.	6.2445e-005
16	5.7216	4.2093	0.	7.5021e-005
17	5.7216	4.2093	0.1	-7.5021e-005
18	10.252	1.2773	0.1	-6.2445e-005
19	7.5534	3.2094	0.1	-3.7652e-005
20	9.0467	2.7494	0.1	-8.0087e-005
21	9.5059	2.2679	0.1	-7.3547e-005
22	3.0699	2.9764	0.1	-3.1807e-005
23	10.676	3.9307	0.1	-5.7511e-005
24	13.57	2.3695	0.1	-3.8295e-005
25	18.533	2.9942	0.1	-3.5597e-005
26	8.3355	2.749	0.1	-1.8562e-004
27	8.0922	3.2927	0.1	-2.2372e-004
28	6.0402	1.513	0.1	-1.1219e-004
29	9.0849	3.6975	0.1	-5.445e-005
30	6.3463	3.0537	0.1	-8.5052e-005
31	8.4803	3.4491	0.1	-1.6069e-004
32	7.8675	2.788	0.1	-2.3002e-004
33	8.1667	5.	0.1	-9.7374e-005
34	8.1667	4.5	0.1	-9.4773e-005
35	8.1667	4.	0.1	-4.4346e-004
36	8.	4.	0.1	-3.0549e-004
37	8.	4.5	0.1	-2.0966e-004
38	8.	5.	0.1	-7.6999e-005
39	8.1667	1.	0.1	-7.4141e-005
40	8.1667	1.5	0.1	-1.545e-004
41	8.1667	2.	0.1	-3.9428e-004
42	8.	2.	0.1	-1.861e-004
43	8.	1.5	0.1	-4.8241e-005
44	8.	1.	0.1	-8.2167e-005
45	8.1667	6.	0.1	-4.4666e-005
46	10.806	6.	0.1	-4.1758e-005
47	13.444	6.	0.1	-5.1948e-005
48	18.722	6.	0.1	-3.7377e-005
49	24.	6.	0.1	-1.1364e-005
50	24.	3.	0.1	-1.2477e-005
51	2.6226e-014	3.	0.1	3.9234e-006
52	24.	0.	0.1	-4.7077e-006
53	18.722	0.	0.1	-3.7117e-005
54	13.444	0.	0.1	-4.4453e-005
55	10.806	0.	0.1	-2.9616e-005
56	8.1667	0.	0.1	-6.4619e-005
57	8.	0.	0.1	-7.8774e-005
58	6.	9.0989e-031	0.1	-4.3886e-006
59	4.	6.0659e-031	0.1	-4.4297e-005
60	0.	0.	0.1	4.822e-006
61	3.937e-014	6.	0.1	5.3628e-006
62	4.	6.	0.1	-4.8406e-005
63	6.	6.	0.1	-1.6494e-005
64	8.	6.	0.1	-1.0095e-004
65	6.	6.	0.	1.6494e-005
66	4.	6.	0.	4.8406e-005
67	8.	6.	0.	1.0095e-004
68	3.937e-014	6.	0.	-5.3628e-006
69	4.	6.0659e-031	0.	4.4297e-005
70	6.	9.0989e-031	0.	4.3886e-006
71	8.	0.	0.	7.8774e-005
72	0.	0.	0.	-4.822e-006
73	10.806	0.	0.	2.9616e-005
74	13.444	0.	0.	4.4453e-005
75	18.722	0.	0.	3.7117e-005
76	8.1667	0.	0.	6.4619e-005
77	24.	0.	0.	4.7077e-006
78	2.6226e-014	3.	0.	-3.9234e-006
79	24.	3.	0.	1.2477e-005
80	24.	6.	0.	1.1364e-005
81	18.722	6.	0.	3.7377e-005
82	13.444	6.	0.	5.1948e-005
83	10.806	6.	0.	4.1758e-005
84	8.1667	6.	0.	4.4666e-005
85	8.	1.5	0.	4.8241e-005
86	8.	1.	0.	8.2167e-005
87	8.	2.	0.	1.861e-004
88	8.1667	1.	0.	7.4141e-005
89	8.1667	1.5	0.	1.545e-004
90	8.1667	2.	0.	3.9428e-004
91	8.	4.5	0.	2.0966e-004
92	8.	5.	0.	7.6999e-005
93	8.	4.	0.	3.0549e-004
94	8.1667	5.	0.	9.7374e-005
95	8.1667	4.5	0.	9.4773e-005
96	8.1667	4.	0.	4.4346e-004
97	7.9799	3.0403	0.	2.2683e-004
98	8.1015	2.7685	0.	2.087e-004
99	7.7105	2.9987	0.	1.3388e-004
100	7.8675	2.788	5.e-002	3.6383e-012
101	7.9338	2.394	0.	2.0752e-004
102	8.7826	3.5733	0.	1.0721e-004
103	8.2863	3.3709	0.	1.921e-004
104	8.4079	3.0991	0.	1.7322e-004
105	8.4803	3.4491	5.e-002	5.3076e-012
106	8.3235	3.7245	0.	3.9068e-004
107	6.1933	2.2833	0.	1.1187e-004
108	6.9499	3.1315	0.	7.7231e-005
109	6.0339	3.6315	0.	8.2743e-005
110	6.3463	3.0537	5.e-002	-6.2864e-013
111	7.1731	2.5268	0.	1.5029e-004
112	7.1731	3.7768	0.	1.3773e-004
113	9.8806	3.8141	0.	5.8196e-005
114	9.0658	3.2235	0.	6.6864e-005
115	9.0849	3.6975	5.e-002	1.4216e-011
116	8.6258	4.0988	0.	1.0086e-004
117	4.5551	2.2447	0.	1.0257e-004
118	6.0402	1.513	5.e-002	9.8479e-012
119	6.0201	0.75652	0.	5.7656e-005
120	7.0201	1.5065	0.	7.9826e-005
121	7.0201	1.2565	0.	1.1545e-004
122	8.0922	3.2927	5.e-002	4.8321e-012
123	8.0461	3.6463	0.	3.2342e-004
124	8.6911	2.7492	0.	1.3282e-004
125	8.3355	2.749	5.e-002	1.7e-011
126	8.2511	2.3745	0.	3.2132e-004
127	16.052	2.6819	0.	4.1541e-005
128	18.533	2.9942	5.e-002	1.808e-013
129	18.628	1.4971	0.	3.6383e-005
130	21.266	2.9971	0.	2.4053e-005
131	18.628	4.4971	0.	3.6466e-005
132	12.123	3.1501	0.	5.8019e-005
133	11.911	1.8234	0.	5.7353e-005
134	13.57	2.3695	5.e-002	4.3415e-012
135	13.507	1.1848	0.	4.5482e-005
136	13.507	4.1848	0.	4.6404e-005
137	10.091	3.0993	0.	7.4582e-005
138	10.676	3.9307	5.e-002	-2.1317e-013
139	10.741	4.9654	0.	4.9647e-005
140	9.4215	4.4654	0.	7.6488e-005
141	4.3958	3.5929	0.	7.7462e-005
142	3.0699	2.9764	5.e-002	-2.4974e-012
143	3.535	4.4882	0.	3.9818e-005
144	3.535	1.4882	0.	3.8581e-005
145	1.535	2.9882	0.	1.3675e-005
146	9.2763	2.5087	0.	7.9022e-005
147	9.8789	1.7726	0.	6.8135e-005
148	9.5059	2.2679	5.e-002	6.2724e-012
149	8.8363	1.884	0.	1.2403e-004
150	9.0467	2.7494	5.e-002	-7.523e-012
151	8.6067	2.3747	0.	2.5619e-004
152	7.5534	3.2094	5.e-002	8.3949e-012
153	7.7767	3.6047	0.	2.4561e-004
154	10.252	1.2773	5.e-002	4.0912e-012
155	10.529	0.63865	0.	4.7215e-005
156	9.2093	1.1386	0.	7.145e-005
157	5.7216	4.2093	5.e-002	8.2559e-013
158	5.8608	5.1047	0.	4.6687e-005
159	6.8608	4.6047	0.	8.2546e-005
160	4.3958	3.5929	0.1	-7.7462e-005
161	6.0339	3.6315	0.1	-8.2743e-005
162	6.8608	4.6047	0.1	-8.2546e-005
163	5.8608	5.1047	0.1	-4.6687e-005
164	9.8789	1.7726	0.1	-6.8135e-005
165	11.911	1.8234	0.1	-5.7353e-005
166	9.2093	1.1386	0.1	-7.145e-005
167	10.529	0.63865	0.1	-4.7215e-005
168	6.9499	3.1315	0.1	-7.7231e-005
169	7.7105	2.9987	0.1	-1.3388e-004
170	7.7767	3.6047	0.1	-2.4561e-004
171	9.2763	2.5087	0.1	-7.9022e-005
172	8.6911	2.7492	0.1	-1.3282e-004
173	9.0658	3.2235	0.1	-6.6864e-005
174	8.6067	2.3747	0.1	-2.5619e-004
175	10.091	3.0993	0.1	-7.4582e-005
176	8.8363	1.884	0.1	-1.2403e-004
177	4.5551	2.2447	0.1	-1.0257e-004
178	1.535	2.9882	0.1	-1.3675e-005
179	3.535	1.4882	0.1	-3.8581e-005
180	3.535	4.4882	0.1	-3.9818e-005
181	12.123	3.1501	0.1	-5.8019e-005
182	9.8806	3.8141	0.1	-5.8196e-005
183	9.4215	4.4654	0.1	-7.6488e-005
184	10.741	4.9654	0.1	-4.9647e-005
185	16.052	2.6819	0.1	-4.1541e-005
186	13.507	4.1848	0.1	-4.6404e-005
187	13.507	1.1848	0.1	-4.5482e-005
188	18.628	4.4971	0.1	-3.6466e-005
189	21.266	2.9971	0.1	-2.4053e-005
190	18.628	1.4971	0.1	-3.6383e-005
191	8.4079	3.0991	0.1	-1.7322e-004
192	8.1015	2.7685	0.1	-2.087e-004
193	8.2511	2.3745	0.1	-3.2132e-004
194	8.2863	3.3709	0.1	-1.921e-004
195	7.9799	3.0403	0.1	-2.2683e-004
196	8.0461	3.6463	0.1	-3.2342e-004
197	6.1933	2.2833	0.1	-1.1187e-004
198	7.0201	1.5065	0.1	-7.9826e-005
199	7.0201	1.2565	0.1	-1.1545e-004
200	6.0201	0.75652	0.1	-5.7656e-005
201	8.7826	3.5733	0.1	-1.0721e-004
202	8.6258	4.0988	0.1	-1.0086e-004
203	7.1731	3.7768	0.1	-1.3773e-004
204	7.1731	2.5268	0.1	-1.5029e-004
205	8.3235	3.7245	0.1	-3.9068e-004
206	7.9338	2.394	0.1	-2.0752e-004
207	8.1667	4.75	0.1	-9.5002e-005
208	8.1667	5.5	0.1	-7.3588e-005
209	8.1667	5.	5.e-002	1.6123e-013
210	8.1667	4.25	0.1	-2.7441e-004
211	8.1667	4.5	5.e-002	8.1696e-012
212	8.0833	4.	0.1	-2.8612e-004
213	8.1667	4.	5.e-002	-9.1109e-020
214	8.	4.25	0.1	-2.4833e-004
215	8.	4.	5.e-002	1.9286e-011
216	8.	4.75	0.1	-1.5217e-004
217	8.	4.5	5.e-002	-7.2523e-012
218	8.	5.5	0.1	-7.7675e-005
219	8.	5.	5.e-002	9.2628e-014
220	8.1667	1.25	0.1	-1.196e-004
221	8.1667	0.5	0.1	-6.8039e-005
222	8.1667	1.	5.e-002	-1.6809e-021
223	8.1667	1.75	0.1	-2.7123e-004
224	8.1667	1.5	5.e-002	8.3961e-012
225	8.0833	2.	0.1	-2.8807e-004
226	8.1667	2.	5.e-002	1.5193e-011
227	8.	1.75	0.1	-1.1493e-004
228	8.	2.	5.e-002	3.3487e-011
229	8.	1.25	0.1	-8.7174e-005
230	8.	1.5	5.e-002	-2.3712e-012
231	8.	0.5	0.1	-6.6836e-005
232	8.	1.	5.e-002	8.6959e-015
233	9.4861	6.	0.1	-4.9613e-005
234	8.1667	6.	5.e-002	-2.2242e-012
235	12.125	6.	0.1	-4.7258e-005
236	10.806	6.	5.e-002	1.1648e-012
237	16.083	6.	0.1	-4.6164e-005
238	13.444	6.	5.e-002	3.6509e-012
239	21.361	6.	0.1	-2.505e-005
240	18.722	6.	5.e-002	4.6958e-013
241	24.	4.5	0.1	-1.2346e-005
242	24.	6.	5.e-002	3.6964e-012
243	24.	1.5	0.1	-8.5921e-006
244	24.	3.	5.e-002	-8.845e-013
245	1.3113e-014	1.5	0.1	5.567e-006
246	3.9339e-014	4.5	0.1	4.3951e-006
247	2.6581e-014	3.	5.e-002	-6.187e-021
248	21.361	0.	0.1	-2.1026e-005
249	24.	0.	5.e-002	7.9803e-012
250	16.083	0.	0.1	-4.386e-005
