Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	7.8675	2.788	0.	3.9266e-004
2	8.4803	3.4491	0.	3.8042e-004
3	6.3463	3.0537	0.	1.2128e-004
4	9.0849	3.6975	0.	2.4566e-004
5	6.0402	1.513	0.	1.9365e-004
6	8.0922	3.2927	0.	4.9041e-004
7	8.3355	2.749	0.	4.4166e-004
8	18.533	2.9942	0.	4.5116e-005
9	13.57	2.3695	0.	7.034e-005
10	10.676	3.9307	0.	1.1665e-004
11	3.0699	2.9764	0.	2.3061e-004
12	9.5059	2.2679	0.	1.3299e-004
13	9.0467	2.7494	0.	2.0463e-004
14	7.5534	3.2094	0.	4.1351e-004
15	10.252	1.2773	0.	1.1759e-004
16	5.7216	4.2093	0.	1.722e-004
17	5.7216	4.2093	0.1	3.9482e-004
18	10.252	1.2773	0.1	2.6241e-004
19	7.5534	3.2094	0.1	5.5203e-004
20	9.0467	2.7494	0.1	4.4132e-004
21	9.5059	2.2679	0.1	3.0433e-004
22	3.0699	2.9764	0.1	3.249e-004
23	10.676	3.9307	0.1	2.2943e-004
24	13.57	2.3695	0.1	1.6672e-004
25	18.533	2.9942	0.1	1.1916e-004
26	8.3355	2.749	0.1	7.6283e-004
27	8.0922	3.2927	0.1	9.0576e-004
28	6.0402	1.513	0.1	4.2955e-004
29	9.0849	3.6975	0.1	4.3388e-004
30	6.3463	3.0537	0.1	3.3195e-004
31	8.4803	3.4491	0.1	6.447e-004
32	7.8675	2.788	0.1	8.2864e-004
33	8.1667	5.	0.1	4.5212e-004
34	8.1667	4.5	0.1	5.2354e-004
35	8.1667	4.	0.1	1.847e-003
36	8.	4.	0.1	1.4922e-003
37	8.	4.5	0.1	8.8437e-004
38	8.	5.	0.1	3.9572e-004
39	8.1667	1.	0.1	3.1297e-004
40	8.1667	1.5	0.1	6.1374e-004
41	8.1667	2.	0.1	1.4922e-003
42	8.	2.	0.1	1.2453e-003
43	8.	1.5	0.1	4.2987e-004
44	8.	1.	0.1	3.5691e-004
45	8.1667	6.	0.1	2.1021e-004
46	10.806	6.	0.1	1.8936e-004
47	13.444	6.	0.1	1.7242e-004
48	18.722	6.	0.1	1.1502e-004
