Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	4.6877	2.5757	0.	2.8191e-004
2	4.5222	3.5175	0.	2.9129e-004
3	5.4687	1.7885	0.	1.6229e-004
4	3.4375	3.4988	0.	4.127e-004
5	5.5143	4.2154	0.	1.9648e-004
6	3.1904	2.4253	0.	3.5521e-004
7	2.8181	0.82286	0.	1.8185e-004
8	4.9245	0.48238	0.	1.464e-004
9	3.1761	4.5919	0.	2.2359e-004
10	2.914	5.1996	0.	1.8252e-004
11	4.6578	5.0876	0.	1.6217e-004
12	5.3639	3.446	0.	2.2442e-004
13	5.6638	2.5193	0.	2.0339e-004
14	1.0442	4.7317	0.	3.3398e-004
15	0.93624	1.1472	0.	3.2873e-004
16	4.8752	1.2081	0.	2.4323e-004
17	5.0535	4.7565	0.	2.3043e-004
18	1.8726	1.0363	0.	1.8186e-004
19	2.0866	4.5287	0.	2.0519e-004
20	5.7864	0.73376	0.	1.4016e-004
21	4.885	5.4764	0.	1.4243e-004
22	0.96357	2.3087	0.	3.718e-004
23	1.0166	3.4998	0.	3.7353e-004
24	2.0238	3.2171	0.	2.213e-004
25	6.6261	1.1906	0.	1.5198e-004
26	8.1366	1.2112	0.	1.3693e-004
27	9.3991	1.2006	0.	1.1586e-004
28	10.586	1.1986	0.	1.0751e-004
29	11.73	1.1878	0.	9.603e-005
30	12.863	1.1749	0.	8.5837e-005
31	13.995	1.1725	0.	7.6473e-005
32	15.101	1.1712	0.	6.7698e-005
33	16.217	1.1714	0.	5.8934e-005
34	17.322	1.1734	0.	5.0532e-005
35	18.432	1.1777	0.	4.24e-005
36	19.538	1.184	0.	3.4743e-005
37	20.648	1.1884	0.	2.7601e-005
38	21.763	1.1882	0.	2.1176e-005
39	22.883	1.1949	0.	1.6187e-005
40	22.871	2.3929	0.	2.0402e-005
41	22.873	3.6018	0.	2.0399e-005
42	22.88	4.7966	0.	1.6282e-005
43	21.761	4.7923	0.	2.1257e-005
44	20.641	4.7905	0.	2.7753e-005
45	19.529	4.7389	0.	3.5044e-005
46	18.42	4.6978	0.	4.2607e-005
47	17.316	4.6773	0.	5.0584e-005
48	16.212	4.6701	0.	5.8919e-005
49	15.107	4.6703	0.	6.7544e-005
50	14.	4.672	0.	7.6286e-005
51	12.882	4.7176	0.	8.571e-005
52	11.74	4.7561	0.	9.6063e-005
53	10.588	4.7668	0.	1.0712e-004
54	9.4121	4.7747	0.	1.1705e-004
55	8.1836	4.7845	0.	1.3552e-004
56	6.8485	4.7398	0.	1.4991e-004
57	5.8674	5.2761	0.	1.504e-004
58	6.8531	2.4497	0.	1.5603e-004
59	6.85	3.5466	0.	1.4579e-004
60	8.0659	2.3667	0.	1.3613e-004
61	9.3162	2.3858	0.	1.2128e-004
62	10.515	2.3772	0.	1.089e-004
63	11.697	2.3625	0.	9.6511e-005
64	12.855	2.3534	0.	8.5919e-005
65	13.988	2.3506	0.	7.5895e-005
66	15.098	2.3499	0.	6.7286e-005
67	16.213	2.3513	0.	5.8707e-005
68	17.32	2.3556	0.	5.0488e-005
69	18.43	2.3617	0.	4.2632e-005
70	19.537	2.369	0.	3.5421e-005
71	20.646	2.3768	0.	2.9017e-005
72	21.757	2.3865	0.	2.3856e-005
73	21.755	3.5902	0.	2.397e-005
74	20.646	3.5785	0.	2.9037e-005
75	19.539	3.5557	0.	3.5294e-005
76	18.423	3.5306	0.	4.267e-005
77	17.317	3.5175	0.	5.0497e-005
78	16.209	3.5104	0.	5.8758e-005
79	15.1	3.5079	0.	6.719e-005
80	13.987	3.5102	0.	7.5938e-005
81	12.849	3.5236	0.	8.5852e-005
82	11.696	3.5495	0.	9.6459e-005
83	10.526	3.5579	0.	1.0834e-004
84	9.3164	3.5745	0.	1.2088e-004
85	8.1022	3.5873	0.	1.3967e-004
86	2.8533	1.6851	0.	2.2544e-004
87	3.4747	4.2141	0.	5.0082e-004
88	4.633	0.89628	0.	1.8794e-004
89	4.1211	2.6779	0.	5.9908e-004
90	3.9811	3.1224	0.	4.0761e-004
91	3.4664	2.6026	0.	3.6128e-004
92	1.9382	2.0883	0.	2.4815e-004
93	2.9232	3.8215	0.	2.4825e-004
94	2.9232	3.8215	0.1	6.7303e-004
95	1.9382	2.0883	0.1	5.7412e-004
96	3.4664	2.6026	0.1	8.9883e-004
97	3.9811	3.1224	0.1	1.0463e-003
98	4.1211	2.6779	0.1	9.8837e-004
99	4.633	0.89628	0.1	3.4379e-004
100	3.4747	4.2141	0.1	9.608e-004
101	2.8533	1.6851	0.1	6.3792e-004
102	8.1022	3.5873	0.1	3.8653e-004
103	9.3164	3.5745	0.1	3.5296e-004
104	10.526	3.5579	0.1	3.2066e-004
105	11.696	3.5495	0.1	2.8922e-004
106	12.849	3.5236	0.1	2.5908e-004
107	13.987	3.5102	0.1	2.2968e-004
108	15.1	3.5079	0.1	2.0161e-004
109	16.209	3.5104	0.1	1.7429e-004
110	17.317	3.5175	0.1	1.4769e-004
111	18.423	3.5306	0.1	1.2196e-004
112	19.539	3.5557	0.1	9.6836e-005
113	20.646	3.5785	0.1	7.2946e-005
114	21.755	3.5902	0.1	5.0057e-005
115	21.757	2.3865	0.1	4.9989e-005
116	20.646	2.3768	0.1	7.2927e-005
117	19.537	2.369	0.1	9.6907e-005
118	18.43	2.3617	0.1	1.218e-004
119	17.32	2.3556	0.1	1.4766e-004
