Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,4.6877,2.5757,0,0.00079838,7243.7,0.00028191,478.89,0.00020959,-64.519,-0.00071629,-7021.2,0.14213
2,4.5222,3.5175,0,0.00085256,8136.3,0.00029129,358.81,0.00026317,147.55,-0.00080537,-7881.1,0.13074
3,5.4687,1.7885,0,0.00047391,4491.8,0.00016229,-123.23,0.00011248,-497.51,-0.00045888,-4790.5,0.19948
4,3.4375,3.4988,0,0.001021,10110,0.0004127,1114.6,0.00030042,270.89,-0.0009855,-9391,0.070058
5,5.5143,4.2154,0,0.00051836,4930.1,0.00019648,-203.45,8.2417e-05,-1060.5,-0.00050923,-5505.9,0.20369
6,3.1904,2.4253,0,0.0009001,8857.9,0.00035521,-80.269,0.00017229,-1454.7,-0.00090447,-9545,0.0593
7,2.8181,0.82286,0,0.00049011,4873.3,0.00018185,272.4,0.00015016,34.274,-0.00048201,-4715.6,0.040475
8,4.9245,0.48238,0,0.00039233,3855.5,0.0001464,254.41,0.000118,41.077,-0.00038035,-3703.3,0.14733
9,3.1761,4.5919,0,0.00062313,6131.7,0.00022359,252.05,0.00018958,-3.4895,-0.00060897,-6003.5,0.054694
10,2.914,5.1996,0,0.00048103,4756.8,0.00018252,323.91,0.00014317,28.233,-0.00046932,-4573.8,0.042953
11,4.6578,5.0876,0,0.0004093,3550.7,0.00016217,493.5,8.3295e-05,-99.12,-0.00034487,-3316.2,0.13111
12,5.3639,3.446,0,0.00063165,6264.4,0.00022442,-74.891,0.0001695,-487.52,-0.00063542,-6535.4,0.19322
13,5.6638,2.5193,0,0.00053513,5259.5,0.00020339,156.7,0.00013629,-347.51,-0.00052775,-5336.8,0.21752
14,1.0442,4.7317,0,0.0006122,6085.9,0.00033398,1009.8,4.1933e-05,-1184.5,-0.00058153,-5868.9,0.0056055
