Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	4.6877	2.5757	0.	7243.7
2	4.5222	3.5175	0.	8136.3
3	5.4687	1.7885	0.	4491.8
4	3.4375	3.4988	0.	10110
5	5.5143	4.2154	0.	4930.1
6	3.1904	2.4253	0.	8857.9
7	2.8181	0.82286	0.	4873.3
8	4.9245	0.48238	0.	3855.5
9	3.1761	4.5919	0.	6131.7
10	2.914	5.1996	0.	4756.8
11	4.6578	5.0876	0.	3550.7
12	5.3639	3.446	0.	6264.4
13	5.6638	2.5193	0.	5259.5
14	1.0442	4.7317	0.	6085.9
15	0.93624	1.1472	0.	5997.1
16	4.8752	1.2081	0.	6276.7
17	5.0535	4.7565	0.	5804.7
18	1.8726	1.0363	0.	5236.6
19	2.0866	4.5287	0.	5083.7
20	5.7864	0.73376	0.	3666.7
21	4.885	5.4764	0.	3574.7
22	0.96357	2.3087	0.	6558.8
23	1.0166	3.4998	0.	6674.5
24	2.0238	3.2171	0.	5445.5
25	6.6261	1.1906	0.	4280.4
26	8.1366	1.2112	0.	3923.3
27	9.3991	1.2006	0.	3511.4
28	10.586	1.1986	0.	3204.7
29	11.73	1.1878	0.	2889.7
30	12.863	1.1749	0.	2593.4
31	13.995	1.1725	0.	2300.9
32	15.101	1.1712	0.	2022.3
33	16.217	1.1714	0.	1747.
34	17.322	1.1734	0.	1482.
35	18.432	1.1777	0.	1223.1
36	19.538	1.184	0.	973.35
37	20.648	1.1884	0.	731.4
38	21.763	1.1882	0.	498.46
39	22.883	1.1949	0.	284.53
40	22.871	2.3929	0.	320.69
41	22.873	3.6018	0.	320.4
42	22.88	4.7966	0.	285.98
43	21.761	4.7923	0.	499.3
44	20.641	4.7905	0.	733.21
45	19.529	4.7389	0.	976.31
46	18.42	4.6978	0.	1225.8
47	17.316	4.6773	0.	1482.6
48	16.212	4.6701	0.	1747.2
49	15.107	4.6703	0.	2019.5
50	14.	4.672	0.	2298.3
51	12.882	4.7176	0.	2586.
52	11.74	4.7561	0.	2886.3
53	10.588	4.7668	0.	3197.2
54	9.4121	4.7747	0.	3505.1
55	8.1836	4.7845	0.	3908.5
56	6.8485	4.7398	0.	4068.
57	5.8674	5.2761	0.	4153.5
58	6.8531	2.4497	0.	4257.9
59	6.85	3.5466	0.	4058.5
60	8.0659	2.3667	0.	3885.8
61	9.3162	2.3858	0.	3501.6
62	10.515	2.3772	0.	3196.3
63	11.697	2.3625	0.	2885.1
64	12.855	2.3534	0.	2586.1
65	13.988	2.3506	0.	2296.1
66	15.098	2.3499	0.	2017.1
67	16.213	2.3513	0.	1743.3
68	17.32	2.3556	0.	1479.
69	18.43	2.3617	0.	1222.
70	19.537	2.369	0.	975.43
71	20.646	2.3768	0.	739.77
72	21.757	2.3865	0.	518.52
73	21.755	3.5902	0.	519.38
74	20.646	3.5785	0.	739.99
75	19.539	3.5557	0.	974.73
76	18.423	3.5306	0.	1223.6
77	17.317	3.5175	0.	1479.3
78	16.209	3.5104	0.	1744.1
79	15.1	3.5079	0.	2016.1
80	13.987	3.5102	0.	2295.5
81	12.849	3.5236	0.	2587.5
82	11.696	3.5495	0.	2885.6
83	10.526	3.5579	0.	3194.5
84	9.3164	3.5745	0.	3510.4
85	8.1022	3.5873	0.	3850.8
86	2.8533	1.6851	0.	6386.5
87	3.4747	4.2141	0.	9992.9
88	4.633	0.89628	0.	3649.2
89	4.1211	2.6779	0.	10786
90	3.9811	3.1224	0.	10537
91	3.4664	2.6026	0.	9165.1
92	1.9382	2.0883	0.	5552.9
93	2.9232	3.8215	0.	6852.3
94	2.9232	3.8215	0.1	6852.3
95	1.9382	2.0883	0.1	5552.9
96	3.4664	2.6026	0.1	9165.1
97	3.9811	3.1224	0.1	10537
98	4.1211	2.6779	0.1	10786
99	4.633	0.89628	0.1	3649.2
100	3.4747	4.2141	0.1	9992.9
101	2.8533	1.6851	0.1	6386.5
102	8.1022	3.5873	0.1	3850.8
103	9.3164	3.5745	0.1	3510.4
104	10.526	3.5579	0.1	3194.5
105	11.696	3.5495	0.1	2885.6
106	12.849	3.5236	0.1	2587.5
107	13.987	3.5102	0.1	2295.5
108	15.1	3.5079	0.1	2016.1
109	16.209	3.5104	0.1	1744.1
110	17.317	3.5175	0.1	1479.3
111	18.423	3.5306	0.1	1223.6
112	19.539	3.5557	0.1	974.73
113	20.646	3.5785	0.1	739.99
114	21.755	3.5902	0.1	519.38
115	21.757	2.3865	0.1	518.52
116	20.646	2.3768	0.1	739.77
117	19.537	2.369	0.1	975.43
118	18.43	2.3617	0.1	1222.
119	17.32	2.3556	0.1	1479.
120	16.213	2.3513	0.1	1743.3
121	15.098	2.3499	0.1	2017.1
122	13.988	2.3506	0.1	2296.1
123	12.855	2.3534	0.1	2586.1
124	11.697	2.3625	0.1	2885.1
125	10.515	2.3772	0.1	3196.3
126	9.3162	2.3858	0.1	3501.6
127	8.0659	2.3667	0.1	3885.8
128	6.85	3.5466	0.1	4058.5
129	6.8531	2.4497	0.1	4257.9
130	5.8674	5.2761	0.1	4153.5
131	6.8485	4.7398	0.1	4068.
132	8.1836	4.7845	0.1	3908.5
133	9.4121	4.7747	0.1	3505.1
134	10.588	4.7668	0.1	3197.2
135	11.74	4.7561	0.1	2886.3
136	12.882	4.7176	0.1	2586.
137	14.	4.672	0.1	2298.3
138	15.107	4.6703	0.1	2019.5
139	16.212	4.6701	0.1	1747.2
140	17.316	4.6773	0.1	1482.6
141	18.42	4.6978	0.1	1225.8
142	19.529	4.7389	0.1	976.31
143	20.641	4.7905	0.1	733.21
144	21.761	4.7923	0.1	499.3
145	22.88	4.7966	0.1	285.98
146	22.873	3.6018	0.1	320.4
147	22.871	2.3929	0.1	320.69
148	22.883	1.1949	0.1	284.53
149	21.763	1.1882	0.1	498.46
150	20.648	1.1884	0.1	731.4
151	19.538	1.184	0.1	973.35
152	18.432	1.1777	0.1	1223.1
153	17.322	1.1734	0.1	1482.
154	16.217	1.1714	0.1	1747.
155	15.101	1.1712	0.1	2022.3
156	13.995	1.1725	0.1	2300.9
157	12.863	1.1749	0.1	2593.4
158	11.73	1.1878	0.1	2889.7
159	10.586	1.1986	0.1	3204.7
160	9.3991	1.2006	0.1	3511.4
161	8.1366	1.2112	0.1	3923.3
162	6.6261	1.1906	0.1	4280.4
163	2.0238	3.2171	0.1	5445.5
164	1.0166	3.4998	0.1	6674.5
165	0.96357	2.3087	0.1	6558.8
166	4.885	5.4764	0.1	3574.7
167	5.7864	0.73376	0.1	3666.7
168	2.0866	4.5287	0.1	5083.7
169	1.8726	1.0363	0.1	5236.6
170	5.0535	4.7565	0.1	5804.7
171	4.8752	1.2081	0.1	6276.7
172	0.93624	1.1472	0.1	5997.1
173	1.0442	4.7317	0.1	6085.9
174	5.6638	2.5193	0.1	5259.5
175	5.3639	3.446	0.1	6264.4
176	4.6578	5.0876	0.1	3550.7
177	2.914	5.1996	0.1	4756.8
178	3.1761	4.5919	0.1	6131.7
179	4.9245	0.48238	0.1	3855.5
180	2.8181	0.82286	0.1	4873.3
181	3.1904	2.4253	0.1	8857.9
182	5.5143	4.2154	0.1	4930.1
183	3.4375	3.4988	0.1	10110
184	5.4687	1.7885	0.1	4491.8
185	4.5222	3.5175	0.1	8136.3
186	4.6877	2.5757	0.1	7243.7
187	4.0267	4.	0.	16409
188	4.0267	4.5	0.	5768.4
189	4.0267	5.	0.	4109.6
190	4.0267	5.5	0.	1282.3
191	3.86	4.	0.	22737
192	3.86	5.5	0.	2552.8
193	3.86	5.	0.	4114.1
194	3.86	4.5	0.	9690.
195	4.0267	2.	0.	15888
196	4.0267	1.5	0.	6835.3
197	4.0267	1.	0.	2852.3
198	4.0267	0.5	0.	1708.7
199	3.86	2.	0.	23413
200	3.86	0.5	0.	2553.8
201	3.86	1.	0.	5350.2
202	3.86	1.5	0.	10153
203	4.0267	6.	0.	709.97
204	5.1363	6.	0.	3272.7
205	6.2459	6.	0.	4259.8
206	7.3556	6.	0.	3954.1
207	8.4652	6.	0.	3785.2
208	9.5748	6.	0.	3519.3
209	10.684	6.	0.	3204.4
210	11.794	6.	0.	2894.7
211	12.904	6.	0.	2594.2
212	14.013	6.	0.	2302.5
213	15.123	6.	0.	2019.9
214	16.233	6.	0.	1744.1
215	17.342	6.	0.	1475.6
216	18.452	6.	0.	1214.
217	19.561	6.	0.	958.86
218	20.671	6.	0.	709.86
219	21.781	6.	0.	464.65
220	22.89	6.	0.	222.27
221	24.	6.	0.	31.221
222	24.	4.8	0.	144.89
223	24.	3.6	0.	184.2
224	24.	2.4	0.	184.03
225	24.	1.2	0.	144.6
226	0.	1.2	0.	3796.3
227	0.	2.4	0.	3817.
228	0.	3.6	0.	3928.5
229	0.	4.8	0.	3769.4
230	24.	0.	0.	31.617
231	4.0267	0.	0.	793.53
232	22.89	0.	0.	222.2
233	21.781	0.	0.	464.59
234	20.671	0.	0.	708.48
235	19.561	0.	0.	957.46
236	18.452	0.	0.	1212.6
237	17.342	0.	0.	1474.
238	16.233	0.	0.	1743.
239	15.123	0.	0.	2018.6
240	14.013	0.	0.	2303.1
241	12.904	0.	0.	2594.5
242	11.794	0.	0.	2896.
243	10.684	0.	0.	3201.9
244	9.5748	0.	0.	3521.8
245	8.4652	0.	0.	3777.5
246	7.3556	0.	0.	3963.9
247	6.2459	0.	0.	4211.9
248	5.1363	0.	0.	3352.2
249	0.	0.	0.	1527.2
