Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	4.1738	2.6229	0.	-1744.8
2	4.5681	3.5356	0.	-1472.5
3	4.9467	1.5028	0.	-1026.1
4	3.2867	2.7698	0.	-1619.
5	4.0874	3.1265	0.	-1998.6
6	5.2559	3.6374	0.	-1444.9
7	3.0031	0.4845	0.	-861.21
8	2.8036	1.3612	0.	-1273.4
9	5.0523	0.59344	0.	-713.22
10	2.817	5.238	0.	-1010.2
11	3.0586	3.8397	0.	-1619.
12	3.4979	3.4155	0.	-1783.3
13	4.9321	4.7006	0.	-1017.
14	4.645	5.0551	0.	-537.94
15	4.9143	2.5415	0.	-1723.4
16	1.9688	4.0069	0.	-1457.5
17	1.8666	5.0162	0.	-1360.
18	5.6502	2.7462	0.	-1202.9
19	0.93402	4.8728	0.	-1339.
20	1.2401	1.3689	0.	-1332.1
21	2.1189	0.80529	0.	-1330.8
22	4.8985	5.4645	0.	-695.83
23	1.1118	2.5897	0.	-1462.2
24	1.0042	3.7234	0.	-1464.1
25	5.903	1.1283	0.	-849.11
26	7.214	1.1933	0.	-810.81
27	8.3521	1.2399	0.	-719.54
28	9.4965	1.2174	0.	-618.6
29	10.64	1.2032	0.	-525.72
30	11.766	1.1878	0.	-441.48
31	12.893	1.1716	0.	-364.91
32	14.004	1.1695	0.	-296.41
33	15.11	1.1693	0.	-235.1
34	16.219	1.1701	0.	-181.14
35	17.325	1.1726	0.	-134.35
36	18.432	1.1771	0.	-94.646
37	19.539	1.1836	0.	-62.034
38	20.648	1.1882	0.	-36.516
39	21.764	1.1881	0.	-17.943
40	22.883	1.1949	0.	-6.3554
41	22.871	2.3928	0.	-6.9604
42	22.873	3.6017	0.	-6.9482
43	22.88	4.7966	0.	-6.4125
44	21.762	4.7922	0.	-17.997
45	20.641	4.7902	0.	-36.77
46	19.529	4.7384	0.	-62.412
47	18.421	4.6971	0.	-95.029
48	17.316	4.6763	0.	-134.74
49	16.212	4.6687	0.	-181.46
