Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	4.6877	2.5757	0.	478.89
2	4.5222	3.5175	0.	358.81
3	5.4687	1.7885	0.	-123.23
4	3.4375	3.4988	0.	1114.6
5	5.5143	4.2154	0.	-203.45
6	3.1904	2.4253	0.	-80.269
7	2.8181	0.82286	0.	272.4
8	4.9245	0.48238	0.	254.41
9	3.1761	4.5919	0.	252.05
10	2.914	5.1996	0.	323.91
11	4.6578	5.0876	0.	493.5
12	5.3639	3.446	0.	-74.891
13	5.6638	2.5193	0.	156.7
14	1.0442	4.7317	0.	1009.8
15	0.93624	1.1472	0.	1004.1
16	4.8752	1.2081	0.	275.98
17	5.0535	4.7565	0.	383.5
18	1.8726	1.0363	0.	-239.2
19	2.0866	4.5287	0.	-196.28
20	5.7864	0.73376	0.	98.814
21	4.885	5.4764	0.	303.42
22	0.96357	2.3087	0.	941.93
23	1.0166	3.4998	0.	987.76
24	2.0238	3.2171	0.	-206.92
25	6.6261	1.1906	0.	184.78
26	8.1366	1.2112	0.	-34.542
27	9.3991	1.2006	0.	-24.268
28	10.586	1.1986	0.	8.2245
29	11.73	1.1878	0.	-0.19416
30	12.863	1.1749	0.	1.4297
31	13.995	1.1725	0.	5.6856
32	15.101	1.1712	0.	11.005
33	16.217	1.1714	0.	14.858
34	17.322	1.1734	0.	19.079
35	18.432	1.1777	0.	24.083
36	19.538	1.184	0.	31.263
37	20.648	1.1884	0.	41.649
38	21.763	1.1882	0.	57.386
39	22.883	1.1949	0.	85.01
40	22.871	2.3929	0.	124.8
41	22.873	3.6018	0.	125.07
42	22.88	4.7966	0.	85.621
43	21.761	4.7923	0.	58.053
44	20.641	4.7905	0.	42.796
45	19.529	4.7389	0.	33.7
46	18.42	4.6978	0.	25.543
47	17.316	4.6773	0.	19.52
48	16.212	4.6701	0.	14.606
49	15.107	4.6703	0.	10.163
50	14.	4.672	0.	4.3444
51	12.882	4.7176	0.	0.86865
52	11.74	4.7561	0.	0.83283
53	10.588	4.7668	0.	5.7403
54	9.4121	4.7747	0.	-17.982
55	8.1836	4.7845	0.	-0.47881
56	6.8485	4.7398	0.	255.83
57	5.8674	5.2761	0.	8.139
58	6.8531	2.4497	0.	-17.494
59	6.85	3.5466	0.	-102.25
60	8.0659	2.3667	0.	-23.122
61	9.3162	2.3858	0.	12.036
62	10.515	2.3772	0.	4.2089
63	11.697	2.3625	0.	-1.2196
64	12.855	2.3534	0.	0.51017
65	13.988	2.3506	0.	0.75212
66	15.098	2.3499	0.	7.9433
67	16.213	2.3513	0.	13.701
68	17.32	2.3556	0.	19.788
69	18.43	2.3617	0.	27.321
70	19.537	2.369	0.	38.39
71	20.646	2.3768	0.	55.516
72	21.757	2.3865	0.	82.521
73	21.755	3.5902	0.	83.271
74	20.646	3.5785	0.	55.654
75	19.539	3.5557	0.	37.71
76	18.423	3.5306	0.	27.217
77	17.317	3.5175	0.	19.673
78	16.209	3.5104	0.	13.878
79	15.1	3.5079	0.	7.5391
80	13.987	3.5102	0.	1.4862
81	12.849	3.5236	0.	-0.29067
82	11.696	3.5495	0.	-1.4743
83	10.526	3.5579	0.	-1.1308
84	9.3164	3.5745	0.	-1.6146
85	8.1022	3.5873	0.	59.326
86	2.8533	1.6851	0.	130.06
87	3.4747	4.2141	0.	1707.7
88	4.633	0.89628	0.	833.04
89	4.1211	2.6779	0.	3255.
90	3.9811	3.1224	0.	579.57
91	3.4664	2.6026	0.	808.67
92	1.9382	2.0883	0.	-259.17
93	2.9232	3.8215	0.	440.24
94	2.9232	3.8215	0.1	6481.9
95	1.9382	2.0883	0.1	6437.4
96	3.4664	2.6026	0.1	8659.3
97	3.9811	3.1224	0.1	10345
98	4.1211	2.6779	0.1	8672.5
99	4.633	0.89628	0.1	3162.1
100	3.4747	4.2141	0.1	9274.3
101	2.8533	1.6851	0.1	6356.9
102	8.1022	3.5873	0.1	3894.3
103	9.3164	3.5745	0.1	3561.8
104	10.526	3.5579	0.1	3224.4
105	11.696	3.5495	0.1	2899.3
106	12.849	3.5236	0.1	2592.
107	13.987	3.5102	0.1	2294.8
108	15.1	3.5079	0.1	2012.1
109	16.209	3.5104	0.1	1737.2
110	17.317	3.5175	0.1	1469.4
111	18.423	3.5306	0.1	1209.8
112	19.539	3.5557	0.1	955.06
113	20.646	3.5785	0.1	710.61
114	21.755	3.5902	0.1	472.94
115	21.757	2.3865	0.1	472.31
116	20.646	2.3768	0.1	710.45
117	19.537	2.369	0.1	955.87
118	18.43	2.3617	0.1	1208.2
119	17.32	2.3556	0.1	1469.
120	16.213	2.3513	0.1	1736.3
121	15.098	2.3499	0.1	2013.3
122	13.988	2.3506	0.1	2295.8
123	12.855	2.3534	0.1	2590.6
124	11.697	2.3625	0.1	2899.2
125	10.515	2.3772	0.1	3224.1
126	9.3162	2.3858	0.1	3541.6
127	8.0659	2.3667	0.1	3993.7
128	6.85	3.5466	0.1	4308.6
129	6.8531	2.4497	0.1	4430.7
130	5.8674	5.2761	0.1	4271.9
131	6.8485	4.7398	0.1	3880.3
132	8.1836	4.7845	0.1	3973.2
133	9.4121	4.7747	0.1	3542.3
134	10.588	4.7668	0.1	3204.9
135	11.74	4.7561	0.1	2892.7
136	12.882	4.7176	0.1	2588.
137	14.	4.672	0.1	2296.4
138	15.107	4.6703	0.1	2014.4
139	16.212	4.6701	0.1	1739.9
140	17.316	4.6773	0.1	1472.7
141	18.42	4.6978	0.1	1212.8
142	19.529	4.7389	0.1	959.04
143	20.641	4.7905	0.1	710.83
144	21.761	4.7923	0.1	467.75
145	22.88	4.7966	0.1	233.44
146	22.873	3.6018	0.1	238.96
147	22.871	2.3929	0.1	239.54
148	22.883	1.1949	0.1	232.38
149	21.763	1.1882	0.1	467.3
150	20.648	1.1884	0.1	709.66
151	19.538	1.184	0.1	957.35
152	18.432	1.1777	0.1	1210.9
153	17.322	1.1734	0.1	1472.4
154	16.217	1.1714	0.1	1739.6
155	15.101	1.1712	0.1	2016.7
156	13.995	1.1725	0.1	2298.2
157	12.863	1.1749	0.1	2593.5
158	11.73	1.1878	0.1	2896.
159	10.586	1.1986	0.1	3210.5
160	9.3991	1.2006	0.1	3543.1
161	8.1366	1.2112	0.1	4042.2
162	6.6261	1.1906	0.1	4139.1
163	2.0238	3.2171	0.1	6093.3
164	1.0166	3.4998	0.1	6612.6
165	0.96357	2.3087	0.1	6551.4
166	4.885	5.4764	0.1	3407.3
167	5.7864	0.73376	0.1	3719.3
168	2.0866	4.5287	0.1	5681.1
169	1.8726	1.0363	0.1	5642.2
170	5.0535	4.7565	0.1	5668.4
171	4.8752	1.2081	0.1	6256.8
172	0.93624	1.1472	0.1	5770.6
173	1.0442	4.7317	0.1	5868.9
174	5.6638	2.5193	0.1	5336.8
175	5.3639	3.446	0.1	6535.4
176	4.6578	5.0876	0.1	3316.2
177	2.914	5.1996	0.1	4573.8
178	3.1761	4.5919	0.1	6003.5
179	4.9245	0.48238	0.1	3703.3
180	2.8181	0.82286	0.1	4715.6
181	3.1904	2.4253	0.1	9545.
182	5.5143	4.2154	0.1	5505.9
183	3.4375	3.4988	0.1	9391.
184	5.4687	1.7885	0.1	4790.5
185	4.5222	3.5175	0.1	7881.1
186	4.6877	2.5757	0.1	7021.2
187	4.0267	4.	0.	3490.
188	4.0267	4.5	0.	3858.5
189	4.0267	5.	0.	2257.
190	4.0267	5.5	0.	390.59
191	3.86	4.	0.	162.77
192	3.86	5.5	0.	898.85
193	3.86	5.	0.	1255.4
194	3.86	4.5	0.	8006.3
195	4.0267	2.	0.	2488.5
196	4.0267	1.5	0.	5323.3
197	4.0267	1.	0.	1018.8
198	4.0267	0.5	0.	734.23
199	3.86	2.	0.	-981.92
200	3.86	0.5	0.	986.05
201	3.86	1.	0.	2156.3
202	3.86	1.5	0.	4620.1
203	4.0267	6.	0.	113.31
204	5.1363	6.	0.	63.325
205	6.2459	6.	0.	34.774
206	7.3556	6.	0.	-2.3975
207	8.4652	6.	0.	55.598
208	9.5748	6.	0.	23.551
209	10.684	6.	0.	15.436
210	11.794	6.	0.	7.5866
211	12.904	6.	0.	9.0261
212	14.013	6.	0.	10.009
213	15.123	6.	0.	11.576
214	16.233	6.	0.	11.265
215	17.342	6.	0.	11.815
216	18.452	6.	0.	12.788
217	19.561	6.	0.	14.375
