Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	17.5	2.1818	0.	-4979.5
2	17.5	2.3636	0.	-3966.6
3	17.5	2.5455	0.	-3512.1
4	17.5	2.7273	0.	-3279.9
5	17.5	2.9091	0.	-3180.8
6	17.5	3.0909	0.	-3180.8
7	17.5	3.2727	0.	-3279.9
8	17.5	3.4545	0.	-3512.1
9	17.5	3.6364	0.	-3966.6
10	17.5	3.8182	0.	-4979.5
11	17.667	2.1818	0.	-5027.9
12	17.667	2.3636	0.	-3971.1
13	17.667	2.5455	0.	-3490.7
14	17.667	2.7273	0.	-3250.5
15	17.667	2.9091	0.	-3147.8
16	17.667	3.0909	0.	-3147.8
17	17.667	3.2727	0.	-3250.5
18	17.667	3.4545	0.	-3490.7
19	17.667	3.6364	0.	-3971.1
20	17.667	3.8182	0.	-5027.9
21	17.316	5.8182	0.	-286.86
22	17.316	5.6364	0.	-389.84
23	17.316	5.4545	0.	-509.29
24	17.316	5.2727	0.	-637.71
25	17.316	5.0909	0.	-779.87
26	17.316	4.9091	0.	-944.56
27	17.316	4.7273	0.	-1145.8
28	17.316	4.5455	0.	-1417.1
29	17.316	4.3636	0.	-1804.7
30	17.316	4.1818	0.	-2591.8
31	17.316	4.	0.	-3631.1
32	17.316	3.8182	0.	-3682.9
33	17.316	3.6364	0.	-3511.2
34	17.316	3.4545	0.	-3288.
35	17.316	3.2727	0.	-3155.
36	17.316	3.0909	0.	-3090.6
37	17.316	2.9091	0.	-3090.6
38	17.316	2.7273	0.	-3155.
39	17.316	2.5455	0.	-3288.
40	17.316	2.3636	0.	-3511.2
41	17.316	2.1818	0.	-3682.9
42	17.316	2.	0.	-3631.1
43	17.316	1.8182	0.	-2591.8
44	17.316	1.6364	0.	-1804.7
45	17.316	1.4545	0.	-1417.1
46	17.316	1.2727	0.	-1145.8
47	17.316	1.0909	0.	-944.56
48	17.316	0.90909	0.	-779.87
49	17.316	0.72727	0.	-637.71
50	17.316	0.54545	0.	-509.29
51	17.316	0.36364	0.	-389.84
52	17.316	0.18182	0.	-286.86
53	17.132	5.8182	0.	-469.31
54	17.132	5.6364	0.	-529.26
55	17.132	5.4545	0.	-620.12
56	17.132	5.2727	0.	-731.61
57	17.132	5.0909	0.	-863.16
58	17.132	4.9091	0.	-1019.9
59	17.132	4.7273	0.	-1213.3
60	17.132	4.5455	0.	-1459.6
61	17.132	4.3636	0.	-1790.6
62	17.132	4.1818	0.	-2199.
63	17.132	4.	0.	-2581.3
64	17.132	3.8182	0.	-2867.4
65	17.132	3.6364	0.	-2969.5
66	17.132	3.4545	0.	-2966.
67	17.132	3.2727	0.	-2935.9
68	17.132	3.0909	0.	-2914.9
69	17.132	2.9091	0.	-2914.9
70	17.132	2.7273	0.	-2935.9
71	17.132	2.5455	0.	-2966.
72	17.132	2.3636	0.	-2969.5
73	17.132	2.1818	0.	-2867.4
74	17.132	2.	0.	-2581.3
75	17.132	1.8182	0.	-2199.
76	17.132	1.6364	0.	-1790.6
77	17.132	1.4545	0.	-1459.6
78	17.132	1.2727	0.	-1213.3
79	17.132	1.0909	0.	-1019.9
80	17.132	0.90909	0.	-863.16
81	17.132	0.72727	0.	-731.61
82	17.132	0.54545	0.	-620.12
83	17.132	0.36364	0.	-529.26
84	17.132	0.18182	0.	-469.31
85	16.947	5.8182	0.	-660.78
86	16.947	5.6364	0.	-706.81
87	16.947	5.4545	0.	-779.96
88	16.947	5.2727	0.	-876.83
89	16.947	5.0909	0.	-996.67
90	16.947	4.9091	0.	-1141.8
91	16.947	4.7273	0.	-1317.
92	16.947	4.5455	0.	-1528.6
93	16.947	4.3636	0.	-1774.3
94	16.947	4.1818	0.	-2038.7
