Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	17.5	2.1818	0.	5428.3
2	17.5	2.3636	0.	4268.4
3	17.5	2.5455	0.	3768.4
4	17.5	2.7273	0.	3509.3
5	17.5	2.9091	0.	3398.9
6	17.5	3.0909	0.	3398.9
7	17.5	3.2727	0.	3509.3
8	17.5	3.4545	0.	3768.4
9	17.5	3.6364	0.	4268.4
10	17.5	3.8182	0.	5428.3
11	17.667	2.1818	0.	5302.4
12	17.667	2.3636	0.	4225.9
13	17.667	2.5455	0.	3717.
14	17.667	2.7273	0.	3456.6
15	17.667	2.9091	0.	3345.2
16	17.667	3.0909	0.	3345.2
17	17.667	3.2727	0.	3456.6
18	17.667	3.4545	0.	3717.
19	17.667	3.6364	0.	4225.9
20	17.667	3.8182	0.	5302.4
21	17.316	5.8182	0.	313.5
22	17.316	5.6364	0.	462.56
23	17.316	5.4545	0.	653.03
24	17.316	5.2727	0.	869.21
25	17.316	5.0909	0.	1115.4
26	17.316	4.9091	0.	1403.
27	17.316	4.7273	0.	1752.5
28	17.316	4.5455	0.	2202.3
29	17.316	4.3636	0.	2834.1
30	17.316	4.1818	0.	3766.2
31	17.316	4.	0.	4394.9
32	17.316	3.8182	0.	4072.
33	17.316	3.6364	0.	3794.5
34	17.316	3.4545	0.	3528.1
35	17.316	3.2727	0.	3374.4
36	17.316	3.0909	0.	3301.4
37	17.316	2.9091	0.	3301.4
38	17.316	2.7273	0.	3374.4
39	17.316	2.5455	0.	3528.1
40	17.316	2.3636	0.	3794.5
41	17.316	2.1818	0.	4072.
42	17.316	2.	0.	4394.9
43	17.316	1.8182	0.	3766.2
44	17.316	1.6364	0.	2834.1
45	17.316	1.4545	0.	2202.3
46	17.316	1.2727	0.	1752.5
47	17.316	1.0909	0.	1403.
48	17.316	0.90909	0.	1115.4
49	17.316	0.72727	0.	869.21
50	17.316	0.54545	0.	653.03
51	17.316	0.36364	0.	462.56
52	17.316	0.18182	0.	313.5
53	17.132	5.8182	0.	489.4
54	17.132	5.6364	0.	574.41
55	17.132	5.4545	0.	712.3
56	17.132	5.2727	0.	887.5
57	17.132	5.0909	0.	1096.2
58	17.132	4.9091	0.	1341.8
59	17.132	4.7273	0.	1633.9
60	17.132	4.5455	0.	1978.9
61	17.132	4.3636	0.	2390.1
62	17.132	4.1818	0.	2792.7
63	17.132	4.	0.	3021.7
64	17.132	3.8182	0.	3160.3
65	17.132	3.6364	0.	3189.6
66	17.132	3.4545	0.	3163.9
67	17.132	3.2727	0.	3122.1
68	17.132	3.0909	0.	3096.7
69	17.132	2.9091	0.	3096.7
70	17.132	2.7273	0.	3122.1
71	17.132	2.5455	0.	3163.9
72	17.132	2.3636	0.	3189.6
73	17.132	2.1818	0.	3160.3
74	17.132	2.	0.	3021.7
75	17.132	1.8182	0.	2792.7
76	17.132	1.6364	0.	2390.1
77	17.132	1.4545	0.	1978.9
78	17.132	1.2727	0.	1633.9
79	17.132	1.0909	0.	1341.8
80	17.132	0.90909	0.	1096.2
81	17.132	0.72727	0.	887.5
82	17.132	0.54545	0.	712.3
83	17.132	0.36364	0.	574.41
84	17.132	0.18182	0.	489.4
85	16.947	5.8182	0.	680.86
86	16.947	5.6364	0.	748.32
87	16.947	5.4545	0.	856.49
88	16.947	5.2727	0.	1000.6
89	16.947	5.0909	0.	1177.4
90	16.947	4.9091	0.	1385.7
91	16.947	4.7273	0.	1624.6
92	16.947	4.5455	0.	1890.4
93	16.947	4.3636	0.	2159.1
94	16.947	4.1818	0.	2396.
95	16.947	4.	0.	2572.6
96	16.947	3.8182	0.	2694.6
97	16.947	3.6364	0.	2785.8
98	16.947	3.4545	0.	2834.6
99	16.947	3.2727	0.	2854.2
100	16.947	3.0909	0.	2859.7
101	16.947	2.9091	0.	2859.7
102	16.947	2.7273	0.	2854.2
103	16.947	2.5455	0.	2834.6
104	16.947	2.3636	0.	2785.8
105	16.947	2.1818	0.	2694.6
106	16.947	2.	0.	2572.6
107	16.947	1.8182	0.	2396.
108	16.947	1.6364	0.	2159.1
109	16.947	1.4545	0.	1890.4
110	16.947	1.2727	0.	1624.6
111	16.947	1.0909	0.	1385.7
112	16.947	0.90909	0.	1177.4
113	16.947	0.72727	0.	1000.6
114	16.947	0.54545	0.	856.49
115	16.947	0.36364	0.	748.32
116	16.947	0.18182	0.	680.86
117	16.763	5.8182	0.	862.9
118	16.763	5.6364	0.	924.41
119	16.763	5.4545	0.	1015.1
120	16.763	5.2727	0.	1134.5
121	16.763	5.0909	0.	1281.1
122	16.763	4.9091	0.	1451.7
123	16.763	4.7273	0.	1641.5
124	16.763	4.5455	0.	1840.8
125	16.763	4.3636	0.	2034.3
126	16.763	4.1818	0.	2201.2
127	16.763	4.	0.	2335.7
128	16.763	3.8182	0.	2442.
129	16.763	3.6364	0.	2525.6
130	16.763	3.4545	0.	2587.3
131	16.763	3.2727	0.	2625.4
132	16.763	3.0909	0.	2642.9
133	16.763	2.9091	0.	2642.9
134	16.763	2.7273	0.	2625.4
135	16.763	2.5455	0.	2587.3
136	16.763	2.3636	0.	2525.6
137	16.763	2.1818	0.	2442.
138	16.763	2.	0.	2335.7
139	16.763	1.8182	0.	2201.2
140	16.763	1.6364	0.	2034.3
141	16.763	1.4545	0.	1840.8
142	16.763	1.2727	0.	1641.5
143	16.763	1.0909	0.	1451.7
144	16.763	0.90909	0.	1281.1
145	16.763	0.72727	0.	1134.5
146	16.763	0.54545	0.	1015.1
147	16.763	0.36364	0.	924.41
148	16.763	0.18182	0.	862.9
149	16.579	5.8182	0.	1030.9
150	16.579	5.6364	0.	1088.9
151	16.579	5.4545	0.	1167.4
152	16.579	5.2727	0.	1267.3
153	16.579	5.0909	0.	1387.6
154	16.579	4.9091	0.	1524.8
155	16.579	4.7273	0.	1673.2
156	16.579	4.5455	0.	1824.4
157	16.579	4.3636	0.	1967.3
158	16.579	4.1818	0.	2092.9
159	16.579	4.	0.	2197.7
160	16.579	3.8182	0.	2284.3
161	16.579	3.6364	0.	2355.7
162	16.579	3.4545	0.	2411.2
163	16.579	3.2727	0.	2449.
164	16.579	3.0909	0.	2467.9
165	16.579	2.9091	0.	2467.9
166	16.579	2.7273	0.	2449.
167	16.579	2.5455	0.	2411.2
168	16.579	2.3636	0.	2355.7
169	16.579	2.1818	0.	2284.2
170	16.579	2.	0.	2197.7
171	16.579	1.8182	0.	2092.9
172	16.579	1.6364	0.	1967.3
173	16.579	1.4545	0.	1824.4
174	16.579	1.2727	0.	1673.2
175	16.579	1.0909	0.	1524.8
176	16.579	0.90909	0.	1387.6
177	16.579	0.72727	0.	1267.3
178	16.579	0.54545	0.	1167.4
179	16.579	0.36364	0.	1088.9
180	16.579	0.18182	0.	1030.9
181	16.395	5.8182	0.	1183.7
182	16.395	5.6364	0.	1237.9
183	16.395	5.4545	0.	1306.5
184	16.395	5.2727	0.	1390.5
185	16.395	5.0909	0.	1488.7
186	16.395	4.9091	0.	1598.2
187	16.395	4.7273	0.	1713.9
188	16.395	4.5455	0.	1829.6
189	16.395	4.3636	0.	1938.1
190	16.395	4.1818	0.	2034.4
191	16.395	4.	0.	2116.7
192	16.395	3.8182	0.	2185.9
193	16.395	3.6364	0.	2243.4
194	16.395	3.4545	0.	2288.8
195	16.395	3.2727	0.	2320.5
196	16.395	3.0909	0.	2336.8
197	16.395	2.9091	0.	2336.8
198	16.395	2.7273	0.	2320.5
199	16.395	2.5455	0.	2288.8
200	16.395	2.3636	0.	2243.4
201	16.395	2.1818	0.	2185.9
202	16.395	2.	0.	2116.7
203	16.395	1.8182	0.	2034.4
204	16.395	1.6364	0.	1938.1
205	16.395	1.4545	0.	1829.6
206	16.395	1.2727	0.	1713.9
207	16.395	1.0909	0.	1598.2
208	16.395	0.90909	0.	1488.7
209	16.395	0.72727	0.	1390.5
210	16.395	0.54545	0.	1306.5
211	16.395	0.36364	0.	1237.9
212	16.395	0.18182	0.	1183.7
213	16.211	5.8182	0.	1321.4
214	16.211	5.6364	0.	1371.1
215	16.211	5.4545	0.	1430.9
216	16.211	5.2727	0.	1501.4
217	16.211	5.0909	0.	1581.5
218	16.211	4.9091	0.	1668.7
219	16.211	4.7273	0.	1759.2
220	16.211	4.5455	0.	1848.3
221	16.211	4.3636	0.	1931.8
222	16.211	4.1818	0.	2006.3
223	16.211	4.	0.	2070.7
224	16.211	3.8182	0.	2125.3
225	16.211	3.6364	0.	2170.6
226	16.211	3.4545	0.	2206.3
227	16.211	3.2727	0.	2231.2
228	16.211	3.0909	0.	2244.1
229	16.211	2.9091	0.	2244.1
230	16.211	2.7273	0.	2231.2
231	16.211	2.5455	0.	2206.3
232	16.211	2.3636	0.	2170.6
233	16.211	2.1818	0.	2125.3
234	16.211	2.	0.	2070.7
235	16.211	1.8182	0.	2006.3
236	16.211	1.6364	0.	1931.8
237	16.211	1.4545	0.	1848.3
238	16.211	1.2727	0.	1759.2
239	16.211	1.0909	0.	1668.7
240	16.211	0.90909	0.	1581.5
241	16.211	0.72727	0.	1501.4
242	16.211	0.54545	0.	1430.9
243	16.211	0.36364	0.	1371.1
244	16.211	0.18182	0.	1321.4
245	16.026	5.8182	0.	1444.9
246	16.026	5.6364	0.	1489.6
247	16.026	5.4545	0.	1541.4
248	16.026	5.2727	0.	1600.4
249	16.026	5.0909	0.	1665.7
250	16.026	4.9091	0.	1735.3
251	16.026	4.7273	0.	1806.2
252	16.026	4.5455	0.	1875.5
253	16.026	4.3636	0.	1940.
254	16.026	4.1818	0.	1997.9
255	16.026	4.	0.	2048.2
256	16.026	3.8182	0.	2090.9
257	16.026	3.6364	0.	2126.1
258	16.026	3.4545	0.	2153.5
259	16.026	3.2727	0.	2172.6
260	16.026	3.0909	0.	2182.4
261	16.026	2.9091	0.	2182.4
262	16.026	2.7273	0.	2172.6
263	16.026	2.5455	0.	2153.5
264	16.026	2.3636	0.	2126.1
265	16.026	2.1818	0.	2090.9
266	16.026	2.	0.	2048.2
267	16.026	1.8182	0.	1997.9
268	16.026	1.6364	0.	1940.
269	16.026	1.4545	0.	1875.5
270	16.026	1.2727	0.	1806.2
271	16.026	1.0909	0.	1735.3
272	16.026	0.90909	0.	1665.7
273	16.026	0.72727	0.	1600.4
274	16.026	0.54545	0.	1541.4
275	16.026	0.36364	0.	1489.6
276	16.026	0.18182	0.	1444.9
277	15.842	5.8182	0.	1555.6
278	15.842	5.6364	0.	1595.2
279	15.842	5.4545	0.	1639.6
280	15.842	5.2727	0.	1689.
281	15.842	5.0909	0.	1742.2
282	15.842	4.9091	0.	1797.8
283	15.842	4.7273	0.	1853.8
284	15.842	4.5455	0.	1907.8
285	15.842	4.3636	0.	1958.
286	15.842	4.1818	0.	2003.
287	15.842	4.	0.	2042.1
288	15.842	3.8182	0.	2075.2
289	15.842	3.6364	0.	2102.3
290	15.842	3.4545	0.	2123.3
291	15.842	3.2727	0.	2137.7
292	15.842	3.0909	0.	2145.
293	15.842	2.9091	0.	2145.
294	15.842	2.7273	0.	2137.7
295	15.842	2.5455	0.	2123.3
296	15.842	2.3636	0.	2102.3
297	15.842	2.1818	0.	2075.2
298	15.842	2.	0.	2042.1
299	15.842	1.8182	0.	2003.
300	15.842	1.6364	0.	1958.
301	15.842	1.4545	0.	1907.8
302	15.842	1.2727	0.	1853.8
303	15.842	1.0909	0.	1797.8
304	15.842	0.90909	0.	1742.2
305	15.842	0.72727	0.	1689.
306	15.842	0.54545	0.	1639.6
307	15.842	0.36364	0.	1595.2
308	15.842	0.18182	0.	1555.6
309	15.658	5.8182	0.	1655.2
310	15.658	5.6364	0.	1689.6
311	15.658	5.4545	0.	1727.6
312	15.658	5.2727	0.	1768.7
313	15.658	5.0909	0.	1812.2
314	15.658	4.9091	0.	1856.8
315	15.658	4.7273	0.	1901.
316	15.658	4.5455	0.	1943.4
317	15.658	4.3636	0.	1982.5
318	15.658	4.1818	0.	2017.5
319	15.658	4.	0.	2047.9
320	15.658	3.8182	0.	2073.5
321	15.658	3.6364	0.	2094.2
322	15.658	3.4545	0.	2110.1
323	15.658	3.2727	0.	2120.9
324	15.658	3.0909	0.	2126.4
325	15.658	2.9091	0.	2126.4
326	15.658	2.7273	0.	2120.9
327	15.658	2.5455	0.	2110.1
328	15.658	2.3636	0.	2094.2
329	15.658	2.1818	0.	2073.5
330	15.658	2.	0.	2047.9
331	15.658	1.8182	0.	2017.5
332	15.658	1.6364	0.	1982.5
333	15.658	1.4545	0.	1943.4
334	15.658	1.2727	0.	1901.
335	15.658	1.0909	0.	1856.8
336	15.658	0.90909	0.	1812.2
337	15.658	0.72727	0.	1768.7
338	15.658	0.54545	0.	1727.6
339	15.658	0.36364	0.	1689.6
340	15.658	0.18182	0.	1655.2
341	15.474	5.8182	0.	1745.3
342	15.474	5.6364	0.	1774.9
343	15.474	5.4545	0.	1807.1
344	15.474	5.2727	0.	1841.4
345	15.474	5.0909	0.	1876.9
346	15.474	4.9091	0.	1912.8
347	15.474	4.7273	0.	1947.9
348	15.474	4.5455	0.	1981.2
349	15.474	4.3636	0.	2011.8
350	15.474	4.1818	0.	2039.
351	15.474	4.	0.	2062.5
352	15.474	3.8182	0.	2082.2
353	15.474	3.6364	0.	2098.1
354	15.474	3.4545	0.	2110.1
355	15.474	3.2727	0.	2118.2
356	15.474	3.0909	0.	2122.3
357	15.474	2.9091	0.	2122.3
358	15.474	2.7273	0.	2118.2
359	15.474	2.5455	0.	2110.1
360	15.474	2.3636	0.	2098.1
361	15.474	2.1818	0.	2082.2
362	15.474	2.	0.	2062.5
363	15.474	1.8182	0.	2039.
364	15.474	1.6364	0.	2011.8
365	15.474	1.4545	0.	1981.2
366	15.474	1.2727	0.	1947.9
367	15.474	1.0909	0.	1912.8
368	15.474	0.90909	0.	1876.9
369	15.474	0.72727	0.	1841.4
370	15.474	0.54545	0.	1807.1
371	15.474	0.36364	0.	1774.9
372	15.474	0.18182	0.	1745.3
373	15.289	5.8182	0.	1827.4
374	15.289	5.6364	0.	1852.6
375	15.289	5.4545	0.	1879.8
376	15.289	5.2727	0.	1908.3
377	15.289	5.0909	0.	1937.3
378	15.289	4.9091	0.	1966.3
379	15.289	4.7273	0.	1994.2
380	15.289	4.5455	0.	2020.5
381	15.289	4.3636	0.	2044.5
382	15.289	4.1818	0.	2065.7
383	15.289	4.	0.	2083.9
384	15.289	3.8182	0.	2099.
385	15.289	3.6364	0.	2111.1
386	15.289	3.4545	0.	2120.2
387	15.289	3.2727	0.	2126.3
388	15.289	3.0909	0.	2129.3
389	15.289	2.9091	0.	2129.3
390	15.289	2.7273	0.	2126.3
391	15.289	2.5455	0.	2120.2
392	15.289	2.3636	0.	2111.1
393	15.289	2.1818	0.	2099.
394	15.289	2.	0.	2083.9
395	15.289	1.8182	0.	2065.7
396	15.289	1.6364	0.	2044.5
397	15.289	1.4545	0.	2020.5
