Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,17.5,2.1818,0,0.00054321,5428.3,0.00023791,758.68,0.00014679,73.984,-0.00052579,-4979.5,1.3737
2,17.5,2.3636,0,0.00042713,4268.4,0.00018732,558.76,0.00011126,-12.763,-0.00041496,-3966.6,1.3741
3,17.5,2.5455,0,0.0003771,3768.4,0.00016288,468.71,0.00010052,0.18096,-0.00036693,-3512.1,1.3744
4,17.5,2.7273,0,0.00035117,3509.3,0.00015058,421.92,9.423e-05,-1.4649,-0.0003421,-3279.9,1.3746
5,17.5,2.9091,0,0.00034013,3398.9,0.00014522,401.26,9.1709e-05,-0.79873,-0.00033153,-3180.8,1.3747
6,17.5,3.0909,0,0.00034013,3398.9,0.00014522,401.26,9.1709e-05,-0.79873,-0.00033153,-3180.8,1.3747
7,17.5,3.2727,0,0.00035117,3509.3,0.00015058,421.92,9.423e-05,-1.4649,-0.0003421,-3279.9,1.3746
8,17.5,3.4545,0,0.0003771,3768.4,0.00016288,468.71,0.00010052,0.18096,-0.00036693,-3512.1,1.3744
9,17.5,3.6364,0,0.00042713,4268.4,0.00018732,558.76,0.00011126,-12.763,-0.00041496,-3966.6,1.3741
10,17.5,3.8182,0,0.00054321,5428.3,0.00023791,758.68,0.00014679,73.984,-0.00052579,-4979.5,1.3737
11,17.667,2.1818,0,0.00053061,5302.4,0.00021678,508.54,0.00014969,4.4927,-0.00052008,-5027.9,1.396
12,17.667,2.3636,0,0.00042288,4225.9,0.00017972,480.62,0.00011378,-14.807,-0.00041277,-3971.1,1.3965
13,17.667,2.5455,0,0.00037196,3717,0.00015698,416.99,0.00010156,0.5163,-0.0003631,-3490.7,1.3967
14,17.667,2.7273,0,0.0003459,3456.6,0.00014561,381.9,9.4572e-05,-1.5551,-0.00033783,-3250.5,1.3969
15,17.667,2.9091,0,0.00033475,3345.2,0.00014053,365.32,9.1812e-05,-0.74518,-0.00032704,-3147.8,1.397
16,17.667,3.0909,0,0.00033475,3345.2,0.00014053,365.32,9.1812e-05,-0.74518,-0.00032704,-3147.8,1.397
17,17.667,3.2727,0,0.0003459,3456.6,0.00014561,381.9,9.4572e-05,-1.5551,-0.00033783,-3250.5,1.3969
18,17.667,3.4545,0,0.00037196,3717,0.00015698,416.99,0.00010156,0.5163,-0.0003631,-3490.7,1.3967
19,17.667,3.6364,0,0.00042288,4225.9,0.00017972,480.62,0.00011378,-14.807,-0.00041277,-3971.1,1.3965
20,17.667,3.8182,0,0.00053061,5302.4,0.00021678,508.54,0.00014969,4.4925,-0.00052008,-5027.9,1.396
21,17.316,5.8182,0,3.1372e-05,313.5,1.4857e-05,51.652,7.1154e-06,-6.5146,-3.0197e-05,-286.86,1.3411
22,17.316,5.6364,0,4.6288e-05,462.56,2.5229e-05,122.5,8.5343e-06,-2.9367,-4.2959e-05,-389.84,1.3419
23,17.316,5.4545,0,6.5348e-05,653.03,3.9669e-05,227.59,9.073e-06,-2.2941,-5.8404e-05,-509.29,1.3427
24,17.316,5.2727,0,8.6981e-05,869.21,5.643e-05,352.78,9.2021e-06,-2.0682,-7.5397e-05,-637.71,1.3436
25,17.316,5.0909,0,0.00011162,1115.4,7.5661e-05,498.07,9.1023e-06,-2.0339,-9.4421e-05,-779.87,1.3444
26,17.316,4.9091,0,0.00014039,1403,9.8112e-05,667.85,8.8689e-06,-2.6885,-0.00011649,-944.56,1.3452
27,17.316,4.7273,0,0.00017537,1752.5,0.00012513,871.73,8.8802e-06,-1.7062,-0.00014339,-1145.8,1.346
28,17.316,4.5455,0,0.00022039,2202.3,0.00015923,1120.8,8.9528e-06,-8.3391,-0.00017855,-1417.1,1.3467
29,17.316,4.3636,0,0.00028361,2834.1,0.00020554,1461.2,1.2188e-05,8.4506,-0.00022913,-1804.7,1.3475
