Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	5.4287	2.7174	0.	7.8977e-005
2	6.2498	3.3514	0.	6.9338e-005
3	6.7171	1.3381	0.	3.9674e-005
4	4.3088	2.615	0.	5.4173e-005
5	4.0872	3.4335	0.	5.2952e-005
6	7.4145	3.4036	0.	3.777e-005
7	4.533	0.6223	0.	3.4742e-005
8	6.7507	0.51692	0.	2.6319e-005
9	4.7849	4.7265	0.	5.9258e-005
10	6.8748	4.6976	0.	3.8721e-005
11	6.4625	5.0528	0.	2.8241e-005
12	7.3569	2.5175	0.	3.9084e-005
13	4.8028	5.4007	0.	4.3297e-005
14	4.962	1.5767	0.	5.1629e-005
15	6.6611	5.4608	0.	2.6456e-005
16	3.5304	0.86778	0.	3.9542e-005
17	3.8927	5.2185	0.	3.5077e-005
18	3.0688	2.2932	0.	4.8e-005
19	1.3757	4.7409	0.	7.6425e-005
20	1.3418	1.2452	0.	7.6452e-005
21	2.5815	1.1919	0.	4.3795e-005
22	7.6692	0.7434	0.	2.341e-005
23	8.517	1.2007	0.	2.2581e-005
24	9.9956	1.203	0.	2.0357e-005
25	11.301	1.196	0.	1.5562e-005
26	12.521	1.1982	0.	1.2922e-005
27	13.696	1.1941	0.	1.0747e-005
28	14.867	1.1791	0.	8.7676e-006
29	16.012	1.1773	0.	7.012e-006
30	17.148	1.1786	0.	5.4596e-006
31	18.288	1.1818	0.	4.1175e-006
32	19.425	1.1871	0.	3.0075e-006
33	20.565	1.1904	0.	2.1187e-006
34	21.706	1.1905	0.	1.4511e-006
35	22.856	1.1957	0.	9.9778e-007
36	1.5	3.5562	0.	8.5599e-005
37	1.4582	2.402	0.	8.3704e-005
38	22.849	2.3942	0.	1.3409e-006
39	22.848	3.6007	0.	1.3383e-006
40	22.851	4.8077	0.	9.9755e-007
41	21.707	4.7943	0.	1.4573e-006
42	20.561	4.7937	0.	2.1175e-006
43	19.42	4.754	0.	3.0124e-006
44	18.281	4.7201	0.	4.1258e-006
45	17.144	4.7021	0.	5.4595e-006
46	16.009	4.6947	0.	7.0093e-006
47	14.867	4.7299	0.	8.7514e-006
48	13.708	4.7648	0.	1.0694e-005
49	12.519	4.7689	0.	1.2851e-005
50	11.306	4.7639	0.	1.5852e-005
51	10.03	4.7295	0.	2.0294e-005
52	8.6377	4.7108	0.	2.2993e-005
53	7.6801	5.2393	0.	2.5648e-005
54	2.7748	3.5035	0.	4.6252e-005
55	8.7052	3.5042	0.	2.4294e-005
56	8.6843	2.3948	0.	2.4113e-005
57	9.9485	2.3546	0.	2.0248e-005
58	11.217	2.3738	0.	1.611e-005
59	12.469	2.3807	0.	1.3027e-005
60	13.674	2.3697	0.	1.0679e-005
61	14.848	2.3561	0.	8.834e-006
62	16.009	2.3617	0.	7.1154e-006
63	17.148	2.364	0.	5.6186e-006
64	18.287	2.3688	0.	4.3101e-006
65	19.424	2.3743	0.	3.2202e-006
66	20.563	2.3813	0.	2.3577e-006
67	21.703	2.3897	0.	1.7321e-006
68	21.694	3.5942	0.	1.7369e-006
69	20.561	3.5833	0.	2.3573e-006
70	19.417	3.5583	0.	3.2235e-006
71	18.281	3.5442	0.	4.3113e-006
72	17.145	3.5337	0.	5.62e-006
73	16.007	3.528	0.	7.1259e-006
74	14.847	3.5345	0.	8.8209e-006
75	13.668	3.5574	0.	1.0662e-005
76	12.464	3.568	0.	1.3023e-005
77	11.218	3.5613	0.	1.6207e-005
78	9.9662	3.5589	0.	2.0499e-005
79	7.255	4.139	0.	3.4379e-005
80	4.688	1.1715	0.	4.9354e-005
81	4.687	2.0578	0.	5.1253e-005
