Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	19.7	2.1818	0.	564.29
2	19.7	2.3636	0.	391.04
3	19.7	2.5455	0.	326.68
4	19.7	2.7273	0.	294.07
5	19.7	2.9091	0.	279.92
6	19.7	3.0909	0.	279.92
7	19.7	3.2727	0.	294.07
8	19.7	3.4545	0.	326.68
9	19.7	3.6364	0.	391.04
10	19.7	3.8182	0.	564.29
11	19.867	2.1818	0.	330.8
12	19.867	2.3636	0.	318.7
13	19.867	2.5455	0.	279.38
14	19.867	2.7273	0.	257.78
15	19.867	2.9091	0.	247.47
16	19.867	3.0909	0.	247.47
17	19.867	3.2727	0.	257.78
18	19.867	3.4545	0.	279.38
19	19.867	3.6364	0.	318.7
20	19.867	3.8182	0.	330.81
21	19.516	5.8182	0.	35.646
22	19.516	5.6364	0.	87.832
23	19.516	5.4545	0.	163.86
24	19.516	5.2727	0.	254.38
25	19.516	5.0909	0.	359.41
26	19.516	4.9091	0.	482.07
27	19.516	4.7273	0.	629.11
28	19.516	4.5455	0.	808.94
29	19.516	4.3636	0.	1053.2
30	19.516	4.1818	0.	1267.9
31	19.516	4.	0.	998.82
32	19.516	3.8182	0.	532.45
33	19.516	3.6364	0.	386.22
34	19.516	3.4545	0.	321.22
35	19.516	3.2727	0.	293.86
36	19.516	3.0909	0.	281.5
37	19.516	2.9091	0.	281.5
38	19.516	2.7273	0.	293.86
39	19.516	2.5455	0.	321.22
40	19.516	2.3636	0.	386.22
41	19.516	2.1818	0.	532.45
42	19.516	2.	0.	998.82
43	19.516	1.8182	0.	1267.9
44	19.516	1.6364	0.	1053.2
45	19.516	1.4545	0.	808.94
46	19.516	1.2727	0.	629.11
47	19.516	1.0909	0.	482.07
48	19.516	0.90909	0.	359.41
49	19.516	0.72727	0.	254.38
50	19.516	0.54545	0.	163.86
51	19.516	0.36364	0.	87.832
52	19.516	0.18182	0.	35.646
53	19.332	5.8182	0.	26.957
54	19.332	5.6364	0.	61.297
55	19.332	5.4545	0.	118.28
56	19.332	5.2727	0.	190.68
57	19.332	5.0909	0.	275.53
58	19.332	4.9091	0.	371.93
59	19.332	4.7273	0.	479.93
60	19.332	4.5455	0.	592.56
61	19.332	4.3636	0.	696.34
62	19.332	4.1818	0.	722.31
63	19.332	4.	0.	583.38
64	19.332	3.8182	0.	418.88
65	19.332	3.6364	0.	324.36
66	19.332	3.4545	0.	284.78
67	19.332	3.2727	0.	265.39
68	19.332	3.0909	0.	257.46
69	19.332	2.9091	0.	257.46
70	19.332	2.7273	0.	265.39
71	19.332	2.5455	0.	284.78
72	19.332	2.3636	0.	324.36
73	19.332	2.1818	0.	418.88
74	19.332	2.	0.	583.38
75	19.332	1.8182	0.	722.31
76	19.332	1.6364	0.	696.34
77	19.332	1.4545	0.	592.56
78	19.332	1.2727	0.	479.93
79	19.332	1.0909	0.	371.93
80	19.332	0.90909	0.	275.53
81	19.332	0.72727	0.	190.68
82	19.332	0.54545	0.	118.28
83	19.332	0.36364	0.	61.297
84	19.332	0.18182	0.	26.957
85	19.148	5.8182	0.	27.316
86	19.148	5.6364	0.	58.977
87	19.148	5.4545	0.	105.08
88	19.148	5.2727	0.	163.43
89	19.148	5.0909	0.	231.37
90	19.148	4.9091	0.	305.97
91	19.148	4.7273	0.	382.51
92	19.148	4.5455	0.	452.36
93	19.148	4.3636	0.	494.74
94	19.148	4.1818	0.	483.42
95	19.148	4.	0.	416.43
96	19.148	3.8182	0.	331.96
97	19.148	3.6364	0.	273.6
98	19.148	3.4545	0.	243.86
