Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	19.7	2.1818	0.	3530.7
2	19.7	2.3636	0.	2750.1
3	19.7	2.5455	0.	2426.6
4	19.7	2.7273	0.	2259.4
5	19.7	2.9091	0.	2188.3
6	19.7	3.0909	0.	2188.3
7	19.7	3.2727	0.	2259.4
8	19.7	3.4545	0.	2426.6
9	19.7	3.6364	0.	2750.1
10	19.7	3.8182	0.	3530.7
11	19.867	2.1818	0.	3410.2
12	19.867	2.3636	0.	2708.5
13	19.867	2.5455	0.	2377.9
14	19.867	2.7273	0.	2209.9
15	19.867	2.9091	0.	2138.
16	19.867	3.0909	0.	2138.
17	19.867	3.2727	0.	2209.9
18	19.867	3.4545	0.	2377.9
19	19.867	3.6364	0.	2708.5
20	19.867	3.8182	0.	3410.2
21	19.516	5.8182	0.	210.46
22	19.516	5.6364	0.	312.22
23	19.516	5.4545	0.	442.58
24	19.516	5.2727	0.	590.88
25	19.516	5.0909	0.	759.65
26	19.516	4.9091	0.	956.25
27	19.516	4.7273	0.	1194.1
28	19.516	4.5455	0.	1498.9
29	19.516	4.3636	0.	1923.3
30	19.516	4.1818	0.	2550.3
31	19.516	4.	0.	2944.
32	19.516	3.8182	0.	2672.7
33	19.516	3.6364	0.	2467.1
34	19.516	3.4545	0.	2291.2
35	19.516	3.2727	0.	2191.1
36	19.516	3.0909	0.	2143.8
37	19.516	2.9091	0.	2143.8
38	19.516	2.7273	0.	2191.1
39	19.516	2.5455	0.	2291.2
40	19.516	2.3636	0.	2467.1
41	19.516	2.1818	0.	2672.7
42	19.516	2.	0.	2944.
43	19.516	1.8182	0.	2550.3
44	19.516	1.6364	0.	1923.3
45	19.516	1.4545	0.	1498.9
46	19.516	1.2727	0.	1194.1
47	19.516	1.0909	0.	956.25
48	19.516	0.90909	0.	759.65
49	19.516	0.72727	0.	590.88
50	19.516	0.54545	0.	442.58
51	19.516	0.36364	0.	312.22
52	19.516	0.18182	0.	210.46
53	19.332	5.8182	0.	332.51
54	19.332	5.6364	0.	392.37
55	19.332	5.4545	0.	487.8
56	19.332	5.2727	0.	608.89
57	19.332	5.0909	0.	753.03
58	19.332	4.9091	0.	922.31
59	19.332	4.7273	0.	1123.2
60	19.332	4.5455	0.	1359.7
61	19.332	4.3636	0.	1641.
62	19.332	4.1818	0.	1908.6
63	19.332	4.	0.	2044.7
64	19.332	3.8182	0.	2105.6
65	19.332	3.6364	0.	2104.2
66	19.332	3.4545	0.	2078.6
67	19.332	3.2727	0.	2048.7
68	19.332	3.0909	0.	2031.3
69	19.332	2.9091	0.	2031.3
70	19.332	2.7273	0.	2048.7
71	19.332	2.5455	0.	2078.6
72	19.332	2.3636	0.	2104.2
73	19.332	2.1818	0.	2105.6
74	19.332	2.	0.	2044.7
75	19.332	1.8182	0.	1908.6
76	19.332	1.6364	0.	1641.
77	19.332	1.4545	0.	1359.7
78	19.332	1.2727	0.	1123.2
79	19.332	1.0909	0.	922.31
80	19.332	0.90909	0.	753.03
81	19.332	0.72727	0.	608.89
82	19.332	0.54545	0.	487.8
83	19.332	0.36364	0.	392.37
84	19.332	0.18182	0.	332.51
85	19.148	5.8182	0.	466.67
86	19.148	5.6364	0.	515.47
87	19.148	5.4545	0.	591.47
88	19.148	5.2727	0.	692.06
89	19.148	5.0909	0.	815.14
90	19.148	4.9091	0.	959.83
91	19.148	4.7273	0.	1125.3
92	19.148	4.5455	0.	1308.7
93	19.148	4.3636	0.	1492.5
94	19.148	4.1818	0.	1649.5
95	19.148	4.	0.	1756.5
96	19.148	3.8182	0.	1820.1
97	19.148	3.6364	0.	1864.8
98	19.148	3.4545	0.	1887.8
99	19.148	3.2727	0.	1896.1
100	19.148	3.0909	0.	1898.
101	19.148	2.9091	0.	1898.
102	19.148	2.7273	0.	1896.1
103	19.148	2.5455	0.	1887.8
104	19.148	2.3636	0.	1864.8
105	19.148	2.1818	0.	1820.1
106	19.148	2.	0.	1756.5
107	19.148	1.8182	0.	1649.5
108	19.148	1.6364	0.	1492.5
109	19.148	1.4545	0.	1308.7
110	19.148	1.2727	0.	1125.3
111	19.148	1.0909	0.	959.83
112	19.148	0.90909	0.	815.14
113	19.148	0.72727	0.	692.06
114	19.148	0.54545	0.	591.47
115	19.148	0.36364	0.	515.47
116	19.148	0.18182	0.	466.67
117	18.964	5.8182	0.	596.19
118	18.964	5.6364	0.	641.29
119	18.964	5.4545	0.	705.85
120	18.964	5.2727	0.	790.14
121	18.964	5.0909	0.	893.06
122	18.964	4.9091	0.	1012.5
123	18.964	4.7273	0.	1144.8
124	18.964	4.5455	0.	1283.
125	18.964	4.3636	0.	1415.3
126	18.964	4.1818	0.	1525.8
127	18.964	4.	0.	1609.
128	18.964	3.8182	0.	1669.4
129	18.964	3.6364	0.	1714.1
130	18.964	3.4545	0.	1747.
131	18.964	3.2727	0.	1767.4
132	18.964	3.0909	0.	1776.8
133	18.964	2.9091	0.	1776.8
134	18.964	2.7273	0.	1767.4
135	18.964	2.5455	0.	1747.
136	18.964	2.3636	0.	1714.1
137	18.964	2.1818	0.	1669.4
138	18.964	2.	0.	1609.
139	18.964	1.8182	0.	1525.8
140	18.964	1.6364	0.	1415.3
141	18.964	1.4545	0.	1283.
142	18.964	1.2727	0.	1144.8
143	18.964	1.0909	0.	1012.5
144	18.964	0.90909	0.	893.06
145	18.964	0.72727	0.	790.14
146	18.964	0.54545	0.	705.85
147	18.964	0.36364	0.	641.29
148	18.964	0.18182	0.	596.19
149	18.779	5.8182	0.	717.72
150	18.779	5.6364	0.	760.47
151	18.779	5.4545	0.	817.02
152	18.779	5.2727	0.	888.3
153	18.779	5.0909	0.	973.53
154	18.779	4.9091	0.	1070.3
155	18.779	4.7273	0.	1174.6
156	18.779	4.5455	0.	1279.8
157	18.779	4.3636	0.	1377.8
158	18.779	4.1818	0.	1461.3
159	18.779	4.	0.	1527.4
160	18.779	3.8182	0.	1578.6
161	18.779	3.6364	0.	1618.9
162	18.779	3.4545	0.	1649.7
163	18.779	3.2727	0.	1670.6
164	18.779	3.0909	0.	1681.1
165	18.779	2.9091	0.	1681.1
166	18.779	2.7273	0.	1670.6
167	18.779	2.5455	0.	1649.7
168	18.779	2.3636	0.	1618.9
169	18.779	2.1818	0.	1578.6
170	18.779	2.	0.	1527.4
171	18.779	1.8182	0.	1461.3
172	18.779	1.6364	0.	1377.8
173	18.779	1.4545	0.	1279.8
174	18.779	1.2727	0.	1174.6
175	18.779	1.0909	0.	1070.3
176	18.779	0.90909	0.	973.53
177	18.779	0.72727	0.	888.3
178	18.779	0.54545	0.	817.02
179	18.779	0.36364	0.	760.47
180	18.779	0.18182	0.	717.72
181	18.595	5.8182	0.	830.19
182	18.595	5.6364	0.	870.29
183	18.595	5.4545	0.	920.19
184	18.595	5.2727	0.	980.66
185	18.595	5.0909	0.	1051.
186	18.595	4.9091	0.	1128.8
187	18.595	4.7273	0.	1210.7
188	18.595	4.5455	0.	1291.7
189	18.595	4.3636	0.	1366.5
190	18.595	4.1818	0.	1431.
191	18.595	4.	0.	1483.7
192	18.595	3.8182	0.	1525.9
193	18.595	3.6364	0.	1559.5
194	18.595	3.4545	0.	1585.3
195	18.595	3.2727	0.	1603.2
196	18.595	3.0909	0.	1612.4
197	18.595	2.9091	0.	1612.4
198	18.595	2.7273	0.	1603.2
199	18.595	2.5455	0.	1585.3
200	18.595	2.3636	0.	1559.5
201	18.595	2.1818	0.	1525.9
202	18.595	2.	0.	1483.7
203	18.595	1.8182	0.	1431.
204	18.595	1.6364	0.	1366.5
205	18.595	1.4545	0.	1291.7
206	18.595	1.2727	0.	1210.7
207	18.595	1.0909	0.	1128.8
208	18.595	0.90909	0.	1051.
209	18.595	0.72727	0.	980.66
210	18.595	0.54545	0.	920.19
211	18.595	0.36364	0.	870.29
212	18.595	0.18182	0.	830.19
213	18.411	5.8182	0.	933.4
214	18.411	5.6364	0.	970.3
215	18.411	5.4545	0.	1014.2
216	18.411	5.2727	0.	1065.4
217	18.411	5.0909	0.	1123.3
218	18.411	4.9091	0.	1185.9
219	18.411	4.7273	0.	1250.4
220	18.411	4.5455	0.	1313.3
221	18.411	4.3636	0.	1371.2
222	18.411	4.1818	0.	1421.6
