Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	4.9752	3.5946	0.	-1402.
2	3.6306	3.4966	0.	-2009.3
3	4.9024	4.1556	0.	-1281.5
4	2.3411	0.71513	0.	-1144.1
5	2.4166	1.7632	0.	-1308.
6	4.6729	0.56103	0.	-745.16
7	2.1902	5.1809	0.	-1163.3
8	2.2105	4.3699	0.	-1295.8
9	4.5261	5.475	0.	-743.35
10	5.8283	3.2465	0.	-1061.8
11	1.0615	4.964	0.	-1251.8
12	5.6682	2.034	0.	-1046.9
13	1.4507	2.7346	0.	-1354.3
14	1.3141	1.3091	0.	-1163.7
15	5.6691	1.0412	0.	-839.03
16	6.9024	1.202	0.	-825.41
17	8.0766	1.2485	0.	-743.94
18	9.2487	1.2236	0.	-639.56
19	10.405	1.2177	0.	-543.48
20	11.552	1.2161	0.	-456.48
21	12.692	1.2478	0.	-377.7
22	13.829	1.2767	0.	-306.41
23	14.956	1.2252	0.	-243.37
24	16.086	1.2189	0.	-187.3
25	17.22	1.1977	0.	-138.61
26	18.349	1.2022	0.	-97.431
27	19.468	1.2054	0.	-63.932
28	20.593	1.1865	0.	-37.716
29	21.725	1.1911	0.	-18.544
30	22.861	1.193	0.	-6.588
31	1.0925	3.8663	0.	-1385.3
32	22.861	2.3924	0.	-7.0697
33	22.856	3.5955	0.	-7.1255
34	22.861	4.7943	0.	-6.6011
35	21.724	4.7945	0.	-18.495
36	20.599	4.796	0.	-37.487
37	19.479	4.8207	0.	-63.752
38	18.353	4.8346	0.	-97.33
39	17.22	4.8055	0.	-138.56
40	16.09	4.8075	0.	-187.11
41	14.958	4.8229	0.	-243.23
42	13.823	4.8169	0.	-307.05
43	12.685	4.809	0.	-378.86
44	11.534	4.7984	0.	-458.8
45	10.39	4.8049	0.	-545.4
46	9.2561	4.8079	0.	-636.69
47	8.1465	4.8406	0.	-738.5
48	5.9505	4.0714	0.	-923.45
49	5.7699	5.0436	0.	-820.25
50	6.9981	3.7982	0.	-844.76
51	6.7771	2.5301	0.	-825.59
52	8.0232	2.456	0.	-741.88
53	9.2165	2.4258	0.	-641.38
54	10.388	2.4218	0.	-542.3
55	12.682	2.4434	0.	-377.23
56	13.822	2.4542	0.	-306.16
57	14.965	2.4356	0.	-242.37
58	16.092	2.4163	0.	-186.55
59	17.221	2.4034	0.	-138.38
60	18.342	2.421	0.	-97.468
61	19.466	2.4072	0.	-63.988
62	20.596	2.3958	0.	-37.763
63	21.727	2.3816	0.	-18.804
