Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,4.9752,3.5946,0,0.00013318,1330.9,5.3278e-05,12.278,2.8462e-05,-174.18,-0.00013495,-1402,0.039329
2,3.6306,3.4966,0,0.00023772,2375.6,0.00012872,618.56,4.452e-05,-14.05,-0.00022103,-2009.3,0.019538
3,4.9024,4.1556,0,0.00011565,1155.7,4.7168e-05,-33.47,1.8583e-05,-248.25,-0.00011894,-1281.5,0.037836
4,2.3411,0.71513,0,0.00011672,1166.4,4.8885e-05,90.817,2.8673e-05,-61.05,-0.00011547,-1144.1,0.0064787
5,2.4166,1.7632,0,0.00012992,1298.3,5.3373e-05,67.458,3.0574e-05,-103.84,-0.00012969,-1308,0.0078819
6,4.6729,0.56103,0,8.4172e-05,841.13,3.8624e-05,149.72,2.259e-05,29.248,-8.0477e-05,-745.16,0.03238
7,2.1902,5.1809,0,0.00011116,1110.9,3.7267e-05,-34.845,3.2476e-05,-70.842,-0.00011292,-1163.3,0.0058602
8,2.2105,4.3699,0,0.00011908,1190,3.7781e-05,-90.307,3.357e-05,-121.95,-0.00012266,-1295.8,0.0066179
9,4.5261,5.475,0,8.7228e-05,871.68,4.3322e-05,198.92,2.1406e-05,34.248,-8.2086e-05,-743.35,0.030032
10,5.8283,3.2465,0,9.9319e-05,992.51,3.6333e-05,-26.442,2.4072e-05,-118.57,-0.00010146,-1061.8,0.054656
11,1.0615,4.964,0,0.00013851,1384.2,7.8091e-05,309.54,1.3604e-05,-174.99,-0.00012971,-1251.8,0.0014194
12,5.6682,2.034,0,0.00010127,1012,3.4979e-05,-14.599,2.9391e-05,-56.588,-0.00010241,-1046.9,0.05145
13,1.4507,2.7346,0,0.00014774,1476.4,8.783e-05,332.61,3.9717e-06,-297.47,-0.00013668,-1354.3,0.0030071
14,1.3141,1.3091,0,0.00013056,1304.7,7.3885e-05,306.69,1.3853e-05,-144.37,-0.00012181,-1163.7,0.0022875
15,5.6691,1.0412,0,8.2435e-05,823.78,2.9164e-05,3.0552,2.4117e-05,-34.867,-8.291e-05,-839.03,0.050748
16,6.9024,1.202,0,8.1614e-05,815.58,2.8418e-05,3.6711,2.4732e-05,-24.027,-8.1925e-05,-825.41,0.075123
17,8.0766,1.2485,0,7.3325e-05,732.74,2.5924e-05,4.3772,2.1636e-05,-27.842,-7.3671e-05,-743.94,0.10053
18,9.2487,1.2236,0,6.3268e-05,632.25,2.1342e-05,-1.9956,1.9908e-05,-12.776,-6.3513e-05,-639.56,0.12787
19,10.405,1.2177,0,5.4171e-05,541.33,1.8e-05,-0.66984,1.7606e-05,-3.6266,-5.4243e-05,-543.48,0.15656
20,11.552,1.2161,0,4.5717e-05,456.85,1.5244e-05,1.4617,1.4954e-05,-0.72038,-4.5704e-05,-456.48,0.18646
21,12.692,1.2478,0,3.7988e-05,379.62,1.294e-05,4.4488,1.226e-05,-0.66082,-3.7921e-05,-377.7,0.21737
22,13.829,1.2767,0,3.0971e-05,309.5,1.0795e-05,6.5819,9.8478e-06,-0.53477,-3.0862e-05,-306.41,0.24916
23,14.956,1.2252,0,2.4708e-05,246.91,8.8099e-06,7.5176,7.7247e-06,-0.63636,-2.4581e-05,-243.37,0.28145
24,16.086,1.2189,0,1.9131e-05,191.18,7.017e-06,8.1005,5.8536e-06,-0.64069,-1.899e-05,-187.3,0.31445
25,17.22,1.1977,0,1.4285e-05,142.75,5.4408e-06,8.4345,4.2397e-06,-0.59003,-1.413e-05,-138.61,0.34804
26,18.349,1.2022,0,1.0184e-05,101.77,4.0996e-06,8.6241,2.8746e-06,-0.57979,-1.0016e-05,-97.431,0.38185
27,19.468,1.2054,0,6.8553e-06,68.506,3.0087e-06,8.7741,1.7625e-06,-0.58973,-6.6679e-06,-63.932,0.4156
28,20.593,1.1865,0,4.2414e-06,42.385,2.1124e-06,8.4672,9.0632e-07,-0.5952,-4.0342e-06,-37.716,0.4497
29,21.725,1.1911,0,2.3642e-06,23.626,1.4558e-06,8.2266,2.7951e-07,-0.61156,-2.1071e-06,-18.544,0.48409
30,22.861,1.193,0,1.2366e-06,12.357,1.0003e-06,7.6217,-9.4848e-08,-0.60671,-8.9091e-07,-6.588,0.51866
31,1.0925,3.8663,0,0.0001533,1531.9,9.0442e-05,359.91,7.5599e-06,-262.83,-0.00014183,-1385.3,0.0016792
32,22.861,2.3924,0,1.5728e-06,15.717,1.3481e-06,10.731,-2.4451e-07,-1.2353,-1.021e-06,-7.0697,0.51873
33,22.856,3.5955,0,1.5762e-06,15.751,1.3496e-06,10.714,-2.4627e-07,-1.2769,-1.0247e-06,-7.1255,0.51857
34,22.861,4.7943,0,1.2425e-06,12.416,1.006e-06,7.6754,-9.577e-08,-0.60255,-8.9413e-07,-6.6011,0.51872
35,21.724,4.7945,0,2.3628e-06,23.611,1.4574e-06,8.265,2.7834e-07,-0.59428,-2.104e-06,-18.495,0.48409
36,20.599,4.796,0,4.2297e-06,42.268,2.1178e-06,8.6109,8.983e-07,-0.55229,-4.0174e-06,-37.487,0.44991
37,19.479,4.8207,0,6.8303e-06,68.256,2.9952e-06,8.6839,1.755e-06,-0.63416,-6.6454e-06,-63.752,0.41597
38,18.353,4.8346,0,1.0173e-05,101.66,4.0978e-06,8.633,2.8691e-06,-0.59868,-1.0005e-05,-97.33,0.382
39,17.22,4.8055,0,1.429e-05,142.8,5.4553e-06,8.601,4.2342e-06,-0.57391,-1.4131e-05,-138.56,0.34807
40,16.09,4.8075,0,1.9113e-05,191,7.0087e-06,8.0861,5.8498e-06,-0.6214,-1.8971e-05,-187.11,0.31459
41,14.958,4.8229,0,2.4689e-05,246.72,8.8019e-06,7.4665,7.7172e-06,-0.6833,-2.4564e-05,-243.23,0.28152
42,13.823,4.8169,0,3.1016e-05,309.95,1.0802e-05,6.386,9.8582e-06,-0.70462,-3.0914e-05,-307.05,0.24901
