Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	20.1	2.1818	0.	1.4676e-004
2	20.1	2.3636	0.	1.1195e-004
3	20.1	2.5455	0.	9.7078e-005
4	20.1	2.7273	0.	8.9667e-005
5	20.1	2.9091	0.	8.647e-005
6	20.1	3.0909	0.	8.647e-005
7	20.1	3.2727	0.	8.9667e-005
8	20.1	3.4545	0.	9.7078e-005
9	20.1	3.6364	0.	1.1195e-004
10	20.1	3.8182	0.	1.4676e-004
11	20.267	2.1818	0.	1.2705e-004
12	20.267	2.3636	0.	1.0494e-004
13	20.267	2.5455	0.	9.1725e-005
14	20.267	2.7273	0.	8.5185e-005
15	20.267	2.9091	0.	8.226e-005
16	20.267	3.0909	0.	8.226e-005
17	20.267	3.2727	0.	8.5185e-005
18	20.267	3.4545	0.	9.1725e-005
19	20.267	3.6364	0.	1.0494e-004
20	20.267	3.8182	0.	1.2705e-004
21	19.916	5.8182	0.	9.1836e-006
22	19.916	5.6364	0.	1.6038e-005
23	19.916	5.4545	0.	2.5467e-005
24	19.916	5.2727	0.	3.6415e-005
25	19.916	5.0909	0.	4.8968e-005
26	19.916	4.9091	0.	6.3585e-005
27	19.916	4.7273	0.	8.1103e-005
28	19.916	4.5455	0.	1.0314e-004
29	19.916	4.3636	0.	1.328e-004
30	19.916	4.1818	0.	1.6922e-004
31	19.916	4.	0.	1.6798e-004
32	19.916	3.8182	0.	1.2083e-004
33	19.916	3.6364	0.	1.0358e-004
34	19.916	3.4545	0.	9.3036e-005
35	19.916	3.2727	0.	8.8008e-005
36	19.916	3.0909	0.	8.5615e-005
37	19.916	2.9091	0.	8.5615e-005
38	19.916	2.7273	0.	8.8008e-005
39	19.916	2.5455	0.	9.3036e-005
40	19.916	2.3636	0.	1.0358e-004
41	19.916	2.1818	0.	1.2083e-004
42	19.916	2.	0.	1.6798e-004
43	19.916	1.8182	0.	1.6922e-004
44	19.916	1.6364	0.	1.328e-004
45	19.916	1.4545	0.	1.0314e-004
46	19.916	1.2727	0.	8.1103e-005
47	19.916	1.0909	0.	6.3585e-005
48	19.916	0.90909	0.	4.8968e-005
49	19.916	0.72727	0.	3.6415e-005
50	19.916	0.54545	0.	2.5467e-005
51	19.916	0.36364	0.	1.6038e-005
52	19.916	0.18182	0.	9.1836e-006
