Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	7.8538	2.8496	0.	4.3523e-004
2	8.6886	3.1704	0.	3.8038e-004
3	7.0254	2.9572	0.	2.6274e-004
4	9.8545	3.5338	0.	1.9595e-004
5	6.1894	2.0506	0.	1.4986e-004
6	8.1828	3.1639	0.	4.3244e-004
7	8.0375	2.7818	0.	4.9846e-004
8	12.136	2.8237	0.	6.803e-005
9	15.202	2.9317	0.	7.1834e-005
10	18.158	2.9321	0.	4.3148e-005
11	21.067	2.9323	0.	2.6591e-005
12	2.3741	3.1069	0.	3.0966e-004
13	4.8042	3.1848	0.	1.1535e-004
14	7.5001	3.253	0.	3.6924e-004
15	7.7864	3.389	0.	5.3118e-004
16	7.9151	3.2544	0.	3.2644e-004
17	7.9151	3.2544	0.1	8.3939e-004
18	7.7864	3.389	0.1	7.8025e-004
19	7.5001	3.253	0.1	6.6224e-004
20	4.8042	3.1848	0.1	3.4028e-004
21	2.3741	3.1069	0.1	4.9507e-004
22	21.067	2.9323	0.1	6.6107e-005
23	18.158	2.9321	0.1	1.292e-004
24	15.202	2.9317	0.1	1.9043e-004
25	12.136	2.8237	0.1	1.8986e-004
26	8.0375	2.7818	0.1	8.9606e-004
27	8.1828	3.1639	0.1	8.6175e-004
28	6.1894	2.0506	0.1	3.7356e-004
29	9.8545	3.5338	0.1	2.6683e-004
30	7.0254	2.9572	0.1	5.469e-004
31	8.6886	3.1704	0.1	5.3623e-004
32	7.8538	2.8496	0.1	8.1407e-004
33	8.1667	5.	0.1	3.9294e-004
34	8.1667	4.5	0.1	6.5056e-004
35	8.1667	4.	0.1	1.6286e-003
36	8.	4.	0.1	1.5277e-003
37	8.	4.5	0.1	5.7998e-004
38	8.	5.	0.1	6.0705e-004
39	8.1667	1.	0.1	4.7341e-004
40	8.1667	1.5	0.1	6.952e-004
41	8.1667	2.	0.1	1.287e-003
42	8.	2.	0.1	1.3396e-003
43	8.	1.5	0.1	5.8569e-004
44	8.	1.	0.1	4.8965e-004
45	8.1667	6.	0.1	2.3161e-004
46	10.806	6.	0.1	2.0433e-004
47	13.444	6.	0.1	1.9532e-004
48	16.083	6.	0.1	1.8365e-004
49	18.722	6.	0.1	1.1651e-004
50	21.361	6.	0.1	5.9051e-005
51	24.	6.	0.1	3.3702e-005
52	24.	3.	0.1	3.6138e-005
53	2.6226e-014	3.	0.1	5.2999e-004
54	24.	0.	0.1	3.8628e-005
55	20.833	0.	0.1	7.1483e-005
56	17.667	0.	0.1	1.3983e-004
57	14.5	0.	0.1	2.0481e-004
58	11.333	0.	0.1	1.8299e-004
59	8.1667	0.	0.1	2.328e-004
60	8.	0.	0.1	3.0143e-004
61	6.	9.0989e-031	0.1	3.4275e-004
62	4.	6.0659e-031	0.1	4.7243e-004
63	2.	3.033e-031	0.1	5.2372e-004
64	0.	0.	0.1	4.4786e-004
65	3.937e-014	6.	0.1	4.8856e-004
66	2.6667	6.	0.1	4.8305e-004
67	5.3333	6.	0.1	3.4176e-004
68	8.	6.	0.1	3.1086e-004
69	5.3333	6.	0.	1.28e-004
70	2.6667	6.	0.	2.945e-004
71	8.	6.	0.	1.7257e-004
72	3.937e-014	6.	0.	3.6906e-005
73	2.	3.033e-031	0.	3.0535e-004
