Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	5.4149	2.9553	0.	4.054e-002
2	4.8865	3.33	0.	3.269e-002
3	4.6839	2.5845	0.	3.0068e-002
4	6.4435	4.423	0.	5.7529e-002
5	4.2419	0.48936	0.	2.235e-002
6	6.2325	0.5961	0.	5.3176e-002
7	4.3587	4.2521	0.	2.5263e-002
8	6.1186	5.4733	0.	4.9963e-002
9	6.4727	3.507	0.	5.8759e-002
10	4.0979	1.2082	0.	2.1923e-002
11	4.0851	5.3649	0.	2.0815e-002
12	3.7077	2.995	0.	1.891e-002
13	3.3752	0.63661	0.	1.4369e-002
14	3.0657	5.1539	0.	1.2012e-002
15	2.4654	2.5917	0.	8.4472e-003
16	2.0814	4.9103	0.	5.6296e-003
17	1.0776	4.8085	0.	1.5061e-003
18	1.4507	1.3205	0.	2.8044e-003
19	2.5185	0.88691	0.	8.1311e-003
20	7.2167	1.0245	0.	7.3071e-002
21	8.1013	2.0229	0.	9.2126e-002
22	9.4432	2.0269	0.	0.12244
23	10.657	1.9913	0.	0.15176
24	11.815	1.968	0.	0.18118
25	12.922	1.9458	0.	0.21041
26	13.992	1.9029	0.	0.23947
27	15.1	1.8573	0.	0.2703
28	16.234	1.9526	0.	0.30246
29	17.331	1.9124	0.	0.334
30	18.457	1.974	0.	0.3667
31	19.56	1.9818	0.	0.39898
32	20.676	2.008	0.	0.43179
33	21.731	1.8889	0.	0.46292
34	22.791	1.5193	0.	0.4943
35	1.1779	3.6357	0.	1.9409e-003
36	1.1727	2.4648	0.	1.9418e-003
37	22.923	2.8906	0.	0.49795
38	23.366	3.6179	0.	0.5109
39	22.957	4.7016	0.	0.49855
40	21.89	3.9126	0.	0.46723
41	20.699	3.9875	0.	0.43207
42	19.543	3.9629	0.	0.3981
43	18.432	3.9455	0.	0.36559
44	17.314	3.9124	0.	0.33311
45	16.223	3.8992	0.	0.30176
46	15.132	3.9243	0.	0.27083
47	14.027	3.9218	0.	0.24009
48	12.91	3.8653	0.	0.20975
49	11.82	3.9355	0.	0.18095
50	10.67	3.9629	0.	0.15171
51	9.4526	3.9743	0.	0.12227
52	8.1081	3.9876	0.	9.189e-002
53	7.2102	4.9785	0.	7.2176e-002
