Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	5.4149	2.9553	0.	2.0213e-004
2	4.8865	3.33	0.	1.9232e-004
3	4.6839	2.5845	0.	1.4154e-004
4	6.4435	4.423	0.	8.5233e-005
5	4.2419	0.48936	0.	8.4422e-005
6	6.2325	0.5961	0.	5.7275e-005
7	4.3587	4.2521	0.	1.2981e-004
8	6.1186	5.4733	0.	5.8355e-005
9	6.4727	3.507	0.	1.0889e-004
10	4.0979	1.2082	0.	1.2097e-004
11	4.0851	5.3649	0.	8.6628e-005
12	3.7077	2.995	0.	1.367e-004
13	3.3752	0.63661	0.	1.1509e-004
14	3.0657	5.1539	0.	1.1904e-004
15	2.4654	2.5917	0.	1.2418e-004
16	2.0814	4.9103	0.	1.2893e-004
17	1.0776	4.8085	0.	1.4335e-004
18	1.4507	1.3205	0.	1.3747e-004
19	2.5185	0.88691	0.	1.3143e-004
20	7.2167	1.0245	0.	8.0906e-005
21	8.1013	2.0229	0.	6.8255e-005
22	9.4432	2.0269	0.	6.1374e-005
23	10.657	1.9913	0.	5.1586e-005
24	11.815	1.968	0.	4.3117e-005
25	12.922	1.9458	0.	3.6002e-005
26	13.992	1.9029	0.	2.9663e-005
27	15.1	1.8573	0.	2.3695e-005
28	16.234	1.9526	0.	1.835e-005
29	17.331	1.9124	0.	1.3735e-005
30	18.457	1.974	0.	9.8167e-006
31	19.56	1.9818	0.	6.6026e-006
32	20.676	2.008	0.	4.1618e-006
33	21.731	1.8889	0.	2.4423e-006
34	22.791	1.5193	0.	1.2316e-006
35	1.1779	3.6357	0.	1.4947e-004
36	1.1727	2.4648	0.	1.4749e-004
37	22.923	2.8906	0.	1.8084e-006
38	23.366	3.6179	0.	1.0623e-006
39	22.957	4.7016	0.	1.2291e-006
40	21.89	3.9126	0.	2.0661e-006
41	20.699	3.9875	0.	4.113e-006
42	19.543	3.9629	0.	6.6427e-006
43	18.432	3.9455	0.	9.8728e-006
44	17.314	3.9124	0.	1.3819e-005
45	16.223	3.8992	0.	1.8385e-005
46	15.132	3.9243	0.	2.3542e-005
47	14.027	3.9218	0.	2.9479e-005
48	12.91	3.8653	0.	3.5991e-005
49	11.82	3.9355	0.	4.3091e-005
50	10.67	3.9629	0.	5.1486e-005
51	9.4526	3.9743	0.	6.1642e-005
52	8.1081	3.9876	0.	6.761e-005
53	7.2102	4.9785	0.	7.9455e-005
54	2.4393	3.7642	0.	1.2074e-004
55	5.9116	5.0389	0.	6.6064e-005
56	4.4874	0.89997	0.	8.312e-005
57	3.5633	1.5875	0.	1.2162e-004
58	4.1958	4.8177	0.	9.7485e-005
59	5.9863	0.99905	0.	6.2646e-005
60	6.458	1.5917	0.	8.2105e-005
61	6.4979	2.469	0.	9.5826e-005
62	4.6734	3.7413	0.	1.4119e-004
63	3.5203	3.5529	0.	1.3328e-004
64	2.9874	2.04	0.	1.3188e-004
65	3.6749	4.0793	0.	1.1643e-004
