Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	16.6	2.1818	0.	82.522
2	16.6	2.3636	0.	-14.734
3	16.6	2.5455	0.	0.24065
4	16.6	2.7273	0.	-1.6819
5	16.6	2.9091	0.	-0.90987
6	16.6	3.0909	0.	-0.90986
7	16.6	3.2727	0.	-1.6819
8	16.6	3.4545	0.	0.24064
9	16.6	3.6364	0.	-14.734
10	16.6	3.8182	0.	82.522
11	16.767	2.1818	0.	10.568
12	16.767	2.3636	0.	-17.
13	16.767	2.5455	0.	0.56373
14	16.767	2.7273	0.	-1.7967
15	16.767	2.9091	0.	-0.86866
16	16.767	3.0909	0.	-0.86864
17	16.767	3.2727	0.	-1.7967
18	16.767	3.4545	0.	0.56374
19	16.767	3.6364	0.	-17.
20	16.767	3.8182	0.	10.568
21	16.416	5.8182	0.	-7.6769
22	16.416	5.6364	0.	-3.4873
23	16.416	5.4545	0.	-2.716
24	16.416	5.2727	0.	-2.4439
25	16.416	5.0909	0.	-2.406
26	16.416	4.9091	0.	-3.1596
27	16.416	4.7273	0.	-2.0755
28	16.416	4.5455	0.	-9.6362
29	16.416	4.3636	0.	9.2667
30	16.416	4.1818	0.	-53.208
31	16.416	4.	0.	-237.2
32	16.416	3.8182	0.	12.142
33	16.416	3.6364	0.	-7.1824
34	16.416	3.4545	0.	2.2962
35	16.416	3.2727	0.	-1.446
36	16.416	3.0909	0.	-0.33034
37	16.416	2.9091	0.	-0.33034
38	16.416	2.7273	0.	-1.446
39	16.416	2.5455	0.	2.2962
40	16.416	2.3636	0.	-7.1824
41	16.416	2.1818	0.	12.142
42	16.416	2.	0.	-237.2
43	16.416	1.8182	0.	-53.208
44	16.416	1.6364	0.	9.2668
45	16.416	1.4545	0.	-9.6362
46	16.416	1.2727	0.	-2.0755
47	16.416	1.0909	0.	-3.1596
48	16.416	0.90909	0.	-2.406
49	16.416	0.72727	0.	-2.4439
50	16.416	0.54545	0.	-2.716
51	16.416	0.36364	0.	-3.4873
52	16.416	0.18182	0.	-7.6769
53	16.231	5.8182	0.	-0.79421
54	16.231	5.6364	0.	-7.8541e-002
55	16.231	5.4545	0.	0.25655
56	16.231	5.2727	0.	0.50513
57	16.231	5.0909	0.	0.60939
58	16.231	4.9091	0.	0.77674
59	16.231	4.7273	0.	0.69349
60	16.231	4.5455	0.	0.60189
61	16.231	4.3636	0.	2.9138
62	16.231	4.1818	0.	7.6149
63	16.231	4.	0.	28.801
64	16.231	3.8182	0.	14.819
65	16.231	3.6364	0.	-2.2705
66	16.231	3.4545	0.	0.55771
