Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,16.6,2.1818,0,0.00062428,6238.5,0.00027131,844.21,0.00016994,82.522,-0.00060502,-5740.2,1.2588
2,16.6,2.3636,0,0.00049187,4915.3,0.00021476,631.52,0.00012875,-14.734,-0.00047818,-4575,1.2593
3,16.6,2.5455,0,0.00043429,4339.9,0.00018681,530.34,0.00011626,0.24065,-0.00042283,-4050.3,1.2596
4,16.6,2.7273,0,0.00040443,4041.5,0.00017273,477.43,0.00010897,-1.6819,-0.0003942,-3782.3,1.2598
5,16.6,2.9091,0,0.00039171,3914.4,0.00016659,453.98,0.00010604,-0.90987,-0.00038201,-3668,1.26
6,16.6,3.0909,0,0.00039171,3914.4,0.00016659,453.98,0.00010604,-0.90986,-0.00038201,-3668,1.26
7,16.6,3.2727,0,0.00040443,4041.5,0.00017273,477.43,0.00010897,-1.6819,-0.0003942,-3782.3,1.2598
8,16.6,3.4545,0,0.00043429,4339.9,0.00018681,530.34,0.00011626,0.24064,-0.00042283,-4050.3,1.2596
9,16.6,3.6364,0,0.00049187,4915.3,0.00021476,631.52,0.00012875,-14.734,-0.00047818,-4575,1.2593
10,16.6,3.8182,0,0.00062428,6238.5,0.00027131,844.21,0.00016994,82.522,-0.00060502,-5740.2,1.2588
11,16.767,2.1818,0,0.00061154,6111.1,0.00024967,587.17,0.00017293,10.568,-0.00059932,-5791.8,1.2808
12,16.767,2.3636,0,0.00048759,4872.5,0.00020698,551.16,0.00013136,-17,-0.00047601,-4580.5,1.2812
13,16.767,2.5455,0,0.00042905,4287.5,0.00018076,477,0.00011735,0.56373,-0.00041893,-4028.8,1.2816
14,16.767,2.7273,0,0.00039905,3987.7,0.00016762,436.13,0.00010933,-1.7967,-0.00038985,-3752.5,1.2818
15,16.767,2.9091,0,0.00038621,3859.4,0.00016176,416.85,0.00010617,-0.86866,-0.00037743,-3634.4,1.2819
16,16.767,3.0909,0,0.00038621,3859.4,0.00016176,416.85,0.00010617,-0.86864,-0.00037743,-3634.4,1.2819
17,16.767,3.2727,0,0.00039905,3987.7,0.00016762,436.13,0.00010933,-1.7967,-0.00038985,-3752.5,1.2818
18,16.767,3.4545,0,0.00042905,4287.5,0.00018076,477,0.00011735,0.56374,-0.00041893,-4028.8,1.2816
19,16.767,3.6364,0,0.00048759,4872.5,0.00020698,551.16,0.00013136,-17,-0.00047601,-4580.5,1.2812
20,16.767,3.8182,0,0.00061154,6111.1,0.00024967,587.17,0.00017293,10.568,-0.00059932,-5791.8,1.2808
21,16.416,5.8182,0,3.5791e-05,357.66,1.6924e-05,58.466,8.121e-06,-7.6769,-3.4465e-05,-327.65,1.2256
22,16.416,5.6364,0,5.2716e-05,526.8,2.856e-05,137.18,9.8383e-06,-3.4873,-4.9013e-05,-445.67,1.2265
23,16.416,5.4545,0,7.4337e-05,742.86,4.4807e-05,254.56,1.0565e-05,-2.716,-6.663e-05,-582.73,1.2274
24,16.416,5.2727,0,9.8864e-05,987.96,6.3667e-05,394.45,1.0844e-05,-2.4439,-8.6019e-05,-730.24,1.2283
25,16.416,5.0909,0,0.0001268,1267.1,8.5311e-05,556.78,1.0887e-05,-2.406,-0.00010775,-893.76,1.2292
