Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,0.26667,2.1818,0,0.0018647,18634,0.00072893,967.75,0.00050728,-697.71,-0.0018545,-18443,0.0012001
2,0.26667,2.3636,0,0.0015385,15375,0.00065424,-496.83,0.00018836,-3997.2,-0.0015848,-17320,0.0013497
3,0.26667,2.5455,0,0.0015224,15214,0.00071471,-530.79,3.7961e-05,-5615.6,-0.0015618,-17636,0.0013662
4,0.26667,2.7273,0,0.0015362,15351,0.00074213,-520.9,-8.1606e-06,-6158.3,-0.00157,-17894,0.0013496
5,0.26667,2.9091,0,0.0015433,15422,0.00075139,-513.39,-2.068e-05,-6314.5,-0.0015753,-17995,0.0013364
6,0.26667,3.0909,0,0.0015433,15422,0.00075139,-513.39,-2.068e-05,-6314.5,-0.0015753,-17995,0.0013364
7,0.26667,3.2727,0,0.0015362,15351,0.00074213,-520.9,-8.1606e-06,-6158.3,-0.00157,-17894,0.0013496
8,0.26667,3.4545,0,0.0015224,15214,0.00071471,-530.79,3.7961e-05,-5615.6,-0.0015618,-17636,0.0013662
9,0.26667,3.6364,0,0.0015385,15375,0.00065424,-496.83,0.00018836,-3997.2,-0.0015848,-17320,0.0013497
10,0.26667,3.8182,0,0.0018647,18634,0.00072893,967.75,0.00050728,-697.71,-0.0018545,-18443,0.0012001
11,0.1,2.1818,0,0.0018199,18186,0.00084899,1584.7,0.00029424,-2583.5,-0.0018007,-18324,0.00020869
12,0.1,2.3636,0,0.0019424,19410,0.0010474,2226.8,6.2454e-05,-5173.4,-0.0018836,-19795,0.00025947
13,0.1,2.5455,0,0.0019909,19895,0.0010957,2256.7,7.6086e-06,-5919,-0.0019228,-20423,0.00026255
14,0.1,2.7273,0,0.0019771,19757,0.0010902,2186.9,-3.8473e-06,-6033.3,-0.0019097,-20353,0.0002564
15,0.1,2.9091,0,0.0019617,19604,0.0010814,2144.1,-6.0933e-06,-6027.1,-0.0018955,-20223,0.00025237
16,0.1,3.0909,0,0.0019617,19604,0.0010814,2144.1,-6.0933e-06,-6027.1,-0.0018955,-20223,0.00025237
17,0.1,3.2727,0,0.0019771,19757,0.0010902,2186.9,-3.8472e-06,-6033.3,-0.0019097,-20353,0.0002564
18,0.1,3.4545,0,0.0019909,19895,0.0010957,2256.7,7.6086e-06,-5919,-0.0019228,-20423,0.00026255
19,0.1,3.6364,0,0.0019424,19410,0.0010474,2226.8,6.2454e-05,-5173.4,-0.0018836,-19795,0.00025947
20,0.1,3.8182,0,0.0018199,18186,0.00084899,1584.7,0.00029424,-2583.5,-0.0018007,-18324,0.00020869
21,0.45065,5.8182,0,0.00011299,1129.1,5.3313e-05,182.05,2.5609e-05,-26.106,-0.00010889,-1036.7,0.01221
22,0.63463,5.8182,0,0.00017397,1738.5,6.8602e-05,133.1,5.0337e-05,-4.1388,-0.00017137,-1669.9,0.0066821
23,0.81861,5.8182,0,0.00023898,2388.2,8.9776e-05,131.04,7.2191e-05,-1.0909,-0.0002365,-2320.4,0.0018003
24,1.0026,5.8182,0,0.0002986,2984,0.00010924,129.34,9.2131e-05,0.79989,-0.00029618,-2916.8,0.0053604
25,1.1866,5.8182,0,0.00035097,3507.3,0.00012594,122.18,0.00010979,0.84869,-0.00034872,-3444.2,0.011284
26,1.3705,5.8182,0,0.00039559,3953.2,0.00013974,110.9,0.00012507,0.64429,-0.00039358,-3896.3,0.017532
27,1.5545,5.8182,0,0.00043253,4322.3,0.00015079,96.937,0.00013794,0.37024,-0.0004308,-4272.9,0.024065
28,1.7385,5.8182,0,0.00046228,4619.6,0.00015935,81.713,0.0001485,0.17475,-0.00046083,-4578.1,0.030897
29,1.9225,5.8182,0,0.00048557,4852.3,0.00016576,66.323,0.00015695,0.063815,-0.0004844,-4818.8,0.038043
30,2.1065,5.8182,0,0.00050322,5028.7,0.00017036,51.553,0.0001635,0.020497,-0.00050232,-5002.7,0.04552
31,2.2904,5.8182,0,0.00051609,5157.3,0.00017347,37.915,0.00016843,0.016968,-0.00051543,-5138.2,0.053337
32,2.4744,5.8182,0,0.00052497,5246.1,0.00017539,25.7,0.00017197,0.027299,-0.00052453,-5233.2,0.061504
33,2.6584,5.8182,0,0.0005306,5302.4,0.00017635,15.053,0.00017435,0.022254,-0.00053034,-5294.8,0.070026
34,2.8424,5.8182,0,0.0005336,5332.3,0.0001766,6.0738,0.00017578,-0.091687,-0.0005335,-5329.3,0.078908
35,3.0264,5.8182,0,0.0005345,5341.4,0.00017657,0.74457,0.00017615,-2.3566,-0.00053453,-5342.2,0.088151
36,3.2103,5.8182,0,0.00053375,5333.9,0.00017657,0.3656,0.00017544,-8.176,-0.00053389,-5337.8,0.097756
37,3.3943,5.8182,0,0.00053172,5313.5,0.00017614,0.31096,0.00017436,-13.051,-0.00053193,-5319.8,0.10772
38,3.5783,5.8182,0,0.00052868,5283.2,0.00017532,0.28838,0.00017304,-16.826,-0.00052896,-5291.4,0.11805
39,3.7623,5.8182,0,0.00052488,5245.2,0.0001742,0.27226,0.00017156,-19.615,-0.00052521,-5254.8,0.12873
40,3.9463,5.8182,0,0.00052051,5201.5,0.00017285,0.25728,0.00016995,-21.548,-0.00052087,-5212.1,0.13977
41,4.1302,5.8182,0,0.0005157,5153.4,0.00017133,0.24226,0.00016827,-22.752,-0.00051608,-5164.6,0.15116
42,4.3142,5.8182,0,0.00051057,5102.2,0.00016966,0.22713,0.00016653,-23.343,-0.00051096,-5113.7,0.16291
43,4.4982,5.8182,0,0.00050521,5048.6,0.0001679,0.21217,0.00016475,-23.427,-0.0005056,-5060.2,0.17499
44,4.6822,5.8182,0,0.00049969,4993.4,0.00016606,0.19768,0.00016296,-23.1,-0.00050007,-5004.8,0.18742
45,4.8661,5.8182,0,0.00049405,4937.1,0.00016416,0.18392,0.00016115,-22.442,-0.00049442,-4948.2,0.20019
46,5.0501,5.8182,0,0.00048834,4880,0.00016223,0.17109,0.00015934,-21.528,-0.0004887,-4890.6,0.21329
47,5.2341,5.8182,0,0.00048258,4822.5,0.00016028,0.15931,0.00015754,-20.416,-0.00048292,-4832.6,0.22673
48,5.4181,5.8182,0,0.0004768,4764.7,0.0001583,0.14867,0.00015573,-19.16,-0.00047712,-4774.2,0.24049
49,5.6021,5.8182,0,0.00047101,4706.9,0.00015633,0.13921,0.00015394,-17.803,-0.00047131,-4715.7,0.25457
50,5.786,5.8182,0,0.00046523,4649.1,0.00015435,0.13096,0.00015215,-16.38,-0.0004655,-4657.2,0.26898
