Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	7.9471	2.7771	0.	8746.9
2	8.4414	3.433	0.	7274.3
3	6.4402	2.9707	0.	3578.1
4	9.0441	3.7083	0.	4778.1
5	6.2617	1.3234	0.	4681.2
6	5.8158	4.0705	0.	3844.5
7	8.0873	3.3104	0.	9612.9
8	8.3005	2.647	0.	8797.8
9	18.825	2.998	0.	1162.8
10	13.857	2.6063	0.	1508.8
11	10.426	1.3055	0.	2510.5
12	3.2893	2.9105	0.	3690.4
13	9.6311	2.4247	0.	3055.
14	8.8052	2.6858	0.	5540.5
15	7.5713	3.2163	0.	6261.
16	10.402	4.2904	0.	2622.7
17	10.402	4.2904	0.1	2622.7
18	7.5713	3.2163	0.1	6261.
19	8.8052	2.6858	0.1	5540.5
20	9.6311	2.4247	0.1	3055.
21	3.2893	2.9105	0.1	3690.4
22	10.426	1.3055	0.1	2510.5
23	13.857	2.6063	0.1	1508.8
24	18.825	2.998	0.1	1162.8
25	8.3005	2.647	0.1	8797.8
26	8.0873	3.3104	0.1	9612.9
27	5.8158	4.0705	0.1	3844.5
28	6.2617	1.3234	0.1	4681.2
29	9.0441	3.7083	0.1	4778.1
30	6.4402	2.9707	0.1	3578.1
31	8.4414	3.433	0.1	7274.3
32	7.9471	2.7771	0.1	8746.9
33	8.1667	5.	0.1	4494.9
34	8.1667	4.5	0.1	5409.1
35	8.1667	4.	0.1	17359
36	8.	4.	0.1	14840
37	8.	4.5	0.1	8771.3
38	8.	5.	0.1	3928.5
39	8.1667	1.	0.1	2897.9
40	8.1667	1.5	0.1	6386.6
41	8.1667	2.	0.1	15092
42	8.	2.	0.1	12125
43	8.	1.5	0.1	4814.6
44	8.	1.	0.1	3559.6
45	8.1667	6.	0.1	2508.8
46	10.806	6.	0.1	2085.
47	13.444	6.	0.1	1564.4
48	18.722	6.	0.1	1157.3
49	24.	6.	0.1	622.43
50	24.	3.	0.1	599.66
51	2.6226e-014	3.	0.1	3638.
52	24.	0.	0.1	630.61
53	18.722	0.	0.1	1223.6
54	13.444	0.	0.1	1631.1
55	10.806	0.	0.1	2105.8
56	8.1667	0.	0.1	2526.2
57	8.	0.	0.1	4077.4
58	6.	9.0989e-031	0.1	4343.2
59	4.	6.0659e-031	0.1	3623.7
60	0.	0.	0.1	3398.5
61	3.937e-014	6.	0.1	3540.6
62	4.	6.	0.1	3973.3
63	6.	6.	0.1	2981.3
64	8.	6.	0.1	3744.1
65	6.	6.	0.	2981.3
66	4.	6.	0.	3973.3
67	8.	6.	0.	3744.1
68	3.937e-014	6.	0.	3540.6
69	4.	6.0659e-031	0.	3623.7
70	6.	9.0989e-031	0.	4343.2
71	8.	0.	0.	4077.4
72	0.	0.	0.	3398.5
73	10.806	0.	0.	2105.8
74	13.444	0.	0.	1631.1
75	18.722	0.	0.	1223.6
76	8.1667	0.	0.	2526.2
77	24.	0.	0.	630.61
78	2.6226e-014	3.	0.	3638.
79	24.	3.	0.	599.66
80	24.	6.	0.	622.43
81	18.722	6.	0.	1157.3
82	13.444	6.	0.	1564.4
83	10.806	6.	0.	2085.
84	8.1667	6.	0.	2508.8
85	8.	1.5	0.	4814.6
86	8.	1.	0.	3559.6
87	8.	2.	0.	12125
88	8.1667	1.	0.	2897.9
89	8.1667	1.5	0.	6386.6
90	8.1667	2.	0.	15092
91	8.	4.5	0.	8771.3
92	8.	5.	0.	3928.5
93	8.	4.	0.	14840
94	8.1667	5.	0.	4494.9
95	8.1667	4.5	0.	5409.1
96	8.1667	4.	0.	17359
97	8.0172	3.0438	0.	9164.8
98	8.1238	2.712	0.	8755.2
99	7.7592	2.9967	0.	7459.7
100	7.9471	2.7771	5.e-002	543.98
101	7.9735	2.3886	0.	10335
102	8.7427	3.5707	0.	6012.1
103	8.2643	3.3717	0.	8419.9
104	8.371	3.04	0.	7939.9
105	8.4414	3.433	5.e-002	571.6
106	8.304	3.7165	0.	12140
107	6.3509	2.1471	0.	3937.6
108	6.128	3.5206	0.	3684.8
109	7.0057	3.0935	0.	4831.
110	6.4402	2.9707	5.e-002	391.13
111	7.2201	2.4854	0.	7698.
112	7.2201	3.7354	0.	6002.1
113	8.9246	3.1971	0.	5064.4
114	9.7228	3.9994	0.	3668.9
115	9.0441	3.7083	5.e-002	300.3
116	8.6054	4.1042	0.	4816.8
117	4.7755	2.117	0.	4011.3
118	6.2617	1.3234	5.e-002	280.72
119	6.1309	0.66169	0.	4418.2
120	7.1309	1.4117	0.	4595.8
121	7.1309	1.1617	0.	4057.4
122	4.5526	3.4905	0.	3637.4
123	5.8158	4.0705	5.e-002	637.06
124	5.9079	5.0353	0.	3317.8
125	6.9079	4.5353	0.	3733.6
126	8.0873	3.3104	5.e-002	369.16
127	8.0436	3.6552	0.	11930
128	8.5528	2.6664	0.	7162.5
129	8.3005	2.647	5.e-002	220.28
130	8.2336	2.3235	0.	11691
131	16.341	2.8021	0.	1330.2
132	18.825	2.998	5.e-002	20.651
133	18.774	1.499	0.	1192.
134	21.413	2.999	0.	878.5
135	18.774	4.499	0.	1155.3
136	12.142	1.9559	0.	1964.2
137	12.129	3.4484	0.	2036.8
138	13.857	2.6063	5.e-002	38.52
139	13.651	1.3032	0.	1557.8
140	13.651	4.3032	0.	1528.1
141	10.029	1.8651	0.	2768.7
142	10.426	1.3055	5.e-002	403.31
143	10.616	0.65274	0.	2289.8
144	9.2966	1.1527	0.	2636.3
145	3.2893	2.9105	5.e-002	280.2
146	3.6446	4.4553	0.	3828.4
147	3.6446	1.4553	0.	3647.
148	1.6446	2.9553	0.	3587.8
149	9.2181	2.5553	0.	4271.9
150	10.016	3.3576	0.	2721.5
151	9.6311	2.4247	5.e-002	170.69
152	8.8989	1.9624	0.	4545.3
153	8.8052	2.6858	5.e-002	354.1
154	8.4859	2.3429	0.	10104
155	7.5713	3.2163	5.e-002	421.79
156	7.7856	3.6082	0.	10255
157	10.402	4.2904	5.e-002	331.36
158	10.604	5.1452	0.	2345.
159	9.2841	4.6452	0.	3473.3
160	10.016	3.3576	0.1	2721.5
161	12.129	3.4484	0.1	2036.8
162	9.7228	3.9994	0.1	3668.9
163	9.2841	4.6452	0.1	3473.3
164	10.604	5.1452	0.1	2345.
165	7.0057	3.0935	0.1	4831.
166	7.7592	2.9967	0.1	7459.7
167	7.7856	3.6082	0.1	10255
168	9.2181	2.5553	0.1	4271.9
169	8.5528	2.6664	0.1	7162.5
170	8.9246	3.1971	0.1	5064.4
171	8.4859	2.3429	0.1	10104
172	10.029	1.8651	0.1	2768.7
173	8.8989	1.9624	0.1	4545.3
174	4.5526	3.4905	0.1	3637.4
175	4.7755	2.117	0.1	4011.3
176	1.6446	2.9553	0.1	3587.8
177	3.6446	1.4553	0.1	3647.
178	3.6446	4.4553	0.1	3828.4
179	12.142	1.9559	0.1	1964.2
180	9.2966	1.1527	0.1	2636.3
181	10.616	0.65274	0.1	2289.8
182	16.341	2.8021	0.1	1330.2
183	13.651	4.3032	0.1	1528.1
184	13.651	1.3032	0.1	1557.8
185	18.774	4.499	0.1	1155.3
186	21.413	2.999	0.1	878.5
187	18.774	1.499	0.1	1192.
188	8.371	3.04	0.1	7939.9
189	8.1238	2.712	0.1	8755.2
190	8.2336	2.3235	0.1	11691
191	8.2643	3.3717	0.1	8419.9
192	8.0172	3.0438	0.1	9164.8
193	8.0436	3.6552	0.1	11930
194	6.128	3.5206	0.1	3684.8
195	6.9079	4.5353	0.1	3733.6
196	5.9079	5.0353	0.1	3317.8
197	6.3509	2.1471	0.1	3937.6
198	7.1309	1.4117	0.1	4595.8
199	7.1309	1.1617	0.1	4057.4
200	6.1309	0.66169	0.1	4418.2
201	8.7427	3.5707	0.1	6012.1
202	8.6054	4.1042	0.1	4816.8
203	7.2201	3.7354	0.1	6002.1
204	7.2201	2.4854	0.1	7698.
205	8.304	3.7165	0.1	12140
206	7.9735	2.3886	0.1	10335
207	8.1667	4.75	0.1	4941.9
208	8.1667	5.5	0.1	3499.
209	8.1667	5.	5.e-002	816.95
210	8.1667	4.25	0.1	11272
211	8.1667	4.5	5.e-002	451.64
212	8.0833	4.	0.1	15095
213	8.1667	4.	5.e-002	1555.9
214	8.	4.25	0.1	11670
215	8.	4.	5.e-002	1533.5
216	8.	4.75	0.1	6324.1
217	8.	4.5	5.e-002	1142.
218	8.	5.5	0.1	3691.
219	8.	5.	5.e-002	32.829
220	8.1667	1.25	0.1	4636.6
221	8.1667	0.5	0.1	2681.6
222	8.1667	1.	5.e-002	101.11
223	8.1667	1.75	0.1	10606
224	8.1667	1.5	5.e-002	476.58
225	8.0833	2.	0.1	12651
226	8.1667	2.	5.e-002	864.37
227	8.	1.75	0.1	8087.6
228	8.	2.	5.e-002	561.3
229	8.	1.25	0.1	4048.1
230	8.	1.5	5.e-002	653.62
231	8.	0.5	0.1	3733.8
232	8.	1.	5.e-002	69.644
233	9.4861	6.	0.1	2260.9
234	8.1667	6.	5.e-002	277.83
235	12.125	6.	0.1	1782.3
236	10.806	6.	5.e-002	473.51
237	16.083	6.	0.1	1356.4
238	13.444	6.	5.e-002	251.89
239	21.361	6.	0.1	887.45
240	18.722	6.	5.e-002	40.714
241	24.	4.5	0.1	602.68
242	24.	6.	5.e-002	38.385
243	24.	1.5	0.1	612.81
244	24.	3.	5.e-002	17.41
245	1.3113e-014	1.5	0.1	3338.7
246	3.9339e-014	4.5	0.1	3473.5
247	2.6581e-014	3.	5.e-002	763.19
248	21.361	0.	0.1	914.52
249	24.	0.	5.e-002	13.219
250	16.083	0.	0.1	1406.1
251	18.722	0.	5.e-002	39.753
252	12.125	0.	0.1	1747.
253	13.444	0.	5.e-002	329.97
254	9.4861	0.	0.1	2281.8
255	10.806	0.	5.e-002	418.33
256	8.1667	0.	5.e-002	85.886
257	7.	1.0615e-030	0.1	3941.3
258	8.	1.2132e-030	5.e-002	185.44
259	5.	7.5824e-031	0.1	3555.6
260	6.	0.	5.e-002	1015.1
261	2.	3.033e-031	0.1	3283.9
262	4.	0.	5.e-002	768.61
263	0.	0.	5.e-002	1417.1
264	2.	6.	0.1	3623.5
265	5.2451e-014	6.	5.e-002	1038.6
266	5.	6.	0.1	3199.4
267	4.	6.	5.e-002	433.76
268	7.	6.	0.1	3188.8
269	6.	6.	5.e-002	376.2
270	8.	6.	5.e-002	398.71
271	5.	6.	0.	3199.4
272	7.	6.	0.	3188.8
273	2.	6.	0.	3623.5
274	8.	5.5	0.	3691.
275	3.9339e-014	4.5	0.	3473.5
276	5.	7.5824e-031	0.	3555.6
277	2.	3.033e-031	0.	3283.9
278	7.	1.0615e-030	0.	3941.3
279	8.	0.5	0.	3733.8
280	1.3113e-014	1.5	0.	3338.7
281	12.125	0.	0.	1747.
282	9.4861	0.	0.	2281.8
283	16.083	0.	0.	1406.1
284	21.361	0.	0.	914.52
285	8.1667	0.5	0.	2681.6
286	24.	1.5	0.	612.81
287	24.	4.5	0.	602.68
288	21.361	6.	0.	887.45
289	16.083	6.	0.	1356.4
290	12.125	6.	0.	1782.3
291	9.4861	6.	0.	2260.9
292	8.1667	5.5	0.	3499.
293	8.	1.25	0.	4048.1
294	8.	1.75	0.	8087.6
295	8.0833	2.	0.	12651
296	8.1667	1.25	0.	4636.6
297	8.1667	1.75	0.	10606
298	8.	4.75	0.	6324.1
299	8.	4.25	0.	11670
300	8.0833	4.	0.	15095
301	8.1667	4.75	0.	4941.9
302	8.1667	4.25	0.	11272
