Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	7.9471	2.7771	0.	-8.3982e-004
2	8.4414	3.433	0.	-6.7579e-004
3	6.4402	2.9707	0.	-3.6142e-004
4	9.0441	3.7083	0.	-4.3434e-004
5	6.2617	1.3234	0.	-4.533e-004
6	5.8158	4.0705	0.	-3.8834e-004
7	8.0873	3.3104	0.	-9.1743e-004
8	8.3005	2.647	0.	-8.1861e-004
9	18.825	2.998	0.	-1.1503e-004
10	13.857	2.6063	0.	-1.496e-004
11	10.426	1.3055	0.	-2.4636e-004
12	3.2893	2.9105	0.	-3.2621e-004
13	9.6311	2.4247	0.	-3.1431e-004
14	8.8052	2.6858	0.	-5.3579e-004
15	7.5713	3.2163	0.	-5.6086e-004
16	10.402	4.2904	0.	-2.5328e-004
17	10.402	4.2904	0.1	-1.2666e-004
18	7.5713	3.2163	0.1	-3.8537e-004
19	8.8052	2.6858	0.1	-2.7438e-004
20	9.6311	2.4247	0.1	-9.717e-005
21	3.2893	2.9105	0.1	-2.3473e-004
22	10.426	1.3055	0.1	-1.1502e-004
23	13.857	2.6063	0.1	-6.0975e-005
24	18.825	2.998	0.1	-4.2059e-005
25	8.3005	2.647	0.1	-4.3124e-004
26	8.0873	3.3104	0.1	-4.5105e-004
27	5.8158	4.0705	0.1	-1.6304e-004
28	6.2617	1.3234	0.1	-2.1002e-004
29	9.0441	3.7083	0.1	-2.8439e-004
30	6.4402	2.9707	0.1	-1.289e-004
31	8.4414	3.433	0.1	-3.8541e-004
32	7.9471	2.7771	0.1	-4.0339e-004
33	8.1667	5.	0.1	-1.9145e-004
34	8.1667	4.5	0.1	-1.9595e-004
35	8.1667	4.	0.1	-5.6964e-004
36	8.	4.	0.1	-5.7048e-004
37	8.	4.5	0.1	-2.8873e-004
38	8.	5.	0.1	-1.4199e-004
39	8.1667	1.	0.1	-1.0011e-004
40	8.1667	1.5	0.1	-1.9827e-004
41	8.1667	2.	0.1	-5.221e-004
42	8.	2.	0.1	-5.0069e-004
43	8.	1.5	0.1	-2.9561e-004
44	8.	1.	0.1	-1.3858e-004
45	8.1667	6.	0.1	-9.6937e-005
46	10.806	6.	0.1	-1.0815e-004
47	13.444	6.	0.1	-7.1805e-005
48	18.722	6.	0.1	-4.4416e-005
49	24.	6.	0.1	-2.103e-005
50	24.	3.	0.1	-2.352e-005
51	2.6226e-014	3.	0.1	-7.4515e-006
52	24.	0.	0.1	-2.9581e-005
53	18.722	0.	0.1	-4.6052e-005
54	13.444	0.	0.1	-8.1413e-005
55	10.806	0.	0.1	-1.0638e-004
56	8.1667	0.	0.1	-1.0654e-004
57	8.	0.	0.1	-1.9964e-004
58	6.	9.0989e-031	0.1	-2.3359e-004
59	4.	6.0659e-031	0.1	-2.4174e-004
60	0.	0.	0.1	-3.3026e-005
61	3.937e-014	6.	0.1	-1.7412e-005
62	4.	6.	0.1	-2.5892e-004
63	6.	6.	0.1	-1.1907e-004
64	8.	6.	0.1	-1.8694e-004
65	6.	6.	0.	-3.1814e-004
66	4.	6.	0.	-3.4312e-004
67	8.	6.	0.	-3.5276e-004
68	3.937e-014	6.	0.	-4.6525e-004
69	4.	6.0659e-031	0.	-3.0762e-004
70	6.	9.0989e-031	0.	-4.2546e-004
71	8.	0.	0.	-3.94e-004
72	0.	0.	0.	-4.3801e-004
73	10.806	0.	0.	-2.0531e-004
74	13.444	0.	0.	-1.5453e-004
75	18.722	0.	0.	-1.2147e-004
76	8.1667	0.	0.	-2.4778e-004
77	24.	0.	0.	-6.4812e-005
78	2.6226e-014	3.	0.	-4.8192e-004
79	24.	3.	0.	-6.3542e-005
80	24.	6.	0.	-6.654e-005
81	18.722	6.	0.	-1.1381e-004
82	13.444	6.	0.	-1.5047e-004
83	10.806	6.	0.	-2.0052e-004
84	8.1667	6.	0.	-2.5127e-004
85	8.	1.5	0.	-4.3533e-004
86	8.	1.	0.	-3.654e-004
87	8.	2.	0.	-1.2454e-003
88	8.1667	1.	0.	-3.0043e-004
89	8.1667	1.5	0.	-6.6499e-004
90	8.1667	2.	0.	-1.5629e-003
91	8.	4.5	0.	-9.1759e-004
92	8.	5.	0.	-4.1478e-004
93	8.	4.	0.	-1.5232e-003
94	8.1667	5.	0.	-4.4411e-004
95	8.1667	4.5	0.	-5.559e-004
96	8.1667	4.	0.	-1.7894e-003
97	8.0172	3.0438	0.	-8.7734e-004
98	8.1238	2.712	0.	-8.2807e-004
99	7.7592	2.9967	0.	-7.0004e-004
100	7.9471	2.7771	5.e-002	-4.1799e-005
101	7.9735	2.3886	0.	-1.0342e-003
102	8.7427	3.5707	0.	-5.5457e-004
103	8.2643	3.3717	0.	-7.9505e-004
104	8.371	3.04	0.	-7.399e-004
105	8.4414	3.433	5.e-002	-4.3922e-005
106	8.304	3.7165	0.	-1.2234e-003
107	6.3509	2.1471	0.	-3.9196e-004
108	6.128	3.5206	0.	-3.7325e-004
109	7.0057	3.0935	0.	-4.6075e-004
110	6.4402	2.9707	5.e-002	-3.0054e-005
111	7.2201	2.4854	0.	-7.9304e-004
112	7.2201	3.7354	0.	-6.2353e-004
113	8.9246	3.1971	0.	-4.7867e-004
114	9.7228	3.9994	0.	-3.4338e-004
115	9.0441	3.7083	5.e-002	-2.3075e-005
116	8.6054	4.1042	0.	-4.7866e-004
117	4.7755	2.117	0.	-3.8507e-004
118	6.2617	1.3234	5.e-002	-2.1571e-005
119	6.1309	0.66169	0.	-4.3437e-004
120	7.1309	1.4117	0.	-4.3468e-004
121	7.1309	1.1617	0.	-4.0642e-004
122	4.5526	3.4905	0.	-3.5359e-004
123	5.8158	4.0705	5.e-002	-4.8952e-005
124	5.9079	5.0353	0.	-3.4599e-004
125	6.9079	4.5353	0.	-3.9014e-004
126	8.0873	3.3104	5.e-002	-2.8367e-005
127	8.0436	3.6552	0.	-1.2008e-003
128	8.5528	2.6664	0.	-6.7708e-004
129	8.3005	2.647	5.e-002	-1.6926e-005
130	8.2336	2.3235	0.	-1.1729e-003
131	16.341	2.8021	0.	-1.3201e-004
132	18.825	2.998	5.e-002	-1.5868e-006
133	18.774	1.499	0.	-1.182e-004
134	21.413	2.999	0.	-8.9284e-005
