Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	2.558	3.1269	0.	-2394.7
2	3.3335	2.1376	0.	-1563.6
3	4.1021	3.9737	0.	-1261.
4	1.1025	0.87188	0.	-1088.3
5	1.217	2.4234	0.	-1516.6
6	3.8498	0.96678	0.	-925.97
7	3.7511	5.2608	0.	-858.77
8	0.99369	3.85	0.	-1601.9
9	2.9763	2.7555	0.	-1757.6
10	4.5867	2.7973	0.	-1165.5
11	1.1205	4.9587	0.	-1096.6
12	4.9269	1.4872	0.	-993.75
13	4.7133	4.7736	0.	-1054.5
14	5.9607	1.8556	0.	-944.01
15	6.9615	1.8234	0.	-859.16
16	8.0777	1.5127	0.	-732.1
17	9.221	1.4522	0.	-642.49
18	10.285	1.4935	0.	-552.16
19	11.401	1.4916	0.	-462.8
20	12.529	1.4662	0.	-377.64
21	13.698	1.3488	0.	-313.48
22	14.943	1.2011	0.	-249.76
23	16.099	1.1876	0.	-188.38
24	17.242	1.1848	0.	-137.79
25	18.366	1.1861	0.	-96.853
26	19.486	1.1848	0.	-63.483
27	20.616	1.182	0.	-37.333
28	21.737	1.196	0.	-18.279
29	22.87	1.1962	0.	-6.5298
30	22.861	2.3948	0.	-7.1368
31	22.861	3.6034	0.	-7.1417
32	22.867	4.7986	0.	-6.5584
33	21.735	4.7971	0.	-18.43
34	20.601	4.8003	0.	-37.617
35	19.475	4.7782	0.	-63.984
36	18.352	4.7382	0.	-97.172
37	17.244	4.7745	0.	-137.56
38	16.129	4.7747	0.	-184.57
39	15.027	4.794	0.	-239.88
40	13.942	4.8608	0.	-299.73
41	12.823	4.8543	0.	-357.56
42	11.807	4.6289	0.	-441.2
43	10.773	4.5231	0.	-519.93
44	9.7071	4.4199	0.	-608.13
45	8.4766	4.4491	0.	-708.81
46	7.1188	3.8663	0.	-804.
47	5.7878	3.8755	0.	-946.58
48	21.723	2.4006	0.	-18.836
49	21.72	3.5981	0.	-18.948
50	8.051	2.7597	0.	-748.43
51	8.9158	2.9521	0.	-659.51
52	10.03	2.9943	0.	-569.98
53	11.116	3.0012	0.	-484.98
54	12.116	3.0392	0.	-388.83
55	13.672	2.5272	0.	-326.93
56	14.922	2.4076	0.	-244.09
57	16.105	2.3559	0.	-186.33
58	17.245	2.3687	0.	-138.19
59	18.368	2.3704	0.	-96.794
60	19.486	2.3719	0.	-63.507
61	20.607	2.3887	0.	-37.555
62	20.592	3.5875	0.	-37.896
63	19.481	3.5754	0.	-63.859
64	18.357	3.5503	0.	-97.096
65	17.249	3.5446	0.	-137.94
66	16.128	3.5536	0.	-184.36
67	14.99	3.5813	0.	-238.09
68	13.878	3.6661	0.	-296.54
69	12.982	3.864	0.	-359.73
70	3.5165	4.6605	0.	-1010.1
71	3.4548	3.621	0.	-1667.9
72	1.0976	1.7357	0.	-1320.9
73	1.4806	2.9162	0.	-1769.2
74	2.4478	2.7669	0.	-2652.5
75	1.8329	4.5553	0.	-1369.
76	3.7092	1.7128	0.	-1230.3
77	3.5505	2.927	0.	-1856.2
78	3.2125	4.2665	0.	-1408.6
79	1.7722	3.8831	0.	-2059.2
80	1.9371	3.138	0.	-2408.7
81	2.2126	2.78	0.	-2737.1
82	2.2126	2.78	0.1	-258.69
83	1.9371	3.138	0.1	36.439
84	1.7722	3.8831	0.1	146.61
85	3.2125	4.2665	1.e-001	-136.85
86	3.5505	2.927	1.e-001	-5.1753
87	3.7092	1.7128	1.e-001	-49.495
88	1.8329	4.5553	0.1	-471.53
89	2.4478	2.7669	0.1	-517.84
90	1.4806	2.9162	0.1	118.2
91	1.0976	1.7357	0.1	-338.07
92	3.4548	3.621	1.e-001	96.506
93	3.5165	4.6605	1.e-001	-110.1
94	12.982	3.864	0.1	-37.967
95	13.878	3.6661	0.1	-9.0726
96	14.99	3.5813	0.1	-13.69
97	16.128	3.5536	0.1	-13.924
98	17.249	3.5446	0.1	-11.451
99	18.357	3.5503	0.1	-11.27
100	19.481	3.5754	0.1	-10.935
101	20.592	3.5875	0.1	-10.905
102	20.607	2.3887	0.1	-10.983
103	19.486	2.3719	0.1	-11.043
104	18.368	2.3704	0.1	-11.151
105	17.245	2.3687	0.1	-11.016
106	16.105	2.3559	0.1	-12.072
107	14.922	2.4076	0.1	-10.626
108	13.672	2.5272	0.1	-10.515
109	12.116	3.0392	0.1	-2.9393
110	11.116	3.0012	0.1	-7.4969
111	10.03	2.9943	1.e-001	2.2509
112	8.9158	2.9521	1.e-001	-9.8179
113	8.051	2.7597	1.e-001	-11.191
114	21.72	3.5981	0.1	-10.875
115	21.723	2.4006	0.1	-10.946
116	5.7878	3.8755	1.e-001	-10.666
117	7.1188	3.8663	1.e-001	-9.6206
118	8.4766	4.4491	1.e-001	-4.4535
119	9.7071	4.4199	0.1	3.9754
120	10.773	4.5231	0.1	-1.0257
121	11.807	4.6289	0.1	-8.9724
122	12.823	4.8543	0.1	-9.6038
123	13.942	4.8608	0.1	-11.795
124	15.027	4.794	0.1	-9.3343
125	16.129	4.7747	0.1	-9.2441
126	17.244	4.7745	0.1	-9.2388
127	18.352	4.7382	0.1	-9.4323
128	19.475	4.7782	0.1	-9.0177
129	20.601	4.8003	0.1	-8.7021
130	21.735	4.7971	0.1	-8.4072
131	22.867	4.7986	0.1	-7.7552
132	22.861	3.6034	0.1	-10.812
133	22.861	2.3948	0.1	-10.809
134	22.87	1.1962	0.1	-7.7645
135	21.737	1.196	0.1	-8.4553
136	20.616	1.182	0.1	-8.727
137	19.486	1.1848	0.1	-9.0613
138	18.366	1.1861	0.1	-9.0666
139	17.242	1.1848	0.1	-8.4796
140	16.099	1.1876	0.1	-6.5501
141	14.943	1.2011	0.1	-4.8529
142	13.698	1.3488	0.1	-11.12
143	12.529	1.4662	0.1	-12.833
144	11.401	1.4916	0.1	-8.3289
145	10.285	1.4935	0.1	-3.2531
146	9.221	1.4522	1.e-001	-2.5776
147	8.0777	1.5127	1.e-001	8.4485
148	6.9615	1.8234	1.e-001	-1.5302
149	5.9607	1.8556	1.e-001	-12.256
150	4.7133	4.7736	1.e-001	-25.189
151	4.9269	1.4872	1.e-001	-24.356
152	1.1205	4.9587	0.1	-232.68
153	4.5867	2.7973	1.e-001	-22.286
154	2.9763	2.7555	0.1	-387.41
155	0.99369	3.85	0.1	-425.58
156	3.7511	5.2608	1.e-001	-92.037
157	3.8498	0.96678	1.e-001	-66.759
158	1.217	2.4234	0.1	-351.05
159	1.1025	0.87188	0.1	-263.08
160	4.1021	3.9737	1.e-001	-31.765
161	3.3335	2.1376	1.e-001	-72.768
162	2.558	3.1269	0.1	-187.57
163	2.6267	5.5	0.1	100.47
164	2.6267	5.	0.1	113.09
165	2.6267	4.5	0.1	-629.1
166	2.6267	4.	0.1	230.25
167	2.46	4.	0.1	125.79
168	2.46	4.5	0.1	-1063.7
169	2.46	5.	0.1	-168.97
170	2.46	5.5	0.1	180.56
171	2.6267	0.5	0.1	101.65
172	2.6267	1.	0.1	153.19
173	2.6267	1.5	0.1	45.666
174	2.6267	2.	0.1	448.36
175	2.46	2.	0.1	596.6
176	2.46	1.5	0.1	431.3
177	2.46	1.	0.1	333.42
178	2.46	0.5	0.1	221.64
179	2.6267	6.	0.1	84.58
180	3.7516	6.	0.1	-66.704
181	4.8765	6.	0.1	-32.003
182	6.0014	6.	0.1	11.326
183	7.1263	6.	0.1	7.6868
184	8.2512	6.	0.1	13.028
185	9.3761	6.	0.1	-4.4394
186	10.501	6.	0.1	7.8709
187	11.626	6.	0.1	-6.7457
188	12.751	6.	0.1	-11.315
189	13.876	6.	0.1	-7.6829
190	15.001	6.	0.1	-8.668
191	16.126	6.	0.1	-11.115
192	17.251	6.	0.1	-11.788
193	18.375	6.	0.1	-11.685
194	19.5	6.	0.1	-11.575
195	20.625	6.	0.1	-10.667
196	21.75	6.	0.1	-9.4461
197	22.875	6.	0.1	-7.7198
198	24.	6.	0.1	-5.2042
199	24.	4.8	0.1	-6.8638
200	24.	3.6	0.1	-10.204
201	24.	2.4	0.1	-10.205
202	24.	1.2	0.1	-6.8761
203	1.049e-014	1.2	0.1	779.67
204	2.0981e-014	2.4	0.1	940.18
205	3.1471e-014	3.6	0.1	927.53
206	4.1961e-014	4.8	0.1	868.43
207	24.	0.	0.1	-5.1901
208	22.875	0.	0.1	-7.6998
209	21.75	0.	0.1	-9.446
210	20.625	0.	0.1	-10.34
211	19.5	0.	0.1	-10.976
212	18.375	0.	0.1	-10.905
213	17.251	0.	0.1	-11.033
214	16.126	0.	0.1	-8.6104
215	15.001	0.	0.1	-10.565
216	13.876	0.	0.1	-19.839
217	12.751	0.	0.1	-20.172
218	11.626	0.	0.1	-16.223
219	10.501	0.	0.1	-13.735
220	9.3761	0.	0.1	-8.8102
221	8.2512	0.	0.1	-15.719
222	7.1263	0.	0.1	8.4747e-002
223	6.0014	0.	0.1	9.8569
224	4.8765	0.	0.1	-26.733
225	3.7516	0.	0.1	-78.183
226	2.6267	0.	0.1	67.123
227	2.46	0.	0.1	140.43
228	1.23	-3.0709e-031	0.1	-182.65
229	0.	0.	0.1	448.1
230	3.937e-014	6.	0.1	469.87
231	1.23	6.	0.1	-209.45
232	2.46	6.	0.1	282.22
233	1.23	6.	0.	-922.16
234	2.46	6.	0.	-915.33
235	3.937e-014	6.	0.	-1155.9
236	1.23	-3.0709e-031	0.	-1011.8
