Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	17.992	3.1182	0.	2.8456e-004
2	17.802	2.4123	0.	2.4117e-004
3	18.585	3.3645	0.	1.8583e-004
4	20.323	4.1901	0.	6.3192e-005
5	17.132	2.6578	0.	2.3721e-004
6	16.161	3.4296	0.	2.0081e-004
7	22.108	2.029	0.	4.0174e-005
8	14.421	4.0723	0.	1.6239e-004
9	17.835	2.7021	0.	2.7944e-004
10	17.565	3.3233	0.	2.2215e-004
11	16.759	4.9798	0.	1.8179e-004
12	12.338	4.0627	0.	2.6725e-004
13	9.8361	4.0512	0.	3.378e-004
14	7.378	4.054	0.	3.9864e-004
15	4.8736	4.0375	0.	4.5155e-004
16	2.4218	4.0387	0.	5.357e-004
17	2.3287	2.0345	0.	5.3696e-004
18	4.669	2.0455	0.	4.5861e-004
19	7.0485	2.0492	0.	4.0708e-004
20	9.4092	2.0577	0.	3.477e-004
21	11.721	2.0349	0.	2.9104e-004
22	14.075	1.9663	0.	1.8026e-004
23	15.914	2.4717	0.	1.7197e-004
24	17.362	1.5	0.	2.0268e-004
25	17.618	2.0032	0.	2.2531e-004
26	19.205	3.6039	0.	1.274e-004
27	22.112	4.0812	0.	4.0422e-005
28	20.256	1.932	0.	6.5232e-005
29	16.978	4.1726	0.	1.8026e-004
30	18.4	2.5721	0.	2.3223e-004
31	19.181	2.5815	0.	1.3221e-004
32	16.711	1.0099	0.	1.6968e-004
33	16.711	1.0099	0.1	1.6968e-004
34	19.181	2.5815	0.1	1.3221e-004
35	18.4	2.5721	0.1	2.3223e-004
36	16.978	4.1726	0.1	1.8026e-004
37	20.256	1.932	0.1	6.5232e-005
38	22.112	4.0812	0.1	4.0422e-005
39	19.205	3.6039	0.1	1.274e-004
40	17.618	2.0032	0.1	2.2531e-004
41	17.362	1.5	0.1	2.0268e-004
42	15.914	2.4717	0.1	1.7197e-004
43	14.075	1.9663	0.1	1.8026e-004
44	11.721	2.0349	0.1	2.9104e-004
45	9.4092	2.0577	0.1	3.477e-004
46	7.0485	2.0492	0.1	4.0708e-004
47	4.669	2.0455	0.1	4.5861e-004
48	2.3287	2.0345	0.1	5.3696e-004
49	2.4218	4.0387	0.1	5.357e-004
50	4.8736	4.0375	0.1	4.5155e-004
51	7.378	4.054	0.1	3.9864e-004
52	9.8361	4.0512	0.1	3.378e-004
53	12.338	4.0627	0.1	2.6725e-004
54	16.759	4.9798	0.1	1.8179e-004
55	17.565	3.3233	0.1	2.2215e-004
56	17.835	2.7021	0.1	2.7944e-004
57	14.421	4.0723	0.1	1.6239e-004
58	22.108	2.029	0.1	4.0174e-005
59	16.161	3.4296	0.1	2.0081e-004
60	17.132	2.6578	0.1	2.3721e-004
61	20.323	4.1901	0.1	6.3192e-005
62	18.585	3.3645	0.1	1.8583e-004
63	17.802	2.4123	0.1	2.4117e-004
64	17.992	3.1182	0.1	2.8456e-004
65	18.167	1.	0.1	1.1835e-004
66	18.167	1.5	0.1	2.0441e-004
67	18.167	2.	0.1	4.8369e-004
68	18.	2.	0.1	5.0129e-004
69	18.	1.5	0.1	1.5807e-004
70	18.	1.	0.1	1.343e-004
71	18.167	5.	0.1	1.2212e-004
72	18.167	4.5	0.1	1.9191e-004
73	18.167	4.	0.1	5.1779e-004
74	18.	4.	0.1	3.8239e-004
75	18.	4.5	0.1	1.8801e-004
76	18.	5.	0.1	1.3927e-004
77	18.167	6.	0.1	5.5476e-005
78	20.111	6.	0.1	5.2971e-005
79	22.056	6.	0.1	3.9702e-005
80	24.	6.	0.1	2.0012e-005
81	24.	4.	0.1	2.196e-005
