Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,17.992,3.1182,0,0.00028456,2843.6,0.00012838,428.44,7.2876e-05,11.426,-0.00027477,-2600.6,1.3617
2,17.802,2.4123,0,0.00024117,2410,0.00011536,418.6,5.4597e-05,-37.988,-0.00023142,-2187,1.3374
3,18.585,3.3645,0,0.00018583,1857,0.00011306,692.04,3.0208e-05,69.493,-0.00016487,-1396.2,1.4376
4,20.323,4.1901,0,6.3192e-05,631.48,2.4698e-05,26.55,1.6599e-05,-34.301,-6.3103e-05,-633.15,1.6666
5,17.132,2.6578,0,0.00023721,2370.4,0.00013188,709.27,4.6889e-05,70.662,-0.00021739,-1915,1.2545
6,16.161,3.4296,0,0.00020081,2006.7,0.00010162,339.37,3.322e-05,-174.56,-0.000193,-1874.3,1.1372
7,22.108,2.029,0,4.0174e-05,401.46,1.4349e-05,10.972,1.2402e-05,-3.6552,-4.003e-05,-397.6,1.9083
8,14.421,4.0723,0,0.00016239,1622.8,5.3934e-05,-15.384,5.1596e-05,-32.951,-0.00016321,-1646.9,0.93447
9,17.835,2.7021,0,0.00027944,2792.5,0.00013369,576.15,7.2378e-05,115.46,-0.00026481,-2418,1.3418
10,17.565,3.3233,0,0.00022215,2219.9,0.00010949,514.83,5.6989e-05,120.34,-0.00020869,-1875.9,1.3079
11,16.759,4.9798,0,0.00018179,1816.7,8.2014e-05,280.49,4.7227e-05,19.108,-0.00017528,-1652.7,1.2055
12,12.338,4.0627,0,0.00026725,2670.7,9.3558e-05,90.051,8.7351e-05,43.419,-0.00026495,-2603.7,0.70778
13,9.8361,4.0512,0,0.0003378,3375.7,0.00011467,12.368,0.00010719,-43.806,-0.0003383,-3391.1,0.46627
14,7.378,4.054,0,0.00039864,3983.6,0.00014348,66.936,0.00011721,-130.46,-0.00039935,-4011.7,0.27013
15,4.8736,4.0375,0,0.00045155,4512.4,0.00016712,-196.03,9.8587e-05,-710.96,-0.00046477,-4943.8,0.12009
16,2.4218,4.0387,0,0.0005357,5353.3,0.00030304,1100.8,3.9359e-05,-880.47,-0.00050369,-4960.7,0.029807
17,2.3287,2.0345,0,0.00053696,5365.9,0.00030268,1084.9,3.9888e-05,-889.6,-0.00050565,-4988.6,0.027389
18,4.669,2.0455,0,0.00045861,4582.9,0.00017032,-177.07,0.00010118,-696.52,-0.00047125,-4997.6,0.10994
19,7.0485,2.0492,0,0.00040708,4068,0.00014547,61.204,0.00012087,-123.61,-0.00040782,-4096,0.24691
20,9.4092,2.0577,0,0.0003477,3474.6,0.00011758,-17.362,0.00010832,-86.99,-0.00034942,-3526.3,0.42859
21,11.721,2.0349,0,0.00029104,2908.4,0.00010459,90.436,8.9758e-05,-20.98,-0.0002897,-2872.1,0.64429
22,14.075,1.9663,0,0.00018026,1801.4,6.1875e-05,12.218,5.6543e-05,-27.838,-0.00018049,-1808.8,0.89551
23,15.914,2.4717,0,0.00017197,1718.6,8.3273e-05,210.56,2.7869e-05,-205.72,-0.00016806,-1677.9,1.1081
24,17.362,1.5,0,0.00020268,2025.4,0.00012203,911.31,5.2653e-05,390.07,-0.00017544,-1323.7,1.2809
25,17.618,2.0032,0,0.00022531,2251.6,9.7832e-05,171.24,4.8349e-05,-200.56,-0.0002235,-2243.1,1.3137
26,19.205,3.6039,0,0.0001274,1273.1,5.6302e-05,167.98,3.2503e-05,-10.835,-0.00012378,-1185.1,1.5185
27,22.112,4.0812,0,4.0422e-05,403.94,1.4375e-05,10.671,1.2552e-05,-3.0246,-4.0274e-05,-399.94,1.9079
28,20.256,1.932,0,6.5232e-05,651.87,2.4424e-05,20.222,1.8382e-05,-25.176,-6.5197e-05,-653.16,1.6585
29,16.978,4.1726,0,0.00018026,1801.4,8.0409e-05,145.13,3.5326e-05,-193.61,-0.00017868,-1801.6,1.2342
30,18.4,2.5721,0,0.00023223,2320.7,0.00012051,597.63,5.3608e-05,94.95,-0.00021633,-1933.3,1.4137
31,19.181,2.5815,0,0.00013221,1321.2,5.8091e-05,156.76,3.2643e-05,-34.444,-0.00012909,-1249.6,1.5157
32,16.711,1.0099,0,0.00016968,1695.6,9.6083e-05,494.78,2.8445e-05,-13.428,-0.00015568,-1396.9,1.2004
33,16.711,1.0099,0.1,0.00016968,1695.6,0.00015568,1396.9,-2.8445e-05,13.428,-9.6083e-05,-494.78,1.2004
34,19.181,2.5815,0.1,0.00013221,1321.2,0.00012909,1249.6,-3.2643e-05,34.444,-5.8091e-05,-156.76,1.5157
35,18.4,2.5721,0.1,0.00023223,2320.7,0.00021633,1933.3,-5.3608e-05,-94.95,-0.00012051,-597.63,1.4137
36,16.978,4.1726,0.1,0.00018026,1801.4,0.00017868,1801.6,-3.5326e-05,193.61,-8.0409e-05,-145.13,1.2342
37,20.256,1.932,0.1,6.5232e-05,651.87,6.5197e-05,653.16,-1.8382e-05,25.176,-2.4424e-05,-20.222,1.6585
38,22.112,4.0812,0.1,4.0422e-05,403.94,4.0274e-05,399.94,-1.2552e-05,3.0247,-1.4375e-05,-10.671,1.9079
39,19.205,3.6039,0.1,0.0001274,1273.1,0.00012378,1185.1,-3.2503e-05,10.835,-5.6302e-05,-167.98,1.5185
40,17.618,2.0032,0.1,0.00022531,2251.6,0.0002235,2243.1,-4.8349e-05,200.56,-9.7832e-05,-171.24,1.3137
41,17.362,1.5,0.1,0.00020268,2025.4,0.00017544,1323.7,-5.2653e-05,-390.07,-0.00012203,-911.31,1.2809
42,15.914,2.4717,0.1,0.00017197,1718.6,0.00016806,1677.9,-2.7869e-05,205.72,-8.3273e-05,-210.56,1.1081
43,14.075,1.9663,0.1,0.00018026,1801.4,0.00018049,1808.8,-5.6543e-05,27.838,-6.1875e-05,-12.218,0.89551
44,11.721,2.0349,0.1,0.00029104,2908.4,0.0002897,2872.1,-8.9758e-05,20.98,-0.00010459,-90.436,0.64429
45,9.4092,2.0577,0.1,0.0003477,3474.6,0.00034942,3526.3,-0.00010832,86.99,-0.00011758,17.362,0.42859
46,7.0485,2.0492,0.1,0.00040708,4068,0.00040782,4096,-0.00012087,123.61,-0.00014547,-61.204,0.24691
47,4.669,2.0455,0.1,0.00045861,4582.9,0.00047125,4997.6,-0.00010118,696.52,-0.00017032,177.07,0.10994
48,2.3287,2.0345,0.1,0.00053696,5365.9,0.00050565,4988.6,-3.9888e-05,889.6,-0.00030268,-1084.9,0.027389
49,2.4218,4.0387,0.1,0.0005357,5353.3,0.00050369,4960.7,-3.9359e-05,880.47,-0.00030304,-1100.8,0.029807
50,4.8736,4.0375,0.1,0.00045155,4512.4,0.00046477,4943.8,-9.8587e-05,710.96,-0.00016712,196.03,0.12009
51,7.378,4.054,0.1,0.00039864,3983.6,0.00039935,4011.7,-0.00011721,130.46,-0.00014348,-66.936,0.27013
52,9.8361,4.0512,0.1,0.0003378,3375.7,0.0003383,3391.1,-0.00010719,43.806,-0.00011467,-12.368,0.46627
53,12.338,4.0627,0.1,0.00026725,2670.7,0.00026495,2603.7,-8.7351e-05,-43.419,-9.3558e-05,-90.051,0.70778
54,16.759,4.9798,0.1,0.00018179,1816.7,0.00017528,1652.7,-4.7227e-05,-19.108,-8.2014e-05,-280.49,1.2055
55,17.565,3.3233,0.1,0.00022215,2219.9,0.00020869,1875.9,-5.6989e-05,-120.34,-0.00010949,-514.83,1.3079
56,17.835,2.7021,0.1,0.00027944,2792.5,0.00026481,2418,-7.2378e-05,-115.46,-0.00013369,-576.15,1.3418
57,14.421,4.0723,0.1,0.00016239,1622.8,0.00016321,1646.9,-5.1596e-05,32.951,-5.3934e-05,15.384,0.93447
58,22.108,2.029,0.1,4.0174e-05,401.46,4.003e-05,397.6,-1.2402e-05,3.6552,-1.4349e-05,-10.972,1.9083
59,16.161,3.4296,0.1,0.00020081,2006.7,0.000193,1874.3,-3.322e-05,174.56,-0.00010162,-339.37,1.1372
60,17.132,2.6578,0.1,0.00023721,2370.4,0.00021739,1915,-4.6889e-05,-70.662,-0.00013188,-709.27,1.2545
61,20.323,4.1901,0.1,6.3192e-05,631.48,6.3103e-05,633.15,-1.6599e-05,34.301,-2.4698e-05,-26.55,1.6666
62,18.585,3.3645,0.1,0.00018583,1857,0.00016487,1396.2,-3.0208e-05,-69.493,-0.00011306,-692.04,1.4376
63,17.802,2.4123,0.1,0.00024117,2410,0.00023142,2187,-5.4597e-05,37.988,-0.00011536,-418.6,1.3374
64,17.992,3.1182,0.1,0.00028456,2843.6,0.00027477,2600.6,-7.2876e-05,-11.426,-0.00012838,-428.44,1.3617
65,18.167,1,0.1,0.00011835,1182.7,0.00012496,1404.5,-1.6479e-05,341.82,-4.4629e-05,130.31,1.381
66,18.167,1.5,0.1,0.00020441,2042.7,0.00021116,2313.5,-2.5871e-05,532.53,-8.5606e-05,83.706,1.3818
67,18.167,2,0.1,0.00048369,4833.6,0.00048609,4954.3,-0.0001153,435.75,-0.00019223,-142.28,1.3829
68,18,2,0.1,0.00050129,5009.4,0.00047605,4557.9,-7.7411e-05,399.41,-0.00026411,-1003.4,1.3616
69,18,1.5,0.1,0.00015807,1579.6,0.00013355,1356.4,2.3691e-05,530.96,-0.00010885,-464.88,1.3597
70,18,1,0.1,0.0001343,1342.1,0.00013515,1379.2,-3.2604e-05,118.81,-5.2657e-05,-31.86,1.3575
71,18.167,5,0.1,0.00012212,1220.4,0.00012776,1407.2,-2.0729e-05,291.52,-4.57e-05,103.9,1.3796
72,18.167,4.5,0.1,0.00019191,1917.8,0.00019841,2162.4,-2.83e-05,458.92,-7.8029e-05,85.278,1.3809
73,18.167,4,0.1,0.00051779,5174.4,0.00053248,5652.4,-0.0001148,788.99,-0.0001912,214.95,1.3823
74,18,4,0.1,0.00038239,3821.2,0.00036895,3751.2,-3.1399e-05,743.16,-0.0002033,-548.42,1.3611
75,18,4.5,0.1,0.00018801,1878.8,0.00011535,822.23,4.1776e-05,269.4,-0.00016323,-1270.9,1.359
76,18,5,0.1,0.00013927,1391.7,0.00013569,1314.7,-3.2213e-05,53.156,-6.2999e-05,-178.16,1.3566
77,18.167,6,0.1,5.5476e-05,554.38,5.7676e-05,623.39,-1.1976e-05,100.05,-1.9642e-05,42.455,1.3773
78,20.111,6,0.1,5.2971e-05,529.35,5.11e-05,481.36,-1.4126e-05,-8.724,-2.3616e-05,-80.026,1.636
79,22.056,6,0.1,3.9702e-05,396.75,3.8853e-05,373.24,-1.1984e-05,-8.7279,-1.572e-05,-36.801,1.8984
80,24,6,0.1,2.0012e-05,199.98,1.9858e-05,219.38,1.9293e-07,71.625,-1.0428e-05,-8.1788,2.1636
81,24,4,0.1,2.196e-05,219.45,2.2588e-05,244.89,-3.1003e-06,51.882,-9.1794e-06,6.2055,2.1652
82,24,2,0.1,2.2211e-05,221.96,2.2782e-05,246.28,-3.0627e-06,52.097,-9.4198e-06,4.3325,2.1661
83,1.7484e-14,2,0.1,0.00038288,3826.1,0.00051036,7575,8.1561e-06,3801.7,-5.613e-06,3698.2,0
84,3.4968e-14,4,0.1,0.00038684,3865.7,0.00051517,7640.2,8.7544e-06,3835.2,-7.0377e-06,3716.6,0
85,3.937e-14,6,0.1,0.00036817,3679.2,0.00047719,6895.9,5.1644e-06,3349.3,-2.8395e-05,3097.2,0
86,2.5714,6,0.1,0.00053375,5333.8,0.00051175,5049.2,-6.5905e-05,708.91,-0.00028073,-905.23,0.030329
87,5.1429,6,0.1,0.00046947,4691.4,0.00048366,5127.7,-0.00011614,621.08,-0.00016271,271.17,0.12617
88,7.7143,6,0.1,0.00040765,4073.7,0.00040806,4086.3,-0.00013016,42.279,-0.00013799,-16.505,0.28576
