Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	2.0863	3.6545	0.	6.8615e-003
2	3.855	4.7913	0.	2.554e-002
3	1.6229	0.77209	0.	2.989e-003
4	1.795	1.9624	0.	4.4833e-003
5	3.8267	0.65159	0.	2.3012e-002
6	1.7809	5.1054	0.	3.8184e-003
7	3.5909	5.4733	0.	2.0926e-002
8	4.3744	4.4297	0.	3.3675e-002
9	0.79951	2.06	0.	8.9905e-004
10	1.149	3.061	0.	2.075e-003
11	1.1282	4.3782	0.	1.8655e-003
12	4.7959	0.9403	0.	3.8814e-002
13	5.7796	1.1878	0.	5.661e-002
14	6.9524	1.2494	0.	7.9904e-002
15	8.0529	1.3465	0.	0.10391
16	9.2808	1.2489	0.	0.13259
17	10.475	1.2235	0.	0.1624
18	11.635	1.2201	0.	0.19286
19	12.779	1.208	0.	0.22409
20	13.917	1.1959	0.	0.2561
21	15.043	1.1934	0.	0.28859
22	16.158	1.1881	0.	0.32133
23	17.274	1.1818	0.	0.35456
24	18.402	1.1767	0.	0.38847
25	19.512	1.1795	0.	0.4221
26	20.632	1.191	0.	0.4562
27	21.752	1.1922	0.	0.49041
28	22.875	1.1951	0.	0.52473
29	22.864	2.3933	0.	0.52488
30	22.861	3.601	0.	0.52523
31	22.869	4.7956	0.	0.52586
32	21.746	4.7979	0.	0.49154
33	20.616	4.7934	0.	0.45706
34	19.497	4.7902	0.	0.423
35	18.379	4.7848	0.	0.38912
36	17.266	4.7822	0.	0.35565
37	16.15	4.7831	0.	0.3224
38	15.029	4.7866	0.	0.28951
39	13.919	4.787	0.	0.25749
40	12.802	4.7923	0.	0.22604
41	11.667	4.7879	0.	0.19502
42	10.531	4.7904	0.	0.16514
43	9.3244	4.8015	0.	0.13492
44	8.0564	4.811	0.	0.10512
45	6.4662	4.6012	0.	7.1273e-002
46	5.5407	5.0581	0.	5.3275e-002
47	4.6317	5.3679	0.	3.7219e-002
48	0.78594	1.0091	0.	7.2368e-004
49	5.4493	2.2606	0.	5.1554e-002
50	6.6858	2.5129	0.	7.5533e-002
51	7.9803	2.5154	0.	0.10326
52	9.2261	2.4542	0.	0.13226
53	10.443	2.4195	0.	0.16252
54	11.625	2.4017	0.	0.19346
55	12.78	2.3911	0.	0.22492
56	13.909	2.3823	0.	0.25663
57	15.035	2.3812	0.	0.28902
58	16.154	2.3815	0.	0.32185
59	17.269	2.3783	0.	0.35501
60	18.386	2.3795	0.	0.38856
61	19.49	2.3884	0.	0.42199
62	20.61	2.392	0.	0.45605
63	21.734	2.3903	0.	0.49033
64	21.735	3.5974	0.	0.49081
65	20.612	3.5939	0.	0.45657
66	19.493	3.5892	0.	0.42253
67	18.379	3.5841	0.	0.38879
68	17.26	3.5777	0.	0.35518
69	16.145	3.581	0.	0.32202
70	15.032	3.5827	0.	0.28939
71	13.917	3.5735	0.	0.25729
72	12.799	3.5762	0.	0.22587
73	11.639	3.5922	0.	0.19426
74	10.471	3.5932	0.	0.16366
75	7.9933	3.6828	0.	0.10392
76	3.4342	5.0913	0.	1.9165e-002
77	1.6241	1.5126	0.	3.4603e-003
78	3.8652	2.7694	0.	2.6064e-002
79	2.1275	4.5223	0.	6.2073e-003
80	2.3581	4.315	0.	7.9699e-003
81	2.3771	3.9679	0.	8.6794e-003
82	3.1552	3.6195	0.	1.6925e-002
83	3.6012	1.1259	0.	2.052e-002
84	4.1471	1.8103	0.	2.9464e-002
85	4.8309	3.9371	0.	4.1212e-002
86	5.1997	3.1707	0.	4.7509e-002
87	9.2531	3.6261	0.	0.13333
88	2.727	3.4791	0.	1.2217e-002
89	6.6822	3.6771	0.	7.5817e-002
90	6.6822	3.6771	0.1	7.5817e-002
91	2.727	3.4791	0.1	1.2217e-002
92	9.2531	3.6261	0.1	0.13333
93	5.1997	3.1707	0.1	4.7509e-002
94	4.8309	3.9371	0.1	4.1212e-002
95	4.1471	1.8103	0.1	2.9464e-002
96	3.6012	1.1259	0.1	2.052e-002
97	3.1552	3.6195	0.1	1.6925e-002
98	2.3771	3.9679	0.1	8.6794e-003
99	2.3581	4.315	0.1	7.9699e-003
100	2.1275	4.5223	0.1	6.2073e-003
101	3.8652	2.7694	0.1	2.6064e-002
102	1.6241	1.5126	0.1	3.4603e-003
103	3.4342	5.0913	0.1	1.9165e-002
104	7.9933	3.6828	0.1	0.10392
105	10.471	3.5932	0.1	0.16366
106	11.639	3.5922	0.1	0.19426
107	12.799	3.5762	0.1	0.22587
108	13.917	3.5735	0.1	0.25729
109	15.032	3.5827	0.1	0.28939
110	16.145	3.581	0.1	0.32202
111	17.26	3.5777	0.1	0.35518
112	18.379	3.5841	0.1	0.38879
113	19.493	3.5892	0.1	0.42253
114	20.612	3.5939	0.1	0.45657
115	21.735	3.5974	0.1	0.49081
116	21.734	2.3903	0.1	0.49033
117	20.61	2.392	0.1	0.45605
118	19.49	2.3884	0.1	0.42199
119	18.386	2.3795	0.1	0.38856
120	17.269	2.3783	0.1	0.35501
121	16.154	2.3815	0.1	0.32185
122	15.035	2.3812	0.1	0.28902
123	13.909	2.3823	0.1	0.25663
124	12.78	2.3911	0.1	0.22492
