Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	2.0863	3.6545	0.	-1.994e-004
2	3.855	4.7913	0.	-1.1955e-004
3	1.6229	0.77209	0.	-1.0952e-004
4	1.795	1.9624	0.	-1.3715e-004
5	3.8267	0.65159	0.	-8.3111e-005
6	1.7809	5.1054	0.	-1.1802e-004
7	3.5909	5.4733	0.	-8.0002e-005
8	4.3744	4.4297	0.	-1.2006e-004
9	0.79951	2.06	0.	-1.5311e-004
10	1.149	3.061	0.	-1.5299e-004
11	1.1282	4.3782	0.	-1.3358e-004
12	4.7959	0.9403	0.	-1.0333e-004
13	5.7796	1.1878	0.	-9.3876e-005
14	6.9524	1.2494	0.	-8.4681e-005
15	8.0529	1.3465	0.	-7.4249e-005
16	9.2808	1.2489	0.	-6.3828e-005
17	10.475	1.2235	0.	-5.4054e-005
18	11.635	1.2201	0.	-4.5334e-005
19	12.779	1.208	0.	-3.7475e-005
20	13.917	1.1959	0.	-3.0408e-005
21	15.043	1.1934	0.	-2.415e-005
22	16.158	1.1881	0.	-1.8671e-005
23	17.274	1.1818	0.	-1.3908e-005
24	18.402	1.1767	0.	-9.8577e-006
25	19.512	1.1795	0.	-6.5461e-006
26	20.632	1.191	0.	-3.9544e-006
27	21.752	1.1922	0.	-2.0672e-006
28	22.875	1.1951	0.	-8.7913e-007
29	22.864	2.3933	0.	-1.0188e-006
30	22.861	3.601	0.	-1.0204e-006
31	22.869	4.7956	0.	-8.8476e-007
32	21.746	4.7979	0.	-2.0798e-006
33	20.616	4.7934	0.	-3.9857e-006
34	19.497	4.7902	0.	-6.5984e-006
35	18.379	4.7848	0.	-9.9212e-006
36	17.266	4.7822	0.	-1.3949e-005
37	16.15	4.7831	0.	-1.8715e-005
38	15.029	4.7866	0.	-2.4207e-005
39	13.919	4.787	0.	-3.0378e-005
40	12.802	4.7923	0.	-3.7327e-005
41	11.667	4.7879	0.	-4.5033e-005
42	10.531	4.7904	0.	-5.3611e-005
43	9.3244	4.8015	0.	-6.3057e-005
44	8.0564	4.811	0.	-7.4488e-005
45	6.4662	4.6012	0.	-8.6704e-005
46	5.5407	5.0581	0.	-1.0148e-004
47	4.6317	5.3679	0.	-9.6131e-005
48	0.78594	1.0091	0.	-1.2631e-004
49	5.4493	2.2606	0.	-9.9548e-005
50	6.6858	2.5129	0.	-8.4998e-005
51	7.9803	2.5154	0.	-7.4279e-005
52	9.2261	2.4542	0.	-6.3827e-005
53	10.443	2.4195	0.	-5.4022e-005
54	11.625	2.4017	0.	-4.5228e-005
55	12.78	2.3911	0.	-3.7398e-005
56	13.909	2.3823	0.	-3.0404e-005
57	15.035	2.3812	0.	-2.4175e-005
58	16.154	2.3815	0.	-1.8684e-005
59	17.269	2.3783	0.	-1.394e-005
60	18.386	2.3795	0.	-9.9359e-006
61	19.49	2.3884	0.	-6.6435e-006
62	20.61	2.392	0.	-4.0618e-006
63	21.734	2.3903	0.	-2.1887e-006
64	21.735	3.5974	0.	-2.1894e-006
65	20.612	3.5939	0.	-4.0571e-006
66	19.493	3.5892	0.	-6.6419e-006
67	18.379	3.5841	0.	-9.9476e-006
68	17.26	3.5777	0.	-1.3984e-005
69	16.145	3.581	0.	-1.8732e-005
70	15.032	3.5827	0.	-2.4178e-005
71	13.917	3.5735	0.	-3.0346e-005
72	12.799	3.5762	0.	-3.7276e-005
73	11.639	3.5922	0.	-4.5099e-005
74	10.471	3.5932	0.	-5.3842e-005
75	7.9933	3.6828	0.	-7.4095e-005
76	3.4342	5.0913	0.	-8.0267e-005
77	1.6241	1.5126	0.	-1.2028e-004
78	3.8652	2.7694	0.	-1.4063e-004
79	2.1275	4.5223	0.	-1.6138e-004
80	2.3581	4.315	0.	-1.6521e-004
81	2.3771	3.9679	0.	-2.9768e-004
82	3.1552	3.6195	0.	-1.6883e-004
83	3.6012	1.1259	0.	-9.2286e-005
84	4.1471	1.8103	0.	-1.148e-004
85	4.8309	3.9371	0.	-1.2132e-004
86	5.1997	3.1707	0.	-1.0663e-004
87	9.2531	3.6261	0.	-6.3505e-005
88	2.727	3.4791	0.	-2.5703e-004
89	6.6822	3.6771	0.	-8.4855e-005
90	6.6822	3.6771	0.1	-2.8315e-005
91	2.727	3.4791	0.1	-1.2102e-004
92	9.2531	3.6261	0.1	-2.1311e-005
93	5.1997	3.1707	0.1	-4.3976e-005
94	4.8309	3.9371	0.1	-4.9398e-005
95	4.1471	1.8103	0.1	-4.7199e-005
96	3.6012	1.1259	0.1	-3.6575e-005
97	3.1552	3.6195	0.1	-7.3851e-005
98	2.3771	3.9679	0.1	-1.439e-004
99	2.3581	4.315	0.1	-1.7232e-004
100	2.1275	4.5223	0.1	-9.8092e-005
101	3.8652	2.7694	0.1	-5.1095e-005
102	1.6241	1.5126	0.1	-3.9196e-005
103	3.4342	5.0913	0.1	-3.7238e-005
104	7.9933	3.6828	0.1	-2.5611e-005
105	10.471	3.5932	0.1	-1.7871e-005
106	11.639	3.5922	0.1	-1.5234e-005
107	12.799	3.5762	0.1	-1.2938e-005
108	13.917	3.5735	0.1	-1.0828e-005
109	15.032	3.5827	0.1	-8.8667e-006
110	16.145	3.581	0.1	-7.1159e-006
111	17.26	3.5777	0.1	-5.5798e-006
112	18.379	3.5841	0.1	-4.2728e-006
113	19.493	3.5892	0.1	-3.1997e-006
114	20.612	3.5939	0.1	-2.3506e-006
115	21.735	3.5974	0.1	-1.7356e-006
116	21.734	2.3903	0.1	-1.7305e-006
117	20.61	2.392	0.1	-2.3424e-006
118	19.49	2.3884	0.1	-3.1906e-006
119	18.386	2.3795	0.1	-4.2603e-006
120	17.269	2.3783	0.1	-5.5784e-006
121	16.154	2.3815	0.1	-7.1094e-006
122	15.035	2.3812	0.1	-8.8505e-006
123	13.909	2.3823	0.1	-1.0802e-005
124	12.78	2.3911	0.1	-1.2948e-005
125	11.625	2.4017	0.1	-1.5263e-005
126	10.443	2.4195	0.1	-1.7804e-005
127	9.2261	2.4542	0.1	-2.1495e-005
128	7.9803	2.5154	0.1	-2.6114e-005
129	6.6858	2.5129	0.1	-2.9771e-005
130	5.4493	2.2606	0.1	-3.7699e-005
131	0.78594	1.0091	0.1	-7.7381e-005
132	4.6317	5.3679	0.1	-3.2708e-005
133	5.5407	5.0581	0.1	-3.2338e-005
134	6.4662	4.6012	0.1	-2.9968e-005
135	8.0564	4.811	0.1	-2.5757e-005
136	9.3244	4.8015	0.1	-2.0872e-005
137	10.531	4.7904	0.1	-1.7878e-005
138	11.667	4.7879	0.1	-1.5281e-005
139	12.802	4.7923	0.1	-1.287e-005
140	13.919	4.787	0.1	-1.0691e-005
141	15.029	4.7866	0.1	-8.7221e-006
142	16.15	4.7831	0.1	-6.9375e-006
143	17.266	4.7822	0.1	-5.389e-006
