Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	2.0863	3.6545	0.	5.2913e-005
2	3.855	4.7913	0.	2.9533e-005
3	1.6229	0.77209	0.	2.8399e-005
4	1.795	1.9624	0.	5.5321e-006
5	3.8267	0.65159	0.	2.2322e-005
6	1.7809	5.1054	0.	2.8959e-005
7	3.5909	5.4733	0.	2.1636e-005
8	4.3744	4.4297	0.	1.9495e-005
9	0.79951	2.06	0.	5.033e-006
10	1.149	3.061	0.	1.2587e-005
11	1.1282	4.3782	0.	1.7024e-005
12	4.7959	0.9403	0.	3.3607e-005
13	5.7796	1.1878	0.	2.7159e-005
14	6.9524	1.2494	0.	2.5413e-005
15	8.0529	1.3465	0.	2.2871e-005
16	9.2808	1.2489	0.	2.0394e-005
17	10.475	1.2235	0.	1.7706e-005
18	11.635	1.2201	0.	1.4757e-005
19	12.779	1.208	0.	1.2064e-005
20	13.917	1.1959	0.	9.6654e-006
21	15.043	1.1934	0.	7.5684e-006
22	16.158	1.1881	0.	5.7438e-006
23	17.274	1.1818	0.	4.1531e-006
24	18.402	1.1767	0.	2.8206e-006
25	19.512	1.1795	0.	1.7174e-006
26	20.632	1.191	0.	8.7347e-007
27	21.752	1.1922	0.	2.6528e-007
28	22.875	1.1951	0.	-1.0039e-007
29	22.864	2.3933	0.	-2.4485e-007
30	22.861	3.601	0.	-2.4642e-007
31	22.869	4.7956	0.	-1.0005e-007
32	21.746	4.7979	0.	2.7372e-007
33	20.616	4.7934	0.	8.8719e-007
34	19.497	4.7902	0.	1.7511e-006
35	18.379	4.7848	0.	2.8425e-006
36	17.266	4.7822	0.	4.1784e-006
37	16.15	4.7831	0.	5.7649e-006
38	15.029	4.7866	0.	7.5848e-006
39	13.919	4.787	0.	9.649e-006
40	12.802	4.7923	0.	1.2014e-005
41	11.667	4.7879	0.	1.4581e-005
42	10.531	4.7904	0.	1.7639e-005
43	9.3244	4.8015	0.	2.0412e-005
44	8.0564	4.811	0.	2.2878e-005
45	6.4662	4.6012	0.	2.2125e-005
46	5.5407	5.0581	0.	3.1902e-005
47	4.6317	5.3679	0.	2.9171e-005
48	0.78594	1.0091	0.	8.507e-006
49	5.4493	2.2606	0.	2.4343e-005
50	6.6858	2.5129	0.	2.3691e-005
51	7.9803	2.5154	0.	2.2035e-005
52	9.2261	2.4542	0.	2.0011e-005
53	10.443	2.4195	0.	1.7667e-005
54	11.625	2.4017	0.	1.4664e-005
55	12.78	2.3911	0.	1.1962e-005
56	13.909	2.3823	0.	9.5753e-006
57	15.035	2.3812	0.	7.4706e-006
58	16.154	2.3815	0.	5.6229e-006
59	17.269	2.3783	0.	4.0369e-006
60	18.386	2.3795	0.	2.7168e-006
61	19.49	2.3884	0.	1.6153e-006
62	20.61	2.392	0.	7.6481e-007
63	21.734	2.3903	0.	1.4565e-007
64	21.735	3.5974	0.	1.4224e-007
65	20.612	3.5939	0.	7.5747e-007
66	19.493	3.5892	0.	1.6114e-006
67	18.379	3.5841	0.	2.7109e-006
68	17.26	3.5777	0.	4.0546e-006
69	16.145	3.581	0.	5.6365e-006
70	15.032	3.5827	0.	7.4632e-006
71	13.917	3.5735	0.	9.5282e-006
72	12.799	3.5762	0.	1.1922e-005
73	11.639	3.5922	0.	1.461e-005
74	10.471	3.5932	0.	1.7577e-005
75	7.9933	3.6828	0.	2.2765e-005
76	3.4342	5.0913	0.	2.1305e-005
77	1.6241	1.5126	0.	2.0769e-005
78	3.8652	2.7694	0.	3.8723e-005
79	2.1275	4.5223	0.	4.5157e-005
80	2.3581	4.315	0.	4.8399e-007
81	2.3771	3.9679	0.	2.9966e-005
82	3.1552	3.6195	0.	4.177e-005
83	3.6012	1.1259	0.	2.6424e-005
84	4.1471	1.8103	0.	2.9183e-005
85	4.8309	3.9371	0.	1.9309e-005
86	5.1997	3.1707	0.	2.0094e-005
87	9.2531	3.6261	0.	1.9992e-005
88	2.727	3.4791	0.	7.6266e-005
89	6.6822	3.6771	0.	2.3198e-005
90	6.6822	3.6771	0.1	-2.3198e-005
91	2.727	3.4791	0.1	-7.6266e-005
92	9.2531	3.6261	0.1	-1.9992e-005
93	5.1997	3.1707	0.1	-2.0094e-005
94	4.8309	3.9371	0.1	-1.9309e-005
95	4.1471	1.8103	0.1	-2.9183e-005
96	3.6012	1.1259	0.1	-2.6424e-005
97	3.1552	3.6195	0.1	-4.177e-005
98	2.3771	3.9679	0.1	-2.9966e-005
99	2.3581	4.315	0.1	-4.8399e-007
100	2.1275	4.5223	0.1	-4.5157e-005
101	3.8652	2.7694	0.1	-3.8723e-005
102	1.6241	1.5126	0.1	-2.0769e-005
103	3.4342	5.0913	0.1	-2.1305e-005
104	7.9933	3.6828	0.1	-2.2765e-005
105	10.471	3.5932	0.1	-1.7577e-005
106	11.639	3.5922	0.1	-1.461e-005
107	12.799	3.5762	0.1	-1.1922e-005
108	13.917	3.5735	0.1	-9.5282e-006
109	15.032	3.5827	0.1	-7.4632e-006
110	16.145	3.581	0.1	-5.6365e-006
111	17.26	3.5777	0.1	-4.0546e-006
112	18.379	3.5841	0.1	-2.7109e-006
113	19.493	3.5892	0.1	-1.6114e-006
114	20.612	3.5939	0.1	-7.5747e-007
115	21.735	3.5974	0.1	-1.4224e-007
116	21.734	2.3903	0.1	-1.4565e-007
117	20.61	2.392	0.1	-7.6481e-007
118	19.49	2.3884	0.1	-1.6153e-006
119	18.386	2.3795	0.1	-2.7168e-006
120	17.269	2.3783	0.1	-4.0369e-006
121	16.154	2.3815	0.1	-5.6229e-006
122	15.035	2.3812	0.1	-7.4706e-006
123	13.909	2.3823	0.1	-9.5753e-006
124	12.78	2.3911	0.1	-1.1962e-005
125	11.625	2.4017	0.1	-1.4664e-005
126	10.443	2.4195	0.1	-1.7667e-005
