Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	7.792	2.3627	0.	9663.3
2	8.3172	3.6537	0.	9015.1
3	7.4976	1.8367	0.	6448.1
4	8.5987	4.0572	0.	5996.2
5	8.9636	2.1067	0.	4959.5
6	6.6827	4.4937	0.	4511.1
7	6.815	3.8168	0.	5017.6
8	9.1164	0.57551	0.	2316.8
9	7.0603	3.2344	0.	6099.9
10	10.059	0.71624	0.	2900.1
11	9.6906	2.1846	0.	3995.4
12	6.0497	3.6706	0.	4706.5
13	9.9081	2.7825	0.	3584.1
14	7.3625	1.5	0.	4936.3
15	5.287	2.3061	0.	4734.8
16	22.164	4.0813	0.	433.32
17	4.0217	4.0439	0.	4880.7
18	3.0263	3.9658	0.	5074.5
19	2.0218	1.944	0.	5233.2
20	3.0647	1.9701	0.	5077.8
21	4.057	1.9063	0.	4891.2
22	5.0591	1.6525	0.	4688.4
23	11.844	2.5835	0.	2853.6
24	12.813	1.7774	0.	2567.7
25	13.754	1.7774	0.	2327.7
26	14.686	1.8118	0.	2101.9
27	15.618	1.8118	0.	1877.5
28	16.556	1.7684	0.	1654.2
29	17.485	1.7447	0.	1443.
30	18.373	1.7132	0.	1229.8
31	19.244	1.5816	0.	1013.4
32	20.206	1.5809	0.	884.14
33	21.248	4.1519	0.	610.47
34	20.318	4.1986	0.	805.78
35	19.383	4.2389	0.	1012.6
36	18.432	4.278	0.	1205.9
37	17.474	4.2682	0.	1435.5
38	16.544	4.2364	0.	1657.4
39	15.618	4.2284	0.	1878.9
40	14.687	4.2091	0.	2104.6
41	13.755	4.1882	0.	2334.1
42	12.824	4.1882	0.	2561.7
43	11.923	4.2407	0.	2780.1
44	8.1279	3.4281	0.	9520.9
45	8.3288	2.4713	0.	8996.7
46	23.081	5.0204	0.	242.09
47	22.158	5.0462	0.	413.99
48	21.229	5.074	0.	604.
49	20.299	5.0984	0.	803.93
50	19.365	5.118	0.	1010.9
51	18.423	5.1303	0.	1219.9
52	17.482	5.1299	0.	1436.1
53	16.546	5.1216	0.	1662.8
54	15.615	5.1131	0.	1890.6
55	14.683	5.1043	0.	2119.8
56	13.755	5.0941	0.	2350.6
57	12.831	5.1025	0.	2578.5
58	11.93	5.1245	0.	2788.3
59	11.033	5.1554	0.	2952.9
60	10.148	5.217	0.	3000.
61	9.2028	5.2861	0.	2543.5
62	8.722	4.9196	0.	3016.
63	8.7986	4.5436	0.	3944.9
64	23.06	1.0232	0.	248.02
65	23.057	2.0226	0.	283.05
66	23.069	3.0363	0.	292.51
67	23.079	4.0401	0.	277.98
68	10.953	0.86749	0.	2937.1
69	11.865	0.91799	0.	2847.1
70	12.808	0.89651	0.	2593.9
71	13.755	0.90592	0.	2354.2
72	14.686	0.90592	0.	2119.7
73	15.618	0.90592	0.	1890.6
74	16.543	0.88709	0.	1667.
75	17.467	0.86888	0.	1448.3
76	18.379	0.83822	0.	1226.9
77	19.321	0.80497	0.	1025.2
78	20.287	0.86493	0.	803.35
79	21.226	0.98909	0.	597.48
80	22.127	1.0429	0.	425.89
81	6.9822	0.56274	0.	3015.7
82	7.2081	1.0433	0.	3557.2
83	0.9877	0.97514	0.	5652.7
84	2.0083	0.97486	0.	5450.6
85	3.0123	0.96349	0.	5313.4
86	4.0012	0.92957	0.	5056.3
87	4.9932	0.83348	0.	4735.6
88	6.027	0.70307	0.	4205.7
89	0.97514	5.0123	0.	5637.6
90	0.99201	3.9852	0.	6077.
91	0.99566	2.9623	0.	6143.3
92	1.002	1.9699	0.	6072.9
93	6.9187	5.2996	0.	3256.8
94	5.9084	5.1995	0.	4319.7
95	4.9338	5.1119	0.	4763.3
96	3.9756	5.0543	0.	5057.2
97	2.9609	5.0013	0.	5313.4
98	1.9876	4.9716	0.	5434.8
99	7.4348	4.9175	0.	3699.1
100	7.3492	4.4746	0.	4718.2
101	7.4203	3.9194	0.	6442.2
102	8.9904	1.0772	0.	2728.1
103	8.8645	1.5844	0.	4004.4
104	8.5769	3.8233	0.	7499.9
105	7.436	2.8013	0.	7202.7
106	9.5052	4.5459	0.	3493.5
107	22.115	2.1101	0.	446.51
108	2.0062	3.9573	0.	5235.5
109	7.6135	3.3502	0.	7968.1
110	8.9597	2.5936	0.	5946.1
111	7.9789	2.8988	0.	8696.3
112	11.05	4.2863	0.	2994.6
113	10.748	1.8079	0.	2861.9
114	11.815	1.751	0.	2844.
115	6.6097	2.2416	0.	4572.1
116	6.1561	1.3609	0.	4366.4
117	5.8925	4.4284	0.	4571.5
118	4.9678	4.2249	0.	4683.8
119	9.4108	4.0583	0.	4077.1
120	8.6241	3.0065	0.	7152.7
121	10.245	4.4159	0.	3180.4
122	22.132	3.108	0.	455.24
123	21.138	2.0671	0.	591.81
124	2.0284	2.9601	0.	5176.2
125	5.8548	2.6897	0.	4742.9
126	6.4458	3.0325	0.	4778.1
127	9.1307	3.2275	0.	5381.1
128	21.264	3.1914	0.	612.46
129	20.378	3.3176	0.	791.17
130	20.332	2.5782	0.	872.9
131	19.374	3.3712	0.	1058.7
132	18.382	3.5078	0.	1210.1
133	17.487	3.4359	0.	1439.9
134	16.558	3.4161	0.	1650.8
135	15.625	3.4048	0.	1871.3
136	14.693	3.3967	0.	2094.7
137	13.755	3.3853	0.	2323.8
138	12.819	3.3777	0.	2551.5
139	11.898	3.3723	0.	2804.2
140	10.984	3.3925	0.	3045.4
141	12.803	2.5701	0.	2557.8
142	13.749	2.5861	0.	2320.6
143	14.689	2.5999	0.	2093.8
144	15.631	2.6029	0.	1868.
145	16.568	2.5954	0.	1648.4
146	17.504	2.5963	0.	1432.7
147	18.473	2.5928	0.	1148.2
148	19.269	2.2736	0.	1087.8
149	19.613	2.7176	0.	853.28
150	4.2765	2.9897	0.	4663.2
151	3.0989	2.9654	0.	5000.9
152	10.153	3.5439	0.	3363.5
153	9.306	3.5513	0.	4404.6
154	10.887	2.6416	0.	3069.2
155	6.3562	1.8499	0.	4510.6
156	20.001	2.1023	0.	846.86
157	5.2518	3.4133	0.	4769.1
158	7.5431	2.2178	0.	7676.3
159	7.1396	2.5089	0.	6163.7
160	9.5242	1.6866	0.	3234.
161	9.839	1.3259	0.	3581.2
162	9.839	1.3259	0.1	3581.2
163	9.5242	1.6866	0.1	3234.
164	7.1396	2.5089	0.1	6163.7
165	7.5431	2.2178	0.1	7676.3
166	5.2518	3.4133	0.1	4769.1
167	20.001	2.1023	0.1	846.86
168	6.3562	1.8499	0.1	4510.6
169	10.887	2.6416	0.1	3069.2
170	9.306	3.5513	0.1	4404.6
171	10.153	3.5439	0.1	3363.5
172	3.0989	2.9654	0.1	5000.9
173	4.2765	2.9897	0.1	4663.2
174	19.613	2.7176	0.1	853.28
175	19.269	2.2736	0.1	1087.8
176	18.473	2.5928	0.1	1148.2
177	17.504	2.5963	0.1	1432.7
178	16.568	2.5954	0.1	1648.4
179	15.631	2.6029	0.1	1868.
180	14.689	2.5999	0.1	2093.8
181	13.749	2.5861	0.1	2320.6
182	12.803	2.5701	0.1	2557.8
183	10.984	3.3925	0.1	3045.4
184	11.898	3.3723	0.1	2804.2
185	12.819	3.3777	0.1	2551.5
186	13.755	3.3853	0.1	2323.8
187	14.693	3.3967	0.1	2094.7
188	15.625	3.4048	0.1	1871.3
189	16.558	3.4161	0.1	1650.8
190	17.487	3.4359	0.1	1439.9
191	18.382	3.5078	0.1	1210.1
192	19.374	3.3712	0.1	1058.7
193	20.332	2.5782	0.1	872.9
194	20.378	3.3176	0.1	791.17
195	21.264	3.1914	0.1	612.46
196	9.1307	3.2275	0.1	5381.1
197	6.4458	3.0325	0.1	4778.1
198	5.8548	2.6897	0.1	4742.9
199	2.0284	2.9601	0.1	5176.2
200	21.138	2.0671	0.1	591.81
201	22.132	3.108	0.1	455.24
202	10.245	4.4159	0.1	3180.4
203	8.6241	3.0065	0.1	7152.7
204	9.4108	4.0583	0.1	4077.1
205	4.9678	4.2249	0.1	4683.8
206	5.8925	4.4284	0.1	4571.5
207	6.1561	1.3609	0.1	4366.4
208	6.6097	2.2416	0.1	4572.1
209	11.815	1.751	0.1	2844.
210	10.748	1.8079	0.1	2861.9
211	11.05	4.2863	0.1	2994.6
212	7.9789	2.8988	0.1	8696.3
213	8.9597	2.5936	0.1	5946.1
214	7.6135	3.3502	0.1	7968.1
215	2.0062	3.9573	0.1	5235.5
216	22.115	2.1101	0.1	446.51
217	9.5052	4.5459	0.1	3493.5
218	7.436	2.8013	0.1	7202.7
219	8.5769	3.8233	0.1	7499.9
220	8.8645	1.5844	0.1	4004.4
221	8.9904	1.0772	0.1	2728.1
222	7.4203	3.9194	0.1	6442.2
223	7.3492	4.4746	0.1	4718.2
224	7.4348	4.9175	0.1	3699.1
225	1.9876	4.9716	0.1	5434.8
226	2.9609	5.0013	0.1	5313.4
227	3.9756	5.0543	0.1	5057.2
228	4.9338	5.1119	0.1	4763.3
229	5.9084	5.1995	0.1	4319.7
230	6.9187	5.2996	0.1	3256.8
231	1.002	1.9699	0.1	6072.9
232	0.99566	2.9623	0.1	6143.3
233	0.99201	3.9852	0.1	6077.
234	0.97514	5.0123	0.1	5637.6
235	6.027	0.70307	0.1	4205.7
236	4.9932	0.83348	0.1	4735.6
237	4.0012	0.92957	0.1	5056.3
238	3.0123	0.96349	0.1	5313.4
239	2.0083	0.97486	0.1	5450.6
240	0.9877	0.97514	0.1	5652.7
241	7.2081	1.0433	0.1	3557.2
242	6.9822	0.56274	0.1	3015.7
243	22.127	1.0429	0.1	425.89
244	21.226	0.98909	0.1	597.48
245	20.287	0.86493	0.1	803.35
246	19.321	0.80497	0.1	1025.2
247	18.379	0.83822	0.1	1226.9
248	17.467	0.86888	0.1	1448.3
249	16.543	0.88709	0.1	1667.
250	15.618	0.90592	0.1	1890.6
251	14.686	0.90592	0.1	2119.7
252	13.755	0.90592	0.1	2354.2
253	12.808	0.89651	0.1	2593.9
254	11.865	0.91799	0.1	2847.1
255	10.953	0.86749	0.1	2937.1
256	23.079	4.0401	0.1	277.98
257	23.069	3.0363	0.1	292.51
258	23.057	2.0226	0.1	283.05
259	23.06	1.0232	0.1	248.02
260	8.7986	4.5436	0.1	3944.9
261	8.722	4.9196	0.1	3016.
262	9.2028	5.2861	0.1	2543.5
263	10.148	5.217	0.1	3000.
264	11.033	5.1554	0.1	2952.9
265	11.93	5.1245	0.1	2788.3
266	12.831	5.1025	0.1	2578.5
267	13.755	5.0941	0.1	2350.6
268	14.683	5.1043	0.1	2119.8
269	15.615	5.1131	0.1	1890.6
270	16.546	5.1216	0.1	1662.8
271	17.482	5.1299	0.1	1436.1
