Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	7.792	2.3627	0.	4.2423e-004
2	8.3172	3.6537	0.	4.0223e-004
3	7.4976	1.8367	0.	2.5201e-004
4	8.5987	4.0572	0.	2.216e-004
5	8.9636	2.1067	0.	1.6737e-004
6	6.6827	4.4937	0.	1.644e-004
7	6.815	3.8168	0.	1.7305e-004
8	9.1164	0.57551	0.	9.3886e-005
9	7.0603	3.2344	0.	2.1052e-004
10	10.059	0.71624	0.	1.0675e-004
11	9.6906	2.1846	0.	1.5261e-004
12	6.0497	3.6706	0.	1.6517e-004
13	9.9081	2.7825	0.	1.3762e-004
14	7.3625	1.5	0.	2.3107e-004
15	5.287	2.3061	0.	1.7595e-004
16	22.164	4.0813	0.	2.1257e-005
17	4.0217	4.0439	0.	1.8215e-004
18	3.0263	3.9658	0.	2.1092e-004
19	2.0218	1.944	0.	2.1857e-004
20	3.0647	1.9701	0.	2.1054e-004
21	4.057	1.9063	0.	1.8333e-004
22	5.0591	1.6525	0.	1.6448e-004
23	11.844	2.5835	0.	1.0687e-004
24	12.813	1.7774	0.	8.9865e-005
25	13.754	1.7774	0.	7.9394e-005
26	14.686	1.8118	0.	7.0874e-005
27	15.618	1.8118	0.	6.2642e-005
28	16.556	1.7684	0.	5.4632e-005
29	17.485	1.7447	0.	4.819e-005
30	18.373	1.7132	0.	4.2846e-005
31	19.244	1.5816	0.	3.7109e-005
32	20.206	1.5809	0.	3.2563e-005
33	21.248	4.1519	0.	2.4718e-005
34	20.318	4.1986	0.	2.9147e-005
35	19.383	4.2389	0.	3.5889e-005
36	18.432	4.278	0.	4.1108e-005
37	17.474	4.2682	0.	4.9099e-005
38	16.544	4.2364	0.	5.51e-005
39	15.618	4.2284	0.	6.2467e-005
40	14.687	4.2091	0.	7.0592e-005
41	13.755	4.1882	0.	7.9175e-005
42	12.824	4.1882	0.	8.7783e-005
43	11.923	4.2407	0.	9.5818e-005
44	8.1279	3.4281	0.	4.4872e-004
45	8.3288	2.4713	0.	4.711e-004
46	23.081	5.0204	0.	1.4223e-005
47	22.158	5.0462	0.	1.8183e-005
48	21.229	5.074	0.	2.3339e-005
49	20.299	5.0984	0.	2.9034e-005
50	19.365	5.118	0.	3.5182e-005
51	18.423	5.1303	0.	4.1754e-005
52	17.482	5.1299	0.	4.8785e-005
53	16.546	5.1216	0.	5.5689e-005
54	15.615	5.1131	0.	6.2554e-005
55	14.683	5.1043	0.	7.027e-005
56	13.755	5.0941	0.	7.8359e-005
57	12.831	5.1025	0.	8.6451e-005
58	11.93	5.1245	0.	9.3827e-005
59	11.033	5.1554	0.	9.9155e-005
60	10.148	5.217	0.	1.0529e-004
61	9.2028	5.2861	0.	1.0553e-004
62	8.722	4.9196	0.	2.0478e-004
63	8.7986	4.5436	0.	1.856e-004
