Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	19.3	2.1818	0.	1.019e-004
2	19.3	2.3636	0.	7.7377e-005
3	19.3	2.5455	0.	7.0009e-005
4	19.3	2.7273	0.	6.5666e-005
5	19.3	2.9091	0.	6.392e-005
6	19.3	3.0909	0.	6.392e-005
7	19.3	3.2727	0.	6.5666e-005
8	19.3	3.4545	0.	7.0009e-005
9	19.3	3.6364	0.	7.7377e-005
10	19.3	3.8182	0.	1.019e-004
11	19.467	2.1818	0.	1.047e-004
12	19.467	2.3636	0.	7.97e-005
13	19.467	2.5455	0.	7.0927e-005
14	19.467	2.7273	0.	6.5937e-005
15	19.467	2.9091	0.	6.3969e-005
16	19.467	3.0909	0.	6.3969e-005
17	19.467	3.2727	0.	6.5937e-005
18	19.467	3.4545	0.	7.0927e-005
19	19.467	3.6364	0.	7.97e-005
20	19.467	3.8182	0.	1.047e-004
21	19.116	5.8182	0.	5.1807e-006
22	19.116	5.6364	0.	6.0279e-006
23	19.116	5.4545	0.	6.2101e-006
24	19.116	5.2727	0.	6.0568e-006
25	19.116	5.0909	0.	5.6886e-006
26	19.116	4.9091	0.	5.158e-006
27	19.116	4.7273	0.	4.7177e-006
28	19.116	4.5455	0.	4.1702e-006
29	19.116	4.3636	0.	5.737e-006
30	19.116	4.1818	0.	1.277e-005
31	19.116	4.	0.	3.533e-005
32	19.116	3.8182	0.	6.8209e-005
33	19.116	3.6364	0.	6.7787e-005
34	19.116	3.4545	0.	6.5534e-005
35	19.116	3.2727	0.	6.3194e-005
36	19.116	3.0909	0.	6.2216e-005
37	19.116	2.9091	0.	6.2216e-005
38	19.116	2.7273	0.	6.3194e-005
39	19.116	2.5455	0.	6.5534e-005
40	19.116	2.3636	0.	6.7787e-005
41	19.116	2.1818	0.	6.8209e-005
42	19.116	2.	0.	3.533e-005
43	19.116	1.8182	0.	1.277e-005
44	19.116	1.6364	0.	5.737e-006
45	19.116	1.4545	0.	4.1701e-006
46	19.116	1.2727	0.	4.7177e-006
47	19.116	1.0909	0.	5.158e-006
48	19.116	0.90909	0.	5.6886e-006
49	19.116	0.72727	0.	6.0568e-006
50	19.116	0.54545	0.	6.2101e-006
