Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	14.6	2.1818	0.	-7.8763e-004
2	14.6	2.3636	0.	-6.2368e-004
3	14.6	2.5455	0.	-5.5141e-004
4	14.6	2.7273	0.	-5.1405e-004
5	14.6	2.9091	0.	-4.9813e-004
6	14.6	3.0909	0.	-4.9813e-004
7	14.6	3.2727	0.	-5.1405e-004
8	14.6	3.4545	0.	-5.5141e-004
9	14.6	3.6364	0.	-6.2368e-004
10	14.6	3.8182	0.	-7.8763e-004
11	14.767	2.1818	0.	-7.81e-004
12	14.767	2.3636	0.	-6.2122e-004
13	14.767	2.5455	0.	-5.4723e-004
14	14.767	2.7273	0.	-5.0943e-004
15	14.767	2.9091	0.	-4.9328e-004
16	14.767	3.0909	0.	-4.9328e-004
17	14.767	3.2727	0.	-5.0943e-004
18	14.767	3.4545	0.	-5.4723e-004
19	14.767	3.6364	0.	-6.2122e-004
20	14.767	3.8182	0.	-7.81e-004
21	14.415	5.8182	0.	-4.4333e-005
22	14.415	5.6364	0.	-6.3009e-005
23	14.415	5.4545	0.	-8.5645e-005
24	14.415	5.2727	0.	-1.1057e-004
25	14.415	5.0909	0.	-1.3852e-004
26	14.415	4.9091	0.	-1.7104e-004
27	14.415	4.7273	0.	-2.1083e-004
28	14.415	4.5455	0.	-2.6298e-004
29	14.415	4.3636	0.	-3.3821e-004
30	14.415	4.1818	0.	-4.6573e-004
31	14.415	4.	0.	-5.9251e-004
32	14.415	3.8182	0.	-5.8424e-004
33	14.415	3.6364	0.	-5.5121e-004
34	14.415	3.4545	0.	-5.1405e-004
35	14.415	3.2727	0.	-4.9211e-004
36	14.415	3.0909	0.	-4.8164e-004
37	14.415	2.9091	0.	-4.8164e-004
38	14.415	2.7273	0.	-4.9211e-004
39	14.415	2.5455	0.	-5.1405e-004
40	14.415	2.3636	0.	-5.5121e-004
41	14.415	2.1818	0.	-5.8424e-004
42	14.415	2.	0.	-5.9251e-004
43	14.415	1.8182	0.	-4.6573e-004
44	14.415	1.6364	0.	-3.3821e-004
45	14.415	1.4545	0.	-2.6298e-004
46	14.415	1.2727	0.	-2.1083e-004
47	14.415	1.0909	0.	-1.7104e-004
48	14.415	0.90909	0.	-1.3852e-004
49	14.415	0.72727	0.	-1.1057e-004
50	14.415	0.54545	0.	-8.5644e-005
51	14.415	0.36364	0.	-6.3009e-005
52	14.415	0.18182	0.	-4.4333e-005
53	14.23	5.8182	0.	-7.0218e-005
54	14.23	5.6364	0.	-8.0899e-005
55	14.23	5.4545	0.	-9.7797e-005
56	14.23	5.2727	0.	-1.1879e-004
57	14.23	5.0909	0.	-1.4356e-004
58	14.23	4.9091	0.	-1.7281e-004
59	14.23	4.7273	0.	-2.0818e-004
60	14.23	4.5455	0.	-2.5155e-004
61	14.23	4.3636	0.	-3.0647e-004
62	14.23	4.1818	0.	-3.6795e-004
63	14.23	4.	0.	-4.1631e-004
64	14.23	3.8182	0.	-4.5004e-004
65	14.23	3.6364	0.	-4.6079e-004
66	14.23	3.4545	0.	-4.5904e-004
67	14.23	3.2727	0.	-4.5364e-004
68	14.23	3.0909	0.	-4.5013e-004
69	14.23	2.9091	0.	-4.5013e-004
70	14.23	2.7273	0.	-4.5364e-004
71	14.23	2.5455	0.	-4.5904e-004
72	14.23	2.3636	0.	-4.6079e-004
73	14.23	2.1818	0.	-4.5004e-004
74	14.23	2.	0.	-4.1631e-004
75	14.23	1.8182	0.	-3.6795e-004
76	14.23	1.6364	0.	-3.0647e-004
77	14.23	1.4545	0.	-2.5155e-004
78	14.23	1.2727	0.	-2.0818e-004
79	14.23	1.0909	0.	-1.7281e-004
80	14.23	0.90909	0.	-1.4356e-004
81	14.23	0.72727	0.	-1.1879e-004
82	14.23	0.54545	0.	-9.7797e-005
83	14.23	0.36364	0.	-8.0899e-005
84	14.23	0.18182	0.	-7.0218e-005
85	14.046	5.8182	0.	-9.7544e-005
86	14.046	5.6364	0.	-1.0581e-004
87	14.046	5.4545	0.	-1.1917e-004
88	14.046	5.2727	0.	-1.3685e-004
89	14.046	5.0909	0.	-1.5853e-004
90	14.046	4.9091	0.	-1.8431e-004
91	14.046	4.7273	0.	-2.1455e-004
92	14.046	4.5455	0.	-2.4958e-004
93	14.046	4.3636	0.	-2.8755e-004
94	14.046	4.1818	0.	-3.2522e-004
95	14.046	4.	0.	-3.577e-004
96	14.046	3.8182	0.	-3.8245e-004
97	14.046	3.6364	0.	-4.0006e-004
98	14.046	3.4545	0.	-4.0925e-004
99	14.046	3.2727	0.	-4.1296e-004
100	14.046	3.0909	0.	-4.1405e-004
101	14.046	2.9091	0.	-4.1405e-004
102	14.046	2.7273	0.	-4.1296e-004
103	14.046	2.5455	0.	-4.0925e-004
104	14.046	2.3636	0.	-4.0006e-004
105	14.046	2.1818	0.	-3.8245e-004
106	14.046	2.	0.	-3.577e-004
107	14.046	1.8182	0.	-3.2522e-004
108	14.046	1.6364	0.	-2.8755e-004
109	14.046	1.4545	0.	-2.4958e-004
110	14.046	1.2727	0.	-2.1455e-004
111	14.046	1.0909	0.	-1.8431e-004
112	14.046	0.90909	0.	-1.5853e-004
113	14.046	0.72727	0.	-1.3685e-004
114	14.046	0.54545	0.	-1.1917e-004
115	14.046	0.36364	0.	-1.0581e-004
116	14.046	0.18182	0.	-9.7544e-005
117	13.861	5.8182	0.	-1.232e-004
118	13.861	5.6364	0.	-1.3058e-004
119	13.861	5.4545	0.	-1.4177e-004
120	13.861	5.2727	0.	-1.5661e-004
121	13.861	5.0909	0.	-1.7497e-004
122	13.861	4.9091	0.	-1.9666e-004
123	13.861	4.7273	0.	-2.2139e-004
124	13.861	4.5455	0.	-2.4843e-004
125	13.861	4.3636	0.	-2.7634e-004
126	13.861	4.1818	0.	-3.0268e-004
127	13.861	4.	0.	-3.2597e-004
128	13.861	3.8182	0.	-3.4542e-004
129	13.861	3.6364	0.	-3.6065e-004
130	13.861	3.4545	0.	-3.7145e-004
131	13.861	3.2727	0.	-3.779e-004
132	13.861	3.0909	0.	-3.8082e-004
133	13.861	2.9091	0.	-3.8082e-004
134	13.861	2.7273	0.	-3.779e-004
135	13.861	2.5455	0.	-3.7145e-004
136	13.861	2.3636	0.	-3.6065e-004
137	13.861	2.1818	0.	-3.4542e-004
138	13.861	2.	0.	-3.2597e-004
139	13.861	1.8182	0.	-3.0268e-004
140	13.861	1.6364	0.	-2.7634e-004
141	13.861	1.4545	0.	-2.4843e-004
142	13.861	1.2727	0.	-2.2139e-004
143	13.861	1.0909	0.	-1.9666e-004
144	13.861	0.90909	0.	-1.7497e-004
145	13.861	0.72727	0.	-1.5661e-004
146	13.861	0.54545	0.	-1.4177e-004
147	13.861	0.36364	0.	-1.3058e-004
148	13.861	0.18182	0.	-1.232e-004
149	13.676	5.8182	0.	-1.4662e-004
150	13.676	5.6364	0.	-1.5347e-004
151	13.676	5.4545	0.	-1.6312e-004
152	13.676	5.2727	0.	-1.7561e-004
153	13.676	5.0909	0.	-1.9086e-004
154	13.676	4.9091	0.	-2.086e-004
155	13.676	4.7273	0.	-2.283e-004
156	13.676	4.5455	0.	-2.4915e-004
157	13.676	4.3636	0.	-2.6994e-004
158	13.676	4.1818	0.	-2.895e-004
159	13.676	4.	0.	-3.0696e-004
160	13.676	3.8182	0.	-3.2203e-004
161	13.676	3.6364	0.	-3.3453e-004
162	13.676	3.4545	0.	-3.4408e-004
163	13.676	3.2727	0.	-3.5042e-004
164	13.676	3.0909	0.	-3.5355e-004
165	13.676	2.9091	0.	-3.5355e-004
166	13.676	2.7273	0.	-3.5042e-004
167	13.676	2.5455	0.	-3.4408e-004
168	13.676	2.3636	0.	-3.3453e-004
169	13.676	2.1818	0.	-3.2203e-004
170	13.676	2.	0.	-3.0696e-004
171	13.676	1.8182	0.	-2.895e-004
172	13.676	1.6364	0.	-2.6994e-004
173	13.676	1.4545	0.	-2.4915e-004
174	13.676	1.2727	0.	-2.283e-004
175	13.676	1.0909	0.	-2.086e-004
176	13.676	0.90909	0.	-1.9086e-004
177	13.676	0.72727	0.	-1.7561e-004
178	13.676	0.54545	0.	-1.6312e-004
179	13.676	0.36364	0.	-1.5347e-004
180	13.676	0.18182	0.	-1.4662e-004
181	13.491	5.8182	0.	-1.6765e-004
182	13.491	5.6364	0.	-1.7399e-004
183	13.491	5.4545	0.	-1.8236e-004
184	13.491	5.2727	0.	-1.9285e-004
185	13.491	5.0909	0.	-2.0539e-004
186	13.491	4.9091	0.	-2.1968e-004
187	13.491	4.7273	0.	-2.3521e-004
188	13.491	4.5455	0.	-2.5129e-004
189	13.491	4.3636	0.	-2.6712e-004
190	13.491	4.1818	0.	-2.8194e-004
191	13.491	4.	0.	-2.9531e-004
192	13.491	3.8182	0.	-3.07e-004
193	13.491	3.6364	0.	-3.1684e-004
194	13.491	3.4545	0.	-3.2458e-004
195	13.491	3.2727	0.	-3.2992e-004
196	13.491	3.0909	0.	-3.3264e-004
197	13.491	2.9091	0.	-3.3264e-004
198	13.491	2.7273	0.	-3.2992e-004
199	13.491	2.5455	0.	-3.2458e-004
200	13.491	2.3636	0.	-3.1684e-004
201	13.491	2.1818	0.	-3.07e-004
202	13.491	2.	0.	-2.9531e-004
203	13.491	1.8182	0.	-2.8194e-004
204	13.491	1.6364	0.	-2.6712e-004
205	13.491	1.4545	0.	-2.5129e-004
206	13.491	1.2727	0.	-2.3521e-004
207	13.491	1.0909	0.	-2.1968e-004
208	13.491	0.90909	0.	-2.0539e-004
209	13.491	0.72727	0.	-1.9285e-004
210	13.491	0.54545	0.	-1.8236e-004
211	13.491	0.36364	0.	-1.7399e-004
212	13.491	0.18182	0.	-1.6765e-004
213	13.306	5.8182	0.	-1.8633e-004
214	13.306	5.6364	0.	-1.921e-004
215	13.306	5.4545	0.	-1.9933e-004
216	13.306	5.2727	0.	-2.0811e-004
217	13.306	5.0909	0.	-2.1835e-004
218	13.306	4.9091	0.	-2.2977e-004
219	13.306	4.7273	0.	-2.4197e-004
220	13.306	4.5455	0.	-2.5442e-004
221	13.306	4.3636	0.	-2.6656e-004
222	13.306	4.1818	0.	-2.7793e-004
223	13.306	4.	0.	-2.8821e-004
224	13.306	3.8182	0.	-2.9725e-004
225	13.306	3.6364	0.	-3.0489e-004
226	13.306	3.4545	0.	-3.1094e-004
227	13.306	3.2727	0.	-3.1515e-004
228	13.306	3.0909	0.	-3.1731e-004
229	13.306	2.9091	0.	-3.1731e-004
230	13.306	2.7273	0.	-3.1515e-004
231	13.306	2.5455	0.	-3.1094e-004
232	13.306	2.3636	0.	-3.0489e-004
233	13.306	2.1818	0.	-2.9725e-004
234	13.306	2.	0.	-2.8821e-004
235	13.306	1.8182	0.	-2.7793e-004
236	13.306	1.6364	0.	-2.6656e-004
237	13.306	1.4545	0.	-2.5442e-004
238	13.306	1.2727	0.	-2.4197e-004
239	13.306	1.0909	0.	-2.2977e-004
240	13.306	0.90909	0.	-2.1835e-004
241	13.306	0.72727	0.	-2.0811e-004
242	13.306	0.54545	0.	-1.9933e-004
243	13.306	0.36364	0.	-1.921e-004
244	13.306	0.18182	0.	-1.8633e-004
245	13.122	5.8182	0.	-2.0284e-004
246	13.122	5.6364	0.	-2.0798e-004
247	13.122	5.4545	0.	-2.1418e-004
248	13.122	5.2727	0.	-2.2149e-004
249	13.122	5.0909	0.	-2.2981e-004
250	13.122	4.9091	0.	-2.3891e-004
251	13.122	4.7273	0.	-2.4849e-004
252	13.122	4.5455	0.	-2.5815e-004
253	13.122	4.3636	0.	-2.6751e-004
254	13.122	4.1818	0.	-2.7626e-004
255	13.122	4.	0.	-2.8419e-004
256	13.122	3.8182	0.	-2.9114e-004
257	13.122	3.6364	0.	-2.9701e-004
258	13.122	3.4545	0.	-3.0165e-004
259	13.122	3.2727	0.	-3.0488e-004
260	13.122	3.0909	0.	-3.0654e-004
261	13.122	2.9091	0.	-3.0654e-004
262	13.122	2.7273	0.	-3.0488e-004
263	13.122	2.5455	0.	-3.0165e-004
264	13.122	2.3636	0.	-2.9701e-004
265	13.122	2.1818	0.	-2.9114e-004
266	13.122	2.	0.	-2.8419e-004
267	13.122	1.8182	0.	-2.7626e-004
268	13.122	1.6364	0.	-2.6751e-004
269	13.122	1.4545	0.	-2.5815e-004
270	13.122	1.2727	0.	-2.4849e-004
271	13.122	1.0909	0.	-2.3891e-004
272	13.122	0.90909	0.	-2.2981e-004
273	13.122	0.72727	0.	-2.2149e-004
274	13.122	0.54545	0.	-2.1418e-004
275	13.122	0.36364	0.	-2.0798e-004
276	13.122	0.18182	0.	-2.0284e-004
277	12.937	5.8182	0.	-2.1739e-004
278	12.937	5.6364	0.	-2.219e-004
279	12.937	5.4545	0.	-2.2717e-004
280	12.937	5.2727	0.	-2.3322e-004
281	12.937	5.0909	0.	-2.3996e-004
282	12.937	4.9091	0.	-2.4721e-004
283	12.937	4.7273	0.	-2.5473e-004
284	12.937	4.5455	0.	-2.6223e-004
285	12.937	4.3636	0.	-2.6947e-004
286	12.937	4.1818	0.	-2.7622e-004
287	12.937	4.	0.	-2.8231e-004
288	12.937	3.8182	0.	-2.8765e-004
