Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	14.6	2.1818	0.	-7492.3
2	14.6	2.3636	0.	-5974.8
3	14.6	2.5455	0.	-5288.
4	14.6	2.7273	0.	-4937.7
5	14.6	2.9091	0.	-4788.2
6	14.6	3.0909	0.	-4788.2
7	14.6	3.2727	0.	-4937.7
8	14.6	3.4545	0.	-5288.
9	14.6	3.6364	0.	-5974.8
10	14.6	3.8182	0.	-7492.3
11	14.767	2.1818	0.	-7538.9
12	14.767	2.3636	0.	-5978.3
13	14.767	2.5455	0.	-5264.5
14	14.767	2.7273	0.	-4905.7
15	14.767	2.9091	0.	-4752.4
16	14.767	3.0909	0.	-4752.4
17	14.767	3.2727	0.	-4905.7
18	14.767	3.4545	0.	-5264.5
19	14.767	3.6364	0.	-5978.3
20	14.767	3.8182	0.	-7538.9
21	14.415	5.8182	0.	-421.97
22	14.415	5.6364	0.	-574.85
23	14.415	5.4545	0.	-752.66
24	14.415	5.2727	0.	-944.32
25	14.415	5.0909	0.	-1157.2
26	14.415	4.9091	0.	-1404.9
27	14.415	4.7273	0.	-1708.6
28	14.415	4.5455	0.	-2119.
29	14.415	4.3636	0.	-2706.5
30	14.415	4.1818	0.	-3891.6
31	14.415	4.	0.	-5437.5
32	14.415	3.8182	0.	-5537.5
33	14.415	3.6364	0.	-5277.9
34	14.415	3.4545	0.	-4936.7
35	14.415	3.2727	0.	-4733.5
36	14.415	3.0909	0.	-4635.3
37	14.415	2.9091	0.	-4635.3
38	14.415	2.7273	0.	-4733.5
39	14.415	2.5455	0.	-4936.7
40	14.415	2.3636	0.	-5277.9
41	14.415	2.1818	0.	-5537.5
42	14.415	2.	0.	-5437.5
43	14.415	1.8182	0.	-3891.6
44	14.415	1.6364	0.	-2706.5
45	14.415	1.4545	0.	-2119.
46	14.415	1.2727	0.	-1708.6
47	14.415	1.0909	0.	-1404.9
48	14.415	0.90909	0.	-1157.2
49	14.415	0.72727	0.	-944.32
50	14.415	0.54545	0.	-752.66
51	14.415	0.36364	0.	-574.85
52	14.415	0.18182	0.	-421.97
53	14.23	5.8182	0.	-684.1
54	14.23	5.6364	0.	-772.33
55	14.23	5.4545	0.	-907.17
56	14.23	5.2727	0.	-1073.
57	14.23	5.0909	0.	-1269.1
58	14.23	4.9091	0.	-1503.3
59	14.23	4.7273	0.	-1792.4
60	14.23	4.5455	0.	-2160.9
61	14.23	4.3636	0.	-2654.1
62	14.23	4.1818	0.	-3264.6
63	14.23	4.	0.	-3839.6
64	14.23	3.8182	0.	-4278.1
65	14.23	3.6364	0.	-4435.9
66	14.23	3.4545	0.	-4430.3
67	14.23	3.2727	0.	-4383.2
68	14.23	3.0909	0.	-4350.8
69	14.23	2.9091	0.	-4350.8
70	14.23	2.7273	0.	-4383.2
71	14.23	2.5455	0.	-4430.3
72	14.23	2.3636	0.	-4435.9
73	14.23	2.1818	0.	-4278.1
74	14.23	2.	0.	-3839.6
75	14.23	1.8182	0.	-3264.6
76	14.23	1.6364	0.	-2654.1
77	14.23	1.4545	0.	-2160.9
78	14.23	1.2727	0.	-1792.4
79	14.23	1.0909	0.	-1503.3
80	14.23	0.90909	0.	-1269.1
81	14.23	0.72727	0.	-1073.
82	14.23	0.54545	0.	-907.17
83	14.23	0.36364	0.	-772.33
84	14.23	0.18182	0.	-684.1
85	14.046	5.8182	0.	-956.85
86	14.046	5.6364	0.	-1023.7
87	14.046	5.4545	0.	-1131.5
88	14.046	5.2727	0.	-1274.7
89	14.046	5.0909	0.	-1452.3
90	14.046	4.9091	0.	-1667.5
91	14.046	4.7273	0.	-1927.4
92	14.046	4.5455	0.	-2241.4
93	14.046	4.3636	0.	-2606.1
94	14.046	4.1818	0.	-3000.1
95	14.046	4.	0.	-3374.
96	14.046	3.8182	0.	-3670.3
97	14.046	3.6364	0.	-3870.8
98	14.046	3.4545	0.	-3973.1
99	14.046	3.2727	0.	-4013.2
100	14.046	3.0909	0.	-4024.9
101	14.046	2.9091	0.	-4024.9
102	14.046	2.7273	0.	-4013.2
103	14.046	2.5455	0.	-3973.1
104	14.046	2.3636	0.	-3870.8
105	14.046	2.1818	0.	-3670.3
106	14.046	2.	0.	-3374.
107	14.046	1.8182	0.	-3000.1
108	14.046	1.6364	0.	-2606.1
109	14.046	1.4545	0.	-2241.4
110	14.046	1.2727	0.	-1927.4
111	14.046	1.0909	0.	-1667.5
112	14.046	0.90909	0.	-1452.3
113	14.046	0.72727	0.	-1274.7
114	14.046	0.54545	0.	-1131.5
115	14.046	0.36364	0.	-1023.7
116	14.046	0.18182	0.	-956.85
117	13.861	5.8182	0.	-1212.9
118	13.861	5.6364	0.	-1270.9
119	13.861	5.4545	0.	-1361.6
120	13.861	5.2727	0.	-1484.4
121	13.861	5.0909	0.	-1639.1
122	13.861	4.9091	0.	-1826.2
123	13.861	4.7273	0.	-2046.4
124	13.861	4.5455	0.	-2297.9
125	13.861	4.3636	0.	-2572.6
126	13.861	4.1818	0.	-2851.4
127	13.861	4.	0.	-3112.5
128	13.861	3.8182	0.	-3336.1
129	13.861	3.6364	0.	-3508.7
130	13.861	3.4545	0.	-3625.7
131	13.861	3.2727	0.	-3693.3
132	13.861	3.0909	0.	-3723.1
133	13.861	2.9091	0.	-3723.1
134	13.861	2.7273	0.	-3693.3
135	13.861	2.5455	0.	-3625.7
136	13.861	2.3636	0.	-3508.7
137	13.861	2.1818	0.	-3336.1
138	13.861	2.	0.	-3112.5
139	13.861	1.8182	0.	-2851.4
140	13.861	1.6364	0.	-2572.6
141	13.861	1.4545	0.	-2297.9
142	13.861	1.2727	0.	-2046.4
143	13.861	1.0909	0.	-1826.2
144	13.861	0.90909	0.	-1639.1
145	13.861	0.72727	0.	-1484.4
146	13.861	0.54545	0.	-1361.6
147	13.861	0.36364	0.	-1270.9
148	13.861	0.18182	0.	-1212.9
149	13.676	5.8182	0.	-1447.4
150	13.676	5.6364	0.	-1499.8
151	13.676	5.4545	0.	-1578.1
152	13.676	5.2727	0.	-1683.
153	13.676	5.0909	0.	-1814.4
154	13.676	4.9091	0.	-1971.4
155	13.676	4.7273	0.	-2151.8
156	13.676	4.5455	0.	-2350.6
157	13.676	4.3636	0.	-2559.4
158	13.676	4.1818	0.	-2766.5
159	13.676	4.	0.	-2960.2
160	13.676	3.8182	0.	-3130.6
161	13.676	3.6364	0.	-3270.2
162	13.676	3.4545	0.	-3374.
163	13.676	3.2727	0.	-3441.3
164	13.676	3.0909	0.	-3473.9
165	13.676	2.9091	0.	-3473.9
166	13.676	2.7273	0.	-3441.3
167	13.676	2.5455	0.	-3374.
168	13.676	2.3636	0.	-3270.2
169	13.676	2.1818	0.	-3130.6
170	13.676	2.	0.	-2960.2
171	13.676	1.8182	0.	-2766.5
172	13.676	1.6364	0.	-2559.4
173	13.676	1.4545	0.	-2350.6
174	13.676	1.2727	0.	-2151.8
175	13.676	1.0909	0.	-1971.4
176	13.676	0.90909	0.	-1814.4
177	13.676	0.72727	0.	-1683.
178	13.676	0.54545	0.	-1578.1
179	13.676	0.36364	0.	-1499.8
180	13.676	0.18182	0.	-1447.4
181	13.491	5.8182	0.	-1658.5
182	13.491	5.6364	0.	-1705.9
183	13.491	5.4545	0.	-1773.6
184	13.491	5.2727	0.	-1862.6
185	13.491	5.0909	0.	-1972.4
186	13.491	4.9091	0.	-2101.5
187	13.491	4.7273	0.	-2246.6
188	13.491	4.5455	0.	-2402.9
189	13.491	4.3636	0.	-2563.7
190	13.491	4.1818	0.	-2721.3
191	13.491	4.	0.	-2868.5
192	13.491	3.8182	0.	-2999.6
193	13.491	3.6364	0.	-3109.7
194	13.491	3.4545	0.	-3194.9
195	13.491	3.2727	0.	-3252.5
196	13.491	3.0909	0.	-3281.4
197	13.491	2.9091	0.	-3281.4
198	13.491	2.7273	0.	-3252.5
199	13.491	2.5455	0.	-3194.9
200	13.491	2.3636	0.	-3109.7
201	13.491	2.1818	0.	-2999.6
202	13.491	2.	0.	-2868.5
203	13.491	1.8182	0.	-2721.3
204	13.491	1.6364	0.	-2563.7
205	13.491	1.4545	0.	-2402.9
206	13.491	1.2727	0.	-2246.6
207	13.491	1.0909	0.	-2101.5
208	13.491	0.90909	0.	-1972.4
209	13.491	0.72727	0.	-1862.6
210	13.491	0.54545	0.	-1773.6
