Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	14.6	2.1818	0.	2.2331e-004
2	14.6	2.3636	0.	1.6893e-004
3	14.6	2.5455	0.	1.5246e-004
4	14.6	2.7273	0.	1.4283e-004
5	14.6	2.9091	0.	1.3898e-004
6	14.6	3.0909	0.	1.3898e-004
7	14.6	3.2727	0.	1.4283e-004
8	14.6	3.4545	0.	1.5246e-004
9	14.6	3.6364	0.	1.6893e-004
10	14.6	3.8182	0.	2.2331e-004
11	14.767	2.1818	0.	2.2605e-004
12	14.767	2.3636	0.	1.7164e-004
13	14.767	2.5455	0.	1.5356e-004
14	14.767	2.7273	0.	1.432e-004
15	14.767	2.9091	0.	1.391e-004
16	14.767	3.0909	0.	1.391e-004
17	14.767	3.2727	0.	1.432e-004
18	14.767	3.4545	0.	1.5356e-004
19	14.767	3.6364	0.	1.7164e-004
20	14.767	3.8182	0.	2.2605e-004
21	14.415	5.8182	0.	1.0444e-005
22	14.415	5.6364	0.	1.2862e-005
23	14.415	5.4545	0.	1.4036e-005
24	14.415	5.2727	0.	1.4673e-005
25	14.415	5.0909	0.	1.5059e-005
26	14.415	4.9091	0.	1.5363e-005
27	14.415	4.7273	0.	1.618e-005
28	14.415	4.5455	0.	1.7357e-005
29	14.415	4.3636	0.	2.3488e-005
30	14.415	4.1818	0.	4.2833e-005
31	14.415	4.	0.	9.0087e-005
32	14.415	3.8182	0.	1.5461e-004
33	14.415	3.6364	0.	1.5003e-004
34	14.415	3.4545	0.	1.4338e-004
35	14.415	3.2727	0.	1.3764e-004
36	14.415	3.0909	0.	1.3524e-004
37	14.415	2.9091	0.	1.3524e-004
38	14.415	2.7273	0.	1.3764e-004
39	14.415	2.5455	0.	1.4338e-004
40	14.415	2.3636	0.	1.5003e-004
41	14.415	2.1818	0.	1.5461e-004
42	14.415	2.	0.	9.0087e-005
43	14.415	1.8182	0.	4.2833e-005
44	14.415	1.6364	0.	2.3488e-005
45	14.415	1.4545	0.	1.7357e-005
46	14.415	1.2727	0.	1.618e-005
47	14.415	1.0909	0.	1.5363e-005
48	14.415	0.90909	0.	1.5059e-005
49	14.415	0.72727	0.	1.4673e-005
50	14.415	0.54545	0.	1.4036e-005
51	14.415	0.36364	0.	1.2862e-005
52	14.415	0.18182	0.	1.0444e-005
53	14.23	5.8182	0.	2.0639e-005
54	14.23	5.6364	0.	2.1839e-005
55	14.23	5.4545	0.	2.2957e-005
56	14.23	5.2727	0.	2.4086e-005
57	14.23	5.0909	0.	2.5433e-005
58	14.23	4.9091	0.	2.7373e-005
59	14.23	4.7273	0.	3.0471e-005
60	14.23	4.5455	0.	3.613e-005
61	14.23	4.3636	0.	4.7243e-005
62	14.23	4.1818	0.	6.7782e-005
63	14.23	4.	0.	9.9808e-005
64	14.23	3.8182	0.	1.2192e-004
65	14.23	3.6364	0.	1.2919e-004
66	14.23	3.4545	0.	1.3069e-004
67	14.23	3.2727	0.	1.2972e-004
68	14.23	3.0909	0.	1.2891e-004
69	14.23	2.9091	0.	1.2891e-004
70	14.23	2.7273	0.	1.2972e-004
71	14.23	2.5455	0.	1.3069e-004
72	14.23	2.3636	0.	1.2919e-004
73	14.23	2.1818	0.	1.2192e-004
74	14.23	2.	0.	9.9808e-005
75	14.23	1.8182	0.	6.7782e-005
76	14.23	1.6364	0.	4.7243e-005
77	14.23	1.4545	0.	3.613e-005
78	14.23	1.2727	0.	3.0471e-005
79	14.23	1.0909	0.	2.7373e-005
80	14.23	0.90909	0.	2.5433e-005
81	14.23	0.72727	0.	2.4086e-005
82	14.23	0.54545	0.	2.2957e-005
83	14.23	0.36364	0.	2.1839e-005
84	14.23	0.18182	0.	2.0639e-005
85	14.046	5.8182	0.	2.9769e-005
86	14.046	5.6364	0.	3.0379e-005
87	14.046	5.4545	0.	3.1375e-005
88	14.046	5.2727	0.	3.2754e-005
89	14.046	5.0909	0.	3.4696e-005
90	14.046	4.9091	0.	3.7527e-005
91	14.046	4.7273	0.	4.1862e-005
92	14.046	4.5455	0.	4.8621e-005
93	14.046	4.3636	0.	5.863e-005
94	14.046	4.1818	0.	7.3733e-005
95	14.046	4.	0.	9.041e-005
96	14.046	3.8182	0.	1.0538e-004
97	14.046	3.6364	0.	1.1551e-004
98	14.046	3.4545	0.	1.1959e-004
