Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	5.1	2.2	0.	-3537.8
2	5.1	2.4	0.	-2822.8
3	5.1	2.6	0.	-2511.8
4	5.1	2.8	0.	-2366.2
5	5.1	3.	0.	-2323.2
6	5.1	3.2	0.	-2366.2
7	5.1	3.4	0.	-2511.8
8	5.1	3.6	0.	-2822.8
9	5.1	3.8	0.	-3537.8
10	5.2667	2.2	0.	-3532.2
11	5.2667	2.4	0.	-2806.6
12	5.2667	2.6	0.	-2494.5
13	5.2667	2.8	0.	-2348.4
14	5.2667	3.	0.	-2305.3
15	5.2667	3.2	0.	-2348.4
16	5.2667	3.4	0.	-2494.5
17	5.2667	3.6	0.	-2806.6
18	5.2667	3.8	0.	-3532.2
19	4.9038	5.8	0.	-245.6
20	4.9038	5.6	0.	-340.05
21	4.9038	5.4	0.	-447.92
22	4.9038	5.2	0.	-563.61
23	4.9038	5.	0.	-693.2
24	4.9038	4.8	0.	-846.95
25	4.9038	4.6	0.	-1048.5
26	4.9038	4.4	0.	-1333.7
27	4.9038	4.2	0.	-1892.5
28	4.9038	4.	0.	-2644.6
29	4.9038	3.8	0.	-2678.8
30	4.9038	3.6	0.	-2531.9
31	4.9038	3.4	0.	-2362.5
32	4.9038	3.2	0.	-2273.7
33	4.9038	3.	0.	-2244.6
34	4.9038	2.8	0.	-2273.7
35	4.9038	2.6	0.	-2362.5
36	4.9038	2.4	0.	-2531.9
37	4.9038	2.2	0.	-2678.8
38	4.9038	2.	0.	-2644.6
39	4.9038	1.8	0.	-1892.5
40	4.9038	1.6	0.	-1333.7
41	4.9038	1.4	0.	-1048.5
42	4.9038	1.2	0.	-846.95
43	4.9038	1.	0.	-693.2
44	4.9038	0.8	0.	-563.61
45	4.9038	0.6	0.	-447.92
46	4.9038	0.4	0.	-340.05
47	4.9038	0.2	0.	-245.6
48	4.7077	5.8	0.	-384.08
49	4.7077	5.6	0.	-437.73
50	4.7077	5.4	0.	-519.63
51	4.7077	5.2	0.	-619.2
52	4.7077	5.	0.	-736.61
53	4.7077	4.8	0.	-878.5
54	4.7077	4.6	0.	-1056.
55	4.7077	4.4	0.	-1290.4
56	4.7077	4.2	0.	-1584.5
57	4.7077	4.	0.	-1862.3
58	4.7077	3.8	0.	-2075.5
59	4.7077	3.6	0.	-2141.5
60	4.7077	3.4	0.	-2129.7
61	4.7077	3.2	0.	-2105.9
62	4.7077	3.	0.	-2096.
63	4.7077	2.8	0.	-2105.9
64	4.7077	2.6	0.	-2129.7
65	4.7077	2.4	0.	-2141.5
66	4.7077	2.2	0.	-2075.5
67	4.7077	2.	0.	-1862.3
68	4.7077	1.8	0.	-1584.5
69	4.7077	1.6	0.	-1290.4
70	4.7077	1.4	0.	-1056.
71	4.7077	1.2	0.	-878.5
72	4.7077	1.	0.	-736.61
73	4.7077	0.8	0.	-619.2
74	4.7077	0.6	0.	-519.63
75	4.7077	0.4	0.	-437.73
76	4.7077	0.2	0.	-384.08
77	4.5115	5.8	0.	-527.07
78	4.5115	5.6	0.	-564.85
79	4.5115	5.4	0.	-628.24
80	4.5115	5.2	0.	-712.
81	4.5115	5.	0.	-815.03
82	4.5115	4.8	0.	-939.14
83	4.5115	4.6	0.	-1088.2
84	4.5115	4.4	0.	-1261.4
85	4.5115	4.2	0.	-1450.
86	4.5115	4.	0.	-1630.6
87	4.5115	3.8	0.	-1773.4
88	4.5115	3.6	0.	-1866.
89	4.5115	3.4	0.	-1908.9
90	4.5115	3.2	0.	-1923.4
91	4.5115	3.	0.	-1926.3
92	4.5115	2.8	0.	-1923.4
93	4.5115	2.6	0.	-1908.9
94	4.5115	2.4	0.	-1866.
95	4.5115	2.2	0.	-1773.4
