Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	2.	2.2	0.	3.0003e-002
2	2.	2.4	0.	3.1429e-002
3	2.	2.6	0.	3.2382e-002
4	2.	2.8	0.	3.293e-002
5	2.	3.	0.	3.3109e-002
6	2.	3.2	0.	3.293e-002
7	2.	3.4	0.	3.2382e-002
8	2.	3.6	0.	3.1429e-002
9	2.	3.8	0.	3.0003e-002
10	2.1667	2.2	0.	3.6527e-002
11	2.1667	2.4	0.	3.7982e-002
12	2.1667	2.6	0.	3.8955e-002
13	2.1667	2.8	0.	3.9514e-002
14	2.1667	3.	0.	3.9697e-002
15	2.1667	3.2	0.	3.9514e-002
16	2.1667	3.4	0.	3.8955e-002
17	2.1667	3.6	0.	3.7982e-002
18	2.1667	3.8	0.	3.6527e-002
19	0.2	0.2	0.	9.0131e-005
20	0.2	0.4	0.	1.4284e-004
21	0.2	0.6	0.	1.7562e-004
22	0.2	0.8	0.	1.9901e-004
23	0.2	1.	0.	2.1764e-004
24	0.2	1.2	0.	2.3348e-004
25	0.2	1.4	0.	2.4741e-004
26	0.2	1.6	0.	2.5986e-004
27	0.2	1.8	0.	2.7104e-004
28	0.2	2.	0.	2.8104e-004
29	0.2	2.2	0.	2.8983e-004
30	0.2	2.4	0.	2.9726e-004
31	0.2	2.6	0.	3.0298e-004
32	0.2	2.8	0.	3.0663e-004
33	0.2	3.	0.	3.0789e-004
34	0.2	3.2	0.	3.0663e-004
35	0.2	3.4	0.	3.0298e-004
36	0.2	3.6	0.	2.9725e-004
37	0.2	3.8	0.	2.8983e-004
38	0.2	4.	0.	2.8104e-004
39	0.2	4.2	0.	2.7104e-004
40	0.2	4.4	0.	2.5986e-004
41	0.2	4.6	0.	2.4741e-004
42	0.2	4.8	0.	2.3348e-004
43	0.2	5.	0.	2.1764e-004
44	0.2	5.2	0.	1.9901e-004
45	0.2	5.4	0.	1.7562e-004
46	0.2	5.6	0.	1.4284e-004
47	0.2	5.8	0.	9.0131e-005
48	0.4	0.2	0.	3.9392e-004
49	0.4	0.4	0.	5.4937e-004
50	0.4	0.6	0.	6.6131e-004
51	0.4	0.8	0.	7.4764e-004
52	0.4	1.	0.	8.1906e-004
53	0.4	1.2	0.	8.8117e-004
54	0.4	1.4	0.	9.367e-004
55	0.4	1.6	0.	9.869e-004
56	0.4	1.8	0.	1.0323e-003
57	0.4	2.	0.	1.073e-003
58	0.4	2.2	0.	1.1088e-003
59	0.4	2.4	0.	1.1388e-003
60	0.4	2.6	0.	1.1618e-003
61	0.4	2.8	0.	1.1764e-003
62	0.4	3.	0.	1.1814e-003
63	0.4	3.2	0.	1.1764e-003
64	0.4	3.4	0.	1.1618e-003
65	0.4	3.6	0.	1.1388e-003
66	0.4	3.8	0.	1.1088e-003
67	0.4	4.	0.	1.073e-003
68	0.4	4.2	0.	1.0323e-003
69	0.4	4.4	0.	9.869e-004
70	0.4	4.6	0.	9.367e-004
71	0.4	4.8	0.	8.8117e-004
72	0.4	5.	0.	8.1906e-004
73	0.4	5.2	0.	7.4764e-004
74	0.4	5.4	0.	6.6131e-004
75	0.4	5.6	0.	5.4937e-004
76	0.4	5.8	0.	3.9392e-004
