Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	4.4418	2.5408	0.	2192.6
2	5.135	3.2958	0.	1521.5
3	5.8115	1.3594	0.	950.97
4	3.5926	0.49315	0.	945.58
5	3.5817	1.657	0.	1240.1
6	5.6928	0.52987	0.	644.27
7	3.6052	4.858	0.	953.51
8	2.7801	4.0677	0.	1128.7
9	5.7263	4.649	0.	1053.3
10	5.3875	5.0498	0.	677.12
11	3.34	5.3162	0.	935.6
12	7.5611	3.5014	0.	763.75
13	6.2244	3.3626	0.	1174.8
14	2.5884	1.3235	0.	1197.5
15	5.5785	5.4612	0.	718.32
16	2.288	5.0404	0.	1304.8
17	1.3465	3.7249	0.	1503.3
18	1.3681	1.3387	0.	1423.2
19	6.6316	0.73736	0.	820.41
20	7.5029	1.2082	0.	755.25
21	8.9336	1.1955	0.	658.16
22	10.196	1.2009	0.	556.71
23	11.403	1.1959	0.	467.38
24	12.588	1.1873	0.	386.72
25	13.753	1.1804	0.	314.
26	14.896	1.1766	0.	249.82
27	16.035	1.176	0.	193.42
28	17.169	1.1778	0.	144.59
29	18.305	1.1813	0.	103.17
30	19.438	1.1867	0.	69.23
31	20.575	1.1902	0.	42.744
32	21.713	1.1902	0.	23.743
33	22.859	1.1956	0.	12.39
34	1.4355	2.583	0.	1479.7
35	22.851	2.394	0.	15.767
36	22.851	3.6009	0.	15.752
37	22.854	4.8082	0.	12.422
38	21.713	4.794	0.	23.792
39	20.571	4.7933	0.	42.865
40	19.433	4.7522	0.	69.432
41	18.297	4.7176	0.	103.49
42	17.164	4.6992	0.	144.86
43	16.032	4.6923	0.	193.52
44	14.904	4.6928	0.	249.38
45	13.773	4.6946	0.	313.07
46	12.603	4.7584	0.	385.8
47	11.404	4.7546	0.	468.4
48	10.183	4.7539	0.	557.2
49	8.9005	4.75	0.	668.57
50	7.4007	4.6721	0.	771.77
51	6.594	5.2402	0.	782.76
52	7.554	2.39	0.	764.05
53	8.8306	2.3545	0.	664.44
54	10.107	2.3794	0.	560.
55	11.357	2.3747	0.	468.01
56	12.572	2.3581	0.	385.83
57	13.744	2.3518	0.	313.8
58	14.897	2.36	0.	249.53
59	16.032	2.36	0.	193.56
60	17.167	2.3628	0.	145.01
61	18.303	2.368	0.	103.82
62	19.437	2.3737	0.	70.129
63	20.573	2.3808	0.	44.168
64	21.71	2.3893	0.	25.936
65	21.7	3.5937	0.	26.048
66	20.57	3.5827	0.	44.23
67	19.43	3.5572	0.	70.355
68	18.297	3.5426	0.	104.01
69	17.164	3.5319	0.	145.13
70	16.03	3.5258	0.	193.63
71	14.9	3.5252	0.	249.39
72	13.759	3.5205	0.	312.93
73	12.563	3.5503	0.	386.44
74	11.341	3.5608	0.	469.5
75	10.09	3.5609	0.	560.59
76	8.824	3.5632	0.	666.7
77	6.1073	4.1286	0.	1027.5
78	3.912	0.99901	0.	797.42
79	3.7164	2.4098	0.	1371.2
80	1.1846	4.8495	0.	1416.
81	2.9161	2.883	0.	1174.9
82	4.6853	2.5246	0.	2087.8
83	5.423	0.95113	0.	658.7
84	6.1276	1.8238	0.	1033.6
85	6.2673	2.5149	0.	1115.8
86	4.264	2.8226	0.	2217.6
87	4.264	2.8226	0.1	2217.6
88	6.2673	2.5149	0.1	1115.8
89	6.1276	1.8238	0.1	1033.6
90	5.423	0.95113	0.1	658.7
91	4.6853	2.5246	0.1	2087.8
92	2.9161	2.883	0.1	1174.9
93	1.1846	4.8495	0.1	1416.
94	3.7164	2.4098	0.1	1371.2
95	3.912	0.99901	0.1	797.42
96	6.1073	4.1286	0.1	1027.5
97	8.824	3.5632	0.1	666.7
98	10.09	3.5609	0.1	560.59
99	11.341	3.5608	0.1	469.5
100	12.563	3.5503	0.1	386.44
101	13.759	3.5205	0.1	312.93
102	14.9	3.5252	0.1	249.39
103	16.03	3.5258	0.1	193.63
104	17.164	3.5319	0.1	145.13
105	18.297	3.5426	0.1	104.01
106	19.43	3.5572	0.1	70.355
107	20.57	3.5827	0.1	44.23
108	21.7	3.5937	0.1	26.048
109	21.71	2.3893	0.1	25.936
110	20.573	2.3808	0.1	44.168
111	19.437	2.3737	0.1	70.129
112	18.303	2.368	0.1	103.82
113	17.167	2.3628	0.1	145.01
114	16.032	2.36	0.1	193.56
115	14.897	2.36	0.1	249.53
116	13.744	2.3518	0.1	313.8
117	12.572	2.3581	0.1	385.83
118	11.357	2.3747	0.1	468.01
119	10.107	2.3794	0.1	560.
120	8.8306	2.3545	0.1	664.44
121	7.554	2.39	0.1	764.05
122	6.594	5.2402	0.1	782.76
123	7.4007	4.6721	0.1	771.77
124	8.9005	4.75	0.1	668.57
125	10.183	4.7539	0.1	557.2
126	11.404	4.7546	0.1	468.4
127	12.603	4.7584	0.1	385.8
128	13.773	4.6946	0.1	313.07
129	14.904	4.6928	0.1	249.38
130	16.032	4.6923	0.1	193.52
131	17.164	4.6992	0.1	144.86
132	18.297	4.7176	0.1	103.49
133	19.433	4.7522	0.1	69.432
134	20.571	4.7933	0.1	42.865
135	21.713	4.794	0.1	23.792
136	22.854	4.8082	0.1	12.422
137	22.851	3.6009	0.1	15.752
138	22.851	2.394	0.1	15.767
139	1.4355	2.583	0.1	1479.7
140	22.859	1.1956	0.1	12.39
141	21.713	1.1902	0.1	23.743
142	20.575	1.1902	0.1	42.744
143	19.438	1.1867	0.1	69.23
144	18.305	1.1813	0.1	103.17
145	17.169	1.1778	0.1	144.59
146	16.035	1.176	0.1	193.42
147	14.896	1.1766	0.1	249.82
