Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,4.4418,2.5408,0,0.00021942,2192.6,0.00010216,489.79,6.5864e-05,217.09,-0.00020611,-1826.4,0.027446
2,5.135,3.2958,0,0.00015226,1521.5,8.1619e-05,494.99,4.0463e-05,185.76,-0.0001383,-1157.4,0.037402
3,5.8115,1.3594,0,9.5163e-05,950.97,4.0103e-05,103.85,2.582e-05,-3.4607,-9.2999e-05,-896.22,0.048144
4,3.5926,0.49315,0,9.4623e-05,945.58,4.7501e-05,226.58,2.3315e-05,44.858,-8.8686e-05,-796.67,0.015726
5,3.5817,1.657,0,0.00012409,1240.1,5.8958e-05,242.7,3.1626e-05,37.341,-0.00011805,-1087.3,0.017183
6,5.6928,0.52987,0,6.4471e-05,644.27,2.7369e-05,70.488,1.7134e-05,-6.413,-6.3036e-05,-608.78,0.04514
7,3.6052,4.858,0,9.5417e-05,953.51,3.4663e-05,53.14,3.0962e-05,25.333,-9.4052e-05,-913.97,0.016645
8,2.7801,4.0677,0,0.00011295,1128.7,4.2402e-05,-42.852,2.4149e-05,-179.99,-0.00011611,-1233.9,0.010579
9,5.7263,4.649,0,0.00010541,1053.3,4.6741e-05,131.23,2.5828e-05,-25.904,-0.00010273,-991.84,0.045953
10,5.3875,5.0498,0,6.7758e-05,677.12,3.2668e-05,126.06,1.5691e-05,-1.4935,-6.4731e-05,-605.76,0.039395
11,3.34,5.3162,0,9.3624e-05,935.6,3.8324e-05,74.191,2.4778e-05,-27.587,-9.2415e-05,-908.13,0.013781
12,7.5611,3.5014,0,7.6428e-05,763.75,2.6187e-05,-37.676,2.0055e-05,-83.746,-7.8389e-05,-823.42,0.082553
13,6.2244,3.3626,0,0.00011756,1174.8,4.537e-05,-18.918,2.5329e-05,-169.5,-0.00012004,-1261.7,0.056028
14,2.5884,1.3235,0,0.00011983,1197.5,4.7831e-05,25.501,2.7229e-05,-129.3,-0.00012084,-1241.9,0.0088851
15,5.5785,5.4612,0,7.1881e-05,718.32,3.2801e-05,118.96,1.8761e-05,13.463,-6.9045e-05,-646.27,0.042147
16,2.288,5.0404,0,0.00013057,1304.8,4.5808e-05,-11.072,3.7381e-05,-74.392,-0.0001319,-1346.3,0.0066457
17,1.3465,3.7249,0,0.00015043,1503.3,8.6695e-05,314.94,7.9379e-06,-276.81,-0.00014077,-1394.1,0.002533
18,1.3681,1.3387,0,0.00014242,1423.2,7.8722e-05,279.55,1.3251e-05,-212.38,-0.00013475,-1324.4,0.0024838
19,6.6316,0.73736,0,8.2097e-05,820.41,2.8925e-05,24.509,2.6225e-05,4.2235,-8.159e-05,-805.85,0.063158
20,7.5029,1.2082,0,7.5577e-05,755.25,2.6552e-05,-11.303,2.1114e-05,-52.167,-7.6573e-05,-786.15,0.081199
21,8.9336,1.1955,0,6.5861e-05,658.16,2.3076e-05,5.3915,1.9936e-05,-18.202,-6.6047e-05,-664.24,0.11272
22,10.196,1.2009,0,5.5709e-05,556.71,1.851e-05,-3.0705,1.789e-05,-7.7331,-5.5892e-05,-562.1,0.14278
23,11.403,1.1959,0,4.677e-05,467.38,1.5494e-05,0.037402,1.5336e-05,-1.1535,-4.6789e-05,-467.94,0.17319
24,12.588,1.1873,0,3.8699e-05,386.72,1.306e-05,2.9914,1.2554e-05,-0.80736,-3.866e-05,-385.61,0.20439
25,13.753,1.1804,0,3.1421e-05,314,1.0847e-05,5.3529,1.0049e-05,-0.64486,-3.1337e-05,-311.6,0.23609
