Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	4.2842	2.7838	0.	-46.925
2	5.9716	3.9551	0.	-158.04
3	3.5967	1.36	0.	-228.44
4	5.2624	2.8377	0.	-1.9497
5	5.5908	2.8598	0.	361.28
6	21.324	3.1133	0.	-4.6467
7	18.648	3.2265	0.	-3.803
8	15.954	3.1129	0.	-6.2388
9	13.155	2.9937	0.	4.3387
10	10.16	3.0383	0.	-46.116
11	6.3032	2.8691	0.	-518.26
12	4.3053	1.8782	0.	91.518
13	1.9067	2.8915	0.	-154.59
14	3.4755	2.7302	0.	-177.48
15	6.6851	2.0004	0.	-152.17
16	7.868	1.2797	0.	-76.775
17	6.292	4.8861	0.	-3.7822
18	6.292	4.8861	0.1	3.7822
19	7.868	1.2797	0.1	76.775
20	6.6851	2.0004	0.1	152.17
21	3.4755	2.7302	0.1	177.48
22	1.9067	2.8915	0.1	154.59
23	4.3053	1.8782	0.1	-91.518
24	6.3032	2.8691	0.1	518.26
25	10.16	3.0383	0.1	46.116
26	13.155	2.9937	0.1	-4.3387
27	15.954	3.1129	0.1	6.2388
28	18.648	3.2265	0.1	3.803
29	21.324	3.1133	0.1	4.6467
30	5.5908	2.8598	0.1	-361.28
31	5.2624	2.8377	0.1	1.9497
32	3.5967	1.36	0.1	228.44
33	5.9716	3.9551	0.1	158.04
34	4.2842	2.7838	0.1	46.925
35	5.2667	5.	0.1	17.698
36	5.2667	4.5	0.1	254.29
37	5.2667	4.	0.1	492.28
38	5.1	4.	0.1	959.55
39	5.1	4.5	0.1	557.64
40	5.1	5.	0.1	566.7
41	5.2667	1.	0.1	67.254
42	5.2667	1.5	0.1	151.04
43	5.2667	2.	0.1	588.43
44	5.1	2.	0.1	680.46
45	5.1	1.5	0.1	26.059
46	5.1	1.	0.1	171.35
47	5.2667	6.	0.1	-107.17
48	7.9429	6.	0.1	119.31
49	10.619	6.	0.1	63.375
50	13.295	6.	0.1	30.111
51	15.971	6.	0.1	26.218
52	18.648	6.	0.1	3.4808
53	21.324	6.	0.1	4.8617
54	24.	6.	0.1	4.5213
55	24.	3.	0.1	4.7766
56	2.6226e-014	3.	0.1	944.01
57	24.	0.	0.1	4.7398
58	21.324	0.	0.1	4.4341
59	18.648	0.	0.1	3.5492
60	15.971	0.	0.1	-0.55082
61	13.295	0.	0.1	-9.1831
62	10.619	0.	0.1	36.75
63	7.9429	0.	0.1	55.122
64	5.2667	0.	0.1	-1.4966
65	5.1	0.	0.1	251.11
66	2.55	1.0919e-030	0.1	81.061
67	0.	0.	0.1	844.27
68	3.937e-014	6.	0.1	779.09
69	2.55	6.	0.1	108.71
70	5.1	6.	0.1	361.74
71	2.55	6.	0.	-108.71
72	5.1	6.	0.	-361.74
73	3.937e-014	6.	0.	-779.09
74	2.55	1.0919e-030	0.	-81.061
75	5.1	0.	0.	-251.11
76	0.	0.	0.	-844.27
77	7.9429	0.	0.	-55.122
78	10.619	0.	0.	-36.75
79	13.295	0.	0.	9.1831
80	15.971	0.	0.	0.55082
81	18.648	0.	0.	-3.5492
82	21.324	0.	0.	-4.4341
83	5.2667	0.	0.	1.4966
84	24.	0.	0.	-4.7398
85	2.6226e-014	3.	0.	-944.01
86	24.	3.	0.	-4.7766
87	24.	6.	0.	-4.5213
88	21.324	6.	0.	-4.8617
89	18.648	6.	0.	-3.4808
90	15.971	6.	0.	-26.218
91	13.295	6.	0.	-30.111
92	10.619	6.	0.	-63.375
93	7.9429	6.	0.	-119.31
94	5.2667	6.	0.	107.17
95	5.1	1.5	0.	-26.059
96	5.1	1.	0.	-171.35
97	5.1	2.	0.	-680.46
98	5.2667	1.	0.	-67.254
99	5.2667	1.5	0.	-151.04
100	5.2667	2.	0.	-588.43
101	5.1	4.5	0.	-557.64
102	5.1	5.	0.	-566.7
103	5.1	4.	0.	-959.55
104	5.2667	5.	0.	-17.698
105	5.2667	4.5	0.	-254.29
106	5.2667	4.	0.	-492.28
107	4.2947	2.331	0.	59.977
108	3.8798	2.757	0.	-103.42
109	4.2842	2.7838	5.e-002	-1.6264e-014
110	4.6921	2.3919	0.	-332.91
111	4.6921	3.3919	0.	-446.13
112	6.1374	3.4121	0.	-248.96
113	6.1318	4.4206	0.	-48.423
114	5.9716	3.9551	5.e-002	-4.3144e-014
115	5.6191	4.2275	0.	-205.95
116	5.6191	3.9775	0.	-292.42
117	3.951	1.6191	0.	-33.078
118	3.5361	2.0451	0.	-202.33
119	3.5967	1.36	5.e-002	-7.5484e-015
120	3.0733	0.67998	0.	-131.44
121	4.3483	1.18	0.	-210.25
122	5.4266	2.8487	0.	220.4
