Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	2.3226	3.3097	0.	-1.0318e-003
2	1.6903	2.9726	0.	-8.6518e-004
3	0.84533	3.8128	0.	-5.8886e-004
4	2.6784	3.4537	0.	-9.5126e-004
5	3.0912	2.4479	0.	-6.3036e-004
6	2.0005	3.0877	0.	-9.9876e-004
7	21.036	3.0495	0.	-6.7907e-005
8	17.999	3.0513	0.	-1.3491e-004
9	14.643	3.4735	0.	-2.0883e-004
10	11.063	4.11	0.	-2.9228e-004
11	12.74	1.784	0.	-2.7362e-004
12	7.8355	4.1791	0.	-2.1669e-004
13	4.2298	4.9918	0.	-3.3643e-004
14	4.2892	1.1801	0.	-3.3483e-004
15	7.2626	1.8574	0.	-2.2087e-004
16	10.378	2.2979	0.	-2.881e-004
17	4.0755	1.9227	0.	-3.7766e-004
18	2.7839	3.7423	0.	-7.2068e-004
19	4.2351	4.1691	0.	-3.6376e-004
20	3.5277	2.9097	0.	-4.0219e-004
21	3.6736	3.3798	0.	-3.5698e-004
22	5.2904	3.4291	0.	-3.1759e-004
23	5.1525	2.6032	0.	-3.21e-004
24	5.1525	2.6032	0.1	-1.0192e-004
25	5.2904	3.4291	0.1	-1.4017e-004
26	3.6736	3.3798	0.1	-1.4296e-004
27	3.5277	2.9097	0.1	-1.8987e-004
28	4.2351	4.1691	0.1	-1.7801e-004
29	2.7839	3.7423	0.1	-3.9628e-004
30	4.0755	1.9227	0.1	-1.6133e-004
31	10.378	2.2979	0.1	-1.0781e-004
32	7.2626	1.8574	0.1	-9.0501e-005
33	4.2892	1.1801	0.1	-2.0406e-004
34	4.2298	4.9918	0.1	-3.09e-004
35	7.8355	4.1791	0.1	-1.0121e-004
36	12.74	1.784	0.1	-1.0085e-004
37	11.063	4.11	0.1	-1.0943e-004
38	14.643	3.4735	0.1	-7.4669e-005
39	17.999	3.0513	0.1	-4.5858e-005
40	21.036	3.0495	0.1	-2.8824e-005
41	2.0005	3.0877	0.1	-3.8064e-004
42	3.0912	2.4479	0.1	-2.2566e-004
43	2.6784	3.4537	0.1	-3.7426e-004
44	0.84533	3.8128	0.1	-2.6051e-004
45	1.6903	2.9726	0.1	-3.1195e-004
46	2.3226	3.3097	0.1	-4.3137e-004
47	2.1667	1.	0.1	-1.8629e-004
48	2.1667	1.5	0.1	-4.4814e-004
49	2.1667	2.	0.1	-4.3475e-004
50	2.	2.	0.1	-1.1315e-003
51	2.	1.5	0.1	-6.2491e-004
52	2.	1.	0.1	-5.2843e-004
53	2.1667	5.	0.1	-1.9178e-004
54	2.1667	4.5	0.1	-6.1989e-004
55	2.1667	4.	0.1	-7.7414e-004
56	2.	4.	0.1	-6.0971e-004
57	2.	4.5	0.1	-4.8434e-004
58	2.	5.	0.1	-2.3694e-004
59	2.1667	6.	0.1	-1.6229e-004
60	5.2857	6.	0.1	-1.5894e-004
61	8.4048	6.	0.1	-1.2813e-004
62	11.524	6.	0.1	-1.279e-004
63	14.643	6.	0.1	-6.7848e-005
64	17.762	6.	0.1	-5.0275e-005
65	20.881	6.	0.1	-3.1569e-005
66	24.	6.	0.1	-1.694e-005
67	24.	3.	0.1	-1.57e-005
68	3.2782e-014	3.75	0.1	-2.2748e-005
