Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,4.103,3.5142,0,0.00012561,1255.3,4.9241e-05,-12.134,2.6425e-05,-183.56,-0.00012806,-1344.3,0.028489
2,3.3445,2.6812,0,0.00014724,1471.4,5.7168e-05,61.846,3.9367e-05,-71.902,-0.00014696,-1471.9,0.017769
3,3.9015,4.2004,0,0.0001247,1246.1,4.9607e-05,-4.5341,2.5595e-05,-184.95,-0.00012694,-1331,0.026015
4,0.98291,0.81637,0,9.0501e-05,904.39,4.5965e-05,171.94,1.6618e-05,-48.561,-8.6362e-05,-822.31,0.0007909
5,3.5811,0.68077,0,8.9029e-05,889.67,3.9504e-05,110.65,2.1747e-05,-22.769,-8.678e-05,-838.2,0.01726
6,1.597,4.0398,0,0.00017029,1701.7,0.00011046,537.19,-4.9597e-07,-296.49,-0.00015011,-1420.6,0.0035421
7,3.2711,5.4745,0,8.1213e-05,811.57,3.5221e-05,103.62,2.164e-05,1.5726,-7.8941e-05,-754.15,0.017347
8,0.87197,4.3272,0,0.00012525,1251.6,5.5834e-05,345.99,4.8417e-05,290.27,-0.00011433,-932.58,0.0010504
9,4.6324,1.5491,0,0.00010996,1098.8,4.4899e-05,51.508,2.5845e-05,-91.659,-0.00010994,-1111.9,0.033963
10,4.6556,0.75325,0,0.00010528,1052.1,3.6547e-05,30.461,3.4478e-05,14.916,-0.0001045,-1029.3,0.032817
11,5.8203,0.88028,0,9.5722e-05,956.56,3.3611e-05,1.1043,2.822e-05,-39.404,-9.6309e-05,-975.07,0.052467
12,6.9412,1.0489,0,8.4687e-05,846.29,2.9315e-05,2.0036,2.5794e-05,-24.456,-8.5038e-05,-857.2,0.07393
13,8.0393,1.1463,0,7.3985e-05,739.34,2.4626e-05,-4.7187,2.3625e-05,-12.238,-7.427e-05,-747.79,0.096876
14,9.1761,1.1731,0,6.4573e-05,645.28,2.155e-05,0.39426,2.0937e-05,-4.2122,-6.4636e-05,-647.18,0.12237
15,10.33,1.1686,0,5.5148e-05,551.1,1.8228e-05,0.09468,1.8158e-05,-0.43312,-5.5154e-05,-551.27,0.1499
16,11.469,1.1744,0,4.6554e-05,465.22,1.5691e-05,3.5014,1.5128e-05,-0.72372,-4.6505e-05,-463.81,0.1785
17,12.611,1.1751,0,3.866e-05,386.33,1.3262e-05,5.6447,1.2421e-05,-0.67364,-3.8572e-05,-383.81,0.2084
18,13.747,1.176,0,3.1515e-05,314.93,1.102e-05,7.046,9.9914e-06,-0.68342,-3.1399e-05,-311.68,0.23914
19,14.887,1.1765,0,2.5112e-05,250.95,8.964e-06,7.7975,7.8485e-06,-0.58415,-2.4979e-05,-247.24,0.27077
20,16.022,1.1787,0,1.9449e-05,194.36,7.1359e-06,8.2719,5.9505e-06,-0.63501,-1.9304e-05,-190.39,0.30291
21,17.16,1.1809,0,1.4534e-05,145.24,5.5296e-06,8.5201,4.3189e-06,-0.57642,-1.4377e-05,-141.05,0.33563
22,18.296,1.184,0,1.0367e-05,103.6,4.1662e-06,8.6754,2.9299e-06,-0.61363,-1.0199e-05,-99.259,0.36867
23,19.434,1.185,0,6.9531e-06,69.483,3.034e-06,8.6863,1.7999e-06,-0.58656,-6.7687e-06,-64.967,0.40201
24,20.573,1.186,0,4.2886e-06,42.856,2.1332e-06,8.5332,9.1906e-07,-0.58931,-4.08e-06,-38.15,0.43555
25,21.715,1.1921,0,2.3776e-06,23.76,1.4635e-06,8.2626,2.8122e-07,-0.62066,-2.1196e-06,-18.659,0.46928
26,22.859,1.1975,0,1.246e-06,12.452,1.0085e-06,7.6802,-9.7379e-08,-0.62852,-8.9693e-07,-6.636,0.50311
27,22.856,2.4017,0,1.579e-06,15.78,1.3496e-06,10.704,-2.4137e-07,-1.2498,-1.0309e-06,-7.182,0.50432
28,22.852,3.6,0,1.5822e-06,15.811,1.3516e-06,10.707,-2.4216e-07,-1.268,-1.0338e-06,-7.2159,0.50544
29,22.857,4.7984,0,1.2473e-06,12.464,1.0091e-06,7.6815,-9.6971e-08,-0.62872,-8.9838e-07,-6.6502,0.50677
30,21.712,4.8008,0,2.3865e-06,23.849,1.4657e-06,8.2496,2.8487e-07,-0.62304,-2.1295e-06,-18.764,0.47293
31,20.571,4.7904,0,4.2932e-06,42.902,2.1372e-06,8.5618,9.1849e-07,-0.59532,-4.0837e-06,-38.179,0.43922
32,19.432,4.7767,0,6.9667e-06,69.619,3.0362e-06,8.6471,1.805e-06,-0.60335,-6.7836e-06,-65.135,0.40565
33,18.291,4.744,0,1.0385e-05,103.78,4.1716e-06,8.6912,2.938e-06,-0.57795,-1.0216e-05,-99.41,0.37221
34,17.154,4.7152,0,1.456e-05,145.5,5.5368e-06,8.5474,4.3328e-06,-0.49879,-1.4402e-05,-141.26,0.33914
35,16.018,4.7007,0,1.9469e-05,194.56,7.1354e-06,8.244,5.9667e-06,-0.5372,-1.9323e-05,-190.56,0.30647
36,14.884,4.695,0,2.5116e-05,250.98,8.9621e-06,7.8089,7.856e-06,-0.50194,-2.4981e-05,-247.23,0.27437
