Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	4.103	3.5142	0.	-1344.3
2	3.3445	2.6812	0.	-1471.9
3	3.9015	4.2004	0.	-1331.
4	0.98291	0.81637	0.	-822.31
5	3.5811	0.68077	0.	-838.2
6	1.597	4.0398	0.	-1420.6
7	3.2711	5.4745	0.	-754.15
8	0.87197	4.3272	0.	-932.58
9	4.6324	1.5491	0.	-1111.9
10	4.6556	0.75325	0.	-1029.3
11	5.8203	0.88028	0.	-975.07
12	6.9412	1.0489	0.	-857.2
13	8.0393	1.1463	0.	-747.79
14	9.1761	1.1731	0.	-647.18
15	10.33	1.1686	0.	-551.27
16	11.469	1.1744	0.	-463.81
17	12.611	1.1751	0.	-383.81
18	13.747	1.176	0.	-311.68
19	14.887	1.1765	0.	-247.24
20	16.022	1.1787	0.	-190.39
21	17.16	1.1809	0.	-141.05
22	18.296	1.184	0.	-99.259
23	19.434	1.185	0.	-64.967
24	20.573	1.186	0.	-38.15
25	21.715	1.1921	0.	-18.659
26	22.859	1.1975	0.	-6.636
27	22.856	2.4017	0.	-7.182
28	22.852	3.6	0.	-7.2159
29	22.857	4.7984	0.	-6.6502
30	21.712	4.8008	0.	-18.764
31	20.571	4.7904	0.	-38.179
32	19.432	4.7767	0.	-65.135
33	18.291	4.744	0.	-99.41
34	17.154	4.7152	0.	-141.26
35	16.018	4.7007	0.	-190.56
36	14.884	4.695	0.	-247.23
37	13.748	4.694	0.	-311.44
38	12.613	4.6935	0.	-383.18
39	11.468	4.7252	0.	-463.17
40	10.306	4.7517	0.	-553.33
41	9.1131	4.7374	0.	-652.97
42	7.8809	4.6859	0.	-761.68
43	6.6204	4.688	0.	-877.92
44	5.1746	4.7154	0.	-998.94
45	4.2781	5.2637	0.	-1004.8
46	5.1759	3.5672	0.	-1070.7
47	5.7454	1.7746	0.	-976.16
48	6.8169	2.1424	0.	-868.45
49	7.9292	2.3225	0.	-755.08
50	9.1199	2.3466	0.	-647.68
51	10.297	2.3458	0.	-551.05
52	11.459	2.3514	0.	-463.02
53	12.607	2.356	0.	-382.98
54	13.744	2.3572	0.	-311.12
55	14.884	2.3593	0.	-246.84
56	16.019	2.3617	0.	-190.1
57	17.157	2.3646	0.	-140.84
58	18.294	2.3666	0.	-99.118
59	19.431	2.3705	0.	-65.016
60	20.569	2.386	0.	-38.337
61	21.706	2.4015	0.	-19.14
62	21.706	3.5968	0.	-19.164
63	20.562	3.5828	0.	-38.484
64	19.429	3.573	0.	-65.128
65	18.287	3.55	0.	-99.414
66	17.152	3.5409	0.	-141.09
67	16.017	3.5322	0.	-190.24
68	14.881	3.5267	0.	-246.97
69	13.744	3.5239	0.	-311.15
70	12.607	3.5229	0.	-382.93
71	11.458	3.5192	0.	-462.73
72	10.303	3.5143	0.	-550.22
73	9.0828	3.5372	0.	-651.65
74	7.8114	3.4903	0.	-770.99
75	6.3648	3.3118	0.	-891.33
76	3.0554	5.0831	0.	-702.54
77	3.5046	4.7149	0.	-1114.3
78	1.1168	1.3595	0.	-941.32
79	1.9308	3.8889	0.	-2512.4
80	2.606	2.6139	0.	-2276.4
81	3.1731	3.4688	0.	-1314.5
82	2.9999	2.0151	0.	-1609.7
83	3.5786	1.5193	0.	-1099.7
84	4.0148	2.5756	0.	-1397.3
85	4.6359	2.4106	0.	-1166.7
86	5.374	2.3198	0.	-1064.8
87	2.7578	3.435	0.	-1427.1
88	2.7247	3.0831	0.	-1988.8
89	2.1387	3.8537	0.	-3045.8
90	2.1387	3.8537	0.1	-1382.7
91	2.7247	3.0831	0.1	-151.3
92	2.7578	3.435	0.1	-284.52
