Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	23.5	2.1818	0.	-7.2662e-005
2	23.5	2.3636	0.	-3.7968e-005
3	23.5	2.5455	0.	-2.6605e-005
4	23.5	2.7273	0.	-2.1595e-005
5	23.5	2.9091	0.	-1.9691e-005
6	23.5	3.0909	0.	-1.9691e-005
7	23.5	3.2727	0.	-2.1595e-005
8	23.5	3.4545	0.	-2.6605e-005
9	23.5	3.6364	0.	-3.7968e-005
10	23.5	3.8182	0.	-7.2662e-005
11	23.833	2.	0.	-1.0923e-004
12	23.833	4.	0.	-1.0923e-004
13	23.316	5.8182	0.	-4.5333e-006
14	23.316	5.6364	0.	-6.5842e-006
15	23.316	5.4545	0.	-9.0225e-006
16	23.316	5.2727	0.	-1.1682e-005
17	23.316	5.0909	0.	-1.457e-005
18	23.316	4.9091	0.	-1.7765e-005
19	23.316	4.7273	0.	-2.1434e-005
20	23.316	4.5455	0.	-2.5967e-005
21	23.316	4.3636	0.	-3.218e-005
22	23.316	4.1818	0.	-4.3835e-005
23	23.316	4.	0.	-5.4243e-005
24	23.316	3.8182	0.	-4.753e-005
25	23.316	3.6364	0.	-3.5019e-005
26	23.316	3.4545	0.	-2.8402e-005
27	23.316	3.2727	0.	-2.5127e-005
28	23.316	3.0909	0.	-2.3823e-005
29	23.316	2.9091	0.	-2.3823e-005
30	23.316	2.7273	0.	-2.5127e-005
31	23.316	2.5455	0.	-2.8402e-005
32	23.316	2.3636	0.	-3.5019e-005
33	23.316	2.1818	0.	-4.753e-005
34	23.316	2.	0.	-5.4243e-005
35	23.316	1.8182	0.	-4.3835e-005
36	23.316	1.6364	0.	-3.218e-005
37	23.316	1.4545	0.	-2.5967e-005
38	23.316	1.2727	0.	-2.1434e-005
39	23.316	1.0909	0.	-1.7765e-005
40	23.316	0.90909	0.	-1.4571e-005
41	23.316	0.72727	0.	-1.1682e-005
42	23.316	0.54545	0.	-9.0225e-006
43	23.316	0.36364	0.	-6.5842e-006
44	23.316	0.18182	0.	-4.5334e-006
45	23.133	5.8182	0.	-8.3775e-006
46	23.133	5.6364	0.	-9.9142e-006
