Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	9.6	2.1818	0.	1551.5
2	9.6	2.3636	0.	1227.5
3	9.6	2.5455	0.	1028.5
4	9.6	2.7273	0.	922.77
5	9.6	2.9091	0.	875.06
6	9.6	3.0909	0.	875.06
7	9.6	3.2727	0.	922.77
8	9.6	3.4545	0.	1028.5
9	9.6	3.6364	0.	1227.5
10	9.6	3.8182	0.	1551.5
11	9.7667	2.1818	0.	1274.8
12	9.7667	2.3636	0.	1142.5
13	9.7667	2.5455	0.	973.54
14	9.7667	2.7273	0.	881.
15	9.7667	2.9091	0.	837.98
16	9.7667	3.0909	0.	837.98
17	9.7667	3.2727	0.	881.
18	9.7667	3.4545	0.	973.54
19	9.7667	3.6364	0.	1142.5
20	9.7667	3.8182	0.	1274.8
21	9.4154	5.8182	0.	117.85
22	9.4154	5.6364	0.	260.48
23	9.4154	5.4545	0.	479.55
24	9.4154	5.2727	0.	740.91
25	9.4154	5.0909	0.	1044.2
26	9.4154	4.9091	0.	1398.9
27	9.4154	4.7273	0.	1826.2
28	9.4154	4.5455	0.	2346.8
29	9.4154	4.3636	0.	3066.3
30	9.4154	4.1818	0.	3557.3
31	9.4154	4.	0.	2579.4
32	9.4154	3.8182	0.	1264.
33	9.4154	3.6364	0.	1025.7
34	9.4154	3.4545	0.	879.45
35	9.4154	3.2727	0.	816.53
36	9.4154	3.0909	0.	785.59
37	9.4154	2.9091	0.	785.59
38	9.4154	2.7273	0.	816.53
39	9.4154	2.5455	0.	879.45
40	9.4154	2.3636	0.	1025.7
41	9.4154	2.1818	0.	1264.
42	9.4154	2.	0.	2579.4
43	9.4154	1.8182	0.	3557.3
44	9.4154	1.6364	0.	3066.3
45	9.4154	1.4545	0.	2346.8
46	9.4154	1.2727	0.	1826.2
47	9.4154	1.0909	0.	1398.9
48	9.4154	0.90909	0.	1044.2
49	9.4154	0.72727	0.	740.91
50	9.4154	0.54545	0.	479.55
51	9.4154	0.36364	0.	260.48
52	9.4154	0.18182	0.	117.85
53	9.2308	5.8182	0.	86.288
54	9.2308	5.6364	0.	158.73
55	9.2308	5.4545	0.	307.13
56	9.2308	5.2727	0.	501.95
57	9.2308	5.0909	0.	730.88
58	9.2308	4.9091	0.	989.04
59	9.2308	4.7273	0.	1273.4
60	9.2308	4.5455	0.	1555.5
61	9.2308	4.3636	0.	1780.4
62	9.2308	4.1818	0.	1759.4
63	9.2308	4.	0.	1264.7
64	9.2308	3.8182	0.	845.16
65	9.2308	3.6364	0.	678.95
66	9.2308	3.4545	0.	639.32
67	9.2308	3.2727	0.	617.55
68	9.2308	3.0909	0.	608.93
69	9.2308	2.9091	0.	608.93
70	9.2308	2.7273	0.	617.55
71	9.2308	2.5455	0.	639.32
72	9.2308	2.3636	0.	678.95
73	9.2308	2.1818	0.	845.16
74	9.2308	2.	0.	1264.7
75	9.2308	1.8182	0.	1759.4
