Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	2.5119	3.704	0.	4.3242e-002
2	1.9046	3.0581	0.	2.2443e-002
3	0.96902	3.9833	0.	4.9404e-003
4	3.3741	3.7903	0.	8.6125e-002
5	3.0941	2.139	0.	6.7671e-002
6	2.4971	2.2088	0.	4.01e-002
7	2.2985	3.2651	0.	3.5566e-002
8	17.716	2.9701	0.	1.492
9	10.255	3.0947	0.	0.63409
10	6.6807	1.6319	0.	0.30255
11	4.791	4.7279	0.	0.17455
12	4.791	4.7279	0.1	0.17455
13	6.6807	1.6319	0.1	0.30255
14	10.255	3.0947	0.1	0.63409
15	17.716	2.9701	0.1	1.492
16	2.2985	3.2651	0.1	3.5566e-002
17	2.4971	2.2088	0.1	4.01e-002
18	3.0941	2.139	0.1	6.7671e-002
19	3.3741	3.7903	0.1	8.6125e-002
20	0.96902	3.9833	0.1	4.9404e-003
21	1.9046	3.0581	0.1	2.2443e-002
22	2.5119	3.704	0.1	4.3242e-002
23	2.1667	1.	0.1	1.3828e-002
24	2.1667	1.5	0.1	1.9623e-002
25	2.1667	2.	0.1	2.5413e-002
26	2.	2.	0.1	2.062e-002
27	2.	1.5	0.1	1.8352e-002
28	2.	1.	0.1	1.7533e-002
29	2.1667	5.	0.1	1.716e-002
30	2.1667	4.5	0.1	2.2481e-002
31	2.1667	4.	0.1	2.7671e-002
32	2.	4.	0.1	2.2765e-002
33	2.	4.5	0.1	1.8151e-002
34	2.	5.	0.1	1.4767e-002
35	2.1667	6.	0.1	7.3165e-003
36	5.5781	6.	0.1	0.23086
37	10.354	6.	0.1	0.651
38	17.177	6.	0.1	1.4275
39	24.	6.	0.1	2.3427
40	24.	3.	0.1	2.3399
41	3.2782e-014	3.75	0.1	0.
42	3.937e-014	6.	0.1	0.
43	1.	6.	0.1	2.12e-003
44	2.	6.	0.1	9.8306e-003
45	24.	0.	0.1	2.327
46	18.542	0.	0.1	1.5861
47	13.083	0.	0.1	0.91726
48	7.625	0.	0.1	0.36677
49	4.8958	0.	0.1	0.15503
50	2.1667	0.	0.1	2.6207e-003
51	2.	0.	0.1	1.6305e-002
52	0.	0.	0.1	0.
53	2.	0.	0.	1.6305e-002
54	0.	0.	0.	0.
55	4.8958	0.	0.	0.15503
56	7.625	0.	0.	0.36677
57	13.083	0.	0.	0.91726
58	18.542	0.	0.	1.5861
59	2.1667	0.	0.	2.6207e-003
60	24.	0.	0.	2.327
61	1.	6.	0.	2.12e-003
62	2.	6.	0.	9.8306e-003
63	3.937e-014	6.	0.	0.
64	3.2782e-014	3.75	0.	0.
65	24.	3.	0.	2.3399
66	24.	6.	0.	2.3427
67	17.177	6.	0.	1.4275
68	10.354	6.	0.	0.651
69	5.5781	6.	0.	0.23086
70	2.1667	6.	0.	7.3165e-003
71	2.	4.5	0.	1.8151e-002
72	2.	5.	0.	1.4767e-002
73	2.	4.	0.	2.2765e-002
74	2.1667	5.	0.	1.716e-002
75	2.1667	4.5	0.	2.2481e-002
76	2.1667	4.	0.	2.7671e-002
77	2.	1.5	0.	1.8352e-002
78	2.	1.	0.	1.7533e-002
79	2.	2.	0.	2.062e-002
80	2.1667	1.	0.	1.3828e-002
81	2.1667	1.5	0.	1.9623e-002
82	2.1667	2.	0.	2.5413e-002
83	2.943	3.7471	0.	6.3381e-002
84	2.4052	3.4845	0.	3.9374e-002
85	2.5119	3.704	5.e-002	4.318e-002
86	2.3393	3.852	0.	3.5363e-002
87	1.4368	3.5207	0.	1.2053e-002
88	2.2008	2.6334	0.	3.0554e-002
89	2.1015	3.1616	0.	2.8582e-002
90	1.9046	3.0581	5.e-002	2.239e-002
91	1.9523	2.5291	0.	2.1969e-002
92	0.96902	3.9833	5.e-002	4.9063e-003
93	0.98451	4.9916	0.	3.6057e-003
94	0.48451	3.8666	0.	1.2329e-003
95	1.4845	4.2416	0.	1.086e-002
96	1.4845	4.4916	0.	9.8779e-003
97	1.4845	3.9916	0.	1.1955e-002
98	1.4845	2.7416	0.	1.1836e-002
99	1.4845	2.9916	0.	1.2348e-002
100	3.2341	2.9646	0.	7.7925e-002
101	5.0274	2.7111	0.	0.18682
102	4.0825	4.2591	0.	0.12817
103	3.3741	3.7903	5.e-002	8.6075e-002
104	2.7704	4.1452	0.	5.3592e-002
105	2.7956	2.1739	0.	5.3274e-002
106	2.6963	2.702	0.	5.0869e-002
107	3.0941	2.139	5.e-002	6.7619e-002
108	3.995	1.0695	0.	0.10992
109	2.6304	1.5695	0.	4.1276e-002
110	2.4971	2.2088	5.e-002	4.0034e-002
111	2.3319	1.8544	0.	3.0522e-002
112	2.3319	2.1044	0.	3.2659e-002
113	2.2985	3.2651	5.e-002	3.5507e-002
114	2.1492	3.6325	0.	2.9551e-002
115	13.985	3.0324	0.	1.0359
116	17.716	2.9701	5.e-002	1.492
117	18.129	1.485	0.	1.5401
118	20.858	2.985	0.	1.9078
119	17.446	4.485	0.	1.4609
120	8.4678	2.3633	0.	0.46023
121	7.5229	3.9113	0.	0.384
122	10.255	3.0947	5.e-002	0.63407
123	11.669	1.5474	0.	0.77254
124	10.305	4.5474	0.	0.64415
125	6.6807	1.6319	5.e-002	0.30252
126	5.7883	0.81593	0.	0.22662
127	7.1528	0.81593	0.	0.33435
128	4.791	4.7279	5.e-002	0.17451
129	5.1845	5.364	0.	0.20235
130	3.4788	4.864	0.	9.0104e-002
131	7.5229	3.9113	0.1	0.384
132	4.0825	4.2591	0.1	0.12817
133	3.4788	4.864	0.1	9.0104e-002
134	5.1845	5.364	0.1	0.20235
135	8.4678	2.3633	0.1	0.46023
136	5.0274	2.7111	0.1	0.18682
137	7.1528	0.81593	0.1	0.33435
138	5.7883	0.81593	0.1	0.22662
139	13.985	3.0324	0.1	1.0359
140	10.305	4.5474	0.1	0.64415
141	11.669	1.5474	0.1	0.77254
142	17.446	4.485	0.1	1.4609
143	20.858	2.985	0.1	1.9078
144	18.129	1.485	0.1	1.5401
145	2.6963	2.702	0.1	5.0869e-002
146	2.1015	3.1616	0.1	2.8582e-002
147	2.4052	3.4845	0.1	3.9374e-002
148	2.1492	3.6325	0.1	2.9551e-002
149	2.7956	2.1739	0.1	5.3274e-002
150	2.2008	2.6334	0.1	3.0554e-002
151	2.3319	1.8544	0.1	3.0522e-002
152	2.3319	2.1044	0.1	3.2659e-002
153	3.2341	2.9646	0.1	7.7925e-002
154	2.6304	1.5695	0.1	4.1276e-002
155	3.995	1.0695	0.1	0.10992
156	2.943	3.7471	0.1	6.3381e-002
157	2.7704	4.1452	0.1	5.3592e-002
158	1.4368	3.5207	0.1	1.2053e-002
159	1.4845	2.9916	0.1	1.2348e-002
160	1.4845	2.7416	0.1	1.1836e-002
161	1.4845	3.9916	0.1	1.1955e-002
162	1.4845	4.2416	0.1	1.086e-002
163	1.4845	4.4916	0.1	9.8779e-003
164	0.48451	3.8666	0.1	1.2329e-003
165	0.98451	4.9916	0.1	3.6057e-003
166	1.9523	2.5291	0.1	2.1969e-002
167	2.3393	3.852	0.1	3.5363e-002
168	2.1667	1.25	0.1	1.6795e-002
169	2.1667	0.5	0.1	7.6287e-003
170	2.1667	1.	5.e-002	1.3628e-002
171	2.1667	1.75	0.1	2.2634e-002
172	2.1667	1.5	5.e-002	1.9489e-002
173	2.0833	2.	0.1	2.2903e-002
174	2.1667	2.	5.e-002	2.5325e-002
175	2.	1.75	0.1	1.9428e-002
176	2.	2.	5.e-002	2.0555e-002
177	2.	1.25	0.1	1.7905e-002
178	2.	1.5	5.e-002	1.8307e-002
179	1.	2.375	0.1	4.5316e-003
180	2.	0.5	0.1	1.6736e-002
181	2.	1.	5.e-002	1.7493e-002
182	2.1667	4.75	0.1	1.9982e-002
183	2.1667	5.5	0.1	1.2265e-002
184	2.1667	5.	5.e-002	1.6964e-002
185	2.1667	4.25	0.1	2.5127e-002
186	2.1667	4.5	5.e-002	2.236e-002
187	2.0833	4.	0.1	2.4989e-002
188	2.1667	4.	5.e-002	2.7586e-002
189	2.	4.25	0.1	2.0412e-002
190	2.	4.	5.e-002	2.2721e-002
191	2.	4.75	0.1	1.6318e-002
192	2.	4.5	5.e-002	1.8106e-002
193	2.	5.5	0.1	1.2067e-002
194	2.	5.	5.e-002	1.474e-002
