Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	2.5078	3.582	0.	36.637
2	3.5021	3.3027	0.	283.16
3	4.3458	1.294	0.	-53.475
4	4.1899	4.445	0.	5.943
5	1.7631	0.7897	0.	-96.371
6	1.8539	2.2696	0.	-337.61
7	3.8985	0.54841	0.	-2.4472
8	1.8719	4.8511	0.	-140.64
9	3.9954	5.4717	0.	-25.363
10	3.9871	2.3439	0.	-201.28
11	0.86068	3.0578	0.	-311.52
12	1.0412	4.2939	0.	-238.08
13	5.8841	4.118	0.	-57.697
14	0.77607	2.084	0.	-332.19
15	0.82256	1.0312	0.	-226.87
16	4.8251	0.68734	0.	21.752
17	5.704	1.0132	0.	-22.374
18	6.6806	1.5854	0.	-73.925
19	8.36	1.4339	0.	-25.469
20	9.5217	1.3607	0.	-8.119
21	10.674	1.3166	0.	1.3746
22	11.798	1.2916	0.	-1.0648
23	12.92	1.2762	0.	-0.3053
24	14.029	1.2631	0.	-0.69746
25	15.145	1.2348	0.	-0.61181
26	16.25	1.2227	0.	-0.57788
27	17.355	1.2057	0.	-0.56326
28	18.455	1.2066	0.	-0.53618
29	19.552	1.2126	0.	-0.53379
30	20.65	1.2129	0.	-0.57313
31	21.772	1.2048	0.	-0.52809
32	22.885	1.1949	0.	-0.60824
33	22.873	2.3928	0.	-1.2295
34	22.874	3.6043	0.	-1.2318
35	22.883	4.8002	0.	-0.58223
36	21.767	4.8042	0.	-0.53069
37	20.658	4.8153	0.	-0.55364
38	19.553	4.8461	0.	-0.60399
39	18.444	4.8477	0.	-0.55265
40	17.342	4.8306	0.	-0.59096
41	16.245	4.8189	0.	-0.55352
42	15.141	4.8248	0.	-0.63477
43	14.031	4.8267	0.	-0.72818
44	12.916	4.8262	0.	-0.41629
45	11.787	4.8152	0.	-0.70511
46	10.679	4.8069	0.	-0.87804
47	9.5483	4.8159	0.	-3.9572
48	8.4199	4.8418	0.	-7.8717
49	7.2685	4.91	0.	-13.264
50	6.0601	5.0368	0.	-38.813
51	4.8365	5.3016	0.	54.621
52	4.8621	1.758	0.	-162.75
53	6.9484	2.827	0.	-56.136
54	8.3422	2.6359	0.	-25.841
55	9.4955	2.544	0.	-12.896
56	10.652	2.4997	0.	-2.2069
57	11.771	2.4687	0.	-1.4139
58	12.893	2.4652	0.	-1.2013
59	14.029	2.4792	0.	-1.0533
60	15.152	2.4501	0.	-1.0919
61	16.252	2.4304	0.	-1.256
62	17.353	2.4255	0.	-1.1256
63	18.438	2.4347	0.	-1.2665
64	19.531	2.4444	0.	-1.1787
65	20.633	2.4177	0.	-1.2363
66	21.748	2.4128	0.	-1.1886
67	21.756	3.6065	0.	-1.1554
