Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	1.9366	3.1166	0.	-2142.9
2	3.1237	3.7501	0.	-1832.3
3	3.79	1.3455	0.	-1103.3
4	4.3352	4.8074	0.	-1054.8
5	1.0822	0.86269	0.	-1008.7
6	1.0602	1.6792	0.	-1418.7
7	1.3081	2.0168	0.	-1366.3
8	3.5239	0.50899	0.	-721.7
9	1.752	4.8415	0.	-1460.2
10	2.0923	4.0954	0.	-2007.6
11	3.6449	5.4836	0.	-733.55
12	4.2343	3.9863	0.	-1370.1
13	0.97312	3.4494	0.	-1676.4
14	0.96476	4.6247	0.	-1271.1
15	5.1714	4.5257	0.	-1063.
16	4.5202	0.76629	0.	-960.05
17	5.424	1.0446	0.	-1029.4
18	6.6245	1.177	0.	-890.24
19	7.9223	1.2126	0.	-758.81
20	9.1564	1.2128	0.	-647.53
21	10.364	1.1991	0.	-551.62
22	11.547	1.1873	0.	-458.95
23	12.701	1.1848	0.	-378.31
24	13.84	1.1851	0.	-306.28
25	14.977	1.1952	0.	-242.33
26	16.108	1.1914	0.	-186.27
27	17.231	1.1707	0.	-138.35
28	18.369	1.1879	0.	-96.891
29	19.494	1.2022	0.	-63.171
30	20.614	1.21	0.	-37.245
31	21.741	1.2077	0.	-18.272
32	22.871	1.1972	0.	-6.5522
33	22.872	4.8007	0.	-6.4283
34	21.745	4.8092	0.	-18.201
35	20.626	4.835	0.	-37.092
36	19.49	4.8088	0.	-63.397
37	18.363	4.7993	0.	-97.075
38	17.237	4.7907	0.	-137.91
39	16.106	4.7764	0.	-186.59
40	14.974	4.7391	0.	-242.53
41	13.846	4.712	0.	-305.72
42	12.716	4.7001	0.	-376.95
43	11.556	4.756	0.	-458.23
44	10.356	4.7418	0.	-549.52
45	9.1459	4.7115	0.	-651.73
46	7.9021	4.7593	0.	-757.8
47	6.7705	4.9717	0.	-865.04
48	5.6855	5.1952	0.	-965.29
49	4.6662	5.3696	0.	-960.02
50	6.1296	4.1642	0.	-979.86
51	5.7123	2.9956	0.	-1071.2
52	6.1871	2.1446	0.	-966.12
53	7.6428	2.3773	0.	-781.47
54	8.9707	2.4067	0.	-661.66
55	10.274	2.3796	0.	-555.88
56	11.507	2.362	0.	-461.09
57	12.694	2.3587	0.	-377.93
58	13.842	2.3707	0.	-305.18
59	14.979	2.379	0.	-241.73
60	16.112	2.3893	0.	-185.84
61	17.253	2.3626	0.	-137.02
62	18.367	2.388	0.	-96.781
63	19.483	2.429	0.	-63.592
64	20.609	2.4172	0.	-37.465
65	21.73	2.4124	0.	-18.792
66	18.37	3.5877	0.	-96.554
67	19.491	3.6158	0.	-63.294
68	17.242	3.5825	0.	-137.6
69	16.119	3.5794	0.	-185.47
70	14.982	3.5601	0.	-241.48
71	13.845	3.5408	0.	-305.07
72	12.711	3.5327	0.	-376.6
73	11.557	3.528	0.	-456.1
74	10.276	3.5525	0.	-551.54
75	8.9298	3.5444	0.	-672.93
76	7.2681	3.5319	0.	-825.95
77	22.871	2.3967	0.	-7.0362
78	22.864	3.5954	0.	-7.0415
79	20.61	3.6286	0.	-37.572
80	21.742	3.6175	0.	-18.581
81	3.4621	4.9888	0.	-884.66
82	3.65	4.3185	0.	-1354.1
83	1.148	2.6154	0.	-1512.6
84	3.071	2.7363	0.	-1374.5
85	2.386	3.8492	0.	-3285.8
86	3.2752	0.934	0.	-688.34
87	4.4025	2.0611	0.	-1215.9
88	2.5403	3.496	0.	-2163.7
89	4.1622	2.7252	0.	-1494.4
90	3.5376	3.3833	0.	-1650.7
91	1.8977	3.7559	0.	-1969.3
92	5.0108	3.5871	0.	-1227.7
93	3.216	4.5877	0.	-1249.5
94	1.8579	5.3565	0.	-901.41
95	1.8579	5.3565	0.1	-149.91
96	3.216	4.5877	0.1	-131.34
97	5.0108	3.5871	0.1	34.578
98	1.8977	3.7559	0.1	-297.6
99	3.5376	3.3833	0.1	25.265
100	4.1622	2.7252	0.1	46.076
101	2.5403	3.496	0.1	-292.8
102	4.4025	2.0611	0.1	17.17
103	3.2752	0.934	0.1	-150.65
104	2.386	3.8492	0.1	-1356.9
105	3.071	2.7363	0.1	-397.09
106	1.148	2.6154	0.1	-247.17
107	3.65	4.3185	0.1	-34.663
108	3.4621	4.9888	0.1	-132.25
109	21.742	3.6175	0.1	-10.735
110	20.61	3.6286	0.1	-10.687
111	22.864	3.5954	0.1	-10.791
112	22.871	2.3967	0.1	-10.715
113	7.2681	3.5319	0.1	7.7335
114	8.9298	3.5444	0.1	-2.1243
115	10.276	3.5525	0.1	3.779
116	11.557	3.528	0.1	-4.1661
117	12.711	3.5327	0.1	-6.4534
118	13.845	3.5408	0.1	-8.4167
119	14.982	3.5601	0.1	-9.4933
120	16.119	3.5794	0.1	-10.046
121	17.242	3.5825	0.1	-10.326
122	19.491	3.6158	0.1	-10.723
123	18.37	3.5877	0.1	-10.617
124	21.73	2.4124	0.1	-10.785
125	20.609	2.4172	0.1	-10.68
126	19.483	2.429	0.1	-10.629
127	18.367	2.388	0.1	-10.528
128	17.253	2.3626	0.1	-10.362
129	16.112	2.3893	0.1	-10.043
130	14.979	2.379	0.1	-9.2973
131	13.842	2.3707	0.1	-8.2048
132	12.694	2.3587	0.1	-5.0717
133	11.507	2.362	0.1	-1.2023
134	10.274	2.3796	0.1	2.5791
135	8.9707	2.4067	0.1	-3.6182
136	7.6428	2.3773	0.1	18.362
137	6.1871	2.1446	0.1	-2.6782
138	5.7123	2.9956	0.1	39.173
139	6.1296	4.1642	0.1	27.98
140	4.6662	5.3696	0.1	-46.043
141	5.6855	5.1952	0.1	-13.615
142	6.7705	4.9717	0.1	2.2175
143	7.9021	4.7593	0.1	1.5937
144	9.1459	4.7115	0.1	-1.9429
145	10.356	4.7418	0.1	1.0434
146	11.556	4.756	0.1	-3.22
147	12.716	4.7001	0.1	-5.652
148	13.846	4.712	0.1	-7.2913
149	14.974	4.7391	0.1	-7.8931
150	16.106	4.7764	0.1	-8.2459
151	17.237	4.7907	0.1	-8.531
152	18.363	4.7993	0.1	-8.6677
153	19.49	4.8088	0.1	-8.847
154	20.626	4.835	0.1	-8.5424
155	21.745	4.8092	0.1	-8.3514
156	22.872	4.8007	0.1	-7.708
157	22.871	1.1972	0.1	-7.6519
158	21.741	1.2077	0.1	-8.3442
159	20.614	1.21	0.1	-8.7329
160	19.494	1.2022	0.1	-8.8106
