Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	1.9366	3.1166	0.	-76.056
2	3.1237	3.7501	0.	-561.77
3	3.79	1.3455	0.	7.4615
4	4.3352	4.8074	0.	-66.852
5	1.0822	0.86269	0.	-79.504
6	1.0602	1.6792	0.	-209.15
7	1.3081	2.0168	0.	-498.13
8	3.5239	0.50899	0.	14.963
9	1.752	4.8415	0.	-81.057
10	2.0923	4.0954	0.	16.056
11	3.6449	5.4836	0.	-5.0462
12	4.2343	3.9863	0.	-264.92
13	0.97312	3.4494	0.	-375.7
14	0.96476	4.6247	0.	-289.25
15	5.1714	4.5257	0.	-78.388
16	4.5202	0.76629	0.	-17.697
17	5.424	1.0446	0.	-13.281
18	6.6245	1.177	0.	-67.044
19	7.9223	1.2126	0.	-14.797
20	9.1564	1.2128	0.	-3.6817
21	10.364	1.1991	0.	-1.9996
22	11.547	1.1873	0.	-1.4267
23	12.701	1.1848	0.	-0.7403
24	13.84	1.1851	0.	-0.7549
25	14.977	1.1952	0.	-0.56076
26	16.108	1.1914	0.	-0.60839
27	17.231	1.1707	0.	-0.72877
28	18.369	1.1879	0.	-0.49415
29	19.494	1.2022	0.	-0.6178
30	20.614	1.21	0.	-0.6002
31	21.741	1.2077	0.	-0.54793
32	22.871	1.1972	0.	-0.61303
33	22.872	4.8007	0.	-0.58732
34	21.745	4.8092	0.	-0.5873
35	20.626	4.835	0.	-0.60567
36	19.49	4.8088	0.	-0.62905
37	18.363	4.7993	0.	-0.54151
38	17.237	4.7907	0.	-0.62182
39	16.106	4.7764	0.	-0.64893
40	14.974	4.7391	0.	-0.55299
41	13.846	4.712	0.	-0.4623
42	12.716	4.7001	0.	-0.91459
43	11.556	4.756	0.	-0.78908
44	10.356	4.7418	0.	-3.3325
45	9.1459	4.7115	0.	-12.617
46	7.9021	4.7593	0.	-14.654
47	6.7705	4.9717	0.	-18.108
48	5.6855	5.1952	0.	-16.767
49	4.6662	5.3696	0.	34.897
50	6.1296	4.1642	0.	-78.017
51	5.7123	2.9956	0.	-168.92
52	6.1871	2.1446	0.	-71.739
53	7.6428	2.3773	0.	-39.557
54	8.9707	2.4067	0.	-15.522
55	10.274	2.3796	0.	-6.9421
56	11.507	2.362	0.	-0.83805
57	12.694	2.3587	0.	-1.0339
58	13.842	2.3707	0.	-1.2894
59	14.979	2.379	0.	-1.1865
60	16.112	2.3893	0.	-1.2284
61	17.253	2.3626	0.	-1.0826
62	18.367	2.388	0.	-1.2622
63	19.483	2.429	0.	-1.2209
64	20.609	2.4172	0.	-1.2242
65	21.73	2.4124	0.	-1.213
66	18.37	3.5877	0.	-1.2487
67	19.491	3.6158	0.	-1.1809
68	17.242	3.5825	0.	-1.2564
69	16.119	3.5794	0.	-1.1123
70	14.982	3.5601	0.	-1.1573
71	13.845	3.5408	0.	-0.97598
72	12.711	3.5327	0.	-2.0263
73	11.557	3.528	0.	0.24098
74	10.276	3.5525	0.	-5.9613
75	8.9298	3.5444	0.	-24.71
76	7.2681	3.5319	0.	-97.957
77	22.871	2.3967	0.	-1.2303
78	22.864	3.5954	0.	-1.2367
79	20.61	3.6286	0.	-1.2123
80	21.742	3.6175	0.	-1.1942
81	3.4621	4.9888	0.	-38.634
82	3.65	4.3185	0.	-189.9
83	1.148	2.6154	0.	-154.96
84	3.071	2.7363	0.	191.76
85	2.386	3.8492	0.	-12.118
86	3.2752	0.934	0.	13.558
87	4.4025	2.0611	0.	-250.36
88	2.5403	3.496	0.	-50.571
89	4.1622	2.7252	0.	-246.39
90	3.5376	3.3833	0.	-195.44
91	1.8977	3.7559	0.	116.93
92	5.0108	3.5871	0.	-303.8
93	3.216	4.5877	0.	-86.386
94	1.8579	5.3565	0.	-132.1
95	1.8579	5.3565	0.1	132.1
96	3.216	4.5877	0.1	86.386
97	5.0108	3.5871	0.1	303.8
98	1.8977	3.7559	0.1	-116.93
99	3.5376	3.3833	0.1	195.44
100	4.1622	2.7252	0.1	246.39
101	2.5403	3.496	0.1	50.571
102	4.4025	2.0611	0.1	250.36
103	3.2752	0.934	0.1	-13.558
104	2.386	3.8492	0.1	12.118
105	3.071	2.7363	0.1	-191.76
106	1.148	2.6154	0.1	154.96
107	3.65	4.3185	0.1	189.9
108	3.4621	4.9888	0.1	38.634
109	21.742	3.6175	0.1	1.1942
110	20.61	3.6286	0.1	1.2123
111	22.864	3.5954	0.1	1.2367
112	22.871	2.3967	0.1	1.2303
113	7.2681	3.5319	0.1	97.957
114	8.9298	3.5444	0.1	24.71
115	10.276	3.5525	0.1	5.9613
116	11.557	3.528	0.1	-0.24098
117	12.711	3.5327	0.1	2.0263
118	13.845	3.5408	0.1	0.97598
119	14.982	3.5601	0.1	1.1573
120	16.119	3.5794	0.1	1.1123
121	17.242	3.5825	0.1	1.2564
122	19.491	3.6158	0.1	1.1809
123	18.37	3.5877	0.1	1.2487
124	21.73	2.4124	0.1	1.213
125	20.609	2.4172	0.1	1.2242
126	19.483	2.429	0.1	1.2209
127	18.367	2.388	0.1	1.2622
128	17.253	2.3626	0.1	1.0826
129	16.112	2.3893	0.1	1.2284
130	14.979	2.379	0.1	1.1865
131	13.842	2.3707	0.1	1.2894
132	12.694	2.3587	0.1	1.0339
133	11.507	2.362	0.1	0.83805
134	10.274	2.3796	0.1	6.9421
135	8.9707	2.4067	0.1	15.522
136	7.6428	2.3773	0.1	39.557
137	6.1871	2.1446	0.1	71.739
138	5.7123	2.9956	0.1	168.92
139	6.1296	4.1642	0.1	78.017
140	4.6662	5.3696	0.1	-34.897
141	5.6855	5.1952	0.1	16.767
142	6.7705	4.9717	0.1	18.108
143	7.9021	4.7593	0.1	14.654
144	9.1459	4.7115	0.1	12.617
145	10.356	4.7418	0.1	3.3325
146	11.556	4.756	0.1	0.78908
147	12.716	4.7001	0.1	0.91459
148	13.846	4.712	0.1	0.4623
149	14.974	4.7391	0.1	0.55299
150	16.106	4.7764	0.1	0.64893
151	17.237	4.7907	0.1	0.62182
152	18.363	4.7993	0.1	0.54151
153	19.49	4.8088	0.1	0.62905
154	20.626	4.835	0.1	0.60567
155	21.745	4.8092	0.1	0.5873
156	22.872	4.8007	0.1	0.58732
157	22.871	1.1972	0.1	0.61303
158	21.741	1.2077	0.1	0.54793
159	20.614	1.21	0.1	0.6002
160	19.494	1.2022	0.1	0.6178
161	18.369	1.1879	0.1	0.49415
162	17.231	1.1707	0.1	0.72877
163	16.108	1.1914	0.1	0.60839
164	14.977	1.1952	0.1	0.56076
165	13.84	1.1851	0.1	0.7549
166	12.701	1.1848	0.1	0.7403
167	11.547	1.1873	0.1	1.4267
168	10.364	1.1991	0.1	1.9996
169	9.1564	1.2128	0.1	3.6817
170	7.9223	1.2126	0.1	14.797
171	6.6245	1.177	0.1	67.044
172	5.424	1.0446	0.1	13.281
173	4.5202	0.76629	0.1	17.697
174	5.1714	4.5257	0.1	78.388
175	0.96476	4.6247	0.1	289.25
176	0.97312	3.4494	0.1	375.7
177	4.2343	3.9863	0.1	264.92
178	3.6449	5.4836	0.1	5.0462
179	2.0923	4.0954	0.1	-16.056
180	1.752	4.8415	0.1	81.057
181	3.5239	0.50899	0.1	-14.963
