Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,1.9366,3.1166,0,0.00021551,2153.6,8.2088e-05,88.049,6.0247e-05,-76.056,-0.00021484,-2142.9,0.0056639
2,3.1237,3.7501,0,0.00016953,1694.2,8.8183e-05,91.183,1.2802e-06,-561.77,-0.00016782,-1832.3,0.01616
3,3.79,1.3455,0,0.00011955,1194.7,5.2254e-05,160.55,3.1879e-05,7.4615,-0.00011595,-1103.3,0.022915
4,4.3352,4.8074,0,0.00010295,1028.8,3.8084e-05,10.44,2.7797e-05,-66.852,-0.00010369,-1054.8,0.031935
5,1.0822,0.86269,0,0.00011091,1108.4,5.7758e-05,218.07,1.8153e-05,-79.504,-0.00010552,-1008.7,0.001072
6,1.0602,1.6792,0,0.00015282,1527.1,8.3503e-05,297.25,1.6106e-05,-209.15,-0.00014488,-1418.7,0.0012584
7,1.3081,2.0168,0,0.0001206,1205.2,6.2542e-05,9.7367,-5.0507e-06,-498.13,-0.00012059,-1366.3,0.0021153
8,3.5239,0.50899,0,7.7294e-05,772.41,3.1551e-05,82.072,2.262e-05,14.963,-7.5424e-05,-721.7,0.017826
9,1.752,4.8415,0,0.00014178,1416.8,5.0044e-05,-8.5081,4.0389e-05,-81.057,-0.00014316,-1460.2,0.0035526
10,2.0923,4.0954,0,0.00022922,2290.6,0.00011372,479.16,5.2082e-05,16.056,-0.00021726,-2007.6,0.0061344
11,3.6449,5.4836,0,7.7798e-05,777.44,3.2894e-05,84.98,2.0913e-05,-5.0462,-7.6046e-05,-733.55,0.02126
12,4.2343,3.9863,0,0.00012192,1218.4,4.7629e-05,-63.6,2.0835e-05,-264.92,-0.00012626,-1370.1,0.030731
13,0.97312,3.4494,0,0.00017236,1722.4,9.5477e-05,276.92,8.6189e-06,-375.7,-0.00016449,-1676.4,0.0013253
14,0.96476,4.6247,0,0.00013546,1353.7,7.8862e-05,273.18,4.0076e-06,-289.25,-0.00012666,-1271.1,0.0011374
15,5.1714,4.5257,0,0.00010078,1007.1,3.4195e-05,-34.962,2.8415e-05,-78.388,-0.00010263,-1063,0.045438
16,4.5202,0.76629,0,9.632e-05,962.53,3.4437e-05,21.474,2.9223e-05,-17.697,-9.6196e-05,-960.05,0.032838
17,5.424,1.0446,0,0.00010483,1047.5,3.9131e-05,46.958,3.1114e-05,-13.281,-0.00010412,-1029.4,0.048081
18,6.6245,1.177,0,8.6678e-05,866.18,3.2945e-05,13.324,2.2249e-05,-67.044,-8.7311e-05,-890.24,0.070471
19,7.9223,1.2126,0,7.4521e-05,744.69,2.4202e-05,-13.434,2.4021e-05,-14.797,-7.5001e-05,-758.81,0.097404
20,9.1564,1.2128,0,6.4689e-05,646.44,2.1652e-05,1.4689,2.0966e-05,-3.6817,-6.4725e-05,-647.53,0.12531
21,10.364,1.1991,0,5.511e-05,550.72,1.8302e-05,0.20187,1.8009e-05,-1.9996,-5.514e-05,-551.62,0.1545
22,11.547,1.1873,0,4.5984e-05,459.53,1.5459e-05,2.5566,1.4929e-05,-1.4267,-4.5964e-05,-458.95,0.18467
23,12.701,1.1848,0,3.809e-05,380.64,1.3051e-05,5.3366,1.2242e-05,-0.7403,-3.8009e-05,-378.31,0.21535
24,13.84,1.1851,0,3.0954e-05,309.33,1.0812e-05,6.7255,9.8164e-06,-0.7549,-3.0846e-05,-306.28,0.24661
25,14.977,1.1952,0,2.4623e-05,246.06,8.8021e-06,7.8075,7.6884e-06,-0.56076,-2.4489e-05,-242.33,0.27862
26,16.108,1.1914,0,1.9044e-05,190.31,7.0089e-06,8.3695,5.814e-06,-0.60839,-1.8896e-05,-186.27,0.31106
27,17.231,1.1707,0,1.4254e-05,142.45,5.441e-06,8.4776,4.2157e-06,-0.72877,-1.41e-05,-138.35,0.34375
28,18.369,1.1879,0,1.0135e-05,101.28,4.0813e-06,8.648,2.8646e-06,-0.49415,-9.9651e-06,-96.891,0.37722
29,19.494,1.2022,0,6.7808e-06,67.761,2.9881e-06,8.8106,1.7333e-06,-0.6178,-6.592e-06,-63.171,0.41059
30,20.614,1.21,0,4.2124e-06,42.095,2.1236e-06,8.7329,8.8148e-07,-0.6002,-3.9956e-06,-37.245,0.44395
31,21.741,1.2077,0,2.3486e-06,23.47,1.4565e-06,8.3442,2.7301e-07,-0.54793,-2.0859e-06,-18.272,0.4776
32,22.871,1.1972,0,1.2365e-06,12.356,1.0023e-06,7.6519,-9.766e-08,-0.61303,-8.8812e-07,-6.5522,0.51141
33,22.872,4.8007,0,1.2312e-06,12.304,1.003e-06,7.708,-1.0103e-07,-0.58732,-8.7842e-07,-6.4283,0.51282
34,21.745,4.8092,0,2.3417e-06,23.401,1.4562e-06,8.3514,2.665e-07,-0.5873,-2.0778e-06,-18.201,0.4791
35,20.626,4.835,0,4.1847e-06,41.818,2.0997e-06,8.5424,8.8219e-07,-0.60567,-3.9739e-06,-37.092,0.44569
36,19.49,4.8088,0,6.805e-06,68.003,2.9996e-06,8.847,1.7384e-06,-0.62905,-6.6154e-06,-63.397,0.41186
