Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,10.3,2.1818,0,0.001243,12421,0.00052517,1481.8,0.00034689,142.33,-0.0012099,-11555,0.54869
2,10.3,2.3636,0,0.00098469,9840.1,0.00042248,1171,0.00026258,-30.364,-0.00095976,-9214.6,0.54966
3,10.3,2.5455,0,0.00086899,8683.9,0.0003675,983.19,0.00023674,0.70811,-0.00084807,-8150.2,0.55035
4,10.3,2.7273,0,0.00080902,8084.6,0.00033974,883.29,0.00022173,-3.3819,-0.00079039,-7608.1,0.55079
5,10.3,2.9091,0,0.00078342,7828.8,0.00032754,838.28,0.00021574,-1.7675,-0.0007658,-7376.6,0.55101
6,10.3,3.0909,0,0.00078342,7828.8,0.00032754,838.28,0.00021574,-1.7675,-0.0007658,-7376.6,0.55101
7,10.3,3.2727,0,0.00080902,8084.6,0.00033974,883.29,0.00022173,-3.3819,-0.00079039,-7608.1,0.55079
8,10.3,3.4545,0,0.00086899,8683.9,0.0003675,983.19,0.00023674,0.70812,-0.00084807,-8150.2,0.55035
9,10.3,3.6364,0,0.00098469,9840.1,0.00042248,1171,0.00026258,-30.364,-0.00095976,-9214.6,0.54966
10,10.3,3.8182,0,0.001243,12421,0.00052517,1481.8,0.00034689,142.33,-0.0012099,-11555,0.54869
11,10.467,2.1818,0,0.0012281,12272,0.00050128,1201.2,0.00034957,61.249,-0.0012026,-11601,0.56634
12,10.467,2.3636,0,0.00097959,9789.1,0.00041389,1084.2,0.00026525,-32.647,-0.0009569,-9215.4,0.56728
13,10.467,2.5455,0,0.00086302,8624.3,0.00036093,926.53,0.00023777,1.1518,-0.00084351,-8123.1,0.56796
14,10.467,2.7273,0,0.00080296,8024,0.00033424,840,0.00022198,-3.455,-0.00078539,-7572.5,0.56839
15,10.467,2.9091,0,0.00077726,7767.2,0.00032237,799.69,0.00021572,-1.6783,-0.00076057,-7337.2,0.56861
16,10.467,3.0909,0,0.00077726,7767.2,0.00032237,799.69,0.00021572,-1.6783,-0.00076057,-7337.2,0.56861
17,10.467,3.2727,0,0.00080296,8024,0.00033424,840,0.00022198,-3.455,-0.00078539,-7572.5,0.56839
18,10.467,3.4545,0,0.00086302,8624.3,0.00036093,926.53,0.00023777,1.1518,-0.00084351,-8123.1,0.56796
19,10.467,3.6364,0,0.00097959,9789.1,0.00041389,1084.2,0.00026525,-32.647,-0.0009569,-9215.4,0.56728
20,10.467,3.8182,0,0.0012281,12272,0.00050128,1201.2,0.00034957,61.25,-0.0012026,-11601,0.56634
21,10.116,5.8182,0,7.0089e-05,700.41,3.3e-05,111.45,1.5875e-05,-17.223,-6.7594e-05,-644.38,0.51373
22,10.116,5.6364,0,0.0001027,1026.3,5.4227e-05,248.26,2.0124e-05,-7.9803,-9.618e-05,-881.85,0.51527
23,10.116,5.4545,0,0.00014409,1440,8.4179e-05,457.29,2.2506e-05,-6.0992,-0.00013071,-1157.3,0.51682
24,10.116,5.2727,0,0.00019081,1906.8,0.00011889,706.56,2.4135e-05,-5.4083,-0.00016864,-1453.8,0.51838
25,10.116,5.0909,0,0.00024394,2437.8,0.00015871,995.79,2.5469e-05,-5.3147,-0.00021115,-1783.1,0.51995
26,10.116,4.9091,0,0.00030611,3059,0.00020527,1334.2,2.6798e-05,-6.8123,-0.00026061,-2166.3,0.52151
27,10.116,4.7273,0,0.00038202,3817.6,0.00026152,1741.7,2.9065e-05,-4.9466,-0.00032121,-2636.8,0.52307
28,10.116,4.5455,0,0.00048015,4798.2,0.00033271,2238.4,3.2164e-05,-19.708,-0.00040071,-3272.2,0.52462
29,10.116,4.3636,0,0.00061948,6190.6,0.00043039,2925.3,4.3114e-05,15.443,-0.00051581,-4184.1,0.52613
30,10.116,4.1818,0,0.00082476,8241.9,0.00054284,3403.2,7.4975e-05,-112.12,-0.00071044,-6013.4,0.52757
31,10.116,4,0,0.00097542,9747.4,0.00054145,2482.7,0.00014813,-472.5,-0.000907,-8400.3,0.52887
32,10.116,3.8182,0,0.00092418,9235.4,0.00040413,1221,0.00024411,18.602,-0.0008972,-8556.7,0.52996
33,10.116,3.6364,0,0.00086759,8669.9,0.00036811,988.02,0.00023478,-13.772,-0.00084666,-8139.3,0.53082
34,10.116,3.4545,0,0.00080643,8058.8,0.00033565,847.85,0.0002234,4.4763,-0.00078861,-7599.4,0.53146
35,10.116,3.2727,0,0.00077077,7702.3,0.0003193,787.68,0.00021409,-2.8033,-0.00075436,-7279.4,0.53187
36,10.116,3.0909,0,0.0007538,7532.8,0.00031119,758.19,0.0002102,-0.57615,-0.00073804,-7125.3,0.53208
37,10.116,2.9091,0,0.0007538,7532.8,0.00031119,758.19,0.0002102,-0.57615,-0.00073804,-7125.3,0.53208
38,10.116,2.7273,0,0.00077077,7702.3,0.0003193,787.68,0.00021409,-2.8033,-0.00075436,-7279.4,0.53187
39,10.116,2.5455,0,0.00080643,8058.8,0.00033565,847.85,0.0002234,4.4763,-0.00078861,-7599.4,0.53146
40,10.116,2.3636,0,0.00086759,8669.9,0.00036811,988.02,0.00023478,-13.772,-0.00084666,-8139.3,0.53082
41,10.116,2.1818,0,0.00092418,9235.4,0.00040413,1221,0.00024411,18.602,-0.0008972,-8556.7,0.52996
42,10.116,2,0,0.00097542,9747.4,0.00054145,2482.7,0.00014813,-472.5,-0.000907,-8400.3,0.52887
43,10.116,1.8182,0,0.00082476,8241.9,0.00054284,3403.3,7.4975e-05,-112.12,-0.00071044,-6013.4,0.52757
44,10.116,1.6364,0,0.00061948,6190.6,0.00043039,2925.3,4.3114e-05,15.443,-0.00051581,-4184.1,0.52613
45,10.116,1.4545,0,0.00048015,4798.2,0.00033271,2238.4,3.2164e-05,-19.708,-0.00040071,-3272.2,0.52462
46,10.116,1.2727,0,0.00038202,3817.6,0.00026152,1741.7,2.9065e-05,-4.9466,-0.00032121,-2636.8,0.52307
47,10.116,1.0909,0,0.00030611,3059,0.00020527,1334.2,2.6798e-05,-6.8123,-0.00026061,-2166.3,0.52151
48,10.116,0.90909,0,0.00024394,2437.8,0.00015871,995.79,2.5469e-05,-5.3147,-0.00021115,-1783.1,0.51995
49,10.116,0.72727,0,0.00019081,1906.8,0.00011889,706.56,2.4135e-05,-5.4083,-0.00016864,-1453.8,0.51838
50,10.116,0.54545,0,0.00014409,1440,8.4179e-05,457.29,2.2506e-05,-6.0992,-0.00013071,-1157.3,0.51682
51,10.116,0.36364,0,0.0001027,1026.3,5.4227e-05,248.26,2.0124e-05,-7.9803,-9.618e-05,-881.85,0.51527
52,10.116,0.18182,0,7.0089e-05,700.41,3.3e-05,111.45,1.5875e-05,-17.223,-6.7594e-05,-644.38,0.51373
53,9.9321,5.8182,0,0.00010753,1074.5,4.2385e-05,81.521,3.107e-05,-3.497,-0.00010595,-1033,0.49722
54,9.9321,5.6364,0,0.00012522,1251.3,5.3906e-05,152.53,3.3406e-05,-1.5039,-0.00012194,-1168.7,0.49873
55,9.9321,5.4545,0,0.0001547,1545.9,7.5044e-05,295.33,3.5681e-05,-0.42532,-0.00014755,-1377.1,0.50023
56,9.9321,5.2727,0,0.00019214,1920,0.00010217,482.19,3.8027e-05,0.27484,-0.00017934,-1632.9,0.50171
57,9.9321,5.0909,0,0.00023668,2365.2,0.00013409,701.66,4.0778e-05,0.55183,-0.00021681,-1934.8,0.50318
58,9.9321,4.9091,0,0.00028912,2889.2,0.00017075,949.29,4.4523e-05,0.88128,-0.00026102,-2294.9,0.50462
59,9.9321,4.7273,0,0.00035161,3513.7,0.00021276,1222.5,5.0151e-05,0.69204,-0.00031449,-2739,0.50603
60,9.9321,4.5455,0,0.0004257,4254,0.0002587,1494.7,5.9808e-05,0.31116,-0.00038008,-3304.9,0.50739
61,9.9321,4.3636,0,0.00051411,5137.6,0.00030548,1714.3,7.7904e-05,4.3592,-0.00046305,-4060.2,0.50868
62,9.9321,4.1818,0,0.00060425,6038.4,0.00033493,1700.6,0.00011032,13.018,-0.00055713,-5002,0.50987
63,9.9321,4,0,0.000662,6615.4,0.0003158,1231.2,0.00015988,59.716,-0.00063221,-5891.7,0.51092
64,9.9321,3.8182,0,0.00070466,7041.7,0.00029914,828.41,0.0001929,30.16,-0.00068665,-6578.4,0.51181
65,9.9321,3.6364,0,0.00071774,7172.5,0.00029199,666.37,0.00020268,-4.6918,-0.00070413,-6818,0.51254
66,9.9321,3.4545,0,0.00071405,7135.6,0.00028723,626.32,0.00020403,1.1848,-0.00070132,-6801.3,0.5131
67,9.9321,3.2727,0,0.00070487,7043.9,0.00028249,604.63,0.00020201,-0.07413,-0.00069264,-6722.1,0.51346
68,9.9321,3.0909,0,0.00069908,6986,0.00027988,596.02,0.00020053,-0.15942,-0.00068704,-6669,0.51365
69,9.9321,2.9091,0,0.00069908,6986,0.00027988,596.02,0.00020053,-0.15942,-0.00068704,-6669,0.51365
70,9.9321,2.7273,0,0.00070487,7043.9,0.00028249,604.63,0.00020201,-0.074129,-0.00069264,-6722.1,0.51346
71,9.9321,2.5455,0,0.00071405,7135.6,0.00028723,626.32,0.00020403,1.1848,-0.00070132,-6801.3,0.5131
72,9.9321,2.3636,0,0.00071774,7172.5,0.00029199,666.38,0.00020268,-4.6918,-0.00070413,-6818,0.51254
73,9.9321,2.1818,0,0.00070466,7041.7,0.00029914,828.41,0.0001929,30.16,-0.00068665,-6578.4,0.51181
74,9.9321,2,0,0.000662,6615.4,0.0003158,1231.2,0.00015988,59.716,-0.00063221,-5891.7,0.51092
75,9.9321,1.8182,0,0.00060425,6038.4,0.00033493,1700.6,0.00011032,13.018,-0.00055713,-5002,0.50987
76,9.9321,1.6364,0,0.00051411,5137.6,0.00030548,1714.3,7.7904e-05,4.3592,-0.00046305,-4060.2,0.50868
77,9.9321,1.4545,0,0.0004257,4254,0.0002587,1494.7,5.9808e-05,0.31117,-0.00038008,-3304.9,0.50739
78,9.9321,1.2727,0,0.00035161,3513.7,0.00021276,1222.5,5.0151e-05,0.69205,-0.00031449,-2739,0.50603
79,9.9321,1.0909,0,0.00028912,2889.2,0.00017075,949.29,4.4523e-05,0.88128,-0.00026102,-2294.9,0.50462
80,9.9321,0.90909,0,0.00023668,2365.2,0.00013409,701.66,4.0778e-05,0.55183,-0.00021681,-1934.8,0.50318
81,9.9321,0.72727,0,0.00019214,1920,0.00010217,482.19,3.8027e-05,0.27485,-0.00017934,-1632.9,0.50171
82,9.9321,0.54545,0,0.0001547,1545.9,7.5044e-05,295.33,3.5681e-05,-0.42531,-0.00014755,-1377.1,0.50023
83,9.9321,0.36364,0,0.00012522,1251.3,5.3906e-05,152.53,3.3406e-05,-1.5039,-0.00012194,-1168.7,0.49873
84,9.9321,0.18182,0,0.00010753,1074.5,4.2385e-05,81.521,3.107e-05,-3.4969,-0.00010595,-1033,0.49722
85,9.7482,5.8182,0,0.00014779,1476.9,5.5528e-05,80.838,4.4614e-05,-1.1672,-0.00014627,-1435.4,0.48078
86,9.7482,5.6364,0,0.00016108,1609.7,6.4698e-05,139.21,4.601e-05,-1.2053,-0.00015828,-1536.1,0.48225
87,9.7482,5.4545,0,0.0001836,1834.7,8.0563e-05,243.3,4.8045e-05,-1.027,-0.00017825,-1701.3,0.4837
88,9.7482,5.2727,0,0.00021387,2137.2,0.00010168,381.9,5.0722e-05,-0.97878,-0.0002048,-1920.8,0.48511
89,9.7482,5.0909,0,0.00025111,2509.4,0.00012695,544.71,5.4315e-05,-1.0348,-0.00023737,-2192.6,0.48648
90,9.7482,4.9091,0,0.00029507,2948.6,0.00015546,720.95,5.9327e-05,-1.3892,-0.00027611,-2521.7,0.48782
91,9.7482,4.7273,0,0.00034559,3453.5,0.00018593,894.27,6.6694e-05,-1.6349,-0.00032157,-2918.9,0.4891
92,9.7482,4.5455,0,0.00040209,4018.1,0.00021605,1037,7.7816e-05,-1.6925,-0.00037427,-3398.5,0.49031
93,9.7482,4.3636,0,0.0004599,4595.8,0.00023983,1088.4,9.3909e-05,-8.0305,-0.0004316,-3956.5,0.49143
94,9.7482,4.1818,0,0.00051296,5126.1,0.00024962,987.57,0.0001176,-4.3717,-0.00048898,-4562,0.49245
95,9.7482,4,0,0.00055647,5560.9,0.00024692,766.88,0.00014336,-11.235,-0.00053952,-5142.1,0.49334
96,9.7482,3.8182,0,0.00059023,5898.2,0.00024076,553.88,0.00016607,-7.3175,-0.00057893,-5604.9,0.49411
97,9.7482,3.6364,0,0.00061601,6155.8,0.00024023,449.91,0.00018101,4.9117,-0.00060706,-5916.3,0.49473
98,9.7482,3.4545,0,0.00062975,6293.1,0.00024265,421.46,0.00018665,0.73197,-0.00062151,-6071.5,0.4952
99,9.7482,3.2727,0,0.00063532,6348.8,0.00024409,416.62,0.00018874,0.73158,-0.00062719,-6129.9,0.49552
100,9.7482,3.0909,0,0.00063693,6364.9,0.00024467,416.99,0.00018923,0.48877,-0.0006288,-6145.9,0.49568
