Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	18.322	3.3599	0.	-2.4356e-004
2	18.889	3.2155	0.	-1.2808e-004
3	17.671	2.7261	0.	-1.4784e-004
4	21.445	2.6571	0.	-4.0605e-005
5	16.736	1.8262	0.	-1.1144e-004
6	18.51	3.1514	0.	-2.0814e-004
7	18.264	2.8774	0.	-2.8465e-004
8	18.109	2.9855	0.	-2.7153e-004
9	19.602	3.3824	0.	-7.9832e-005
10	19.778	4.6462	0.	-6.0565e-005
11	19.778	4.6462	0.1	-2.6273e-005
12	19.602	3.3824	0.1	-3.4879e-005
13	18.109	2.9855	0.1	-1.1154e-004
14	18.264	2.8774	0.1	-1.3218e-004
15	18.51	3.1514	0.1	-8.6392e-005
16	16.736	1.8262	0.1	-9.9563e-005
17	21.445	2.6571	0.1	-1.3303e-005
18	17.671	2.7261	0.1	-1.09e-004
19	18.889	3.2155	0.1	-7.9881e-005
20	18.322	3.3599	0.1	-9.3025e-005
21	18.167	1.	0.1	-4.7884e-005
22	18.167	1.5	0.1	-8.4353e-005
23	18.167	2.	0.1	-1.5786e-004
24	18.	2.	0.1	-1.4949e-004
25	18.	1.5	0.1	-9.4167e-005
26	18.	1.	0.1	-6.0877e-005
27	18.167	5.	0.1	-3.0415e-005
28	18.167	4.5	0.1	-8.8934e-005
29	18.167	4.	0.1	-1.8136e-004
30	18.	4.	0.1	-2.0899e-004
31	18.	4.5	0.1	-8.5064e-005
32	18.	5.	0.1	-6.5526e-005
33	18.167	6.	0.1	-4.4289e-005
34	21.083	6.	0.1	-1.4306e-005
35	24.	6.	0.1	-1.0403e-005
36	24.	3.	0.1	-1.0889e-005
37	2.6226e-014	3.	0.1	-8.8728e-006
38	3.937e-014	6.	0.1	-8.7454e-006
39	9.	6.	0.1	-2.6978e-004
40	13.5	6.	0.1	-5.149e-005
41	18.	6.	0.1	-8.3735e-005
42	24.	0.	0.1	-1.1625e-005
43	21.083	0.	0.1	-1.5255e-005
44	18.167	0.	0.1	-2.7145e-005
45	18.	0.	0.1	-1.785e-004
46	13.5	2.0927e-030	0.1	-6.662e-005
47	9.	1.3952e-030	0.1	-2.2475e-004
48	0.	0.	0.1	-3.5876e-005
49	9.	1.3952e-030	0.	-3.6863e-004
50	13.5	2.0927e-030	0.	-1.405e-004
51	18.	0.	0.	-9.0701e-005
52	0.	0.	0.	-4.1856e-004
53	21.083	0.	0.	-3.803e-005
54	18.167	0.	0.	-6.3762e-005
55	24.	0.	0.	-3.1932e-005
56	13.5	6.	0.	-2.0576e-004
57	9.	6.	0.	-3.5657e-004
58	18.	6.	0.	-1.3722e-004
59	3.937e-014	6.	0.	-4.0851e-004
60	2.6226e-014	3.	0.	-4.1438e-004
61	24.	3.	0.	-2.766e-005
62	24.	6.	0.	-3.157e-005
63	21.083	6.	0.	-4.3158e-005
64	18.167	6.	0.	-6.5368e-005
65	18.	4.5	0.	-2.133e-004
66	18.	5.	0.	-1.5587e-004
67	18.	4.	0.	-5.2782e-004
68	18.167	5.	0.	-1.0171e-004
69	18.167	4.5	0.	-2.1602e-004
70	18.167	4.	0.	-4.8557e-004
71	18.	1.5	0.	-1.9441e-004
72	18.	1.	0.	-1.1453e-004
73	18.	2.	0.	-4.5071e-004
74	18.167	1.	0.	-1.2233e-004
75	18.167	1.5	0.	-2.1388e-004
76	18.167	2.	0.	-3.9833e-004
77	18.416	3.2556	0.	-2.2568e-004
78	18.216	3.1727	0.	-2.5726e-004
79	18.322	3.3599	5.e-002	-4.4249e-006
80	18.244	3.6799	0.	-3.586e-004
81	18.7	3.1835	0.	-1.672e-004
82	19.245	3.2989	0.	-1.0324e-004
83	18.889	3.2155	5.e-002	-1.9301e-005
84	18.528	3.6078	0.	-3.0392e-004
85	18.528	2.6078	0.	-2.5244e-004
86	17.204	2.2762	0.	-1.2835e-004
87	17.671	2.7261	5.e-002	-1.489e-005
88	17.836	3.363	0.	-3.3397e-004
89	17.836	2.363	0.	-2.9848e-004
90	20.523	3.0197	0.	-6.0084e-005
91	21.445	2.6571	5.e-002	-1.1993e-006
92	21.264	1.3285	0.	-3.9291e-005
93	22.722	2.8285	0.	-3.4116e-005
94	21.264	4.3285	0.	-4.1793e-005
95	19.806	1.8285	0.	-7.8364e-005
96	16.736	1.8262	5.e-002	-1.5111e-005
97	15.118	0.91311	0.	-1.2338e-004
98	17.368	3.1631	0.	-1.5281e-004
99	17.368	1.6631	0.	-1.3797e-004
100	17.368	1.4131	0.	-1.0628e-004
101	18.387	3.0144	0.	-2.4601e-004
102	18.51	3.1514	5.e-002	-1.1244e-005
103	18.187	2.9315	0.	-2.7751e-004
104	18.264	2.8774	5.e-002	-1.2317e-005
